timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
85031,-0.3016055226325989,-1.1383198499679565,0.01497248187661171,-0.0667656660079956,-0.5051977634429932,-0.0028193967882543802
85101,-0.38778167963027954,-1.2079715728759766,0.015303621999919415,-0.11350301653146744,-0.5276573896408081,-0.0002599873405415565
85171,-0.477035254240036,-1.2826170921325684,0.016156531870365143,-0.15887762606143951,-0.5514461994171143,0.004615482874214649
85241,-0.4044716954231262,-1.2974650859832764,0.017287051305174828,-0.11135874688625336,-0.5438450574874878,0.00810297392308712
85311,-0.5236026644706726,-1.3646408319473267,0.01588619314134121,-0.17290033400058746,-0.5705699920654297,-0.00014803359226789325
85381,-0.6420809626579285,-1.4451022148132324,0.01523972861468792,-0.2304610162973404,-0.5995364785194397,-0.0033829992171376944
85451,-0.5360004305839539,-1.4385305643081665,0.01542328018695116,-0.16630378365516663,-0.581160306930542,-0.0008225748897530138
85521,-0.40685704350471497,-1.417462944984436,0.017416125163435936,-0.09374645352363586,-0.5505995750427246,0.009182239882647991
85591,-0.37188664078712463,-1.4392411708831787,0.017768878489732742,-0.07104890793561935,-0.5495363473892212,0.007686066906899214
85661,-0.373379111289978,-1.469801425933838,0.017406288534402847,-0.06849311292171478,-0.5532369613647461,0.004873457830399275
85731,-0.6915777921676636,-1.6224324703216553,0.017525149509310722,-0.222733736038208,-0.611758828163147,0.002652551047503948
85801,-0.8655592799186707,-1.7194197177886963,0.0169280543923378,-0.3016490936279297,-0.6440094709396362,-0.0010250911582261324
85871,2.7032223442802206e-05,-3.516593096719589e-06,0.019007250666618347,0.001965207513421774,-0.0002786516270134598,0.0005521152052097023
85941,0.0003457267303019762,-8.104224980343133e-05,0.01756412163376808,0.006926067639142275,-0.002030212664976716,-0.002460717922076583
86011,0.0009911381639540195,-0.000271235010586679,0.01723499223589897,0.011571414768695831,-0.0032001882791519165,-0.0023322333581745625
86081,0.0019623301923274994,-0.0005472265183925629,0.0166949350386858,0.01588255725800991,-0.004404724109917879,-0.003570019733160734
86151,0.0031908247619867325,-0.0008866002899594605,0.016659483313560486,0.019126834347844124,-0.005258530378341675,-0.0022277694661170244
86221,0.004672831855714321,-0.001283113146200776,0.017151791602373123,0.023208746686577797,-0.006156055722385645,0.0005778315826319158
86291,0.006438822485506535,-0.0017640864243730903,0.017090873792767525,0.02744763158261776,-0.007689906284213066,0.0008931635529734194
86361,0.008501259610056877,-0.002321570413187146,0.016659699380397797,0.03114336170256138,-0.00807107426226139,-0.0005681877955794334
86431,0.010787212289869785,-0.002897717524319887,0.017925944179296494,0.035267725586891174,-0.008935499005019665,0.005450017750263214
86501,0.013409166596829891,-0.0035592694766819477,0.01826232485473156,0.03975966200232506,-0.010109743103384972,0.005589812062680721
86571,0.01648917980492115,-0.004319292027503252,0.0164487287402153,0.044321492314338684,-0.010443607345223427,-0.003261056961491704
86641,0.01951760984957218,-0.00501782912760973,0.01863666996359825,0.048103686422109604,-0.010864324867725372,0.009544149972498417
86711,0.02300661988556385,-0.005855753552168608,0.019322801381349564,0.051651012152433395,-0.01291293278336525,0.010464097373187542
86781,0.026965858414769173,-0.006840466521680355,0.018224867060780525,0.056103646755218506,-0.013932514935731888,0.003505525877699256
86851,0.031048007309436798,-0.00786537304520607,0.018328998237848282,0.06009746715426445,-0.015051335096359253,0.003359317546710372
86921,0.03547293320298195,-0.008976740762591362,0.01712113805115223,0.06024259701371193,-0.015054174698889256,-0.00027490154025144875
86991,0.03955841436982155,-0.009999310597777367,0.017875894904136658,0.05815061926841736,-0.015408673323690891,0.008051175624132156
87061,0.043240927159786224,-0.011039383709430695,0.020731687545776367,0.03909912705421448,-0.014833979308605194,0.08953653275966644
87131,-0.007521703839302063,0.018191015347838402,0.015997007489204407,-0.09747715294361115,0.029775580391287804,0.11635333299636841
87201,-0.00868298951536417,0.021291585639119148,0.017425592988729477,-0.13485503196716309,0.02271469682455063,0.1504698246717453
87271,-0.015288447961211205,0.022003915160894394,0.03211652860045433,-0.142166867852211,0.01240035705268383,0.22608064115047455
87341,-0.029008997604250908,0.02456660196185112,0.06095275282859802,-0.0986831784248352,-0.009106658399105072,0.32163140177726746
87411,-0.03698032349348068,0.02363019436597824,0.08826836198568344,-0.04852480813860893,-0.015580238774418831,0.3322208523750305
87481,-0.03983739763498306,0.023690566420555115,0.11502864956855774,0.0012529718223959208,-0.05393388494849205,0.30007803440093994
87551,-0.03856112062931061,0.019779277965426445,0.1343887597322464,0.03925156593322754,-0.06358997523784637,0.24080950021743774
87621,-0.0342085063457489,0.01529753115028143,0.1479959636926651,0.07006776332855225,-0.0611112043261528,0.17201919853687286
87691,-0.028225040063261986,0.011353245005011559,0.15730950236320496,0.08143692463636398,-0.05050569027662277,0.12526650726795197
87761,-0.022325092926621437,0.008560257032513618,0.16418612003326416,0.08321008086204529,-0.03935693949460983,0.10627489537000656
87831,-0.014065825380384922,0.005777335725724697,0.16886208951473236,0.0806657001376152,-0.02608967199921608,0.07502926141023636
87901,-0.008528622798621655,0.004830340389162302,0.17410120368003845,0.0647842064499855,-0.012402658350765705,0.08246257156133652
87971,-0.0028791490476578474,0.0046821478754282,0.18019910156726837,0.053151920437812805,-0.002174721797928214,0.09468518197536469
88041,0.0008565002935938537,0.0044724908657372,0.1856183260679245,0.042122162878513336,0.0017409268766641617,0.10287883877754211
88111,0.005900640971958637,0.005086095072329044,0.1921200454235077,0.03639509528875351,0.006910355761647224,0.1055918037891388
