timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
11761,-0.4183816909790039,-0.4870823323726654,0.07744501531124115,4022
11831,-0.4087328314781189,-0.48346132040023804,0.07517840713262558,4017
11901,-0.40921810269355774,-0.4740530848503113,0.07504593580961227,4022
11971,-0.4070587754249573,-0.47520142793655396,0.07423561066389084,4022
12041,-0.40299785137176514,-0.4680928587913513,0.07264914363622665,4022
12111,-0.4035763144493103,-0.4619503319263458,0.07111112028360367,4022
12181,-0.4107285439968109,-0.4669255316257477,0.07345929741859436,4022
12251,-0.38833165168762207,-0.4542738199234009,0.07163716852664948,4022
12321,-0.3857837915420532,-0.4510509967803955,0.06952894479036331,4022
12391,-0.3800535500049591,-0.4524793028831482,0.07021991163492203,4022
12461,-0.3895491361618042,-0.4408361315727234,0.07031961530447006,4022
12531,-0.38560590147972107,-0.43551579117774963,0.06960591673851013,4022
12601,-0.3950635492801666,-0.43247243762016296,0.07254618406295776,4022
12671,-0.3836299777030945,-0.4311279058456421,0.07500964403152466,4022
12741,-0.3504709005355835,-0.4281731843948364,0.07304505258798599,4022
12811,-0.3478710651397705,-0.4275069832801819,0.07153767347335815,4022
12881,-0.3421665132045746,-0.4281732738018036,0.06933189928531647,4022
12951,-0.3449594974517822,-0.43793371319770813,0.06671896576881409,4017
13021,-0.3438766896724701,-0.43666666746139526,0.06621997803449631,4022
13091,-0.35056599974632263,-0.47083133459091187,0.0673271045088768,4022
13161,-0.3488929271697998,-0.44213083386421204,0.06597934663295746,4022
13231,-0.34364885091781616,-0.4201925992965698,0.06692878156900406,4022
13301,-0.33055827021598816,-0.41767817735671997,0.06333938241004944,4022
13371,-0.32957857847213745,-0.41346046328544617,0.06249450519680977,4022
13441,-0.31923896074295044,-0.42433127760887146,0.062460582703351974,4022
13511,0.0009154598810710013,-0.003719440195709467,0.0009435357060283422,4022
13581,0.003610483603551984,-0.0033424412831664085,-0.00019804247131105512,4022
13651,0.0036550122313201427,0.0001251360372407362,-0.0009603485814295709,4022
13721,0.0019092013826593757,0.0011804107343778014,0.00011064251157222316,4022
13791,0.002788328332826495,0.004013776779174805,0.0031622382812201977,4022
13861,0.0036238916218280792,-0.0021566341165453196,0.0073869419284164906,4022
13931,0.0011458228109404445,-0.0003699387307278812,0.002531437436118722,4022
14001,-0.0019125825492665172,5.035873982706107e-05,0.006207253783941269,4022
14071,-0.001713798032142222,-0.0017915595090016723,0.008458584547042847,4017
14141,0.0013593151234090328,-0.0033026018645614386,0.0071702757850289345,4022
14211,0.0004348166403360665,0.0004960299120284617,0.005639625247567892,4022
14281,0.004850104451179504,0.003341676900163293,0.0036900732666254044,4017
14351,0.003403940936550498,-0.0027930678334087133,0.003524976084008813,4022
14421,0.004026046488434076,-0.004832396749407053,0.002454514615237713,4022
14491,0.0036319333594292402,-0.01135794073343277,0.010103529319167137,3821
14561,-0.002695811912417412,0.04256635531783104,-0.2422499805688858,3415
14631,-0.05276420712471008,0.7011722922325134,0.20809993147850037,3584
14701,2.077786445617676,2.2305524349212646,0.5336586236953735,3642
14771,0.7059481143951416,1.5427871942520142,1.1925828456878662,3652
14841,1.3781877756118774,-0.4212436079978943,1.7678965330123901,3658
14911,0.03538640961050987,-1.1515510082244873,1.9684606790542603,3673
14981,0.346151202917099,-1.0824439525604248,1.9367142915725708,3700
15051,0.08830495923757553,-1.282260775566101,1.9093894958496094,3705
15121,-1.0040184259414673,-1.252848744392395,1.8298839330673218,3700
15191,-1.0631991624832153,-0.5812620520591736,1.8347193002700806,3684
15261,-1.4663225412368774,-0.004861914552748203,1.8373935222625732,3679
15331,-1.460746169090271,0.4839499890804291,1.8865617513656616,3673
15401,-1.3475319147109985,0.8474574685096741,2.0072131156921387,3658
15471,-1.1440730094909668,1.0830656290054321,2.1404402256011963,3658
15541,-0.9107465744018555,1.0625025033950806,2.26164174079895,3652
15611,-0.7738237380981445,1.0417113304138184,2.303466796875,3652
15681,-0.5630752444267273,0.9625279307365417,2.3140981197357178,3652
15751,-0.3392324149608612,0.7138867974281311,2.2927732467651367,3652
15821,-0.275892972946167,0.5947266221046448,2.241142988204956,3658
15891,0.0006045093177817762,0.34809738397598267,2.185455799102783,3652
15961,0.0328979529440403,0.18343646824359894,2.1829326152801514,3652
16031,0.009938822127878666,0.10336554050445557,2.2226269245147705,3642
16101,-0.07113251090049744,-0.026124034076929092,2.254209041595459,3642
16171,-0.22010119259357452,-0.0013873372226953506,2.293306827545166,3642
16241,-0.2129816710948944,-0.007507664151489735,2.304232597351074,3647
16311,-0.1949670910835266,-0.18184055387973785,2.3403031826019287,3652
16381,-0.031459707766771317,-0.15113793313503265,2.357984781265259,3652
16451,-0.11569682508707047,-0.050269510596990585,2.373565673828125,3652
16521,0.011999398469924927,-0.03696886822581291,2.376279592514038,3642
16591,-0.17123383283615112,0.04263663291931152,2.336313009262085,3642
16661,0.2660123109817505,0.021274110302329063,2.3036367893218994,3642
16731,0.2092759609222412,-0.05606880038976669,2.2913100719451904,3636
16801,0.4175300896167755,-0.09105284512042999,2.2583935260772705,3642
16871,0.47655385732650757,-0.11106540262699127,2.1936933994293213,3642
16941,0.5117934346199036,-0.14969441294670105,2.1173758506774902,3636
17011,0.3881029188632965,-0.15570120513439178,1.9957348108291626,3636
17081,0.21352480351924896,-0.13217347860336304,1.8724416494369507,3631
17151,0.12675374746322632,-0.039044007658958435,1.7220330238342285,3631
17221,0.08496831357479095,-0.04579555243253708,1.5680660009384155,3631
17291,0.027611900120973587,-0.08661869913339615,1.4112086296081543,3631
17361,0.02821529284119606,-0.16505534946918488,1.3241978883743286,3631
17431,-0.04727565124630928,-0.10764960199594498,1.2318429946899414,3626
