timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
56662,0.022970765829086304,0.034239042550325394,0.0045052398927509785,4011
56732,0.021336393430829048,0.03437250107526779,0.0044605787843465805,4011
56802,0.02022421918809414,0.03466029837727547,0.0032612180802971125,4011
56872,0.022219562903046608,0.033475786447525024,0.004932969808578491,4006
56942,0.021780584007501602,0.034365154802799225,0.008680993691086769,4006
57012,0.020676329731941223,0.03428032994270325,0.006153387483209372,4011
57082,0.01947251334786415,0.03004964254796505,0.008448502980172634,4011
57152,0.01877852901816368,0.02790074609220028,0.008622594177722931,4006
57222,0.018481580540537834,0.024888284504413605,0.012024768628180027,4006
57292,0.018344903364777565,0.029344145208597183,0.01145984511822462,4006
57362,0.020740928128361702,0.02338288351893425,0.013027355074882507,4006
57432,0.021932527422904968,0.020870892331004143,0.012542975135147572,4011
57502,-0.0005751210264861584,0.0010068992851302028,-0.000663965824060142,4006
57572,-0.00218138936907053,-0.006537663750350475,-0.0003545393410604447,4011
57642,-0.0027949493378400803,-0.009186270646750927,0.00120497343596071,4006
57712,-0.0015473261009901762,-0.01685297302901745,0.0014618452405557036,4011
57782,-0.0017565939342603087,-0.016366925090551376,0.0004114906769245863,4011
57852,-0.004115581046789885,-0.014522306621074677,0.002641973551362753,4006
57922,-0.00313434936106205,-0.015751931816339493,0.004391719587147236,4011
57992,-0.0026844572275877,-0.012046157382428646,0.002798586618155241,4006
58062,-0.0029750552494078875,-0.015696363523602486,0.0049938904121518135,4006
58132,-0.001555797178298235,-0.020744875073432922,0.004820532165467739,4011
58202,-0.0031023139599710703,-0.01869018003344536,0.0036144021432846785,4006
58272,-0.00477756978943944,-0.020025713369250298,0.0018123191548511386,4006
58342,-0.0027752744499593973,-0.013033689931035042,-0.00031853385735303164,4001
58412,-0.0036824431736022234,-0.014802634716033936,0.0019693588837981224,4011
58482,0.00021707887935917825,-0.02118326537311077,0.0015559385064989328,4006
58552,-0.005806574132293463,-0.030437542125582695,0.011817657388746738,3209
58622,0.03709876164793968,0.1371820718050003,0.09182871878147125,3336
58692,0.14260566234588623,0.9083988666534424,0.5986703038215637,3510
58762,0.007664643228054047,2.5450046062469482,1.3189831972122192,3573
58832,-0.09566492587327957,0.11906559765338898,1.9381437301635742,3589
58902,0.5764222741127014,-0.6328861713409424,2.5644474029541016,3589
58972,-0.24238154292106628,-0.8630546927452087,3.1919491291046143,3605
59042,0.5672341585159302,-1.9591847658157349,3.719268798828125,3621
59112,-0.4717838168144226,-1.656517505645752,3.7816927433013916,3621
59182,-0.3764062225818634,-2.19996976852417,3.5892937183380127,3626
59252,-1.4849379062652588,-1.0390733480453491,3.2980737686157227,3610
59322,-1.3248341083526611,-0.16295918822288513,3.0762946605682373,3594
59392,-1.4316436052322388,0.7117664217948914,2.8873515129089355,3589
59462,-1.1184406280517578,1.4773855209350586,2.726412057876587,3578
59532,-0.8610666990280151,1.9054421186447144,2.588536024093628,3573
59602,-0.4795156419277191,2.079267740249634,2.454068899154663,3568
59673,-0.10063415765762329,1.9982248544692993,2.3108928203582764,3568
59742,0.10762650519609451,1.7472590208053589,2.2147669792175293,3573
59812,0.30069205164909363,1.4710804224014282,2.14955997467041,3568
59883,0.20335888862609863,0.9824501872062683,2.1448328495025635,3573
59952,0.34305909276008606,0.7670998573303223,2.1793596744537354,3578
60023,0.30987676978111267,0.4280903935432434,2.237027168273926,3568
60092,0.23831598460674286,0.5853723287582397,2.2498719692230225,3563
60162,0.04196757450699806,0.08189387619495392,2.2544872760772705,3568
60232,-0.20966660976409912,-0.22414623200893402,2.2214369773864746,3568
60302,-0.0437629334628582,-0.27353209257125854,2.1816790103912354,3563
60372,-0.02941969782114029,-0.32431069016456604,2.1498517990112305,3568
60442,-0.01094742864370346,-0.20453862845897675,2.160684108734131,3568
60512,-0.09272973239421844,-0.13551566004753113,2.16900372505188,3563
60582,0.19533678889274597,-0.03965724632143974,2.189754009246826,3563
60652,0.1551620364189148,-0.056164223700761795,2.2297658920288086,3557
60722,0.1494474709033966,0.04058091342449188,2.2700679302215576,3557
60792,0.25538966059684753,-0.09076324850320816,2.286412000656128,3563
60862,0.13786210119724274,0.06458481401205063,2.2610554695129395,3563
60932,0.1579665243625641,0.07924003899097443,2.266017198562622,3557
61002,0.0025122216902673244,-0.9787213206291199,2.294015645980835,3552
61072,0.048584550619125366,-4.95847225189209,2.3161277770996094,3547
61142,0.01045543048530817,-7.050204753875732,2.3271355628967285,3547
61212,-0.04439718276262283,-7.8577880859375,2.3424408435821533,3547
61282,-0.08823880553245544,-7.4350481033325195,2.284849166870117,3541
61352,-0.09813043475151062,-6.201303005218506,2.1845755577087402,3541
61422,-0.06375553458929062,-4.732810020446777,2.0003819465637207,3541
61492,0.05695456266403198,-3.138444185256958,1.6997054815292358,3547
61562,0.15738092362880707,-1.8154559135437012,1.3520632982254028,3547
61632,0.2630063593387604,-0.6925970315933228,1.0282607078552246,3536
61702,0.39443469047546387,0.042007867246866226,0.7225243449211121,3547
61772,0.5249738097190857,0.5724154114723206,0.5009700655937195,3541
61842,0.4459199607372284,0.8049757480621338,0.34276044368743896,3541
61912,0.3945024311542511,0.9473625421524048,0.2629977762699127,3541
61982,0.3331153392791748,0.7748396396636963,0.2794922888278961,3541
62052,0.22894197702407837,0.5751486420631409,0.35074666142463684,3536
62122,0.14140930771827698,0.21323353052139282,0.47398072481155396,3536
62192,-0.021048571914434433,-0.018696138635277748,0.5530997514724731,3531
62262,-0.09231235086917877,-0.22837771475315094,0.6375327110290527,3536
62332,-0.15754392743110657,-0.5807115435600281,0.718339741230011,3536
62402,-0.21034829318523407,-0.6480985879898071,0.7473494410514832,3536
62472,-0.18145866692066193,-0.7148381471633911,0.6862406730651855,3536
62542,-0.21170976758003235,-0.7083664536476135,0.5553986430168152,3536
62612,-0.12732960283756256,-0.6753227710723877,0.4219028949737549,3531
62682,-0.07958139479160309,-0.5866535305976868,0.23292243480682373,3531
62752,0.040861792862415314,-0.6064909100532532,0.04782351106405258,3520
62822,0.17409725487232208,-0.6377642750740051,-0.15320953726768494,3520
62892,0.31257742643356323,-0.4566861093044281,-0.3800766170024872,3520
62962,0.39900511503219604,-0.275871604681015,-0.5413620471954346,3520
63032,0.383387953042984,-0.2391131967306137,-0.568990170955658,3531
63102,0.3051315248012543,-0.05204896256327629,-0.5468384623527527,3526
63172,0.30122455954551697,-0.0914863869547844,-0.47097310423851013,3515
63242,0.22479747235774994,-0.08338238298892975,-0.41372013092041016,3515
63312,0.07550337165594101,0.18633420765399933,-0.29201528429985046,3520
63382,0.05181075632572174,2.2104318141937256,-0.18785743415355682,3515
63452,-0.016012663021683693,5.955570697784424,-0.11460547149181366,3526
63522,-0.20573829114437103,7.533292770385742,-0.07399365305900574,3526
63592,-0.022168301045894623,7.441584587097168,-0.07275322079658508,3520
63662,-0.19291721284389496,6.653892993927002,-0.07123260200023651,3515
63732,-0.1832294911146164,5.0992560386657715,-0.0940910279750824,3504
63802,-3.4406485557556152,3.5578534603118896,-0.1262747347354889,3489
63872,-6.315359115600586,2.0448763370513916,-0.2512277066707611,3499
63942,-7.158392429351807,0.8754169344902039,-0.2816092073917389,3504
64012,-3.748203992843628,-0.06624393165111542,-0.2151615470647812,3504
64082,0.6307994723320007,-0.7805203795433044,-0.0394921638071537,3504
64152,2.7867798805236816,-0.8253211379051208,0.09470166265964508,3499
64222,4.402603626251221,-1.1047353744506836,0.23865850269794464,3504
64292,4.588054180145264,-0.7960788607597351,0.2720984220504761,3499
64362,4.292530059814453,-0.44491466879844666,0.3036295771598816,3504
64432,3.481430768966675,-0.12006083130836487,0.3108309209346771,3504
64502,2.536799430847168,0.2544190287590027,0.2905671298503876,3504
64572,1.5426722764968872,0.5379127264022827,0.2818470299243927,3504
64642,0.7868039608001709,0.722213089466095,0.24358360469341278,3504
64712,-0.06544219702482224,0.8216615915298462,0.18072770535945892,3504
64782,-0.4854418933391571,-1.6975953578948975,0.11778769642114639,3510
64852,-0.6962919235229492,-3.773487091064453,0.06161343306303024,3510
64923,-0.8704948425292969,-5.395328998565674,0.04599834978580475,3499
64992,-0.7432332634925842,-6.5041375160217285,0.05416344106197357,3494
65062,-0.6780092120170593,-5.9795355796813965,0.07689707726240158,3494
65132,-0.41953837871551514,-4.03511381149292,0.10085007548332214,3494
65202,-0.26068177819252014,-1.041938304901123,0.11653781682252884,3494
65272,-0.10619018226861954,1.9582585096359253,0.12982836365699768,3499
65342,0.003789352485910058,5.969608783721924,0.103648841381073,3499
65412,0.07802913337945938,7.148054599761963,0.12592703104019165,3494
65482,0.18896231055259705,7.492489814758301,0.165094792842865,3494
65552,0.1920604258775711,6.438244819641113,0.21644845604896545,3489
65622,0.16215895116329193,5.162911891937256,0.28167006373405457,3494
65692,0.216180682182312,3.419501304626465,0.3900510370731354,3489
65762,0.12715284526348114,2.0227103233337402,0.4923924207687378,3478
65832,0.23681102693080902,0.5432997941970825,0.6510939598083496,3483
65902,0.19849999248981476,-0.32133349776268005,0.797004222869873,3483
65972,0.19036516547203064,-0.9691466689109802,0.9151937365531921,3489
66042,0.2293166220188141,-1.243780493736267,0.9862874746322632,3494
66112,0.2680933475494385,-1.186651587486267,1.0175529718399048,3499
66182,0.4214596152305603,-1.0208208560943604,1.026303768157959,3489
66252,0.3472849130630493,-0.8038364052772522,0.9941979050636292,3483
66322,0.23806646466255188,-0.4599309265613556,0.9476801753044128,3489
66392,0.1005733460187912,-0.21413961052894592,0.9135457277297974,3489
66462,0.09334911406040192,0.1644715666770935,0.8492724895477295,3489
66532,0.09695853292942047,0.2379510998725891,0.7822120189666748,3483
66602,0.0028307014144957066,0.34268254041671753,0.7343744039535522,3483
66672,-0.05634022504091263,0.4482410252094269,0.7096489071846008,3483
66742,0.013877633027732372,0.4927932024002075,0.6722272038459778,3483
66812,0.15441028773784637,0.39513275027275085,0.6448288559913635,3483
