timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
29804,0.261242538690567,-0.24509897828102112,-0.01964578963816166
29874,0.09783131629228592,-0.09324592351913452,-0.019707264378666878
29944,0.09543236345052719,-0.08774427324533463,-0.01862032525241375
30014,0.17954294383525848,-0.1555854082107544,-0.018211698159575462
30084,0.11139637231826782,-0.09605398774147034,-0.018581615760922432
30154,0.1853073686361313,-0.14911963045597076,-0.019719291478395462
30224,0.18634818494319916,-0.14044977724552155,-0.017462315037846565
30294,0.2111799716949463,-0.16561195254325867,-0.01631314307451248
30364,0.17401227355003357,-0.1279243379831314,-0.014019845053553581
30434,0.17861735820770264,-0.13227489590644836,-0.013010256923735142
30504,0.17980816960334778,-0.12614084780216217,-0.01525147445499897
30574,0.18315207958221436,-0.1308562010526657,-0.01522943377494812
30644,0.18210189044475555,-0.13427025079727173,-0.01445936318486929
30714,0.15930819511413574,-0.11334807425737381,-0.015254659578204155
30784,0.19111284613609314,-0.1329738050699234,-0.015840571373701096
30854,0.19142723083496094,-0.12462138384580612,-0.016411706805229187
30924,0.1905520111322403,-0.12819723784923553,-0.016378596425056458
30994,0.1996747851371765,-0.13631045818328857,-0.015103323385119438
31064,0.1996806114912033,-0.14117181301116943,-0.01370001770555973
31134,0.19038589298725128,-0.13109174370765686,-0.014127922244369984
31204,0.1905265748500824,-0.12541073560714722,-0.012620022520422935
31274,0.19130238890647888,-0.1304904669523239,-0.011319887824356556
31344,0.19326740503311157,-0.12830723822116852,-0.008336354978382587
31414,0.19751574099063873,-0.12344121187925339,-0.008337532170116901
31484,0.19856597483158112,-0.1170664057135582,-0.008261498995125294
31554,-0.0021438647527247667,-0.0041774967685341835,-0.0006030183285474777
31624,-0.0010910071432590485,-0.006636564154177904,-0.003737241728231311
31694,0.00021426887542475015,-0.005924764554947615,-0.004423415753990412
31764,0.005863076541572809,-0.007601212244480848,-0.004347027279436588
31834,0.0042999498546123505,-0.005928864236921072,-0.005442325957119465
31904,0.007273214869201183,-0.009834741242229939,-0.006981826387345791
31974,0.010960815474390984,-0.012665573507547379,-0.0056299082934856415
32044,0.011892368085682392,-0.0159134678542614,-0.004962087608873844
32114,0.010864830575883389,-0.017313096672296524,-0.0058453697711229324
32184,0.012895253486931324,-0.018232503905892372,-0.004183824639767408
32254,0.013405446894466877,-0.01678464375436306,-0.0034766418393701315
32324,0.015571032650768757,-0.015526927076280117,-0.0040177335031330585
32394,0.018399355933070183,-0.006629783194512129,-0.005644896533340216
32464,0.017561787739396095,-0.0007947575650177896,-0.007549906615167856
32534,0.017789527773857117,0.004294510465115309,-0.0024240880738943815
32604,0.05650324374437332,0.21702004969120026,-0.41339775919914246
32674,-0.05528863146901131,0.16534870862960815,-0.7427471280097961
32744,-0.5816371440887451,-0.05714572221040726,-1.092698335647583
32814,-0.658223032951355,-0.22964876890182495,-1.129577875137329
32884,-0.3572215139865875,0.10676633566617966,-1.0965688228607178
32954,-0.08821161836385727,-1.0061233043670654,-0.7417393326759338
33024,2.0083229541778564,-0.6799995303153992,0.0718434527516365
33094,0.006709775887429714,0.6030552983283997,0.5035425424575806
33164,-2.4142534732818604,1.7332574129104614,1.0755022764205933
33234,-2.0152082443237305,2.7733659744262695,1.2708983421325684
33304,-2.830949068069458,0.7390961647033691,0.9685965180397034
33374,-3.5486698150634766,0.38735431432724,0.6066920161247253
33444,-1.4645648002624512,0.19845667481422424,0.3814208507537842
33514,-0.0337030291557312,0.010628996416926384,0.1218503788113594
33584,0.5383367538452148,-0.6474494338035583,-0.06055877357721329
33654,1.0381433963775635,-1.3094537258148193,-0.45953279733657837
33724,1.9416258335113525,-1.6164613962173462,-0.7147846221923828
33794,2.1588516235351562,-0.9729567766189575,-1.0173367261886597
33864,1.6292808055877686,-0.6004223227500916,-1.2057251930236816
33934,1.2839616537094116,-0.848516047000885,-1.4102140665054321
34004,0.9786285758018494,-0.13706499338150024,-1.5057120323181152
34074,0.8123517036437988,0.05586722493171692,-1.4713258743286133
34144,0.514792263507843,0.13838495314121246,-1.3487603664398193
34214,0.10020819306373596,0.31835073232650757,-1.2153029441833496
34284,0.1074247658252716,0.16654331982135773,-1.1009478569030762
