29611,0,0
18,0,255
17,0,255
19,0,255
19,0,255
20,0,255
18,0,255
17,0,255
16,0,255
20,0,255
20,0,255
23,0,255
20,0,255
21,0,255
19,0,255
18,0,255
16,0,255
21,0,255
20,0,255
20,0,255
20,0,255
21,0,255
21,0,255
18,0,255
18,0,255
19,0,255
23,1,5
24,0,255
24,0,255
24,0,255
25,0,255
22,0,255
22,0,255
20,1,5
20,1,5
19,1,5
25,1,5
21,1,5
23,1,5
23,0,255
3368,1,4
17,1,5
17,1,5
20,1,5
18,1,5
19,1,5
22,1,5
26,1,5
24,0,255
15,1,5
13,1,5
17,1,5
20,1,5
23,1,5
24,1,5
24,1,5
22,0,255
16,1,5
14,1,5
16,1,5
19,1,5
23,1,5
22,0,255
22,0,255
18,0,255
29611,0,0
18,0,255
16,0,255
22,0,255
20,0,255
18,0,255
20,0,255
17,0,255
16,0,255
21,0,255
22,0,255
23,0,255
21,0,255
22,0,255
20,0,255
19,0,255
17,0,255
20,0,255
19,0,255
854,1,3
21,0,255
21,0,255
21,0,255
19,0,255
20,0,255
22,0,255
23,1,5
24,0,255
24,0,255
24,0,255
25,0,255
23,0,255
21,0,255
20,1,5
22,1,5
20,1,5
26,1,5
21,1,5
22,1,5
24,0,255
22,0,255
18,1,5
16,1,5
21,1,5
17,1,5
20,1,5
23,1,5
24,1,5
26,0,255
15,1,5
14,1,5
17,1,5
20,1,5
23,1,5
23,1,5
24,1,5
24,0,255
16,1,5
14,1,5
16,1,5
19,1,5
23,1,5
24,0,255
24,0,255
19,0,255
29744,0,0
16,0,255
18,0,255
20,0,255
19,0,255
19,0,255
18,0,255
874,1,4
16,0,255
20,0,255
22,0,255
22,0,255
20,0,255
20,0,255
20,0,255
21,0,255
18,0,255
20,0,255
20,0,255
490,1,4
21,0,255
20,0,255
21,0,255
19,0,255
19,0,255
19,0,255
23,1,5
24,0,255
24,0,255
25,0,255
24,0,255
21,0,255
22,0,255
20,1,5
20,1,5
19,1,5
25,1,5
20,1,5
23,1,5
23,0,255
22,0,255
17,1,5
15,1,5
20,1,5
18,1,5
20,1,5
22,1,5
26,1,5
25,0,255
15,1,5
14,1,5
16,1,5
19,1,5
23,1,5
23,1,5
23,1,5
23,0,255
16,1,5
14,1,5
16,1,5
19,1,5
22,1,5
23,0,255
22,0,255
19,0,255
29744,0,0
17,0,255
20,0,255
1070,1,4
20,0,255
20,0,255
19,0,255
18,0,255
17,0,255
20,0,255
22,0,255
22,0,255
21,0,255
