144257,0,0
31,0,255
34,0,255
31,0,255
27,0,255
26,0,255
29,0,255
28,0,255
29,0,255
29,0,255
29,0,255
37,0,255
30,0,255
30,0,255
29,0,255
1376,1,4
30,0,255
32,0,255
31,0,255
29,0,255
28,0,255
28,0,255
3649,1,5
24,0,255
30,0,255
31,0,255
33,0,255
34,0,255
222,1,5
35,0,255
3654,1,4
33,0,255
30,0,255
38,0,255
35,0,255
37,0,255
41,0,255
39,0,255
136,1,5
41,0,255
337,1,4
32,0,255
32,0,255
35,0,255
31,0,255
33,0,255
33,0,255
35,0,255
34,0,255
26,1,5
27,1,5
27,1,5
30,1,5
30,1,5
30,1,5
29,0,255
28,0,255
23,1,5
22,1,5
23,1,5
25,1,5
27,1,5
26,0,255
26,0,255
23,0,255
144324,0,0
28,0,255
29,0,255
29,0,255
29,0,255
26,0,255
26,0,255
28,0,255
22,0,255
27,0,255
28,0,255
34,0,255
29,0,255
28,0,255
28,0,255
26,0,255
26,0,255
32,0,255
29,0,255
28,0,255
28,0,255
25,0,255
3685,1,5
29,0,255
31,0,255
447,1,4
32,0,255
431,1,4
220,1,5
35,0,255
3675,1,5
35,0,255
33,0,255
38,0,255
37,0,255
36,0,255
39,0,255
36,0,255
3611,1,4
40,0,255
44,0,255
31,0,255
31,0,255
34,0,255
31,0,255
34,0,255
33,0,255
34,0,255
33,0,255
23,1,5
27,1,5
26,1,5
30,1,5
30,1,5
29,1,5
30,0,255
30,0,255
23,1,5
23,1,5
22,1,5
24,1,5
26,1,5
27,0,255
26,0,255
22,0,255
144390,0,0
25,0,255
29,0,255
35,0,255
29,0,255
28,0,255
252,1,4
28,0,255
27,0,255
31,0,255
28,0,255
35,0,255
30,0,255
30,0,255
30,0,255
28,0,255
23,0,255
28,0,255
34,0,255
28,0,255
27,0,255
27,0,255
3630,1,5
25,0,255
29,0,255
34,0,255
467,1,4
32,0,255
34,0,255
36,0,255
3677,1,5
30,0,255
28,0,255
37,0,255
34,0,255
38,0,255
40,0,255
40,0,255
3642,1,5
40,0,255
41,0,255
34,0,255
31,0,255
35,0,255
32,0,255
34,0,255
33,0,255
35,0,255
33,0,255
25,1,5
26,1,5
27,1,5
29,1,5
29,1,5
30,1,5
31,0,255
28,0,255
22,1,5
23,1,5
23,1,5
26,1,5
27,1,5
26,0,255
25,0,255
21,0,255
144523,0,0
27,0,255
34,0,255
30,0,255
27,0,255
33,0,255
1210,1,4
21,0,255
26,0,255
29,0,255
29,0,255
29,0,255
31,0,255
29,0,255
33,0,255
25,0,255
25,0,255
29,0,255
33,0,255
28,0,255
31,0,255
28,0,255
3651,1,5
25,0,255
29,0,255
125,1,5
33,0,255
34,0,255
144,1,5
3612,1,4
3689,1,5
36,0,255
393,1,4
37,0,255
477,1,4
1510,1,4
40,0,255
38,0,255
38,0,255
40,0,255
42,0,255
30,0,255
32,0,255
32,0,255
31,0,255
34,0,255
33,0,255
34,0,255
35,0,255
24,1,5
26,1,5
26,1,5
30,1,5
30,1,5
30,1,5
30,0,255
28,0,255
22,1,5
24,1,5
23,1,5
25,1,5
28,1,5
27,0,255
25,0,255
24,0,255
144523,0,0
26,0,255
35,0,255
33,0,255
25,0,255
35,0,255
31,0,255
27,0,255
28,0,255
33,0,255
33,0,255
33,0,255
29,0,255
31,0,255
28,0,255
30,0,255
31,0,255
31,0,255
1443,1,4
28,0,255
31,0,255
28,0,255
3715,1,5
29,0,255
30,0,255
261,1,5
36,0,255
32,0,255
143,1,5
35,0,255
3676,1,5
31,0,255
33,0,255
38,0,255
35,0,255
36,0,255
40,0,255
42,0,255
38,0,255
42,0,255
44,0,255
32,0,255
32,0,255
33,0,255
31,0,255
33,0,255
32,0,255
35,0,255
36,0,255
24,1,5
26,1,5
26,1,5
30,1,5
30,1,5
29,1,5
30,0,255
28,0,255
24,1,5
23,1,5
22,1,5
23,1,5
27,1,5
26,0,255
26,0,255
23,0,255
144589,0,0
26,0,255
30,0,255
30,0,255
31,0,255
32,0,255
28,0,255
24,0,255
27,0,255
28,0,255
33,0,255
33,0,255
30,0,255
29,0,255
32,0,255
26,0,255
29,0,255
29,0,255
33,0,255
28,0,255
30,0,255
31,0,255
3648,1,5
30,0,255
28,0,255
35,0,255
30,0,255
