timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
144499,-3.586185932159424,35.88131332397461,0.017364630475640297,-0.6655195951461792,1.4372129440307617,0.004808218218386173
144569,-3.706050395965576,35.93483352661133,0.016899053007364273,-0.6814579963684082,1.427337646484375,0.0011988361366093159
144639,-3.7515037059783936,36.03700637817383,0.01702960580587387,-0.6885547637939453,1.4239979982376099,0.0017403119709342718
144709,-3.753157138824463,36.18168640136719,0.01753680221736431,-0.6905416250228882,1.4262990951538086,0.003838056931272149
144779,-3.85943341255188,36.23442077636719,0.017330504953861237,-0.7043273448944092,1.4173964262008667,0.001855105976574123
144849,-3.8226733207702637,36.38903045654297,0.01818990148603916,-0.7017694115638733,1.420792579650879,0.005304188001900911
144919,-4.082690715789795,36.4031867980957,0.016313599422574043,-0.7336661219596863,1.4064215421676636,-0.004954562056809664
144989,-4.248465538024902,36.47142791748047,0.014961905777454376,-0.754591166973114,1.3990899324417114,-0.009523602202534676
145059,-3.5015041828155518,36.734561920166016,0.018387138843536377,-0.6689198017120361,1.418134093284607,0.011039589531719685
145129,-3.6623647212982178,36.823463439941406,0.017109619453549385,-0.6884458661079407,1.4121073484420776,0.0036459388211369514
145199,-3.7012314796447754,36.93704605102539,0.01727570779621601,-0.6947298049926758,1.4102708101272583,0.0036344961263239384
145269,-4.126309871673584,36.444862365722656,0.02424987219274044,-0.7471527457237244,1.3510040044784546,0.04096198081970215
145339,-4.437565326690674,35.46425247192383,0.02044898271560669,-0.7894742488861084,1.2238078117370605,0.008665811270475388
145409,-6.008563995361328,31.77515983581543,0.016107836738228798,-0.9767391681671143,0.7935007214546204,-0.015077908523380756
145479,-3.335574150085449,38.528656005859375,0.018581699579954147,-0.6619089245796204,1.5401577949523926,0.0030760664958506823
145549,-2.949647903442383,39.14486312866211,0.020673690363764763,-0.6198501586914062,1.6002342700958252,0.0129395741969347
145619,-2.3716812133789062,41.80609893798828,0.017428435385227203,-0.5491791367530823,1.8752070665359497,-0.006299985572695732
145689,-2.007052421569824,43.331607818603516,0.016361910849809647,-0.5069149732589722,2.0285065174102783,-0.00923238042742014
145759,-3.480677366256714,38.301517486572266,0.018199874088168144,-0.686808168888092,1.4571175575256348,0.002966836327686906
145829,-1.1406938938307576e-05,-1.171376311503991e-07,4.548346623778343e-07,-0.002281386172398925,-2.3450875232811086e-05,9.088043589144945e-05
145899,-0.0007201136322692037,-4.018546314910054e-05,0.013967056758701801,-0.017872123047709465,-0.001066136872395873,-0.0005719246109947562
145969,-0.0025020313914865255,-0.00016697656246833503,0.015939977020025253,-0.033607687801122665,-0.0025584420654922724,0.007757680956274271
146039,-0.005396019667387009,-0.000385449908208102,0.017220942303538322,-0.04907917231321335,-0.003816487966105342,0.01199437864124775
146109,-0.009406128898262978,-0.0007098723435774446,0.017538610845804214,-0.06508203595876694,-0.005607325118035078,0.009579016827046871
146179,-0.014573653228580952,-0.0012001112336292863,0.016816729679703712,-0.08119039237499237,-0.008149667643010616,0.0030695772729814053
146249,-0.02081986702978611,-0.0018392713973298669,0.016767451539635658,-0.09695102274417877,-0.009951317682862282,0.0020148467738181353
146319,-0.028119534254074097,-0.0026107686571776867,0.017519885674118996,-0.1126222163438797,-0.011790736578404903,0.004575933329761028
146389,-0.03636874631047249,-0.003469612682238221,0.018855419009923935,-0.12736748158931732,-0.013315043412148952,0.010234628804028034
146459,-0.04644490405917168,-0.004536007065325975,0.016902202740311623,-0.14577777683734894,-0.015644975006580353,-0.0020016292110085487
146529,-0.057177938520908356,-0.005689695477485657,0.016839317977428436,-0.16159260272979736,-0.017628643661737442,-0.001500043086707592
146599,-0.06887800991535187,-0.006965468637645245,0.017324790358543396,-0.17754234373569489,-0.019462471827864647,0.0021328602451831102
146669,-0.08214376121759415,-0.008471709676086903,0.01661371998488903,-0.19368697702884674,-0.022472109645605087,-0.001291612396016717
146739,-0.09655705094337463,-0.010176328010857105,0.015855692327022552,-0.20957747101783752,-0.024767128750681877,-0.003696638625115156
146809,-0.11392353475093842,-0.012239203788340092,0.015974385663866997,-0.22776499390602112,-0.026935506612062454,-0.002122448291629553
146879,-0.12694478034973145,-0.01377466693520546,0.017056478187441826,-0.22874510288238525,-0.027462704107165337,0.0047720507718622684
146949,-0.1436253935098648,-0.01577647589147091,0.020925816148519516,-0.22541432082653046,-0.028191206976771355,0.04000064730644226
147019,-0.1583162546157837,-0.0176937747746706,0.02072025090456009,-0.2256278246641159,-0.030256791040301323,0.03210294619202614
147089,-0.17475366592407227,-0.020160863175988197,0.020278481766581535,-0.22222188115119934,-0.03127430006861687,0.030941471457481384
147159,-0.18947066366672516,-0.022798066958785057,0.019310923293232918,-0.20409488677978516,-0.029599087312817574,0.02470100298523903
