timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
33302,0.10298886895179749,0.5291634798049927,-0.019253741949796677,4032
33372,0.23445561528205872,0.5061294436454773,-0.025094594806432724,4032
33442,0.5992761254310608,0.289800763130188,-0.03704690560698509,4032
33512,0.797629177570343,0.46138277649879456,-0.04286929592490196,4032
33582,0.715080976486206,0.4184643030166626,-0.04063192382454872,4038
33652,0.6019593477249146,0.4196411073207855,-0.03762230649590492,4038
33722,0.27387192845344543,0.22823788225650787,-0.04363453388214111,4032
33792,0.4640238583087921,0.18815892934799194,-0.044763851910829544,4032
33862,0.35938510298728943,0.2534077763557434,-0.042752955108881,4032
33932,0.47586095333099365,0.25098028779029846,-0.03755395859479904,4032
34002,0.15963564813137054,0.535731852054596,-0.04073968157172203,4027
34072,0.094852976500988,0.5385205149650574,-0.043398331850767136,4032
34142,0.053991712629795074,0.6372657418251038,-0.045451436191797256,4032
34212,0.22827652096748352,0.46631282567977905,-0.04544176533818245,4032
34282,0.26225152611732483,0.3490263521671295,-0.04441303759813309,4032
34352,0.33998993039131165,0.306439071893692,-0.04465639591217041,4027
34422,-0.02782624214887619,0.04704969376325607,0.00047845501103438437,4032
34492,0.19285812973976135,-0.2539345622062683,0.001962795155122876,4032
34562,-0.9313821792602539,-0.817682683467865,-0.007390222512185574,4032
34632,0.867465078830719,0.3532578945159912,0.002725261729210615,4032
34702,0.7010737657546997,0.3777976930141449,0.001570016727782786,4032
34772,0.9629093408584595,0.6686725616455078,0.0036371133755892515,4038
34842,0.14263586699962616,0.16725383698940277,0.007624750025570393,4032
34912,0.5636124610900879,0.27486884593963623,0.003687223419547081,4032
34982,-0.18769437074661255,0.33173176646232605,0.01834130473434925,4032
35052,0.3318844735622406,0.28545865416526794,0.00896712951362133,4032
35122,0.7247722744941711,0.0028547311667352915,0.004030247684568167,4032
35192,0.4910043478012085,0.16897381842136383,0.0063179307617247105,4027
35262,0.41002294421195984,0.2232964187860489,0.006918368395417929,4027
35332,0.31197601556777954,0.2668450176715851,0.006173036061227322,4032
35402,0.15404944121837616,0.31847092509269714,0.0067695677280426025,3351
35472,0.19818048179149628,0.40505337715148926,0.08946319669485092,3087
35542,0.2458440065383911,0.9947968125343323,0.2696998119354248,3373
35612,-1.831986665725708,2.751047134399414,1.3683475255966187,3536
35682,-0.1911526620388031,2.188645601272583,3.10017991065979,3552
35752,-1.221916913986206,-0.9965986013412476,4.9431610107421875,3573
35822,0.7051674127578735,-1.3930059671401978,6.257033824920654,3589
35892,0.6596786379814148,-2.431595802307129,6.747737407684326,3615
35963,1.5146714448928833,-1.8826713562011719,6.7469587326049805,3615
36032,1.5703433752059937,-1.379588007926941,6.589840412139893,3605
36103,1.4813387393951416,-0.9131491780281067,6.398976802825928,3589
