33123,0,0
20,0,255
1110,1,5
1119,1,5
1144,1,5
1158,1,5
18,0,255
458,1,4
379,1,4
1066,1,4
1101,1,5
1129,1,5
1117,1,5
1148,1,5
21,0,255
1129,1,4
17,0,255
21,0,255
1097,1,5
1120,1,5
1120,1,5
1162,1,5
22,0,255
18,0,255
19,0,255
23,0,255
1104,1,5
1131,1,5
1142,1,5
1142,1,5
1196,1,5
23,0,255
21,0,255
31,0,255
28,0,255
25,0,255
32,0,255
29,0,255
29,0,255
29,0,255
27,0,255
25,1,5
21,1,5
25,1,5
24,1,5
25,1,5
27,0,255
28,0,255
27,0,255
16,1,5
18,1,5
18,1,5
21,1,5
24,1,5
23,1,5
23,0,255
22,0,255
15,1,5
13,1,5
15,1,5
18,1,5
22,1,5
21,1,5
23,0,255
19,0,255
33190,0,0
18,0,255
1101,1,5
1117,1,5
1132,1,5
1141,1,5
19,0,255
310,1,5
986,1,4
21,0,255
1098,1,5
1118,1,5
1139,1,5
1151,1,5
20,0,255
19,0,255
993,1,4
23,0,255
1097,1,5
1115,1,5
1141,1,5
1154,1,5
21,0,255
4611,1,2
21,0,255
25,0,255
1096,1,5
1121,1,5
1141,1,5
1144,1,5
23,0,255
24,0,255
660,1,4
29,0,255
28,0,255
27,0,255
32,0,255
28,0,255
29,0,255
30,0,255
28,0,255
25,1,5
21,1,5
25,1,5
25,1,5
25,1,5
28,0,255
28,0,255
28,0,255
16,1,5
19,1,5
19,1,5
22,1,5
24,1,5
23,1,5
24,0,255
24,0,255
15,1,5
13,1,5
15,1,5
18,1,5
22,1,5
23,1,5
21,0,255
18,0,255
33521,0,0
19,0,255
1099,1,5
1119,1,5
1143,1,5
1143,1,5
1157,1,5
700,1,4
15,0,255
22,0,255
1107,1,5
1126,1,5
1124,1,5
1175,1,5
1149,1,5
21,0,255
17,0,255
1053,1,5
1088,1,5
1127,1,5
1131,1,5
1142,1,5
1172,1,5
20,0,255
20,0,255
1029,1,5
1122,1,5
1091,1,5
1149,1,5
1151,1,5
1160,1,5
23,0,255
23,0,255
30,0,255
27,0,255
26,0,255
30,0,255
30,0,255
28,0,255
31,0,255
28,0,255
26,1,5
21,1,5
24,1,5
23,1,5
26,1,5
27,0,255
30,0,255
28,0,255
16,1,5
18,1,5
19,1,5
22,1,5
24,1,5
24,1,5
23,0,255
22,0,255
16,1,5
13,1,5
16,1,5
19,1,5
22,1,5
21,0,255
22,0,255
19,0,255
33654,0,0
17,0,255
1108,1,5
1120,1,5
1141,1,5
1160,1,5
19,0,255
18,0,255
15,0,255
1025,1,4
1096,1,5
1101,1,5
1134,1,5
1147,1,5
20,0,255
1031,1,4
16,0,255
21,0,255
1123,1,5
1114,1,5
1132,1,5
1156,1,5
22,0,255
21,0,255
20,0,255
1071,1,4
1092,1,5
1141,1,5
1152,1,5
1154,1,5
1155,1,5
22,0,255
21,0,255
31,0,255
29,0,255
26,0,255
32,0,255
29,0,255
29,0,255
30,0,255
28,0,255
26,1,5
21,1,5
25,1,5
24,1,5
25,0,255
27,0,255
29,0,255
27,0,255
16,1,5
19,1,5
19,1,5
22,1,5
25,1,5
23,1,5
23,0,255
24,0,255
15,1,5
13,1,5
15,1,5
18,1,5
22,1,5
23,1,5
23,0,255
18,0,255
33720,0,0
18,0,255
1108,1,5
1119,1,5
1135,1,5
1166,1,5
1163,1,5
1009,1,4
16,0,255
21,0,255
1104,1,5
1116,1,5
1111,1,5
1154,1,5
1141,1,5
19,0,255
17,0,255
20,0,255
1100,1,5
1113,1,5
1130,1,5
1157,1,5
1166,1,5
21,0,255
21,0,255
22,0,255
1098,1,5
1117,1,5
1147,1,5
1157,1,5
1137,1,5
22,0,255
724,1,4
31,0,255
26,0,255
27,0,255
31,0,255
29,0,255
30,0,255
29,0,255
29,0,255
25,1,5
21,1,5
25,1,5
23,1,5
24,1,5
27,0,255
28,0,255
29,0,255
16,1,5
19,1,5
18,1,5
22,1,5
25,1,5
25,1,5
24,0,255
23,0,255
15,1,5
14,1,5
15,1,5
19,1,5
22,1,5
21,0,255
22,0,255
19,0,255
33786,0,0
19,0,255
1106,1,5
1128,1,5
1129,1,5
1151,1,5
20,0,255
18,0,255
294,1,4
1026,1,4
1080,1,5
1109,1,5
1130,1,5
1150,1,5
21,0,255
21,0,255
18,0,255
22,0,255
1090,1,5
1110,1,5
1143,1,5
1165,1,5
22,0,255
21,0,255
18,0,255
23,0,255
1111,1,5
1153,1,5
1148,1,5
1166,1,5
23,0,255
21,0,255
1104,1,4
30,0,255
29,0,255
26,0,255
34,0,255
1174,1,4
30,0,255
29,0,255
29,0,255
26,1,5
21,1,5
25,1,5
24,1,5
26,1,5
27,0,255
28,0,255
28,0,255
16,1,5
19,1,5
18,1,5
22,1,5
25,1,5
24,1,5
23,0,255
23,0,255
15,1,5
13,1,5
15,1,5
18,1,5
21,1,5
22,0,255
24,0,255
20,0,255
33852,0,0
20,0,255
1104,1,5
1121,1,5
1137,1,5
1147,1,5
19,0,255
18,0,255
990,1,4
20,0,255
1103,1,5
1107,1,5
1120,1,5
1143,1,5
21,0,255
20,0,255
16,0,255
22,0,255
1105,1,5
1126,1,5
1129,1,5
1166,1,5
21,0,255
20,0,255
20,0,255
23,0,255
1122,1,5
1116,1,5
1153,1,5
1183,1,5
23,0,255
23,0,255
21,0,255
29,0,255
26,0,255
26,0,255
31,0,255
29,0,255
31,0,255
29,0,255
28,0,255
25,1,5
23,1,5
25,1,5
24,1,5
25,1,5
28,0,255
28,0,255
29,0,255
16,1,5
18,1,5
18,1,5
22,1,5
25,1,5
24,1,5
25,0,255
23,0,255
15,1,5
13,1,5
15,1,5
19,1,5
22,1,5
20,0,255
22,0,255
19,0,255
33919,0,0
18,0,255
1112,1,5
1120,1,5
1130,1,5
1147,1,5
1164,1,5
18,0,255
666,1,4
21,0,255
1107,1,5
1111,1,5
1127,1,5
1136,1,5
1161,1,5
20,0,255
1226,1,4
1068,1,5
1115,1,5
1120,1,5
1127,1,5
1145,1,5
1152,1,5
22,0,255
20,0,255
1103,1,5
1092,1,5
1139,1,5
1135,1,5
1170,1,5
1177,1,5
23,0,255
22,0,255
29,0,255
29,0,255
26,0,255
32,0,255
30,0,255
29,0,255
31,0,255
952,1,4
26,1,5
21,1,5
24,1,5
25,1,5
24,1,5
26,0,255
28,0,255
29,0,255
16,1,5
19,1,5
18,1,5
22,1,5
24,1,5
24,1,5
23,0,255
25,0,255
15,1,5
14,1,5
15,1,5
19,1,5
23,1,5
22,0,255
23,0,255
18,0,255
33985,0,0
18,0,255
1104,1,5
1129,1,5
1121,1,5
1140,1,5
20,0,255
17,0,255
16,0,255
22,0,255
1122,1,5
1113,1,5
1132,1,5
1139,1,5
20,0,255
20,0,255
18,0,255
23,0,255
1112,1,5
1117,1,5
1121,1,5
1148,1,5
1150,1,5
22,0,255
436,1,4
23,0,255
1093,1,5
1122,1,5
1130,1,5
1146,1,5
1171,1,5
22,0,255
22,0,255
30,0,255
29,0,255
27,0,255
32,0,255
28,0,255
28,0,255
28,0,255
29,0,255
26,1,5
22,1,5
26,1,5
24,1,5
24,1,5
27,0,255
30,0,255
29,0,255
16,1,5
19,1,5
19,1,5
23,1,5
25,1,5
25,1,5
23,0,255
23,0,255
15,1,5
13,1,5
15,1,5
18,1,5
22,1,5
21,0,255
21,0,255
18,0,255
34051,0,0
18,0,255
1094,1,5
1117,1,5
1149,1,5
1148,1,5
18,0,255
1141,1,4
1070,1,4
1101,1,4
1110,1,5
1116,1,5
1131,1,5
1156,1,5
20,0,255
21,0,255
16,0,255
22,0,255
1105,1,5
1110,1,5
1127,1,5
1159,1,5
21,0,255
22,0,255
19,0,255
22,0,255
1113,1,5
1119,1,5
1139,1,5
1140,1,5
1173,1,5
23,0,255
1178,1,4
32,0,255
28,0,255
27,0,255
32,0,255
30,0,255
29,0,255
30,0,255
28,0,255
26,1,5
21,1,5
25,1,5
25,1,5
25,1,5
27,0,255
29,0,255
1681,1,4
16,1,5
19,1,5
18,1,5
22,1,5
24,1,5
23,1,5
23,0,255
24,0,255
15,1,5
13,1,5
16,1,5
19,1,5
22,1,5
22,1,5
23,0,255
19,0,255
34184,0,0
965,1,4
1106,1,5
1113,1,5
1126,1,5
1153,1,5
18,0,255
766,1,4
16,0,255
20,0,255
1109,1,5
1115,1,5
1129,1,5
1140,1,5
19,0,255
360,1,4
16,0,255
24,0,255
1106,1,5
1101,1,5
1137,1,5
1152,1,5
21,0,255
19,0,255
20,0,255
1100,1,4
1144,1,5
1130,1,5
1146,1,5
1133,1,5
23,0,255
23,0,255
21,0,255
29,0,255
28,0,255
27,0,255
31,0,255
30,0,255
30,0,255
29,0,255
28,0,255
25,1,5
22,1,5
25,1,5
25,1,5
25,0,255
27,0,255
28,0,255
29,0,255
16,1,5
19,1,5
19,1,5
22,1,5
25,1,5
24,1,5
24,0,255
24,0,255
16,1,5
13,1,5
16,1,5
19,1,5
22,1,5
21,0,255
22,0,255
19,0,255
34184,0,0
20,0,255
1107,1,5
1129,1,5
1110,1,5
1158,1,5
19,0,255
18,0,255
16,0,255
974,1,4
1106,1,5
1112,1,5
1133,1,5
1158,1,5
1164,1,5
21,0,255
17,0,255
24,0,255
1130,1,5
1124,1,5
1130,1,5
1152,1,5
21,0,255
20,0,255
20,0,255
23,0,255
1099,1,5
1116,1,5
1146,1,5
1166,1,5
1158,1,5
23,0,255
21,0,255
32,0,255
29,0,255
26,0,255
32,0,255
29,0,255
30,0,255
30,0,255
28,0,255
26,1,5
21,1,5
25,1,5
25,1,5
26,1,5
28,0,255
28,0,255
27,0,255
16,1,5
19,1,5
18,1,5
22,1,5
24,1,5
23,1,5
24,0,255
24,0,255
15,1,5
14,1,5
16,1,5
19,1,5
22,1,5
22,0,255
23,0,255
20,0,255
34250,0,0
19,0,255
1107,1,5
1126,1,5
1132,1,5
1149,1,5
1176,1,5
17,0,255
16,0,255
22,0,255
1111,1,5
1114,1,5
1127,1,5
1149,1,5
1158,1,5
21,0,255
17,0,255
1125,1,5
1101,1,5
1118,1,5
1128,1,5
1154,1,5
1176,1,5
22,0,255
20,0,255
1130,1,5
1112,1,5
1149,1,5
1125,1,5
1152,1,5
1169,1,5
23,0,255
21,0,255
29,0,255
27,0,255
27,0,255
32,0,255
31,0,255
28,0,255
29,0,255
28,0,255
26,1,5
22,1,5
25,1,5
25,1,5
25,1,5
28,0,255
27,0,255
27,0,255
16,1,5
19,1,5
19,1,5
22,1,5
25,1,5
25,1,5
25,0,255
24,0,255
16,1,5
14,1,5
16,1,5
19,1,5
22,1,5
23,0,255
24,0,255
19,0,255
34383,0,0
1037,1,4
1109,1,5
1132,1,5
1134,1,5
1157,1,5
19,0,255
17,0,255
1038,1,4
1034,1,4
1101,1,5
1123,1,5
1117,1,5
1150,1,5
21,0,255
21,0,255
16,0,255
22,0,255
1086,1,5
1112,1,5
1131,1,5
1163,1,5
22,0,255
21,0,255
1253,1,4
23,0,255
1084,1,5
1125,1,5
1143,1,5
1166,1,5
1150,1,5
22,0,255
22,0,255
31,0,255
27,0,255
25,0,255
31,0,255
31,0,255
27,0,255
30,0,255
27,0,255
26,1,5
22,1,5
24,1,5
24,1,5
25,1,5
28,0,255
29,0,255
29,0,255
16,1,5
19,1,5
19,1,5
22,1,5
25,1,5
25,1,5
25,0,255
24,0,255
15,1,5
14,1,5
16,1,5
18,1,5
23,1,5
22,1,5
22,0,255
18,0,255
34383,0,0
20,0,255
1108,1,5
1103,1,5
1152,1,5
1182,1,5
1150,1,5
17,0,255
16,0,255
22,0,255
1097,1,5
1099,1,5
1132,1,5
1161,1,5
1200,1,5
22,0,255
18,0,255
23,0,255
1110,1,5
1118,1,5
1135,1,5
1141,1,5
1155,1,5
19,0,255
21,0,255
1044,1,5
1116,1,5
1127,1,5
1138,1,5
1149,1,5
1128,1,5
23,0,255
22,0,255
31,0,255
27,0,255
27,0,255
31,0,255
29,0,255
29,0,255
30,0,255
29,0,255
26,1,5
22,1,5
24,1,5
25,1,5
26,0,255
28,0,255
28,0,255
28,0,255
16,1,5
19,1,5
18,1,5
22,1,5
25,1,5
24,1,5
25,0,255
25,0,255
15,1,5
13,1,5
16,1,5
19,1,5
23,1,5
22,0,255
23,0,255
20,0,255
34449,0,0
19,0,255
20,0,255
1122,1,5
1120,1,5
1144,1,5
20,0,255
1112,1,4
16,0,255
21,0,255
1109,1,5
1115,1,5
1140,1,5
1140,1,5
20,0,255
20,0,255
1011,1,4
23,0,255
1106,1,5
1125,1,5
1137,1,5
1151,1,5
22,0,255
20,0,255
1156,1,4
25,0,255
1101,1,5
1136,1,5
1138,1,5
1153,1,5
24,0,255
22,0,255
23,0,255
33,0,255
28,0,255
25,0,255
34,0,255
30,0,255
30,0,255
29,0,255
29,0,255
26,1,5
22,1,5
25,1,5
24,1,5
25,1,5
27,0,255
28,0,255
29,0,255
16,1,5
19,1,5
18,1,5
22,1,5
25,1,5
24,1,5
24,0,255
25,0,255
15,1,5
14,1,5
16,1,5
19,1,5
23,1,5
22,1,5
23,0,255
20,0,255
34515,0,0
19,0,255
1118,1,5
1130,1,5
1145,1,5
1163,1,5
1151,1,5
18,0,255
16,0,255
21,0,255
1118,1,5
1125,1,5
1113,1,5
1155,1,5
1178,1,5
591,1,4
18,0,255
1052,1,5
1102,1,5
1121,1,5
1126,1,5
1163,1,5
1147,1,5
21,0,255
522,1,4
1080,1,5
1099,1,5
1114,1,5
1143,1,5
1165,1,5
1158,1,5
24,0,255
21,0,255
30,0,255
29,0,255
29,0,255
30,0,255
30,0,255
30,0,255
29,0,255
27,0,255
26,1,5
22,1,5
25,1,5
24,1,5
27,0,255
27,0,255
28,0,255
28,0,255
16,1,5
19,1,5
19,1,5
23,1,5
26,1,5
23,1,5
24,0,255
24,0,255
15,1,5
14,1,5
16,1,5
19,1,5
22,1,5
21,0,255
23,0,255
19,0,255
34582,0,0
19,0,255
1111,1,5
1117,1,5
1127,1,5
1162,1,5
1151,1,5
17,0,255
1043,1,4
1006,1,4
1110,1,5
1112,1,5
1123,1,5
1151,1,5
1159,1,5
21,0,255
17,0,255
22,0,255
1102,1,5
1108,1,5
1152,1,5
1144,1,5
1158,1,5
20,0,255
20,0,255
24,0,255
1104,1,5
1128,1,5
1157,1,5
1157,1,5
1160,1,5
23,0,255
317,1,4
30,0,255
30,0,255
27,0,255
32,0,255
29,0,255
29,0,255
30,0,255
839,1,4
25,1,5
21,1,5
25,1,5
25,1,5
26,1,5
27,0,255
28,0,255
28,0,255
16,1,5
19,1,5
18,1,5
23,1,5
25,1,5
24,1,5
25,0,255
23,0,255
16,1,5
14,1,5
16,1,5
19,1,5
23,1,5
22,1,5
22,0,255
19,0,255
34648,0,0
18,0,255
1108,1,5
1116,1,5
1132,1,5
1144,1,5
1174,1,5
18,0,255
690,1,4
23,0,255
1106,1,5
1114,1,5
1130,1,5
1145,1,5
1157,1,5
21,0,255
17,0,255
1126,1,5
1115,1,5
1138,1,5
1136,1,5
1155,1,5
1140,1,5
21,0,255
19,0,255
23,0,255
1114,1,5
1133,1,5
1137,1,5
1130,1,5
1160,1,5
23,0,255
19,0,255
30,0,255
27,0,255
27,0,255
33,0,255
29,0,255
29,0,255
28,0,255
1376,1,4
25,1,5
21,1,5
25,1,5
25,1,5
25,0,255
28,0,255
28,0,255
28,0,255
16,1,5
18,1,5
19,1,5
22,1,5
25,1,5
23,1,5
25,0,255
23,0,255
15,1,5
14,1,5
16,1,5
19,1,5
23,1,5
21,0,255
24,0,255
19,0,255
34714,0,0
1026,1,4
1085,1,5
1123,1,5
