45234,0,0
33,0,255
37,0,255
38,0,255
33,0,255
35,0,255
35,0,255
33,0,255
32,0,255
31,0,255
32,0,255
36,0,255
36,0,255
40,0,255
37,0,255
35,0,255
33,0,255
46,0,255
55,0,255
62,0,255
64,0,255
60,0,255
61,0,255
54,0,255
50,0,255
73,0,255
71,0,255
74,0,255
76,0,255
76,0,255
72,0,255
71,0,255
71,0,255
49,0,255
48,0,255
53,0,255
63,0,255
64,0,255
63,0,255
64,0,255
69,0,255
32,0,255
30,0,255
33,0,255
33,0,255
34,0,255
35,0,255
38,0,255
41,0,255
22,1,5
25,1,5
24,1,5
27,1,5
28,1,5
29,0,255
32,0,255
32,0,255
20,1,5
20,1,5
19,1,5
23,1,5
25,1,5
25,0,255
25,0,255
23,0,255
45366,0,0
29,0,255
39,0,255
35,0,255
34,0,255
39,0,255
33,0,255
33,0,255
27,0,255
35,0,255
39,0,255
36,0,255
36,0,255
37,0,255
35,0,255
38,0,255
34,0,255
44,0,255
54,0,255
62,0,255
63,0,255
61,0,255
62,0,255
58,0,255
50,0,255
72,0,255
71,0,255
74,0,255
75,0,255
76,0,255
72,0,255
73,0,255
74,0,255
49,0,255
48,0,255
53,0,255
63,0,255
61,0,255
63,0,255
63,0,255
68,0,255
30,0,255
31,0,255
33,0,255
33,0,255
35,0,255
35,0,255
38,0,255
44,0,255
22,1,5
23,1,5
25,1,5
28,1,5
29,1,5
29,0,255
30,0,255
31,0,255
21,1,5
20,1,5
23,1,5
22,1,5
24,1,5
25,0,255
27,0,255
25,0,255
45433,0,0
32,0,255
35,0,255
33,0,255
31,0,255
36,0,255
29,0,255
29,0,255
29,0,255
32,0,255
33,0,255
39,0,255
34,0,255
38,0,255
34,0,255
37,0,255
30,0,255
46,0,255
53,0,255
61,0,255
63,0,255
63,0,255
61,0,255
58,0,255
47,0,255
73,0,255
70,0,255
74,0,255
75,0,255
76,0,255
72,0,255
73,0,255
72,0,255
49,0,255
49,0,255
53,0,255
63,0,255
62,0,255
61,0,255
64,0,255
68,0,255
31,0,255
32,0,255
34,0,255
33,0,255
34,0,255
35,0,255
37,0,255
42,0,255
23,1,5
25,1,5
24,1,5
27,1,5
27,1,5
30,0,255
31,0,255
29,0,255
20,1,5
20,1,5
22,1,5
23,1,5
24,1,5
23,0,255
26,0,255
22,0,255
45433,0,0
35,0,255
39,0,255
32,0,255
36,0,255
36,0,255
32,0,255
33,0,255
33,0,255
38,0,255
35,0,255
42,0,255
36,0,255
38,0,255
35,0,255
37,0,255
35,0,255
44,0,255
58,0,255
61,0,255
66,0,255
61,0,255
61,0,255
57,0,255
49,0,255
73,0,255
70,0,255
76,0,255
75,0,255
75,0,255
72,0,255
72,0,255
72,0,255
48,0,255
49,0,255
53,0,255
63,0,255
63,0,255
64,0,255
64,0,255
70,0,255
31,0,255
33,0,255
34,0,255
571,1,4
