name,timeStamp,posx,posy,posz,qw,qx,qy,qz
Drone,28720,-2.001238067555109,-0.021948097354875934,0.028361557782153973,0.9997114685084395,0.007894539179886908,0.0154558723159984,0.016606384157553764
Surface,28720,1.4141927252746276,0.05565352874537328,0.4489626091036722,0.9985389140888821,-0.001775610167991525,-0.05399953203943262,-0.0009668496521499883
Drone,28786,-2.001030062039744,-0.021851060035186477,0.0282912511555789,0.9996799268178161,0.008153545883179866,0.016985043680234645,0.016884072323861306
Surface,28786,1.4142126267874238,0.055669988441796846,0.44898377839260933,0.9986319133671291,-0.0016563842456523874,-0.05225419089600467,-0.0010283626507288333
Drone,28786,-2.001030270383941,-0.02185396599882182,0.02832883067337724,0.9996351229134214,0.008143715371924896,0.01956933087281274,0.016743423395482643
Surface,28786,1.414211666677603,0.05566181649668455,0.44895400325092727,0.998793123533665,-0.001484070344385142,-0.04908245766842117,-0.001003128259787697
Drone,28786,-2.001051751471993,-0.021864141742867663,0.02835610987443849,0.9996621509682607,0.007717519772100164,0.018757219256753516,0.01625393908662276
Surface,28786,1.4142211335211416,0.05568154917658451,0.44896919735385993,0.9988776558843022,-0.0014295338838690016,-0.04733452768990678,-0.0009096682526845044
Drone,28786,-2.001054675686851,-0.021841541368124964,0.028349879428630282,0.9996636918666569,0.0077311928145198236,0.018633332130158328,0.016295114449354116
Surface,28786,1.4141943024279064,0.05566687405477264,0.4489468071565243,0.9989815387189709,-0.001309325470020108,-0.045091815624216734,-0.0009482242363768595
Drone,28786,-2.0007061282087575,-0.02198495777948987,0.027904025342405794,0.9994201583053057,0.011447612272190114,0.026118815676778012,0.01860394619175425
Surface,28786,1.4142167769667162,0.055674777790959785,0.44896536366957623,0.9988138824976214,-0.0015424929733391225,-0.04865776655846691,-0.0009330589460055415
Drone,28884,-2.0010922291454514,-0.02184293493653437,0.028349259704434637,0.9996758385922263,0.008170481117527835,0.017131363044951164,0.016969896094537612
Surface,28884,1.414214703635376,0.055664625122340654,0.448964875406219,0.9989297900575792,-0.001314667043632671,-0.046224613641932734,-0.0009117454355908768
Drone,28884,-2.0010792520302316,-0.021855011669443224,0.02834365010448671,0.999659543566639,0.00799470389958049,0.018376935544705413,0.016708378307987354
Surface,28884,1.4142067048693234,0.05566803057417103,0.44896431939577236,0.9990220309386553,-0.001278569791502526,-0.04418768866729729,-0.0008916999130196855
Drone,28853,-2.0010772458965826,-0.02185197041456156,0.028353986585449475,0.9996689358866182,0.007920825301425755,0.01815934122383701,0.01641698742695975
Surface,28853,1.4141820819107516,0.05566064593374627,0.44893453473853046,0.9988826469130715,-0.0014404943452807802,-0.047227524972093274,-0.000971368615801303
Drone,28919,-2.001005747789491,-0.021860942369077034,0.028280736783481156,0.9996937142870752,0.007734611761881623,0.016988014329699198,0.016249946613406712
Surface,28919,1.4142275277582608,0.05567797801053982,0.44896452716467966,0.9990003087916111,-0.001302079862126901,-0.044675524861235966,-0.0008860590678039761
Drone,28919,-2.001037381460034,-0.02185561310301071,0.028329982594182995,0.9996571587091805,0.007703487651933952,0.018946391019780212,0.016347953597021486
Surface,28919,1.4142170918643846,0.055676083281319975,0.44897075868527514,0.9990911126555648,-0.0011499298551848087,-0.04260021024618447,-0.0009210651304104128
Drone,28919,-2.0010209222251136,-0.021839219399145748,0.028290825503059967,0.9996950082759671,0.007974399227634469,0.01659416400000332,0.016460045753683726
Surface,28919,1.4142107458160456,0.05566057414197948,0.44896183150565294,0.9992294705676085,-0.0009916597043768784,-0.03922554782805259,-0.0009155095831646046
Drone,28954,-2.001071817419707,-0.021844134602644633,0.02834754792516703,0.9996524247057337,0.008006405250187892,0.018800571013713813,0.0166573042379472
Surface,28954,1.4142078961846767,0.055657675354551316,0.4489634031566966,0.9992967606877835,-0.0009096664445660606,-0.0374752151492549,-0.0008745486719150574
Drone,28954,-2.0010606844447185,-0.02185243208224997,0.028326569107060155,0.9996463976268737,0.007952742995173203,0.01915045994376723,0.016646124906695793
Surface,28954,1.4141978938326782,0.05565886682248021,0.448975925830385,0.999391083746069,-0.0007538860945171315,-0.03487418133740167,-0.000827563085420222
Drone,28954,-2.001267128632527,-0.021949630480109176,0.028363416077792008,0.9997284721410956,0.007772173756724812,0.014488794011854891,0.016512121414524666
Surface,28954,1.4142254199480244,0.05567868461017708,0.4489789964478174,0.9995155695166114,-0.0005730442144606633,-0.03110668558500248,-0.0008197719977027681
Drone,28986,-2.001006224556749,-0.02183161858206046,0.028277309775794734,0.9996944940251933,0.008253333142214903,0.016159660357588264,0.01678292241785899
Surface,28986,1.4142324207914847,0.05567843525547229,0.44897407289486047,0.9994496173425748,-0.00074506133323328,-0.03315512253832836,-0.0008031978954076814
Drone,28986,-2.0010594597188756,-0.021836682240670167,0.028340280945313694,0.9996526788256704,0.008138963182018268,0.01879666964139623,0.016582044668106907
Surface,28986,1.4142099441099443,0.05569156213004994,0.4489491601264586,0.9993975881352302,-0.0008144640369879741,-0.03468693340069039,-0.000783663877847846
Drone,29052,-2.0010800963341033,-0.021852336504136913,0.028345391273485537,0.9996613378454741,0.007863800666443377,0.018487345799808718,0.016540504869979385
Surface,29052,1.4142286290144992,0.05568614438991136,0.44895133401782733,0.9993441372466085,-0.0008805110405471628,-0.03619135206344714,-0.0008402898064664202
Drone,29052,-2.0006877101019285,-0.021976018089693676,0.02786326424354556,0.9994060160045273,0.011889332862847223,0.026157659278662315,0.019027238346549527
Surface,29052,1.4142010994340906,0.05565138094883723,0.4489416189206404,0.9994208703337563,-0.0007234344654779621,-0.03400869607525319,-0.0008995416346391644
Drone,29052,-2.001078421668257,-0.021852200716942466,0.028345320248695606,0.9996491559229188,0.008055100506999542,0.0188431928790444,0.01678137361902692
Surface,29052,1.414199841815669,0.055671608665857165,0.44893301042099065,0.9987321831116089,-0.0015908192727185646,-0.05030470997758505,-0.0009653316695408552
Drone,29052,-2.0006964310835613,-0.02198407943681721,0.027864051506551895,0.9993935153625788,0.012161194479216871,0.02648160083861424,0.019063882529274184
Surface,29052,1.4141898590020765,0.05566015443977913,0.4489398455392199,0.9988608657612195,-0.001454084161849211,-0.047687765464160196,-0.000856454921496676
Drone,29052,-2.0010681595138764,-0.021847844366382013,0.028336920701803322,0.9996974901155539,0.007955864867359512,0.01637854392349043,0.016534079043622012
Surface,29052,1.4141849190192948,0.05564793409795515,0.448954229902614,0.998973271404027,-0.0013065493805078652,-0.04527442065042906,-0.0009606163752963104
Drone,29052,-2.0006759580564437,-0.02199476598843709,0.027845087668953872,0.9993883398910919,0.011900645791576344,0.02689838656592258,0.018915536461364155
Surface,29052,1.4141748861524668,0.05565860347791646,0.4489348822209691,0.9990469367559595,-0.0012825996954343281,-0.04361957526107147,-0.0009517093038706741
Drone,29119,-2.00112064378066,-0.021847355801390925,0.028371189218564994,0.9996900100837908,0.007837555891523884,0.016683431880654274,0.016736772598116654
Surface,29119,1.4142178416990252,0.05565025159649358,0.4489335375691486,0.9991778830739895,-0.0010976338212123397,-0.04051632840237893,-0.0008833507605053977
Drone,29185,-2.0007068571710067,-0.021995591138460818,0.027857842530450556,0.9993831996997962,0.012107408174224609,0.02683662992489314,0.019142260038312334
Surface,29185,1.4142001523945265,0.05566739032813415,0.4489390236706142,0.9988479412972293,-0.0014721111255002512,-0.04795572395541503,-0.0009335925412365576
Drone,29185,-2.001210852220586,-0.021926785034592413,0.028328784033525227,0.9997271580061899,0.007723589638065608,0.014717145657263607,0.016412231160696122
Surface,29185,1.4142251144189353,0.05567286450870173,0.4489660242525729,0.9989951303282709,-0.0012752634958863918,-0.044791300234282495,-0.0009179905987846753
Drone,29185,-2.0010503792860423,-0.021845663392805047,0.028336401099889077,0.9996455600149484,0.007884943826746921,0.019353108486372186,0.01649361073761386
Surface,29185,1.414195718072836,0.05568478362291363,0.44894185756273897,0.9990624417656346,-0.001168934461579983,-0.043266459804556144,-0.0009404793954198153
Drone,29234,-2.0006877645907144,-0.021976309866350043,0.027871348583722876,0.9993998826788104,0.0117522050540864,0.02672537119577923,0.01864174649528741
Surface,29234,1.414200394250811,0.0556826231754,0.44894587291994775,0.9991422719059017,-0.0011077785601346396,-0.041385037421603495,-0.000878632453100133
Drone,29234,-2.0010892620834757,-0.021840834489227072,0.028342963099729356,0.9996922186847205,0.008135802848557189,0.01638664933643622,0.01675572549175615
Surface,29234,1.4141922856156344,0.05566523693298425,0.4489603715964377,0.9992112989844185,-0.0010130323183279448,-0.039685229506260744,-0.0009144979105805415
Drone,29234,-2.0007127946545973,-0.021967425147234567,0.027899829781821952,0.9994576414277907,0.011242988669563957,0.024798657660448947,0.018521467965949858
Surface,29234,1.4142021256032788,0.05567255749150772,0.44892568566555036,0.9990342940116197,-0.001215478886502457,-0.043911085896520645,-0.000904729334978556
Drone,29252,-2.0006713858685345,-0.021998300144103627,0.027843297287152867,0.9994192771735992,0.012323698822422242,0.02530934430341163,0.01920083206702578
Surface,29252,1.4142524078393364,0.055676328246436355,0.4489639053139185,0.999113880715504,-0.0011340082823067393,-0.04206447763551795,-0.0008643541359328646
Drone,29252,-2.0010826241084567,-0.02183785714739441,0.028337036339246564,0.9996772502418083,0.008169148343218432,0.01727196800824741,0.016743341525680206
Surface,29252,1.4142086250752186,0.0556924523855713,0.4489364319413467,0.9991875436279043,-0.0011293261354568037,-0.04027584139393864,-0.0009131710271676019
Drone,29252,-2.0006833819960286,-0.02198545526257527,0.027835396257744796,0.9993748246179782,0.012027645613569117,0.027203845923410745,0.019111421395464415
Surface,29252,1.4141923307000888,0.055675731952186426,0.4489270398290643,0.9991157514117762,-0.0011698023545237879,-0.04201798834018069,-0.0009140564411803749
Drone,29318,-2.001158373821314,-0.02190670286300373,0.028313361883527535,0.9997311028318051,0.007956732802719255,0.014335169988411755,0.01639863821212955
Surface,29318,1.4142367209077331,0.05565646592366638,0.4489857132695044,0.9992198303046516,-0.001049571941992211,-0.0394703497897511,-0.0008488887776133018
Drone,29318,-2.0006486171013886,-0.02199122451608845,0.02781802878184893,0.9994032444549505,0.011836219261724982,0.026443780786950827,0.018809182443649274
Surface,29318,1.4142198315170884,0.055675003922728776,0.44896163669882194,0.999230573004225,-0.0010261342313933777,-0.03919743640271817,-0.0008774973744572395
Drone,29318,-2.0007042943448505,-0.021979191707619705,0.027851134472857798,0.9994458500095839,0.011954378723060764,0.024546093049869048,0.01904140341343986
Surface,29318,1.4142128670681517,0.05565319614577635,0.4489786093571581,0.9993497481904859,-0.0009058371588953041,-0.03603465374647826,-0.0008740595091164726
Drone,29373,-2.0012403728001886,-0.021922535527159195,0.02833792051785079,0.9997472384017719,0.008101269571131319,0.013004577787484468,0.016453257912516915
Surface,29374,1.4142261903549134,0.055679987993490124,0.44896575450179754,0.9991784787070941,-0.0010144469652852727,-0.04050379655107998,-0.0008837708302859747
Drone,29374,-2.0010733120890216,-0.02185023251254504,0.02834335861113608,0.9996444166531131,0.007942114457007937,0.019260665896340887,0.01664301118904257
Surface,29374,1.4142136650813493,0.05567672934345717,0.4489363700599688,0.9992828174952236,-0.0009948818519812115,-0.03784538792800467,-0.0007664734092948127
Drone,29384,-2.000687910223289,-0.021958070898148628,0.027865560806036808,0.9994383177955269,0.01156558865966427,0.0253893447799467,0.018565216202560884
Surface,29384,1.414221777585162,0.05565615644269968,0.44895907003316915,0.9993443503960434,-0.0008745694421000711,-0.036185570488600306,-0.0008419906267705889
Drone,29444,-2.001041320055144,-0.021850865439214034,0.028275486226744057,0.99968593984989,0.008029771492018733,0.016946609686466017,0.016623984370862738
Surface,29444,1.4141969619467232,0.05568934482247629,0.44894454288435737,0.9992724781322498,-0.0008841543891037138,-0.0381168964090488,-0.0009137431752561096
Drone,29444,-2.0006991370565146,-0.021985222214108858,0.027857865006482192,0.9993881665474312,0.012062448459541453,0.026713636248406565,0.019083279081769836
Surface,29444,1.4142135683594026,0.055681090609444366,0.44896125198664544,0.9992999119419351,-0.0009035285330808,-0.037392775276294025,-0.0008062171960227333
Drone,29451,-2.0010794278207737,-0.02184930622730802,0.028329636127456835,0.9996888371480884,0.008284912391961599,0.0164169878445949,0.01685442429366141
Surface,29451,1.414196658132445,0.0556780467959864,0.44894031013600844,0.9993714739559106,-0.0008393392255181125,-0.03542958443626914,-0.0008349248639730483
Drone,29451,-2.0010467530928864,-0.021862051654643888,0.028306267203366396,0.9996673559435895,0.0077658965295646695,0.01840571628998548,0.01631250807501489
Surface,29451,1.414164041222696,0.05566485843247047,0.4489295022734175,0.9993095329795468,-0.0009443595114382464,-0.03713234388700143,-0.0008686303993777183
Drone,29451,-2.001051221778643,-0.02186592355227366,0.028308435615201067,0.999670290591935,0.007833741017898344,0.01808474252065047,0.016458575195393572
Surface,29451,1.414181280448771,0.05566463111920516,0.44895148960819103,0.9993871726703805,-0.0007841530094549612,-0.03498344301634575,-0.000907149757794036
Drone,29451,-2.001237368066152,-0.02193056912532079,0.028314929373568217,0.9997424818201613,0.0080851182544952,0.013007542935668352,0.01674528989453533
Surface,29451,1.414255195577741,0.05567010972986024,0.44898316722159765,0.9995487481412764,-0.0005421902623192458,-0.030024450260720665,-0.0007338293181400028
Drone,29513,-2.0009851830988126,-0.021864072564244007,0.028221573417423533,0.9996685814444991,0.008368542146479722,0.017606327069475104,0.016814042411277468
Surface,29513,1.4141936778540396,0.05567276673267842,0.4489504674381397,0.9993868235262933,-0.0007343736159569739,-0.03499548860609198,-0.0008680061282277161
Drone,29517,-2.001248928837994,-0.021937438031901978,0.02833807188188153,0.999736231953395,0.00811196967678383,0.0134695013339095,0.016740221068025873
Surface,29517,1.4142150210761153,0.05568646334653542,0.4489483890541757,0.9986639482174761,-0.0015632028136038974,-0.05164197135090568,-0.0009908191752948151
Drone,29517,-2.0010717127856585,-0.02187160375666156,0.02832557300926732,0.9996515231648638,0.007928255849856278,0.01895619208528559,0.016572198857508835
Surface,29517,1.414206623968047,0.05567422265066499,0.448929980768232,0.998779179450903,-0.0015105660691594727,-0.04936559856444993,-0.0009521364951264259
Drone,29584,-2.0010478759899204,-0.021864614770763922,0.02832996496083765,0.9996652802852969,0.007740792550025297,0.01856330643373475,0.01627301991222007
Surface,29584,1.4142369737558167,0.05569205302140697,0.4489667568104625,0.9989151429658617,-0.0013522160138219803,-0.04653948222263512,-0.0008861488549604845
Drone,29583,-2.000872210653017,-0.022063067893585375,0.02789370781190871,0.9995120625532876,0.011812754149065302,0.02189022396985302,0.018892160925534886
Surface,29583,1.4142430659168173,0.055674038192140805,0.4489580527828886,0.9989996441533874,-0.0013181854648105162,-0.04468999307153472,-0.000881979451022354
Drone,29583,-2.000922839889854,-0.022066168433594664,0.027930399663704128,0.999523235046129,0.011788331508000767,0.02123477856882258,0.019063630879537285
Surface,29583,1.4142093284287973,0.055667239798977176,0.44893513187766043,0.9991131539503811,-0.0011983906719462184,-0.04208006992620193,-0.0008585907787410541
Drone,29654,-2.0010827275691168,-0.021859141551741988,0.028346331991551902,0.999670358008296,0.008364946675037954,0.01743905452264737,0.016884382252407723
Surface,29654,1.4141825393615297,0.05566421343799176,0.4489278290764111,0.999231167568019,-0.000995412347275323,-0.039182722538722875,-0.0008928434162330371
Drone,29654,-2.0006248847602413,-0.02199438177163181,0.027784825324990353,0.9994256954960409,0.011831100623159913,0.025682858814626144,0.01867337686139722
Surface,29654,1.414212821640469,0.05564863807819634,0.44896911350492646,0.9993493940962214,-0.0008447907545347451,-0.03604470839232742,-0.0009240373414284743
Drone,29650,-2.0012304519752595,-0.02192684047536906,0.02833419113302676,0.9997568147093184,0.007969294690098081,0.0122203962290465,0.016536737901566772
Surface,29650,1.4141864232734256,0.05565993801016138,0.4489542483669382,0.9994666388647354,-0.000713574344721034,-0.03263891780588908,-0.0007935064861983433
Drone,29650,-2.0006929367937496,-0.02199020209693368,0.027866538389659433,0.9994141808912674,0.011786821354257671,0.026000032458667874,0.018877610758463642
Surface,29650,1.414220421309798,0.055663539290695827,0.44896646411147256,0.9994116784952292,-0.000790092353215575,-0.03427786996711331,-0.0008368225259192595
Drone,29650,-2.001242583062816,-0.021924279382987136,0.02838249305192481,0.9997264082518386,0.00780280450152408,0.014804453571347857,0.016341757562850705
Surface,29650,1.4142200615398866,0.05567751015396495,0.44900461423874755,0.9994895281978035,-0.0006691464836725736,-0.031930109403626825,-0.000838677165672306
Drone,29650,-2.0010515045488315,-0.02186479954339913,0.028329814412432753,0.9996439909468615,0.007797940501519961,0.01955168228385575,0.01639558500442021
Surface,29650,1.4142096433437665,0.05564938115118718,0.44895416068635885,0.9995860280467276,-0.0005174926666996892,-0.028755413223705353,-0.0007943207417388225
Drone,29724,-2.001035474337837,-0.021848513941723442,0.0282844746560061,0.9996742275592295,0.00825478682079852,0.017260378156770968,0.016893093094107515
Surface,29724,1.4141734038386709,0.05566828720363963,0.4489594559714104,0.9995047726575942,-0.0006653681354189208,-0.031449460475205276,-0.0008355571517242056
Drone,29724,-2.0010551051482093,-0.021846958199417597,0.028346297143683457,0.9996639521251208,0.0077432967364121814,0.018547155437741828,0.01637153634831446
Surface,29724,1.414214907948754,0.055672432649777163,0.448958828180867,0.9994025221679913,-0.0006955937857469034,-0.03454484867171459,-0.0008765065836595984
Drone,29716,-2.001035783410037,-0.02184952064558677,0.02831632444387644,0.9996543561260811,0.007985296887026466,0.01879165084489548,0.016561315476130146
Surface,29716,1.4142115230342371,0.05567256213810169,0.44898482037496484,0.9994398440192702,-0.0007321009561004733,-0.03344782884043333,-0.0008396194305284137
Drone,29794,-2.001084445803489,-0.021847984874191453,0.02836330711991734,0.9996625051599,0.007836488064132485,0.01859133837472125,0.016365432157150882
Surface,29794,1.4142379317301488,0.055688349185543426,0.4489708731472908,0.9993641078126219,-0.0007829383755084252,-0.03563746133591239,-0.0008592862816615006
Drone,29794,-2.001054099049036,-0.021854071165225152,0.02832052245921034,0.9996532676771628,0.008029116704134982,0.018704849179746148,0.01670348240592712
Surface,29794,1.4141591699276073,0.05566613877193306,0.4489430384939375,0.9994468729162954,-0.0007418168048150015,-0.033235555426253935,-0.0008920656786155281
Drone,29783,-2.0010313628244902,-0.021844115384136418,0.028282317418683405,0.999689349765941,0.008240538702393121,0.016528849047845462,0.016736028071136364
Surface,29783,1.414222155103806,0.05567875581728085,0.44895108372472675,0.9993436796571723,-0.0008627852194412222,-0.036203643666567635,-0.0008727635375047325
Drone,29783,-2.0010534930375585,-0.0218486768096292,0.028329884300224394,0.9996374568181859,0.008016061263347614,0.019542436141694104,0.016697031997920785
Surface,29783,1.4141700465900882,0.055657749531803205,0.44894483534315044,0.9994034516769127,-0.0007734865454971881,-0.03451660421252916,-0.0008640187917367803
Drone,29783,-2.001040235274885,-0.02184939583189138,0.028329875822886704,0.9996543713789783,0.007960041153577936,0.01885655619843429,0.016498661038657075
Surface,29783,1.4142217783359663,0.05566836448857151,0.4489787963138174,0.9994875711994462,-0.000594870411753995,-0.031993523226130915,-0.0008097027875601851
Drone,29783,-2.0006586526665697,-0.021987783884647547,0.027814345551177084,0.9994336158863991,0.011797875557978068,0.025251182032709606,0.018858297232442967
Surface,29783,1.4141751565397047,0.05564082329516293,0.4489550926534889,0.999104095911565,-0.0011622659273394364,-0.04229381289529357,-0.0009423701111718074
Drone,29864,-2.000703983425067,-0.021974415239192108,0.027863631727828256,0.9994193121149667,0.012220817019065461,0.025244689778102,0.01934931112574135
Surface,29864,1.4141877437741626,0.055672649563302416,0.44893664388450766,0.9990752041861023,-0.0012649343230630558,-0.042968474318188156,-0.0009200741402851256
Drone,29849,-2.000661314418532,-0.021991052105543422,0.027816285219899643,0.9994517822618552,0.012084665154945107,0.024231883152343304,0.01905023990886628
Surface,29849,1.4141411965931077,0.055646726876001196,0.4489284425470053,0.999202164612129,-0.0010745424554758807,-0.03991252592948415,-0.0009326665404394321
Drone,29849,-2.0010815294602544,-0.021853533600435984,0.02833530799246823,0.9996547629035589,0.008196854115190484,0.01841151701160689,0.016857717169740712
Surface,29849,1.414237233038198,0.055647508679059786,0.44897179608249194,0.999297475345298,-0.0009878878899669313,-0.03745438231964336,-0.0008655004820179705
Drone,29916,-2.001064014520768,-0.021849114294209906,0.028346847002046423,0.9996682757152999,0.007845502281238398,0.01835559392590513,0.016274482909801956
Surface,29916,1.4141981492915163,0.05567176958806655,0.4489379281090722,0.9994531748050658,-0.0006806992990870773,-0.03304762247569887,-0.0008617825958266965
Drone,29916,-2.0010575829512542,-0.02183320966194784,0.028343826253600785,0.9996587467891938,0.007992700506373716,0.01864186290868396,0.01646170263878818
Surface,29916,1.4142079408563533,0.05567892666644548,0.4489743863591978,0.9985251933954583,-0.001691430730750035,-0.054254180302013,-0.0010301147520324287
Drone,29916,-2.000679780544927,-0.02198727925505959,0.02785791902046062,0.9994170748165668,0.011714109236748088,0.026026622764058937,0.018732461594352337
Surface,29916,1.4142234069757014,0.05568356884641416,0.448976529352212,0.9986344481909962,-0.0016826721108037616,-0.05220575168117228,-0.0009833576337648614
Drone,29916,-2.0006741195799633,-0.02199363755455451,0.027843066308647472,0.9994130726189744,0.012234101448182459,0.02561871054762881,0.019170777499440506
Surface,29916,1.4141734034516582,0.05564886630488642,0.44896064687790277,0.9988053801530368,-0.001456545028847893,-0.04883142557153988,-0.0010876261203975916
Drone,30004,-2.001045976878012,-0.021843097392347986,0.02828843168678764,0.9996913995913127,0.008156142930179307,0.01648346157052688,0.016699652999921252
Surface,30004,1.4141753248836266,0.055660193926990335,0.4489550502250761,0.9989649395879489,-0.0013141256752954719,-0.045457639241689725,-0.0009620718932101139
Drone,29982,-2.0010779172450857,-0.02185784609812825,0.028345952534213546,0.9996571928804553,0.00775968000839112,0.018927900935630505,0.01634070545314905
Surface,29982,1.414213836283069,0.05567668255472771,0.4489596730223413,0.9991131050517742,-0.001144385171322826,-0.04208259906640858,-0.0008651891110904317
Drone,29982,-2.001087904601432,-0.021847476755694567,0.028352119911718075,0.9996556633865867,0.007926783315766467,0.018586617782037018,0.016740920070672953
Surface,29982,1.4142526332432908,0.05565243016845012,0.44894928505564735,0.9992677087187448,-0.0009846823950065825,-0.038241268956143826,-0.0008258699622510326
Drone,29982,-2.0010826278421456,-0.02185546316101819,0.028357405216412668,0.9996702878589728,0.007839321789623847,0.018130117674359545,0.01640607932904938
Surface,29982,1.4141862377555772,0.055673216802065384,0.4489432583321093,0.9992770121430056,-0.0009157856919256713,-0.037997079143819786,-0.000914502953745527
Drone,30048,-2.001058753024494,-0.021843005828604295,0.02830162502828405,0.9996744895141031,0.008224119462272195,0.017225505050417804,0.016928108268370014
Surface,30048,1.4142069006691949,0.05566825167364544,0.4489561254453089,0.9993459467772127,-0.0008457958178123615,-0.03614225321106705,-0.0008371512516232464
Drone,30074,-2.0006541267577944,-0.02201839772997951,0.02780755567618043,0.9993984551081373,0.011721810232657217,0.026743561934470004,0.018711199517810105
Surface,30074,1.4142136642155392,0.05567971758326722,0.4489831577098099,0.9994284587610927,-0.0007088131408185223,-0.033785583319561545,-0.0008875596405005246
Drone,30048,-2.001235460765175,-0.02193000344000082,0.02832961563704606,0.999741434948758,0.007975109380239948,0.013417569942656969,0.016535709655329623
Surface,30048,1.4142244107510402,0.055667519731552824,0.44893894623656505,0.9993513643363983,-0.0008413070649041619,-0.03599230071073302,-0.0008349197266926782
Drone,30048,-2.0009963308580265,-0.021842606506345147,0.02827212783828809,0.999677661627034,0.008123023231905087,0.017476185969475845,0.016527923688102714
Surface,30048,1.4142305816067642,0.055665002396149264,0.44895873505555,0.9982440642736232,-0.002028782950203268,-0.05919086294755301,-0.0010554268062307995
Drone,30115,-2.0012684218825756,-0.021951685840631036,0.028383768259369474,0.9997357351789546,0.0075617111079023325,0.014393195938044454,0.01625165351602447
Surface,30115,1.4142211360549923,0.05565494498425749,0.44896920329669554,0.9984385608564951,-0.0018558693834140984,-0.0558219189466207,-0.0009535768241661984
Drone,30115,-2.001037800278665,-0.02185119611917248,0.02830597930824255,0.9996876428297925,0.008118173756025566,0.016661971238931,0.016765761023979607
Surface,30115,1.4141931681750441,0.055663974308519916,0.44894060548830755,0.9985933434403059,-0.0017479323969812296,-0.052983334517824436,-0.001022463896225944
Drone,30115,-2.0010568033181872,-0.021848370681447796,0.02834721191390543,0.9996461202534712,0.00811567921309613,0.018947551275147703,0.016815478398440067
Surface,30115,1.4141938515164663,0.05566291994066181,0.4489620685355626,0.9986819945596087,-0.0016296672162692107,-0.05129034321959115,-0.0009584464629929317
Drone,30115,-2.0012457640563497,-0.02193605950466469,0.028376455840953076,0.9997194390126791,0.007914706545261956,0.01495220057850833,0.016578069198089962
Surface,30115,1.414210152080926,0.05566210884936492,0.4489727672207372,0.9987975435531247,-0.001478944334085904,-0.04899271775560459,-0.0009966558184860948
Drone,30115,-2.001062969042285,-0.021848271839477237,0.028349844103487835,0.9996560658715776,0.007877249038496473,0.018947080101010427,0.016331168647449868
Surface,30115,1.4142041959051583,0.055674645494455055,0.44895972911098775,0.9988708641380475,-0.001407846646996133,-0.047477302792138944,-0.0009594078967368572
Drone,30181,-2.0010979610549184,-0.021857781403350946,0.028384746380853237,0.9996633849200719,0.007593859383265843,0.01868054679811813,0.01632443938193959
