timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
28884,0.3782210350036621,-0.39012813568115234,0.021155277267098427
28954,0.378975510597229,-0.3898724317550659,0.02349882572889328
29024,0.3792262375354767,-0.38061776757240295,0.02373993955552578
29094,0.3767191767692566,-0.3728707730770111,0.025681886821985245
29164,0.376443475484848,-0.37090346217155457,0.024676453322172165
29234,0.3767724633216858,-0.3657672703266144,0.025955576449632645
29304,0.3763032555580139,-0.3595442473888397,0.026278888806700706
29374,0.3737744688987732,-0.3554949164390564,0.026629077270627022
29444,0.37344691157341003,-0.3495714068412781,0.027303768321871758
29514,0.37195852398872375,-0.3418753147125244,0.02505730837583542
29584,0.37275633215904236,-0.3381308615207672,0.02492404356598854
29654,0.3739982545375824,-0.33351755142211914,0.02628133073449135
29724,0.3745129704475403,-0.3337242901325226,0.025471925735473633
29794,0.37395620346069336,-0.33111661672592163,0.02341081202030182
29864,0.37535688281059265,-0.32659196853637695,0.022670075297355652
29934,0.37437331676483154,-0.32410547137260437,0.027155781164765358
30004,0.3710102140903473,-0.31576916575431824,0.028168296441435814
30074,0.37206077575683594,-0.30482786893844604,0.02806968055665493
30144,0.3722848892211914,-0.3038627505302429,0.02745373360812664
30214,0.37121298909187317,-0.2972138524055481,0.02918369323015213
30284,0.37223902344703674,-0.29467082023620605,0.030440984293818474
30354,0.37214788794517517,-0.29243043065071106,0.03223252668976784
30424,0.37032073736190796,-0.29964679479599,0.03636664152145386
30494,0.3703773319721222,-0.29433614015579224,0.034729596227407455
30564,0.36971330642700195,-0.2946782112121582,0.034471362829208374
30634,0.3652763366699219,-0.2947232723236084,0.03438134118914604
30704,0.36357176303863525,-0.28870970010757446,0.03280749171972275
30774,0.3629341721534729,-0.28365156054496765,0.03284548595547676
30844,0.3620179295539856,-0.2748391330242157,0.02839442901313305
30914,0.35876965522766113,-0.2759106457233429,0.030438095331192017
30984,0.36001381278038025,-0.2744649648666382,0.030735867097973824
31054,0.3575255870819092,-0.279125839471817,0.030009528622031212
31124,-0.0027205594815313816,0.0023850882425904274,0.0003197205951437354
31194,-0.0019377988064661622,0.0047956244088709354,-7.687177276238799e-05
31264,0.001912244246341288,-0.0010683006839826703,0.0003959681489504874
31334,0.004036371596157551,-0.0036608753725886345,-0.0005995587562210858
31404,0.00888300035148859,-0.0004663096333388239,-0.0009507384966127574
31474,0.008836379274725914,-0.001203517778776586,8.500213880324736e-05
31544,0.008152946829795837,0.0045987763442099094,0.005357924848794937
31614,0.0032818729523569345,0.014947214163839817,0.007333273999392986
31684,0.00531197153031826,0.013245348818600178,0.010744679719209671
31754,0.011627492494881153,0.009939068928360939,0.009292895905673504
31824,0.012617930769920349,0.003451937809586525,0.013158762827515602
31894,0.015567435882985592,0.00742650730535388,0.01249073538929224
31964,0.01988418586552143,0.008597798645496368,0.011855131946504116
32034,0.021759511902928352,0.007463458459824324,0.014031966216862202
32104,0.028971627354621887,-0.00802563689649105,0.01604960672557354
32174,0.01900872029364109,0.02214568667113781,0.04615580290555954
32244,-0.10868565738201141,0.23116914927959442,0.13585060834884644
32314,-0.028076481074094772,-1.2821335792541504,-0.11450973898172379
32384,-1.547027349472046,-4.622097015380859,-0.5913613438606262
32454,-1.7170281410217285,-0.6446113586425781,-0.7364143133163452
32524,-1.2583963871002197,1.0503311157226562,-0.8646194338798523
32594,0.36072540283203125,1.7450475692749023,-0.9867080450057983
32664,-0.06694458425045013,4.302896976470947,-0.7887168526649475
32734,-0.15945543348789215,3.7794244289398193,-0.6437279582023621
32804,0.11659133434295654,3.5702054500579834,-0.6850913763046265
32874,-0.3900226056575775,2.6256721019744873,-0.5974270105361938
32944,-0.1862577199935913,-1.0264370441436768,-0.6240119338035583
33014,-0.11107072234153748,-1.1381231546401978,-0.5672878623008728
33084,-0.10681223124265671,-2.327303886413574,-0.5778387784957886
33154,0.29144299030303955,-2.4185187816619873,-0.5932600498199463
33224,0.3318922221660614,-1.5120792388916016,-0.6566908955574036
33294,0.330388605594635,-1.5402997732162476,-0.6958831548690796
33364,0.49435317516326904,-0.23146049678325653,-0.702277660369873
33434,0.33080801367759705,-0.06030010059475899,-0.7072737216949463
33504,0.3054242432117462,0.6472687125205994,-0.7553112506866455
33574,0.3497023582458496,0.9179422855377197,-0.8609455823898315
33644,0.32607656717300415,0.8556434512138367,-0.9704383611679077
33714,0.2925078272819519,1.0467653274536133,-1.1009817123413086
33784,0.3594362437725067,0.9152346253395081,-1.1673041582107544
33854,0.16066701710224152,0.7058836817741394,-1.1362338066101074
33924,0.13220173120498657,0.7881608605384827,-1.0923789739608765
33994,0.3644436299800873,0.7438862919807434,-1.0712651014328003
34064,0.1599934846162796,0.5806697607040405,-1.0116058588027954
34134,0.05403026565909386,0.4868333339691162,-0.9078606963157654
34204,-0.036752715706825256,0.48192670941352844,-0.7412588596343994
34274,0.129442036151886,0.6357216238975525,-0.6540782451629639
34344,0.43309977650642395,0.28257566690444946,-0.5570788383483887
34414,0.1267813891172409,0.4597730338573456,-0.5449138283729553
34484,0.32457372546195984,-0.3568188548088074,-0.5310053825378418
34554,0.32044482231140137,-1.8132410049438477,-0.4804390072822571
34624,0.2059982866048813,-2.7089366912841797,-0.35268428921699524
34694,0.14572688937187195,-4.543014049530029,-0.28242027759552
34764,0.277423232793808,-5.96845006942749,-0.27726033329963684
34834,-0.024951469153165817,-6.343867778778076,-0.2470017522573471
34904,-0.1388053297996521,-6.540087699890137,-0.30896323919296265
34974,-0.019108742475509644,-4.901826858520508,-0.45892423391342163
35044,-0.171454057097435,-3.8146450519561768,-0.6430297493934631
35114,-0.20459629595279694,-2.4109768867492676,-0.7530024647712708
