name,timeStamp,posx,posy,posz,qw,qx,qy,qz
Surface,63703,1.4140746218934093,0.0556851662084037,0.4489959244209542,0.999290054042743,-0.0008905262862677751,-0.03765104854534955,-0.0009966933435508034
Drone,63703,-2.0412488294256574,-0.024914777265049887,0.029552217412226706,0.9977135227748142,0.012630392052689402,0.06614581317018531,-0.005738559829837573
Surface,63703,1.4141256436289673,0.05568578536412286,0.4490112522336226,0.999411730617324,-0.0007538653404883664,-0.03427578980487979,-0.0008914172903950157
Drone,63703,-2.0412218182652806,-0.024926156403638662,0.02955590520517015,0.9975557069517181,0.012415997618256193,0.06851031301023432,-0.005898435592680335
Surface,63703,1.4141219484249414,0.05566470076710291,0.4490065890784159,0.9995053442135162,-0.0006115403446196365,-0.03143240967544589,-0.000834583142862153
Drone,63703,-2.041241675790081,-0.0249382098482092,0.02954664346433879,0.9976656156605199,0.012608577466379271,0.06685621245723392,-0.005881322883782879
Surface,63703,1.4141314556457671,0.05568039750340678,0.44899959878101814,0.9994255908947246,-0.0007100518637905868,-0.03386850788554091,-0.0009530292170094729
Drone,63836,-2.041239574060153,-0.02493323869493956,0.02957374284820339,0.9975959086066006,0.012308355321834054,0.0679323893154044,-0.0060081613279624226
Surface,63836,1.4141267884032955,0.05568480661145419,0.44899594082449157,0.999534538054915,-0.0006202518270814509,-0.030490655358913796,-0.0008015352784978101
Drone,63836,-2.0412472981540635,-0.024931161513498206,0.029564244372461936,0.9976940015135413,0.012196965267170786,0.0664954941954154,-0.006021846384357457
Surface,63836,1.4141218379400105,0.05566820371051359,0.4490071601288569,0.9996319500447676,-0.00044919232959148253,-0.027112847603346157,-0.00081004369268565
Drone,63903,-2.041223237661581,-0.024894351091915942,0.029533607403194783,0.9975899982712906,0.012749520693368122,0.06795584188565387,-0.0058007434685448025
Surface,63903,1.4141302058608143,0.055664778985276116,0.4489819643602377,0.9996794208256593,-0.0003971904764761567,-0.02530288823325283,-0.0008134275968169423
Drone,63903,-2.041286821565126,-0.024955966043519184,0.02961772198324291,0.9977917280467772,0.011623074500762146,0.06510303732489697,-0.0061778727446481305
Surface,63903,1.4141292199108932,0.055668675743226634,0.44899180779611825,0.9997593160475956,-0.00016656843589733938,-0.02192515848446697,-0.0007547558751724694
Drone,63932,-2.0412147275097374,-0.024793784654572604,0.029363459205907223,0.9972476687593309,0.015454229850842095,0.0722704179723144,-0.005936381044397199
Surface,63932,1.4141331658498961,0.05567367825510512,0.4490359376983741,0.9998276815078658,-1.1413778657985194e-05,-0.01855119706911369,-0.0006784155320710149
Drone,63969,-2.0412580187859484,-0.024950490958917434,0.029587768786861545,0.9977153368756216,0.012193242414969342,0.0661793190843517,-0.0059773847212879335
Surface,63969,1.4141209406637072,0.055677750031910216,0.4489929744232858,0.9995257479255877,-0.0006054525844322648,-0.030776438227780027,-0.0008505944828087083
Drone,63969,-2.0412164189565383,-0.024772812074799325,0.02934506483195444,0.9972135682669229,0.01513822771497252,0.07277507479141902,-0.006302524502471715
Surface,63969,1.41413450604406,0.05568050849309159,0.44898321851997697,0.9994853755325211,-0.0006789610191068935,-0.03206027720897597,-0.0008134702413234518
Drone,64002,-2.04154412216044,-0.024907132548966364,0.02980243624042076,0.9975633481780097,0.009878949698845315,0.0683736844571086,-0.00973714529450681
Surface,64002,1.4141038836182735,0.055658571494504025,0.4489731912551049,0.9995820925262103,-0.0004976660706996115,-0.028888795455904833,-0.000911112787617644
Drone,64002,-2.0413945051702242,-0.024932702649134057,0.02972229715312395,0.9977128300002693,0.010252324096366108,0.06629918144123581,-0.008271471676725478
Surface,64002,1.4141173452371065,0.05567616850969636,0.44898017307940574,0.9996248067799817,-0.00042327125086504696,-0.027373966149467126,-0.0008558555837916196
Drone,64002,-2.041244371638238,-0.024928086610892478,0.029577273630882774,0.9976164107746864,0.012122105224659016,0.06766258890557231,-0.006027070644182229
Surface,64002,1.4141195935603683,0.055674927517498425,0.44899630568149873,0.9997187408938818,-0.00022627305754383293,-0.02370189352435557,-0.0007798393521710216
Drone,64035,-2.0414232648876807,-0.02495813881177474,0.029748487076428957,0.9976293868387743,0.010108647054077356,0.06752046312097756,-0.008626055318400458
Surface,64035,1.4141160565150022,0.05568466807769773,0.448985796922384,0.9997739200178439,-9.934287314308402e-05,-0.02124599600778301,-0.0008406169072169893
Drone,64035,-2.0412206030612583,-0.024787357262131837,0.029355273945664135,0.9972850854426266,0.015370677272980414,0.07176155817033349,-0.006039818112226525
Surface,64035,1.414141336833814,0.05568360771500992,0.4489771749205305,0.9998122935160406,-3.530627966177158e-05,-0.019361677029239063,-0.0007084844929271904
Drone,64102,-2.041219608650563,-0.024795254051467375,0.02934585250088823,0.9973007518497788,0.015310066520185125,0.0715498755386281,-0.006117804624239783
Surface,64102,1.4141266851049699,0.055697729694442415,0.44903137451285235,0.999277451044063,-0.0008582507660860578,-0.03798682379142196,-0.0009167653693580691
Drone,64102,-2.041340693681755,-0.024893161245459743,0.02958777932379325,0.9975545435976061,0.01228319979999517,0.06845787365844432,-0.006897469435213036
Surface,64102,1.414075195835197,0.05568960414778374,0.4489663587587565,0.999337071893971,-0.0008054808103466162,-0.03638485433379013,-0.0009541038503265873
Drone,64102,-2.0412683080712184,-0.024932067469142064,0.02957834721519233,0.9977905879848407,0.011624536512936488,0.06512358503087755,-0.006142585160302052
Surface,64102,1.4141268209466884,0.055681726946242564,0.44900299261197424,0.9994542526580482,-0.0007193390715645805,-0.03301329091176166,-0.0008955546984451675
Drone,64102,-2.041241026183556,-0.024775136869318554,0.02934854234757117,0.9972973688214728,0.015534182853200405,0.07157671462736798,-0.005781109582336848
Surface,64102,1.4141462290700955,0.055685836551752695,0.44901733321066645,0.9995248458119331,-0.0006344094773772157,-0.030805706889208206,-0.0008297905173750406
Drone,64102,-2.0412782326319503,-0.024962686837279324,0.02963508783808061,0.9977691893085395,0.01156700080752817,0.06545493029470487,-0.006204954392560002
Surface,64102,1.4141064166067576,0.0556833724534157,0.448978256594854,0.9996235219960348,-0.00042449868127250975,-0.02742231954888601,-0.000806513280407718
Drone,64168,-2.0412371658136736,-0.024865737571083943,0.029480693148345716,0.997529140576884,0.013337249808023352,0.06871160877375573,-0.006037076049198419
Surface,64168,1.4141423605827295,0.055676074860811935,0.4489924524162914,0.9994718464776482,-0.0006728395130377633,-0.03247866794914571,-0.000843512773694538
Drone,64168,-2.041168630209462,-0.02486717255587031,0.029432511984508768,0.9974080482657323,0.014278033503836636,0.0703240909845206,-0.005276859028541687
Surface,64168,1.4140992835915556,0.055681865264450896,0.4489971981870999,0.9995759154566507,-0.00048620276436055654,-0.029104236658945164,-0.0008344185825302734
Drone,64212,-2.041210694528412,-0.024763420004090167,0.029351430301271686,0.9972480469984366,0.015300372762044144,0.07227474767014337,-0.006212262097150257
Surface,64212,1.4141873187978904,0.05567495643325296,0.44902249154502616,0.9996686525704173,-0.0003872705171168151,-0.025726095110597865,-0.0007766079793486945
Drone,64212,-2.041273387410011,-0.024939714064648982,0.02960071517107159,0.9978128847566199,0.011757550932575854,0.06475616730363805,-0.006151894495488417
Surface,64234,1.4141403987933598,0.05567187746087387,0.4489570328048868,0.9997081411636031,-0.0003224498760941455,-0.024144748464519413,-0.0007480901523716193
Drone,64234,-2.041344195931624,-0.024912868751845167,0.02961756930480756,0.9975162766178717,0.011872629843023829,0.06905211892386685,-0.007219654780704879
Surface,64234,1.4141584892992687,0.055665725549089884,0.44898723858250456,0.9997714965053235,-0.00016071059982035145,-0.021363236106665694,-0.0007355886485243188
Drone,64282,-2.0412328788989926,-0.024766012088232085,0.029364556866322757,0.9971905587112758,0.015309365342593542,0.07307743760825869,-0.006025036307925754
Surface,64282,1.4141150232429542,0.055648796732925,0.449006409269076,0.9998303140210233,2.2110313078509207e-05,-0.01840435018740058,-0.0007890310105407511
Drone,64282,-2.041253444323163,-0.024910711372615656,0.02955003024233737,0.9976490061188698,0.012697592069972867,0.06709991621423222,-0.005730007827129314
Surface,64282,1.4141365807349577,0.05565816913593626,0.44897802743887005,0.9998630905414543,9.505018400424734e-05,-0.016532090505199094,-0.0006936294991395558
Drone,64282,-2.0412442007652216,-0.02492741743090442,0.029553791343140356,0.9977019927624787,0.012248409479113974,0.06635025122613922,-0.00619308204685005
Surface,64282,1.4140771411102253,0.05568091293620735,0.448959921001899,0.9992363824733019,-0.0010634047803861355,-0.039047398142161904,-0.0009065375169359186
Drone,64282,-2.0412594650608513,-0.024944787473381625,0.02959163246430009,0.9977293354863717,0.011855225807267854,0.06600030561916889,-0.006291771543722622
Surface,64282,1.4141396682660392,0.05567637619356261,0.4490012135877594,0.9993234753155211,-0.0008849539311302368,-0.03675607968367971,-0.0008939497390538257
Drone,64301,-2.041235117953181,-0.024910701040205915,0.029555717730518224,0.9977238268125053,0.012284315569095774,0.06601814467815771,-0.006153501024835693
Surface,64301,1.4141561501685382,0.055706835264138575,0.4490184306995223,0.9993956114635866,-0.000794560142996838,-0.034743764446259484,-0.0008070276364812894
Drone,64301,-2.041212794017743,-0.02477033558771962,0.029346645816905402,0.9973571049742019,0.015389000028357993,0.07077107248567685,-0.005782658111369267
Surface,64301,1.4141387674042576,0.05568325174006676,0.44900836950884326,0.9995008316555803,-0.0006568142775129794,-0.03157412124561414,-0.0008549750730289856
Drone,64301,-2.041226806346559,-0.024770156105122874,0.029351775302160113,0.997267441342193,0.01526363479891812,0.07201928367172168,-0.006155864759151986
Surface,64301,1.4141263325622697,0.0556702092997838,0.4489903552463611,0.9995651102341985,-0.000501048725663322,-0.029471876904904746,-0.000864768391699673
Drone,64352,-2.0412112914325027,-0.024755950771201247,0.02934825485357706,0.997291984815172,0.01544205321220376,0.07165734965946607,-0.005955187300769009
Surface,64367,1.4141768707456008,0.05570067366597959,0.4489827340583855,0.9996196710274775,-0.0004505501107933287,-0.027562098260399587,-0.0008006491113353256
Drone,64367,-2.0412503382321887,-0.024920074643987957,0.029579327860661146,0.9976961171522588,0.012463113080670525,0.06643131512995175,-0.005831723737426464
Surface,64367,1.4141503716170605,0.055672727444928946,0.4490052716977408,0.9997020238471717,-0.000312818412931576,-0.024396444155082814,-0.0007610342289712045
Drone,64367,-2.041230610961745,-0.024746861876042286,0.029358255407883234,0.9972568733712167,0.015607901401571147,0.07213799968164122,-0.005588463978189378
Surface,64367,1.414165867831021,0.055686990700166236,0.44901761390277295,0.999748992801182,-0.00017250242001962324,-0.022391629053160556,-0.0007325191348364715
Drone,64433,-2.041202282141099,-0.024874655680284408,0.029494624553083517,0.997620133772563,0.01316938248513152,0.06744745641802649,-0.005610408123518585
Surface,64433,1.4141111114152873,0.05568029430484958,0.4489886050413758,0.9998070135078024,-2.1043218257758846e-05,-0.019630471090421698,-0.0007615133355074207
Drone,64433,-2.0412378707598817,-0.02491085362366503,0.029558183478175015,0.9977208069325092,0.012280897080081482,0.06606486894786048,-0.006148501586007392
Surface,64433,1.4141396032860594,0.05566840144040237,0.44899598869605556,0.999867643573363,0.00014840828318186646,-0.01625224502964015,-0.0007333767984056638
Drone,64433,-2.0414130881807075,-0.024933400045499446,0.029719002231842914,0.9977134677843306,0.010100753961392622,0.06624982705577138,-0.00876192822712928
Surface,64433,1.414143501708642,0.05567990191917271,0.44899690640985324,0.9998875007724459,0.00018546052185979046,-0.014979384600548271,-0.0007546127587928686
Drone,64492,-2.041249997156524,-0.024924092703602234,0.029546756665835013,0.9976499361556991,0.012397898891637261,0.06712012639605801,-0.005982108673325299
Surface,64492,1.4141569928376312,0.05568071581219226,0.4490080708027174,0.9999256058460945,0.00032565932056917055,-0.012173880511634769,-0.0006880062619168984
Drone,64492,-2.0412102777825014,-0.024770768528957477,0.02935931936889645,0.9971977159038139,0.015128711598219269,0.07297809533628943,-0.006483446821079045
Surface,64492,1.4141662883831239,0.05566336592887502,0.44900527237366966,0.9999444073488378,0.00040117081001376473,-0.01051782427305633,-0.0006297986375581344
Drone,64492,-2.0412564024715505,-0.024926685239324814,0.029575998168618355,0.9976969932154953,0.012090117122969217,0.06648182451418425,-0.005891163380693173
Surface,64492,1.4141802692387109,0.055677407954626584,0.44904224722017366,0.9998995861434182,0.00019458820189108248,-0.014154872442204215,-0.0006475737777063658
Drone,64500,-2.041234066221845,-0.024919337268582278,0.029552653282303033,0.9976682899134631,0.0123896003397745,0.06684430950459627,-0.006026557178064265
Surface,64500,1.4141159239185852,0.0556579699646907,0.4489900037649033,0.999932001583625,0.0002840256733181225,-0.011638254290967466,-0.0006801289885195085
Drone,64500,-2.0413724271528046,-0.024950905322517924,0.029702044348282892,0.9977485966318443,0.010575005648003222,0.06578772109981447,-0.007608083018927103
Surface,64500,1.4140956269142013,0.05566540051345059,0.44899819806264757,0.9999404634133444,0.0003359631995252844,-0.010886346052798774,-0.0006665036034295792
Drone,64500,-2.0412214457235773,-0.024800143454085294,0.029360696540405396,0.9972007299134592,0.014953609913132047,0.07296305295120196,-0.006594445743971163
Surface,64500,1.4141518676124956,0.05566854965239263,0.4490172057706181,0.9999205805729559,0.0002872266392926924,-0.012584356902885119,-0.0006196844693648609
Drone,64566,-2.041269998584841,-0.02492436020591998,0.02958906273494716,0.997709575017187,0.01204426957402136,0.06629300792679217,-0.005981353481509665
Surface,64566,1.4141190055219575,0.05567511840241168,0.44900877348190893,0.9999218260348776,0.00038404540926133415,-0.012476282113295427,-0.0007326068722469657
Drone,64566,-2.0412574702376935,-0.024863744974540643,0.02952524472918104,0.9975367301645398,0.012574744854597905,0.06868968390823027,-0.0066389072193612335
Surface,64566,1.4141225043317316,0.05567193196796049,0.4489974706591453,0.9999528267968739,0.0003853653214633734,-0.009680038328542405,-0.0007018065746654444
Drone,64566,-2.0412330931742546,-0.02476704833982,0.02936313762325757,0.9972319613756788,0.01524557146203552,0.07251266778189418,-0.00615636035051061
Surface,64566,1.4141191826339616,0.05571362527819584,0.44897064817300686,0.999242426773487,-0.0009972888187150027,-0.03889386149121843,-0.0009195048377000351
Drone,64566,-2.0412118927003244,-0.02476949430591014,0.029336192186558762,0.9972818525331874,0.015199928232697299,0.0718262403043053,-0.0062337784242765095
Surface,64632,1.414153766541348,0.05567038054762896,0.4490141096852076,0.9993681524925002,-0.0008356580384465662,-0.035523697026057434,-0.0008151128575767501
Drone,64632,-2.0412384783210817,-0.02478844043822959,0.029373056925084132,0.997243148161789,0.015345205427938886,0.07234700713027682,-0.006044722824922462
Surface,64632,1.4141359511638678,0.055665352624336896,0.44902065286544607,0.9994757766643625,-0.0007154484608293744,-0.03235588847381933,-0.0008697561376824899
Drone,64632,-2.041278605832096,-0.02494037229869905,0.029601955417718796,0.9978020299089716,0.011654270106066953,0.06494071576560481,-0.006163646135327483
Surface,64632,1.4141261258587836,0.05566926426335701,0.4489940766878606,0.9995598458084191,-0.0005360449284769327,-0.029651360187524425,-0.00079002678055999
Drone,64633,-2.041205959112452,-0.024894922337055814,0.02949731094201073,0.9975762872839622,0.012715612550231318,0.06815206163847774,-0.005929649285014076
Surface,64633,1.414099611253106,0.055679228902804453,0.4489762777904335,0.9989564057341488,-0.0013811301040063495,-0.04564153199651808,-0.0010210187840733684
Drone,64699,-2.0412256808503333,-0.024770035535010997,0.02933925171670994,0.9972264532769621,0.015273702227612098,0.07257404922124606,-0.006254780935036014
Surface,64699,1.4141302267968863,0.05566519162693731,0.4490080155750084,0.9991050215029397,-0.001198554694684291,-0.042270820557416454,-0.0009472083493774009
Drone,64699,-2.041231073509594,-0.02478105255385778,0.02934862421495865,0.997233186711376,0.015365609180479663,0.07247541782605134,-0.006097801810996599
Surface,64699,1.4141370607452661,0.05569217105029455,0.448978169641811,0.999378859891962,-0.000863993895911179,-0.0352198762081332,-0.0008415672724111421
Drone,64702,-2.041396426769136,-0.024931075190938845,0.029657113007613922,0.9976132845733964,0.01101464961349815,0.06772551058741796,-0.00772445158215306
Surface,64702,1.4141266447380685,0.05568447134068829,0.4489698836411802,0.9994374989148536,-0.0007492062765337595,-0.03351545855456772,-0.000915691353185624
Drone,64699,-2.0412216308247424,-0.024764534758530653,0.029337857823077445,0.9972273641568347,0.01557867907397095,0.07253605460240994,-0.005780113998726007
Surface,64699,1.4141345304051716,0.055662850342037315,0.449018578141114,0.9995449920462527,-0.0005408745799283578,-0.030145146492860472,-0.0008868330560928651
Drone,64699,-2.041359696299507,-0.02495551048667964,0.029690246874921188,0.9977621343047186,0.010693779295084842,0.06558841461793223,-0.007384192575153603
Surface,64699,1.414132026596053,0.05569296403007413,0.4489934894206858,0.9997797246152035,-4.2879439676184174e-05,-0.020974431936028316,-0.0007573735291255803
Drone,64772,-2.0412430626401683,-0.024912261383746432,0.02953569924574519,0.997598677643087,0.012587055657879882,0.06786185368135257,-0.0057630902786981455
Surface,64772,1.414132383295694,0.05566693532742793,0.4489828801696686,0.9998260905669366,-2.25679648084723e-05,-0.01863408726370316,-0.0007475989377088442
Drone,64765,-2.0412390788679327,-0.024907130056946294,0.02952997087315712,0.9976226731737958,0.012532137973921453,0.06749586402131048,-0.006021281208276635
Surface,64765,1.4141668692901663,0.055679663748435186,0.4489970190280404,0.9998543154775343,2.0311072433783895e-05,-0.017055019860398417,-0.0006882630114864107
Drone,64765,-2.0412467812000594,-0.024926090309875124,0.02954661316789656,0.9977094823882909,0.012257787091641834,0.06623935068462468,-0.006154984076666168
Surface,64765,1.4141228855281285,0.05568530364417677,0.44898944244510647,0.999824842172423,4.572493876413379e-05,-0.018699780667078784,-0.0007752980863871066
Drone,64832,-2.0413195849684476,-0.024911801808204303,0.02961789084026746,0.9976994212737602,0.011110410105180872,0.06647189269975377,-0.0073424150121890125
Surface,64832,1.414170444658783,0.05567522607661806,0.4490277978728036,0.9998790710888976,0.00018279786484352308,-0.015534013614630839,-0.0007100734922382933
Drone,64832,-2.0414596577460284,-0.024928718333878802,0.029728879492295163,0.9976136051255357,0.009927954136563402,0.06771563880289602,-0.009117173718320715
Surface,64832,1.4141281608242176,0.05566144813461537,0.44899494308892834,0.9999233025351756,0.00025922770990590886,-0.012362213128299205,-0.0007053614056910803
Drone,64832,-2.041222236244371,-0.024780095728868592,0.02933175620695175,0.9972705268493259,0.015442152584954209,0.0719606124225019,-0.005891218973134091
Surface,64832,1.4141332282028072,0.055682938131438535,0.4489906746643861,0.9993860658188396,-0.0007583435390260202,-0.035014180121044014,-0.0009610164774786165
Drone,64832,-2.0412689293842616,-0.02493606625334285,0.029580865481073953,0.9978145951524022,0.011875549185640957,0.06470424901381279,-0.0061939641543674795
Surface,64832,1.4141497668104086,0.055683224404958244,0.4489805182296884,0.9994826756517194,-0.0007153171991072853,-0.032144253870763494,-0.0007850710008434187
Drone,64832,-2.04141268474959,-0.024923514420106662,0.029674950589350647,0.9976124139477739,0.010634024045758828,0.06774616332015443,-0.008175966321403143
Surface,64832,1.4141254444877047,0.05566562729742539,0.4489694106084591,0.9995926369917082,-0.0005061292927521539,-0.028522932195083957,-0.0008638542104599785
Drone,64832,-2.0412444792580846,-0.024775166403528573,0.02936466794935817,0.9971412250802231,0.015108345133646365,0.07374879603144822,-0.006498479571898634
Surface,64832,1.41413257926954,0.05568797333699452,0.4489964247017697,0.9996702035432625,-0.000280462274353655,-0.025666410149081796,-0.0008005490264935485
Drone,64898,-2.0413373406734276,-0.024915124381654205,0.029586838600618694,0.9976016256453992,0.012116797894032052,0.06779075796049888,-0.00697085745034321
Surface,64898,1.4141746730136586,0.05567053770864471,0.44901500454634563,0.9997465818292667,-0.00020003544372430317,-0.022499166971846042,-0.0007208273661417144
Drone,64898,-2.041274221141655,-0.02494274826189491,0.02961697361118116,0.997844618902513,0.01132581787447851,0.06430579308112593,-0.006527430810076979
Surface,64898,1.4140920219040514,0.05566070368940236,0.4489466874329725,0.9998242572523198,-0.0001041025147644974,-0.01873243792318033,-0.0007345352052287556
Drone,64898,-2.0412033920294235,-0.024840713519670776,0.029422499793116487,0.9975658953643195,0.014216190166358661,0.06806915331043714,-0.005174428542134919
Surface,64898,1.4141426405185715,0.055660106445631824,0.4489857532725034,0.9998435018980378,-2.0398293805254e-05,-0.017676342377600636,-0.000719872438610319
Drone,64964,-2.041213686801338,-0.024762885458820764,0.02935199876980899,0.9971713617475608,0.015205419949317624,0.07335020295873182,-0.006149653697003873
Surface,64964,1.4141616839202735,0.05567123857588704,0.4490218329727725,0.9998722954700604,0.0001308598281513128,-0.015964800489584575,-0.0007076527859111346
Drone,64964,-2.0412161586260744,-0.02476755623062043,0.029341206870854595,0.9972505497711531,0.015309219868039008,0.07225475283901865,-0.006018260574058443
Surface,64964,1.4141395824603704,0.05565579051500769,0.44902180598083846,0.9999178557760049,0.0003083247175397462,-0.012793441233509936,-0.0007172848736879956
Drone,64964,-2.041295766993997,-0.024870975144499975,0.02953425545364708,0.9975813493522331,0.012605089873107767,0.06800745080488617,-0.006895634045522096
Surface,64964,1.4141185194033374,0.05567516010178099,0.4489985285168386,0.9999374164057664,0.000380641104101825,-0.011160799180509082,-0.0006744966740089461
Drone,64964,-2.0413959037686706,-0.02492985086676321,0.02967732905776989,0.9976492674327668,0.010786775998383962,0.06720520175789231,-0.007940120345779523
Surface,64964,1.4141367991639855,0.055675492900452865,0.448989705010242,0.9999172495743706,0.000241804834360208,-0.012844592676362064,-0.0006722893918681217
Drone,65031,-2.0413968286717052,-0.024894706462514463,0.029643468783223662,0.9975251080425589,0.011223518579018777,0.068942340434822,-0.008040220815173088
Surface,65031,1.4141558082838186,0.05567880132751497,0.44900018664950553,0.9999329717575531,0.00038168654948734956,-0.01155210730367021,-0.0006746290320602063
Drone,65031,-2.0412266082909944,-0.024768749504201003,0.029347157558024285,0.9972690934627659,0.015063031190465358,0.07201952174413044,-0.006375641383808568
Surface,65031,1.41411515398649,0.05566670534700165,0.4489971344364138,0.9999566230635498,0.00047865260905190644,-0.009276695279760133,-0.0006825010682011072
Drone,65052,-2.0412134227885406,-0.02478379054417972,0.02936999698418603,0.9972512626151974,0.01523693011685504,0.07224441430808405,-0.006204818634799809
Surface,65052,1.414171045352699,0.05567459300435674,0.44902619585978765,0.9999217687904015,0.0003202584332832807,-0.012488222645736584,-0.0006308952063318876
Drone,65097,-2.041228315108076,-0.02480065207612184,0.029382079383260828,0.9972158411984353,0.015154494214210735,0.07275074699169204,-0.006183541069593651
Surface,65097,1.4141525087183842,0.05565273626577491,0.4490386070428609,0.9999419392889937,0.00032708015060810736,-0.010752234531940907,-0.0006328681629959518
Drone,65097,-2.0412169472438846,-0.024962890816560005,0.029510525383657404,0.9977056534242346,0.011190027709837616,0.0664342424006312,-0.006686093166299286
Surface,65097,1.4141511434263156,0.05567264901432128,0.44899512903775884,0.9999237581744468,0.0003042212868866094,-0.012326949035807574,-0.0006569742519819442
Drone,65122,-2.041287618771562,-0.024861615264662316,0.02952834316474992,0.997502123298356,0.012791273675262234,0.06912643070632614,-0.006887228095515638
Surface,65122,1.414147937750863,0.05567547232081124,0.4490222270461816,0.9998918323760863,0.00019833968241476653,-0.01469168620324071,-0.0006622427565216523
Drone,65122,-2.041213182585676,-0.02477278960618416,0.029363626493170723,0.9972432743021569,0.01518979554981688,0.07237656135930405,-0.006062617922222701
Surface,65122,1.4140893657759044,0.05566897544918518,0.4489997872191874,0.9998374340639195,0.0001157932125896397,-0.01801174400913655,-0.000817993984565565
Drone,65122,-2.04131861806893,-0.02493306272397585,0.029654825868837782,0.9977462197782542,0.011064225492377353,0.06579452695062826,-0.007151507239782387
Surface,65122,1.414114237821761,0.05566630164622175,0.4489888328945851,0.999874753393726,0.00013616964232223734,-0.015807612869415507,-0.0007604992010363152
Drone,65163,-2.041203392129525,-0.024765491776403813,0.029348630700311094,0.9972778550440599,0.015388912656775026,0.0718757619565628,-0.005825465571499119
Surface,65163,1.4141131917235688,0.055677828839047164,0.44899197282706205,0.999852714194261,9.139546984012883e-05,-0.0171437005730897,-0.0007969290418577703
Drone,65163,-2.0412506989637453,-0.02493149512200456,0.02958842571028188,0.997738062831354,0.011931982588732295,0.06587487266774122,-0.00607346030266996
Surface,65163,1.4141416069249697,0.0557047258435568,0.44902146815459326,0.9997606928772079,-0.00019762770539588672,-0.02186329607110922,-0.0007170815032517954
Drone,65163,-2.0414617013005487,-0.024907397175022248,0.029683847440348386,0.9974788929921752,0.010710893863299181,0.06951884486157993,-0.009394945282732794
Surface,65163,1.414150684970233,0.05566649289288283,0.44900995354093803,0.9997965433037818,-3.176564773890627e-05,-0.020157952980123402,-0.0007265813126625791
Drone,65230,-2.0412582809641533,-0.02494821967350709,0.029605974110817494,0.997777868645294,0.011836678863047238,0.06527601193786728,-0.006185478205833329
Surface,65230,1.4141288975199486,0.05566543824102846,0.448965758388981,0.999839130419185,2.2337111280283655e-06,-0.017920303895435644,-0.0007589373582544975
Drone,65230,-2.041269703627685,-0.024951398694723938,0.029627840763126863,0.9976842562668788,0.011550892295853373,0.06675102566970002,-0.006082948003851994
Surface,65230,1.4141323827574197,0.0556999075928826,0.44899790492658614,0.9998769803058819,0.00015542627114329308,-0.015668633691352095,-0.0007028622280538698
Drone,65230,-2.0412192105905245,-0.02478792004140876,0.02938530802282817,0.9972794923167025,0.015458734550207012,0.07185011210518583,-0.005674779389409492
Surface,65230,1.4141095352985729,0.05567876818372849,0.44901469830265184,0.9999174464423998,0.0003667692134472505,-0.01282277484984603,-0.0007363596980805398
Drone,65262,-2.041237762943578,-0.024920056534204732,0.029546287506252676,0.9976613335248252,0.012605965584204848,0.06692934445522664,-0.0057806636254780904
Surface,65262,1.4141671056335214,0.05568591110173435,0.44900541200940525,0.9993320182371888,-0.0009219735362678745,-0.036523049755140216,-0.0008568123301396952
Drone,65262,-2.0413928554849843,-0.024905423684765417,0.029699294654155047,0.9975532531070282,0.010773889078822095,0.06856750662414754,-0.008362270328692509
Surface,65262,1.41413482812017,0.05567495709293438,0.4490272993501878,0.9994497281452774,-0.000674072810243027,-0.03315130989038788,-0.0008815830812221096
