timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
63932,0.4212035536766052,0.13626596331596375,-0.0528695210814476
64002,0.4136073887348175,0.09978131949901581,-0.0528620108962059
64072,0.411332368850708,0.09721484780311584,-0.0551946647465229
64142,0.41784849762916565,0.10584533214569092,-0.056590061634778976
64212,0.4074871838092804,0.09884675592184067,-0.059837695211172104
64282,0.4079440236091614,0.09366425126791,-0.058666687458753586
64352,0.3977571427822113,0.09423410892486572,-0.06287258863449097
64422,0.4100007116794586,0.09914689511060715,-0.06477019935846329
64492,0.4063479006290436,0.10029884427785873,-0.06329593062400818
64562,0.40283942222595215,0.09902465343475342,-0.06309647858142853
64632,0.40043801069259644,0.09349756687879562,-0.06281669437885284
64702,0.4021533131599426,0.09478160738945007,-0.0658460408449173
64772,0.4001167118549347,0.09552494436502457,-0.06648707389831543
64842,0.3967735469341278,0.09465129673480988,-0.06888679414987564
64912,0.3960501551628113,0.0961841568350792,-0.06803250312805176
64982,0.39575737714767456,0.09783156216144562,-0.06740080565214157
65052,0.39237090945243835,0.10149738937616348,-0.07077084481716156
65122,0.3920033574104309,0.09781618416309357,-0.07187255471944809
65192,-0.0005288111860863864,0.0022830970119684935,-0.0002129023487213999
65262,-0.0004051919386256486,0.001022855518385768,0.00047807605005800724
65332,0.0007512508891522884,0.001527943299151957,-0.0009639517520554364
65402,-0.001540480530820787,0.002887230832129717,-0.0018099162261933088
65472,0.0016261949203908443,0.008695384487509727,-0.0013786526396870613
65542,0.003102307440713048,0.00984363816678524,-0.0012588055105879903
65612,0.0016455984441563487,0.007809656206518412,-0.0021331796888262033
65682,0.0016167054418474436,0.01144386362284422,-0.004616008140146732
65752,0.002356542507186532,0.013175652362406254,-0.004749019164592028
65822,-0.0005571459769271314,0.012604822404682636,-0.008442818187177181
65892,-0.0003902141179423779,0.014858904294669628,-0.009944290854036808
65962,0.0005679927999153733,0.0143930958583951,-0.010722143575549126
66032,0.0006795772351324558,0.012458431534469128,-0.010046967305243015
66102,0.0035295775160193443,0.008540173061192036,-0.011193604208528996
66172,0.003147353883832693,0.01431678794324398,-0.013345584273338318
66242,0.059157319366931915,0.07204750925302505,-0.08169174194335938
66312,-0.1718413531780243,-0.15331228077411652,-1.010789394378662
66382,-0.577900767326355,-0.46995118260383606,-1.571321725845337
66452,-2.429570436477661,-0.9673793911933899,-1.782266616821289
66522,-0.30164021253585815,-1.6782543659210205,-1.5541642904281616
66592,0.2871847152709961,0.5697558522224426,-1.1060469150543213
66662,-0.004195415414869785,2.137772560119629,-0.6929612159729004
66733,-1.121337652206421,1.5822937488555908,-0.5851009488105774
66802,-1.4507248401641846,2.090294361114502,-0.7126175761222839
66872,-0.8727070689201355,1.2530217170715332,-0.7235152125358582
66943,-0.593931257724762,1.8718101978302002,-0.6842052340507507
67012,-0.2885708212852478,0.228555828332901,-0.5397897958755493
67082,-0.2734636664390564,-0.027144258841872215,-0.4489489495754242
67152,-0.040602993220090866,-1.216876745223999,-0.31637564301490784
67222,-0.15728728473186493,-0.5823410153388977,-0.32578182220458984
67292,-0.557087779045105,-0.7988263964653015,-0.3417738676071167
67362,-0.21469414234161377,-0.6003616452217102,-0.33116135001182556
67432,-0.14176414906978607,-0.37474769353866577,-0.2768827974796295
67502,-0.021126247942447662,-0.34640172123908997,-0.3101597726345062
67572,-0.24275492131710052,-0.18471719324588776,-0.31404218077659607
67642,-0.23527519404888153,0.038322433829307556,-0.3812599778175354
67712,0.12082037329673767,0.21295766532421112,-0.3931156396865845
67782,0.20116376876831055,0.3369009792804718,-0.37118709087371826
67852,0.15551412105560303,0.4726550877094269,-0.417928010225296
67922,0.2310192584991455,0.14232678711414337,-0.3560798466205597
67992,-0.16954034566879272,0.37828508019447327,-0.3402824103832245
68062,-0.06872887164354324,0.36585333943367004,-0.34962210059165955
68132,-0.026709461584687233,0.24055060744285583,-0.31319448351860046
68202,0.043980516493320465,0.42497700452804565,-0.2990964651107788
68272,0.030395494773983955,0.22669026255607605,-0.20656773447990417
68342,0.27826929092407227,-0.0760737806558609,-0.1690390557050705
68412,0.5785417556762695,0.2291802614927292,-0.15847769379615784
68482,0.20924106240272522,0.0010693168733268976,-0.1415223777294159
68553,0.2925720512866974,0.08903396874666214,-0.1497483104467392
68623,0.4121948480606079,0.12443863600492477,-0.12074004858732224
68692,-0.13226929306983948,0.2151978313922882,-0.15578894317150116
68762,-0.3564358949661255,0.014891911298036575,-0.1537836343050003
68832,-0.2927801012992859,0.028852755203843117,-0.1580364853143692
68902,-0.2022465169429779,-0.04172747954726219,-0.10088980942964554
68972,-0.355840265750885,0.0565003827214241,-0.0860551968216896
69042,-0.03479792922735214,-3.5072922706604004,0.010683574713766575
69112,-0.3066120445728302,-7.468298435211182,-0.041419219225645065
69182,-0.10480059683322906,-10.308059692382812,-0.05753355473279953
69252,0.8927112817764282,-11.556591033935547,-0.16338986158370972
69322,0.6723194718360901,-10.596628189086914,-0.3268020749092102
69392,-0.577801525592804,-8.76376724243164,-0.5360382199287415
69462,-0.4583587646484375,-6.678491592407227,-0.7063803672790527
69532,-0.14940741658210754,-3.9456915855407715,-0.8665651082992554
69602,-0.13291510939598083,-2.0565648078918457,-0.8979628682136536
69672,-0.13263830542564392,-0.4085121750831604,-0.836172878742218
69742,0.01022456306964159,0.6344110369682312,-0.7734229564666748
69812,0.12912943959236145,1.0158843994140625,-0.6954677104949951
69882,0.15343153476715088,1.0989365577697754,-0.6266419887542725
69952,0.12596477568149567,0.8483312129974365,-0.5832083821296692
70022,-0.008063293062150478,0.4164932668209076,-0.5598931908607483
70092,-0.045229390263557434,-0.0252931397408247,-0.5530881881713867
70162,-0.07279753684997559,-0.23878329992294312,-0.5388034582138062
70233,-0.14147859811782837,-0.5724746584892273,-0.5155858993530273
70302,-0.2486104965209961,-0.9987582564353943,-0.49005836248397827
70372,-0.3281188905239105,-1.2420421838760376,-0.49011480808258057
70442,-0.28657636046409607,-1.2723395824432373,-0.5027996897697449
70512,-0.221138134598732,-1.3596891164779663,-0.561419665813446
70582,-0.09214639663696289,-1.2826029062271118,-0.6299194097518921
70652,0.033222272992134094,-1.1608870029449463,-0.715796709060669
70722,0.16691213846206665,-1.126631259918213,-0.7887790203094482
70792,0.1923777163028717,-0.837704062461853,-0.8320488929748535
70862,0.1504773646593094,-1.0036664009094238,-0.9051928520202637
70932,0.30200546979904175,-0.9162929058074951,-0.956474781036377
71002,0.39502188563346863,-0.9711316227912903,-1.0025266408920288
71072,0.37644994258880615,-0.708472490310669,-1.0251902341842651
71142,0.3371484577655792,-0.6476656198501587,-1.00285005569458
71212,0.4775933623313904,-0.5758747458457947,-0.8784399628639221
71282,0.12621480226516724,-0.48311901092529297,-0.4763786792755127
71352,-1.007652997970581,-0.6463841199874878,-0.11306754499673843
71423,-1.024876594543457,-1.1405612230300903,0.29447850584983826
71492,-1.2976257801055908,-1.032562494277954,0.8083921074867249
