timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
63932,-0.9565931558609009,-0.14316882193088531,0.012994044460356236,-0.3597549498081207,-0.08815890550613403,-0.0043373703956604
64002,-0.8725842833518982,-0.1278366893529892,0.014380357228219509,-0.3309530019760132,-0.08195575326681137,0.003181107807904482
64072,-0.8830237984657288,-0.12497278302907944,0.014387477189302444,-0.3327871263027191,-0.08114729076623917,0.002557855099439621
64142,-0.9814957976341248,-0.17684173583984375,0.01569366455078125,-0.35900259017944336,-0.09458716213703156,0.008853496983647346
64212,-1.0332249402999878,-0.2002422958612442,0.01681343838572502,-0.37110763788223267,-0.0998714491724968,0.011515575461089611
64282,-0.9558656811714172,-0.12668471038341522,0.014589095488190651,-0.3510908782482147,-0.07950429618358612,-0.0003995730367023498
64352,-0.9376261830329895,-0.07029947638511658,0.013204293325543404,-0.34551069140434265,-0.06280706822872162,-0.005697130691260099
64422,-0.9849290251731873,-0.14060141146183014,0.013783954083919525,-0.3563498556613922,-0.08307496458292007,0.0002203846670454368
64492,-1.0132856369018555,-0.16225747764110565,0.013838202692568302,-0.3628731966018677,-0.08861833810806274,0.0003181271895300597
64562,-1.0395742654800415,-0.17149853706359863,0.013593480922281742,-0.3687696158885956,-0.0907519981265068,-0.0005948257748968899
64632,-1.0612273216247559,-0.17074599862098694,0.014201302081346512,-0.3728179633617401,-0.08974660933017731,0.0029563286807388067
64702,-1.0843663215637207,-0.18005016446113586,0.01367969997227192,-0.37780246138572693,-0.09153915196657181,0.0010456409072503448
64772,-1.1087143421173096,-0.18585526943206787,0.013888755813241005,-0.3828156888484955,-0.09167329221963882,0.002002542372792959
64842,-1.117793083190918,-0.1886211782693863,0.014623573049902916,-0.38316968083381653,-0.09162558615207672,0.004618323873728514
64912,-1.144378900527954,-0.169965460896492,0.01332860067486763,-0.39076247811317444,-0.0861058458685875,-0.002648059744387865
64982,-1.1698508262634277,-0.20591720938682556,0.014357782900333405,-0.39426189661026,-0.09517506510019302,0.003741281572729349
65052,-1.1989203691482544,-0.2037506401538849,0.014266250655055046,-0.40067049860954285,-0.09327822923660278,0.0026226267218589783
65122,-1.2315952777862549,-0.19523265957832336,0.013887464068830013,-0.4077843129634857,-0.09037591516971588,0.0011554990196600556
65192,-0.000109066219010856,9.151362610282376e-05,0.012507597915828228,-0.003345269476994872,0.0032712018582969904,0.0005103457951918244
65262,-0.0004981608944945037,0.00045604375191032887,0.013788754120469093,-0.007908455096185207,0.007287540938705206,0.005260814446955919
65332,-0.001185562345199287,0.0011135434033349156,0.014969469979405403,-0.011791910976171494,0.011498045176267624,0.010270192287862301
65402,-0.002139101503416896,0.0020619798451662064,0.014430241659283638,-0.015730733051896095,0.015398283489048481,0.004815732594579458
65472,-0.0033599245361983776,0.0032927757129073143,0.014990889467298985,-0.019454527646303177,0.019986912608146667,0.00705947307869792
65542,-0.004888033960014582,0.004856937099248171,0.015335937961935997,-0.02398616634309292,0.024343743920326233,0.006757152266800404
65612,-0.006759366951882839,0.006708167493343353,0.015040104277431965,-0.028806328773498535,0.028279779478907585,0.0032486431300640106
65682,-0.00885560642927885,0.008771601133048534,0.0165096502751112,-0.03254450485110283,0.03210890293121338,0.00975380465388298
65752,-0.0114164799451828,0.011256127618253231,0.014954263344407082,-0.0376100055873394,0.03626435250043869,6.135491730674403e-06
65822,-0.01424185186624527,0.013980544172227383,0.014528327621519566,-0.042118947952985764,0.040872178971767426,-0.0017268550582230091
65892,-0.017418481409549713,0.017065787687897682,0.013336068019270897,-0.04632493853569031,0.04511082544922829,-0.006450618151575327
65962,-0.020888568833470345,0.020432455465197563,0.012369135394692421,-0.0509943924844265,0.04969410225749016,-0.009860914200544357
66032,-0.02452932484447956,0.024031443521380424,0.012159637175500393,-0.054490599781274796,0.054450251162052155,-0.0071593886241316795
66102,-0.0282287634909153,0.027693843469023705,0.013997077010571957,-0.05819079652428627,0.05805465951561928,0.006153446156531572
66172,-0.03265843912959099,0.03214702010154724,0.012776183895766735,-0.061168123036623,0.061326269060373306,-0.001971442485228181
66242,-0.036934737116098404,0.03642025589942932,0.012976214289665222,-0.061697933822870255,0.06110557168722153,0.009954522363841534
66312,-0.04132974520325661,0.04071702063083649,0.014222143217921257,-0.06303241848945618,0.0612267404794693,0.017101610079407692
66382,-0.04564401134848595,0.0449642576277256,0.016512827947735786,-0.06065831333398819,0.06122203916311264,0.043085381388664246
66452,-0.049513593316078186,0.04970252886414528,0.022601669654250145,-0.051000840961933136,0.08040924370288849,0.08580050617456436
66522,0.021599577739834785,-0.0384453609585762,0.010766261257231236,0.08705674856901169,-0.03714415803551674,0.028370151296257973
66592,0.019249893724918365,-0.04269295930862427,0.00710673350840807,0.12137794494628906,-0.04477760195732117,0.025452259927988052
66662,0.021065985783934593,-0.043792445212602615,0.013452894054353237,0.12434396147727966,-0.053542736917734146,0.09425236284732819
66732,0.027547970414161682,-0.048815369606018066,0.026524176821112633,0.10517328232526779,-0.03890377655625343,0.16183511912822723
66802,0.03741373121738434,-0.0512479729950428,0.048604805022478104,0.06411383301019669,-0.01731184497475624,0.2258061021566391
66872,0.04156634584069252,-0.053193800151348114,0.06856582313776016,0.03950614854693413,0.01191586721688509,0.23674553632736206
