timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
73374,0.23164193332195282,-0.07700423896312714,-0.06378190219402313
73444,0.24084393680095673,-0.07944347709417343,-0.06473216414451599
73514,0.2421255260705948,-0.08754438161849976,-0.06400002539157867
73584,0.2068345695734024,-0.08672501891851425,-0.06209075078368187
73654,0.22998833656311035,-0.09058872610330582,-0.065573550760746
73724,0.2184186726808548,-0.0886940136551857,-0.06344939023256302
73794,0.22077009081840515,-0.080288827419281,-0.06206654757261276
73864,0.2104327231645584,-0.07760857045650482,-0.062270116060972214
73934,0.20928287506103516,-0.07565782219171524,-0.06128096580505371
74004,0.20880965888500214,-0.07285767793655396,-0.0628952607512474
74074,0.2120192050933838,-0.07587701082229614,-0.06129838898777962
74144,0.21455484628677368,-0.0821007564663887,-0.061432626098394394
74214,0.2153892070055008,-0.08453429490327835,-0.06189823895692825
74284,0.21486689150333405,-0.08405708521604538,-0.064963698387146
74354,0.21573562920093536,-0.08467903733253479,-0.0676322877407074
74424,0.21079428493976593,-0.08832778036594391,-0.0696977823972702
74494,0.20854036509990692,-0.09214910864830017,-0.067412830889225
74564,0.20707306265830994,-0.09619634598493576,-0.0661180391907692
74634,0.20708610117435455,-0.09605642408132553,-0.06397823989391327
74704,0.20720554888248444,-0.10129094868898392,-0.06382080167531967
74774,0.20826034247875214,-0.09791438281536102,-0.06478579342365265
74844,0.20632481575012207,-0.10188791155815125,-0.06306356936693192
74914,0.20494306087493896,-0.10330643504858017,-0.06270762532949448
74984,0.20529881119728088,-0.10943923145532608,-0.06327681988477707
75054,0.20350639522075653,-0.10946151614189148,-0.06353054195642471
75124,0.2019650936126709,-0.11314107477664948,-0.06131834536790848
75194,0.19901877641677856,-0.11225233972072601,-0.06153117120265961
75264,0.19721238315105438,-0.11295019090175629,-0.06114200875163078
75334,0.19787035882472992,-0.11343862861394882,-0.062135569751262665
75404,0.20518654584884644,-0.12146344780921936,-0.06413104385137558
75474,0.2043553739786148,-0.11302053183317184,-0.06463513523340225
75544,0.202953040599823,-0.12007655948400497,-0.06403186172246933
75614,0.20548811554908752,-0.11491777747869492,-0.06365262717008591
75684,0.20224657654762268,-0.11530038714408875,-0.06562963128089905
75754,0.19425782561302185,-0.10275194048881531,-0.06880263984203339
75824,0.19368019700050354,-0.1026434525847435,-0.06836321949958801
75894,0.1909072995185852,-0.09921582788228989,-0.06584189832210541
75964,0.19514641165733337,-0.10175081342458725,-0.06740819662809372
76034,0.19098559021949768,-0.09592869132757187,-0.06849677115678787
76104,0.1928558498620987,-0.08987769484519958,-0.06778699904680252
76174,0.18939492106437683,-0.08422316610813141,-0.06752674281597137
76244,0.17745904624462128,-0.06634177267551422,-0.06926694512367249
76314,0.17591363191604614,-0.05834367871284485,-0.071543850004673
76384,0.18532800674438477,-0.08874891698360443,-0.07047385722398758
76454,0.17842043936252594,-0.078950434923172,-0.06899057328701019
76524,0.1781710684299469,-0.08243334293365479,-0.07053926587104797
76594,0.1794154942035675,-0.08074786514043808,-0.07036580890417099
76664,0.17635726928710938,-0.06847541779279709,-0.0700533464550972
76734,0.1665167510509491,-0.05558209493756294,-0.07024934887886047
76804,0.1664574146270752,-0.05566387251019478,-0.06818250566720963
76874,0.16557955741882324,-0.04460599273443222,-0.06882788985967636
76944,0.16033659875392914,0.038324519991874695,-0.07484158128499985
77014,0.15776726603507996,0.21739263832569122,-0.09155668318271637
77084,0.15786752104759216,0.1011163741350174,-0.08231022953987122
77154,0.15973597764968872,0.04646396264433861,-0.07785013318061829
77224,0.0,0.0,0.0
77294,-0.0015174519503489137,-0.005270787514746189,-0.0016594716580584645
77364,-0.0027295704931020737,-0.0007522724336013198,0.0015103304758667946
77434,-0.0022941611241549253,0.002175420057028532,0.0016678867395967245
77504,-0.002386061940342188,0.007700840476900339,0.0012805910082533956
77574,-0.0038244558963924646,0.005423991475254297,0.001285382080823183
77644,-0.001803173334337771,0.004868349060416222,-0.00043109190301038325
77714,-0.00018225809617433697,0.0039822920225560665,-0.0004333040560595691
77784,0.00034015116398222744,0.0005112285143695772,-0.0027588007505983114
77854,0.0053846207447350025,0.003510866779834032,-0.0057839504443109035
77924,0.00422912510111928,0.0043825446628034115,-0.005809010937809944
77994,0.0021323461551219225,0.0030336000490933657,-0.004411831498146057
78064,0.0018744207918643951,-0.0003476986021269113,-0.005843756720423698
78134,-0.0009081744938157499,-0.0073764389380812645,-0.006075347773730755
78204,0.003970568999648094,-0.0027816127985715866,-0.006977214477956295
78274,0.0038590740878134966,-0.013124188408255577,-0.008482246659696102
78344,0.03514157980680466,0.000686598417814821,-0.427328497171402
78414,0.4925854206085205,0.25153130292892456,-0.3071095943450928
78484,-1.4921190738677979,-0.454862505197525,-0.2000306099653244
78554,0.8899715542793274,-0.7836623191833496,-0.03529713302850723
78624,0.8270819187164307,-0.47829052805900574,0.2820071280002594
78694,0.9923927187919617,-0.929370105266571,0.5911681652069092
78764,-0.1595676988363266,-0.20698845386505127,0.5145874619483948
78834,-0.2998168468475342,0.3155707120895386,0.3713071644306183
78904,-0.7356460094451904,0.8508929014205933,0.2603897154331207
78974,-1.1895322799682617,1.1688662767410278,0.20861969888210297
79044,-1.134584903717041,1.5306627750396729,0.048152364790439606
79114,-0.9911962747573853,1.5936462879180908,-0.018957696855068207
79184,-0.7322534918785095,1.4469741582870483,-0.16029879450798035
79254,-0.37159469723701477,1.3724497556686401,-0.19135797023773193
79324,-0.08173726499080658,0.6946594715118408,-0.21695184707641602
79394,0.05400094762444496,0.7575060129165649,-0.23883798718452454
79464,0.12424804270267487,0.1517610251903534,-0.2456490695476532
79534,0.3111879229545593,0.062331728637218475,-0.2702033817768097
79604,0.14249710738658905,0.15565255284309387,-0.2999429702758789
79674,0.5059989094734192,-0.20263957977294922,-0.2474115490913391
79744,0.5925726890563965,0.29398465156555176,-0.20101939141750336
79814,0.3876352310180664,0.3458682596683502,-0.15503954887390137
79884,0.6258432865142822,0.09846670925617218,-0.06316231191158295
79954,0.427755206823349,0.6083812713623047,0.026646722108125687
80024,0.5546815991401672,0.5303945541381836,0.07053449749946594
80094,0.0369892455637455,0.26463907957077026,0.16409432888031006
80164,-0.3657991588115692,0.18666809797286987,0.18631482124328613
80234,-0.3247757852077484,0.47196972370147705,0.16836850345134735
80304,-0.34998461604118347,0.09198430180549622,0.1696096956729889
80374,-0.472502738237381,-0.24533109366893768,0.1397092193365097
80444,-0.2197626829147339,-0.37067660689353943,0.13000398874282837
80514,-0.38088974356651306,-0.3633383810520172,0.11033662408590317
80584,0.11187319457530975,0.03314719349145889,0.13374251127243042
80654,0.3179108500480652,-0.17367012798786163,0.09738773852586746
80724,0.5117862820625305,0.019371336326003075,0.153817817568779
80794,0.4831829369068146,0.42417189478874207,0.24561339616775513
80864,0.3921216130256653,0.6965008974075317,0.30388590693473816
80934,0.07280277460813522,0.7018376588821411,0.33607974648475647
81004,-0.16291305422782898,0.6172187924385071,0.37820568680763245
81074,0.004999895580112934,0.3962835371494293,0.4472167193889618
81144,0.000305526569718495,0.2662193775177002,0.49482738971710205
81214,-0.11599672585725784,0.13811883330345154,0.5264891386032104
81284,-0.20994432270526886,-0.10459677129983902,0.5022433996200562
