timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
82448,15.822484016418457,12.980406761169434,0.02791638672351837,-0.9522473812103271,0.10329698771238327,-0.012324539013206959
82518,15.22478199005127,14.571229934692383,0.028240296989679337,-1.0362993478775024,0.2777341306209564,-0.010650861077010632
82588,16.179481506347656,13.687389373779297,0.03172346577048302,-0.9729664325714111,0.16791197657585144,0.01059086062014103
82658,15.83379077911377,14.353503227233887,0.032692208886146545,-1.021618366241455,0.23751531541347504,0.015389673411846161
82728,15.42127513885498,14.121432304382324,0.02891729027032852,-1.0412862300872803,0.22079631686210632,-0.0067927162162959576
82798,15.978708267211914,13.770991325378418,0.029572658240795135,-0.9883598685264587,0.17379432916641235,-0.0045670135878026485
82868,15.774591445922852,14.03956413269043,0.029357703402638435,-1.0059034824371338,0.20027704536914825,-0.007686104625463486
82938,16.35227394104004,14.04685115814209,0.03190195932984352,-0.9821377992630005,0.194778174161911,0.00716985622420907
83008,16.096792221069336,14.030091285705566,0.030192213132977486,-0.9942550659179688,0.19037798047065735,-0.00041604283615015447
83078,15.07643985748291,14.04188060760498,0.026408473029732704,-1.0609952211380005,0.19185227155685425,-0.016953429207205772
83148,17.30689811706543,13.527939796447754,0.028040491044521332,-0.8601009845733643,0.11553425341844559,-0.007380106020718813
83218,14.979151725769043,15.816031455993652,0.02876301296055317,-1.1209050416946411,0.3807045817375183,-0.006271210964769125
83288,18.321012496948242,11.915637016296387,0.03299465402960777,-0.8019438982009888,-0.06588953733444214,0.015299443155527115
83358,-0.0009140009060502052,-5.7151664805132896e-05,0.02872317098081112,-0.0260027889162302,-0.0015940478770062327,0.006912698969244957
83428,-0.003634195076301694,-0.00020365876844152808,0.028411464765667915,-0.0519508458673954,-0.002529893768951297,0.004836574662476778
83498,-0.008146548643708229,-0.0004280735447537154,0.031119385734200478,-0.0774293914437294,-0.0035800435580313206,0.009629210457205772
83568,-0.014539170078933239,-0.00074416195275262,0.031309690326452255,-0.10393969714641571,-0.005305737257003784,0.004273673519492149
83638,-0.02270912192761898,-0.0011270599206909537,0.03329100459814072,-0.12917311489582062,-0.005794101394712925,0.01197895873337984
83708,-0.03264015540480614,-0.0015435463283210993,0.03312060609459877,-0.15467482805252075,-0.006104671861976385,0.010090692900121212
83778,-0.04422971233725548,-0.0019963583908975124,0.03318222612142563,-0.17952865362167358,-0.006819696165621281,0.011781356297433376
83848,-0.05855456367135048,-0.0025405988562852144,0.03058282472193241,-0.20833732187747955,-0.008164038881659508,-0.004225197713822126
83918,-0.07422120124101639,-0.0031707168091088533,0.030257105827331543,-0.23483018577098846,-0.00958957802504301,-0.0065832240507006645
83988,-0.09083638340234756,-0.0038255848921835423,0.03160557523369789,-0.2582327723503113,-0.009885379113256931,0.001494387281127274
84058,-0.1095939576625824,-0.004537847824394703,0.031230462715029716,-0.28274980187416077,-0.010762861929833889,0.0034675851929932833
84128,-0.13114704191684723,-0.005364716053009033,0.029437681660056114,-0.3105894923210144,-0.01194576732814312,-0.004284513182938099
84198,-0.15553829073905945,-0.006315300241112709,0.026266682893037796,-0.34017568826675415,-0.01351303979754448,-0.018997326493263245
84268,-0.17849822342395782,-0.0072205811738967896,0.027774784713983536,-0.36200886964797974,-0.014002589508891106,-0.008095147088170052
84338,-0.20056508481502533,-0.008076033554971218,0.032048843801021576,-0.3648434579372406,-0.014234893023967743,0.014629811979830265
84408,-0.2284744530916214,-0.009172983467578888,0.02977180667221546,-0.36760732531547546,-0.014560823328793049,0.002175328554585576
84478,-0.25512343645095825,-0.01022386271506548,0.028270842507481575,-0.3646475672721863,-0.013765381649136543,0.009508496150374413
84548,-0.28479617834091187,-0.011264868080615997,0.020206758752465248,-0.34055182337760925,-0.011815303936600685,0.04487043619155884
84618,0.07719284296035767,-0.025845976546406746,-0.00010706973989726976,0.35101526975631714,-0.03785083815455437,-0.016079772263765335
84688,0.10613951086997986,-0.027080275118350983,-0.004890907555818558,0.4856136441230774,-0.06037502735853195,0.05786890164017677
84758,0.13449282944202423,-0.028396442532539368,0.022020086646080017,0.5211220979690552,-0.06474611163139343,0.2518707513809204
84828,0.1762986183166504,-0.0322926789522171,0.06770823895931244,0.44471871852874756,-0.06111134588718414,0.4092674255371094
84898,0.20964694023132324,-0.03570820018649101,0.10549380630254745,0.30472925305366516,-0.054052919149398804,0.412187397480011
84968,0.2288045734167099,-0.03911907225847244,0.13437087833881378,0.18227040767669678,-0.03866184130311012,0.32486894726753235
85038,0.23638039827346802,-0.04093840345740318,0.14634563028812408,0.06305664032697678,-0.0026567461900413036,0.17907172441482544
85108,0.23701876401901245,-0.040449514985084534,0.15016679465770721,-0.017782559618353844,0.013499964028596878,0.07280883193016052
85178,0.23227202892303467,-0.03882167488336563,0.14706021547317505,-0.08268119394779205,0.0255599245429039,0.0030322098173201084
85248,0.22422157227993011,-0.03698008507490158,0.14335106313228607,-0.11909427493810654,0.027370469644665718,-0.011466010473668575
85318,0.21594591438770294,-0.03545936942100525,0.14021608233451843,-0.12280946969985962,0.021161457523703575,0.0019351387163624167
85388,0.2078123241662979,-0.03453749045729637,0.14196047186851501,-0.11115806549787521,0.013323609717190266,0.04466010630130768
85458,0.20198097825050354,-0.03373947739601135,0.14670053124427795,-0.08518344908952713,0.007904702797532082,0.08487971872091293
85528,0.19958555698394775,-0.034576792269945145,0.15465322136878967,-0.04848458617925644,-0.0015292547177523375,0.12388017773628235
85598,0.19967637956142426,-0.03554956614971161,0.16688419878482819,-0.013425996527075768,-0.004986044019460678,0.16095733642578125
85668,0.19933843612670898,-0.03418678417801857,0.17674574255943298,0.002688257722184062,0.0032361424528062344,0.1621839851140976
85738,0.20219723880290985,-0.03333941847085953,0.18979500234127045,0.022960148751735687,0.007831311784684658,0.17168724536895752
85808,0.20770317316055298,-0.0331292487680912,0.20217527449131012,0.043724142014980316,0.006245959550142288,0.16611593961715698
85878,0.2140563428401947,-0.0332186259329319,0.21337178349494934,0.05884678661823273,0.0035788139794021845,0.15225133299827576
85948,0.22024355828762054,-0.03391847386956215,0.21969744563102722,0.06273616850376129,-0.001380491186864674,0.11718377470970154
86018,0.22674612700939178,-0.03504730761051178,0.23027341067790985,0.06100242957472801,-0.005656867753714323,0.11868028342723846
86088,0.23289918899536133,-0.03596615418791771,0.24232865869998932,0.05523005127906799,-0.008750424720346928,0.1329958438873291
86158,0.24001388251781464,-0.03641374409198761,0.2496304214000702,0.05204927921295166,-0.008679365739226341,0.11426234990358353
86228,0.24517157673835754,-0.03757534921169281,0.2530285120010376,0.04383860155940056,-0.009628631174564362,0.08181364834308624
86298,0.2513103783130646,-0.037168506532907486,0.2567726969718933,0.03959571197628975,-0.005080037750303745,0.066142737865448
86368,0.25614243745803833,-0.038903333246707916,0.257743239402771,0.032707761973142624,-0.00598076730966568,0.05352143198251724
86438,0.2600492238998413,-0.038597553968429565,0.26066431403160095,0.024474816396832466,-0.0009941079188138247,0.06128263100981712
86508,0.2629733979701996,-0.039626676589250565,0.2671414017677307,0.016004076227545738,-0.00040455040289089084,0.0820736214518547
86578,0.2661440372467041,-0.03978680819272995,0.27391940355300903,0.012081998400390148,0.001145057030953467,0.0932709202170372
86648,0.2688714563846588,-0.0381598100066185,0.2810973823070526,0.009461803361773491,0.00682362774387002,0.09605838358402252
86718,0.270902156829834,-0.03389200568199158,0.28513458371162415,0.008460510522127151,0.017229903489351273,0.07977248728275299
86788,0.2710328698158264,-0.03389210253953934,0.2903822362422943,0.0035666348412632942,0.013579660095274448,0.0723990947008133
86858,0.2697823941707611,-0.03515467420220375,0.2959802448749542,-0.005556153133511543,0.004684110172092915,0.06642483919858932
86928,0.27103254199028015,-0.036159493029117584,0.3004356026649475,-0.008993136696517467,-0.0010658367536962032,0.06142401695251465
86998,0.2702808976173401,-0.03771546855568886,0.30605530738830566,-0.012218493036925793,-0.006950599607080221,0.06528472900390625
87068,0.272266685962677,-0.0404178760945797,0.30797043442726135,-0.00745953805744648,-0.01410104800015688,0.04637487605214119
87138,0.271474689245224,-0.043641459196805954,0.3106355369091034,-0.01177385076880455,-0.02264285273849964,0.03277794271707535
87208,0.27079659700393677,-0.04532068595290184,0.3146287798881531,-0.015558378770947456,-0.022472450509667397,0.03243957832455635
87278,0.27152684330940247,-0.045732442289590836,0.31477269530296326,-0.013360308483242989,-0.017699334770441055,0.016122275963425636
87348,0.27078771591186523,-0.04695677012205124,0.315601646900177,-0.015555808320641518,-0.01476196851581335,0.010325941257178783
87418,0.2699227035045624,-0.047865428030490875,0.31674158573150635,-0.015767473727464676,-0.010320557281374931,0.014649642631411552
87488,0.270295649766922,-0.04895225539803505,0.3176153302192688,-0.01092381402850151,-0.009325142949819565,0.010585498996078968
