timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
82449,0.08418313413858414,-1.265283465385437,0.06492606550455093,4027
82519,0.015443147160112858,-1.2275664806365967,0.06270547211170197,4032
82589,0.06762637197971344,-1.2592878341674805,0.061506692320108414,4032
82659,0.038849711418151855,-1.2384471893310547,0.05969366058707237,4027
82729,0.03998583182692528,-1.2244147062301636,0.06152496486902237,4032
82799,0.0631326287984848,-1.2439265251159668,0.0595618337392807,4032
82869,0.04988974705338478,-1.2344586849212646,0.06131446361541748,4032
82939,0.05214579775929451,-1.2406617403030396,0.061259616166353226,4027
83009,0.05276501178741455,-1.2320411205291748,0.061488766223192215,4032
83079,0.04957247152924538,-1.2007604837417603,0.06188153848052025,4032
83149,0.08539801836013794,-1.2794313430786133,0.060216329991817474,4032
83219,-0.029327260330319405,-1.1648110151290894,0.06451331079006195,4032
83289,0.1641358584165573,-1.2993037700653076,0.06144239008426666,4032
83359,0.0006728123407810926,0.001132866949774325,0.0009317495278082788,4032
83429,-0.0027859120164066553,-0.003999344073235989,0.0015972090186551213,4032
83499,0.0002989199128933251,-0.008514170534908772,0.002108712214976549,4027
83569,2.5132087102974765e-05,-0.006569965276867151,0.0032521462999284267,4032
83639,-0.0016325261676684022,-0.030230091884732246,0.0045505547896027565,4032
83709,0.0005667070508934557,-0.029640348628163338,0.0021503809839487076,4032
83779,0.0008345920941792428,-0.035645630210638046,0.0014984002336859703,4032
83849,0.0029711637180298567,0.0004564264672808349,0.002446320140734315,4032
83919,0.0037457244470715523,0.0004222748684696853,0.0008518653339706361,4027
83989,-0.00014898415247444063,-0.023824017494916916,0.0014742343919351697,4027
84059,0.0003443312889430672,-0.04100317507982254,0.004838981665670872,4032
84129,0.00376688945107162,-0.0271492637693882,0.007678810507059097,4032
84199,0.0065639265812933445,-0.0022891340777277946,0.006426600273698568,4027
84269,0.005910259205847979,-0.03225920349359512,0.008842343464493752,4032
84339,0.004235242959111929,-0.08610866963863373,0.013469154946506023,3278
84409,0.0054143816232681274,-0.2378242164850235,-0.007746950723230839,3003
84479,-0.380676805973053,-0.6061190366744995,-0.12093867361545563,3309
84549,-0.6083213090896606,-4.942538261413574,-0.2379031628370285,3404
84619,1.1676793098449707,-10.357041358947754,0.05086855962872505,3441
84689,0.1683035045862198,-1.1405856609344482,0.28240901231765747,3388
84759,-0.7028210759162903,4.060482978820801,0.8680812120437622,3409
84829,-1.1286360025405884,7.3911590576171875,0.883840799331665,3510
84899,-1.3423078060150146,9.289249420166016,0.8176186084747314,3563
84969,-1.4709335565567017,8.08665943145752,0.6834158897399902,3557
85039,-1.4849234819412231,7.10379695892334,0.6371519565582275,3504
85109,-0.8682801723480225,4.783514499664307,0.5552597045898438,3452
85179,-0.3803600072860718,2.8937695026397705,0.5915321707725525,3415
85249,0.16754406690597534,0.995749294757843,0.6701266169548035,3394
85319,0.5065104961395264,-0.47125113010406494,0.6974889039993286,3383
85389,0.46593424677848816,-1.2692207098007202,0.5789121985435486,3394
