215871,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1926,1,5
1922,0,255
2028,1,10
1977,0,255
2035,0,255
1940,0,255
1826,0,255
1739,0,255
1964,1,5
2078,1,5
2008,1,5
2012,1,5
1915,0,255
1964,0,255
1768,0,255
992,0,255
1979,1,5
2057,1,5
1975,1,5
1973,1,5
1976,0,255
1924,0,255
1896,0,255
3413,0,255
1925,1,5
1930,0,255
1940,1,5
1934,1,5
1966,0,255
1920,0,255
4118,0,255
3366,0,255
1881,1,5
1996,0,255
1887,1,5
1888,1,5
1940,0,255
1865,0,255
1958,0,255
2095,0,255
1096,1,5
1082,1,5
1141,1,5
1101,1,5
1256,0,255
0,0,255
1509,0,255
1565,0,255
831,1,5
828,1,5
852,1,5
846,1,5
884,1,5
811,1,5
991,0,255
885,0,255
216535,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1926,1,5
2067,0,255
2114,0,255
2010,1,10
2035,0,255
1940,0,255
1826,0,255
1739,0,255
1977,1,5
2091,1,5
2059,1,5
1998,1,5
1968,0,255
1964,0,255
1768,0,255
992,0,255
1987,1,5
2058,1,5
1917,1,5
1954,1,5
1950,0,255
1924,0,255
1896,0,255
3413,0,255
1949,1,5
1930,0,255
1915,1,5
1942,1,5
1966,0,255
1920,0,255
4118,0,255
3366,0,255
1843,1,5
1996,0,255
1902,1,5
1882,1,5
1858,1,5
690,0,255
1958,0,255
2095,0,255
1109,1,5
1139,1,10
1139,1,5
1127,0,255
1256,0,255
0,0,255
1509,0,255
1565,0,255
809,1,5
842,1,5
861,1,5
870,1,5
864,1,5
820,1,5
940,0,255
865,0,255
216601,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1938,1,5
2067,0,255
2114,0,255
2010,0,255
2035,0,255
1940,0,255
1826,0,255
1739,0,255
1948,1,5
2064,1,5
2013,1,5
2015,1,5
1968,0,255
1964,0,255
1768,0,255
992,0,255
1948,1,5
2044,1,5
1980,1,5
1970,1,5
1950,0,255
1924,0,255
1896,0,255
3413,0,255
1898,1,5
1930,0,255
1923,1,5
1946,1,5
1966,0,255
1920,0,255
4118,0,255
3366,0,255
1917,1,5
1996,0,255
1891,1,5
1891,1,5
1891,1,5
690,0,255
1958,0,255
2095,0,255
1075,1,9
1151,1,5
1175,1,5
1127,0,255
1256,0,255
0,0,255
1509,0,255
1565,0,255
778,1,5
823,1,5
854,1,5
870,1,5
856,1,5
839,1,5
940,0,255
878,1,10
217066,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1936,1,5
2067,0,255
2049,0,255
1968,0,255
2035,0,255
1940,0,255
1203,1,10
1739,0,255
1950,1,5
2058,1,5
2074,1,5
2024,1,5
1995,1,10
1964,0,255
1768,0,255
992,0,255
1985,1,5
2017,1,5
1980,1,5
1953,1,5
1972,1,5
1924,0,255
1896,0,255
3413,0,255
1887,1,5
1930,0,255
1939,1,5
1912,1,5
1900,1,10
1920,0,255
4118,0,255
3366,0,255
1863,1,5
1987,0,255
1913,1,5
1903,1,5
1909,0,255
690,0,255
1958,0,255
2095,0,255
1076,1,5
1115,1,10
1127,1,5
1099,0,255
1256,0,255
0,0,255
1509,0,255
1565,0,255
793,1,5
820,1,5
843,1,5
848,1,5
865,1,5
810,1,5
866,0,255
839,0,255
217132,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1945,1,5
2029,1,10
2049,0,255
2015,1,10
2035,0,255
1940,0,255
1203,0,255
1739,0,255
1953,1,5
2057,1,5
2027,1,5
2001,1,5
1995,0,255
1964,0,255
1768,0,255
992,0,255
1941,1,5
2079,1,5
1993,1,5
1969,1,5
1972,0,255
1924,0,255
1896,0,255
3413,0,255
1915,1,5
1930,0,255
1930,1,5
1924,1,5
1934,1,5
1920,0,255
4118,0,255
3366,0,255
1911,1,5
1987,0,255
1860,1,5
1879,1,5
1858,1,10
690,0,255
1958,0,255
2095,0,255
1128,1,9
1068,1,5
1132,1,5
1124,1,10
1156,1,10
0,0,255
1509,0,255
1565,0,255
799,1,5
829,1,5
831,1,5
851,1,5
837,1,5
803,1,5
866,0,255
879,1,10
217199,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1922,1,5
2029,0,255
2049,0,255
2015,0,255
2035,0,255
1940,0,255
1203,0,255
1739,0,255
1966,1,5
2080,1,5
2075,1,5
1999,1,5
1995,0,255
1964,0,255
1768,0,255
992,0,255
1959,1,5
2014,1,5
1983,1,5
1961,1,5
1958,1,10
1924,0,255
1896,0,255
3413,0,255
1921,1,5
1930,0,255
1956,1,5
1938,1,5
1934,0,255
1920,0,255
4118,0,255
3366,0,255
1873,1,5
1987,0,255
1876,1,5
1864,1,5
1873,1,5
690,0,255
1958,0,255
2095,0,255
1112,1,5
1065,1,5
1251,1,5
1124,0,255
1156,0,255
0,0,255
1509,0,255
1565,0,255
812,1,5
822,1,5
844,1,5
837,1,5
838,1,5
816,1,5
866,0,255
879,0,255
217265,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1916,1,5
2029,0,255
2049,0,255
2015,0,255
2035,0,255
1940,0,255
1203,0,255
1739,0,255
1954,1,5
2100,1,5
2076,1,5
2025,1,5
1998,1,10
1964,0,255
1768,0,255
992,0,255
1958,1,5
2037,1,5
2010,1,5
1970,1,5
1931,1,5
1924,0,255
1896,0,255
3413,0,255
1935,1,5
1930,0,255
1922,1,5
1935,1,5
1934,0,255
1920,0,255
4118,0,255
3366,0,255
1894,1,5
1987,0,255
1878,1,5
1880,1,5
1848,1,5
690,0,255
1958,0,255
2095,0,255
1056,1,5
1147,1,5
1162,1,5
1171,1,10
1156,0,255
0,0,255
1509,0,255
1565,0,255
802,1,5
813,1,5
858,1,5
856,1,5
858,1,5
805,1,5
866,0,255
879,0,255
217332,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1924,1,5
2029,0,255
2049,0,255
1990,1,10
2035,0,255
1940,0,255
1203,0,255
1739,0,255
1980,1,5
2093,1,5
2031,1,5
1996,1,5
2014,1,5
1964,0,255
1768,0,255
992,0,255
1948,1,5
1929,1,5
2010,1,5
1961,1,5
1931,0,255
1924,0,255
1896,0,255
3413,0,255
1912,1,5
1930,0,255
1923,1,5
1924,1,5
1934,0,255
1920,0,255
4118,0,255
3366,0,255
1832,1,5
1987,0,255
1872,1,5
1910,1,5
1858,1,5
690,0,255
1958,0,255
2095,0,255
1028,1,5
1161,1,5
1175,1,9
1109,1,5
1156,0,255
0,0,255
1509,0,255
1565,0,255
785,1,5
807,1,5
833,1,5
840,1,5
853,1,5
818,1,5
866,0,255
879,0,255
217398,0,0
4045,0,255
2071,0,255
440,0,255
2131,0,255
2065,0,255
2114,0,255
0,0,255
1986,0,255
1920,1,5
2029,0,255
2049,0,255
2000,1,5
2035,0,255
1940,0,255
1203,0,255
1739,0,255
1979,1,5
2082,1,5
2040,1,5
1976,1,5
2001,1,5
1964,0,255
1768,0,255
992,0,255
1941,1,5
2034,1,5
1999,1,5
1964,1,5
1931,0,255
1924,0,255
1896,0,255
3413,0,255
1921,1,5
1930,0,255
1928,1,5
1925,1,5
1934,0,255
1920,0,255
4118,0,255
3366,0,255
1885,1,5
1987,0,255
1902,1,5
1880,1,5
1930,1,5
690,0,255
1958,0,255
2095,0,255
1079,1,5
1115,1,5
1137,1,5
1169,1,5
1156,0,255
0,0,255
