120168,0,0
36,0,255
33,0,255
2171,1,5
2146,1,5
33,0,255
39,0,255
32,0,255
31,0,255
1963,1,5
2177,1,5
2161,1,5
2118,1,5
34,0,255
32,0,255
37,0,255
30,0,255
1975,1,5
2197,1,5
2061,1,5
2042,1,5
34,0,255
35,0,255
34,0,255
37,0,255
1993,1,4
61,0,255
61,0,255
2055,1,5
65,0,255
66,0,255
72,0,255
75,0,255
56,0,255
53,0,255
56,0,255
60,0,255
62,0,255
63,0,255
67,0,255
72,0,255
36,0,255
34,0,255
37,0,255
36,0,255
36,0,255
35,0,255
42,0,255
45,0,255
25,1,5
29,1,5
26,1,5
30,1,5
29,1,5
30,0,255
31,0,255
35,0,255
22,1,5
22,1,5
24,1,5
25,1,5
27,1,5
25,0,255
27,0,255
26,0,255
120367,0,0
1953,1,5
34,0,255
2197,1,5
37,0,255
33,0,255
34,0,255
31,0,255
40,0,255
2007,1,5
2161,1,5
2129,1,5
2127,1,4
32,0,255
33,0,255
38,0,255
38,0,255
1960,1,5
2061,1,5
2044,1,4
2078,1,5
38,0,255
37,0,255
33,0,255
35,0,255
1938,1,4
60,0,255
63,0,255
2064,1,5
65,0,255
65,0,255
71,0,255
75,0,255
56,0,255
54,0,255
56,0,255
61,0,255
61,0,255
60,0,255
67,0,255
75,0,255
35,0,255
33,0,255
37,0,255
36,0,255
37,0,255
37,0,255
40,0,255
46,0,255
26,1,5
29,1,5
26,1,5
29,1,5
30,1,5
31,0,255
31,0,255
32,0,255
22,1,5
22,1,5
23,1,5
26,1,5
26,1,5
26,0,255
27,0,255
23,0,255
120367,0,0
1962,1,5
34,0,255
2161,1,5
2134,1,4
34,0,255
36,0,255
33,0,255
30,0,255
1965,1,5
2165,1,5
2138,1,5
2090,1,5
36,0,255
37,0,255
40,0,255
28,0,255
1976,1,5
35,0,255
2019,1,5
2059,1,5
36,0,255
32,0,255
32,0,255
36,0,255
1942,1,5
60,0,255
63,0,255
2029,1,5
67,0,255
65,0,255
70,0,255
76,0,255
58,0,255
53,0,255
55,0,255
60,0,255
60,0,255
64,0,255
69,0,255
74,0,255
34,0,255
32,0,255
35,0,255
35,0,255
36,0,255
35,0,255
40,0,255
44,0,255
25,1,5
28,1,5
27,1,5
30,1,5
30,1,5
30,0,255
31,0,255
32,0,255
22,1,5
25,1,5
25,1,5
25,1,5
26,1,5
27,0,255
27,0,255
25,0,255
120433,0,0
1982,1,5
45,0,255
2220,1,5
35,0,255
34,0,255
31,0,255
32,0,255
33,0,255
1954,1,5
2173,1,5
2166,1,5
2106,1,5
40,0,255
34,0,255
35,0,255
34,0,255
1966,1,5
2126,1,4
2076,1,5
2081,1,5
2088,1,4
37,0,255
33,0,255
35,0,255
1963,1,5
60,0,255
62,0,255
2040,1,5
68,0,255
65,0,255
70,0,255
76,0,255
57,0,255
54,0,255
57,0,255
60,0,255
61,0,255
64,0,255
68,0,255
75,0,255
35,0,255
33,0,255
35,0,255
36,0,255
34,0,255
35,0,255
41,0,255
45,0,255
25,1,5
28,1,5
27,1,5
30,1,5
31,1,5
31,0,255
32,0,255
32,0,255
24,1,5
23,1,5
23,1,5
26,1,5
26,1,5
27,0,255
25,0,255
24,0,255
120500,0,0
1931,1,5
37,0,255
2158,1,5
37,0,255
32,0,255
34,0,255
38,0,255
32,0,255
1962,1,5
2144,1,5
2138,1,5
37,0,255
38,0,255
34,0,255
35,0,255
32,0,255
1954,1,5
2113,1,5
2098,1,5
2051,1,5
2061,1,5
36,0,255
31,0,255
40,0,255
1960,1,5
59,0,255
2069,1,4
2082,1,5
65,0,255
66,0,255
72,0,255
75,0,255
56,0,255
54,0,255
56,0,255
62,0,255
60,0,255
63,0,255
68,0,255
72,0,255
34,0,255
34,0,255
38,0,255
36,0,255
35,0,255
36,0,255
40,0,255
44,0,255
26,1,5
28,1,5
27,1,5
29,1,5
30,1,5
31,0,255
32,0,255
33,0,255
24,1,5
23,1,5
22,1,5
27,1,5
28,1,5
26,0,255
27,0,255
26,0,255
120566,0,0
1944,1,5
37,0,255
2161,1,5
2152,1,4
37,0,255
33,0,255
32,0,255
34,0,255
1989,1,5
2152,1,5
2130,1,5
2117,1,4
36,0,255
35,0,255
32,0,255
30,0,255
1968,1,5
2100,1,5
2050,1,5
2073,1,5
40,0,255
38,0,255
32,0,255
34,0,255
1952,1,5
61,0,255
64,0,255
2068,1,5
65,0,255
66,0,255
73,0,255
72,0,255
57,0,255
52,0,255
54,0,255
60,0,255
61,0,255
63,0,255
69,0,255
75,0,255
32,0,255
34,0,255
35,0,255
35,0,255
35,0,255
37,0,255
39,0,255
44,0,255
26,1,5
27,1,5
28,1,5
30,1,5
29,1,5
30,0,255
32,0,255
31,0,255
22,1,5
22,1,5
26,1,5
26,1,5
28,1,5
26,0,255
25,0,255
25,0,255
120632,0,0
1940,1,5
40,0,255
2207,1,5
34,0,255
38,0,255
33,0,255
32,0,255
34,0,255
1953,1,5
2150,1,5
