22489,0,0
12,0,255
12,0,255
13,0,255
14,0,255
15,0,255
927,1,4
11,0,255
9,0,255
920,1,4
15,0,255
16,0,255
15,0,255
15,0,255
14,0,255
960,1,4
11,0,255
16,0,255
17,0,255
16,0,255
16,0,255
14,0,255
635,1,4
15,0,255
1095,1,4
16,0,255
17,0,255
17,0,255
18,0,255
18,0,255
14,0,255
16,0,255
13,0,255
731,1,4
23,0,255
22,0,255
27,0,255
24,0,255
21,0,255
22,0,255
20,0,255
20,0,255
17,0,255
22,0,255
21,0,255
21,0,255
22,0,255
23,0,255
20,0,255
15,1,5
15,1,5
16,1,5
17,1,5
19,1,5
18,1,5
17,0,255
16,0,255
11,1,5
11,1,5
11,1,5
12,1,5
16,1,5
16,0,255
14,0,255
12,0,255
22622,0,0
13,0,255
16,0,255
15,0,255
14,0,255
13,0,255
14,0,255
12,0,255
7,0,255
16,0,255
16,0,255
17,0,255
16,0,255
15,0,255
14,0,255
14,0,255
12,0,255
15,0,255
18,0,255
15,0,255
15,0,255
14,0,255
16,0,255
13,0,255
11,0,255
17,0,255
16,0,255
18,0,255
19,0,255
17,0,255
15,0,255
16,0,255
14,0,255
970,1,4
22,0,255
23,0,255
28,0,255
25,0,255
22,0,255
21,0,255
19,0,255
19,0,255
18,0,255
23,0,255
20,0,255
20,0,255
21,0,255
23,0,255
19,0,255
13,1,5
15,1,5
17,1,5
17,1,5
19,1,5
18,1,5
18,0,255
15,0,255
11,1,5
11,1,5
11,1,5
13,1,5
15,1,5
15,0,255
15,0,255
11,0,255
22622,0,0
13,0,255
13,0,255
15,0,255
13,0,255
13,0,255
861,1,4
9,0,255
8,0,255
14,0,255
14,0,255
16,0,255
15,0,255
492,1,4
13,0,255
894,1,4
11,0,255
14,0,255
603,1,4
15,0,255
15,0,255
15,0,255
687,1,4
788,1,4
14,0,255
16,0,255
487,1,4
19,0,255
19,0,255
18,0,255
15,0,255
14,0,255
15,0,255
24,0,255
738,1,4
23,0,255
28,0,255
25,0,255
20,0,255
20,0,255
19,0,255
20,0,255
19,0,255
21,0,255
