91194,0,0
36,0,255
38,0,255
35,0,255
35,0,255
38,0,255
38,0,255
41,0,255
26,0,255
43,0,255
37,0,255
36,0,255
36,0,255
33,0,255
33,0,255
37,0,255
35,0,255
39,0,255
37,0,255
3416,1,4
3485,1,4
35,0,255
34,0,255
36,0,255
37,0,255
52,0,255
52,0,255
62,0,255
3509,1,5
50,0,255
47,0,255
49,0,255
53,0,255
44,0,255
46,0,255
54,0,255
61,0,255
49,0,255
46,0,255
51,0,255
55,0,255
34,0,255
35,0,255
37,0,255
35,0,255
37,0,255
37,0,255
39,0,255
39,0,255
29,1,5
29,1,5
28,1,5
32,1,5
33,1,5
33,1,5
33,0,255
31,0,255
26,1,5
27,1,5
27,1,5
27,1,5
30,1,5
30,0,255
30,0,255
30,0,255
91327,0,0
38,0,255
41,0,255
37,0,255
36,0,255
39,0,255
30,0,255
30,0,255
38,0,255
37,0,255
39,0,255
39,0,255
35,0,255
35,0,255
34,0,255
35,0,255
26,0,255
43,0,255
33,0,255
33,0,255
3459,1,5
32,0,255
36,0,255
33,0,255
38,0,255
49,0,255
52,0,255
63,0,255
3479,1,5
55,0,255
50,0,255
53,0,255
55,0,255
45,0,255
47,0,255
56,0,255
61,0,255
47,0,255
46,0,255
49,0,255
55,0,255
35,0,255
34,0,255
38,0,255
36,0,255
36,0,255
37,0,255
37,0,255
37,0,255
29,1,5
30,1,5
29,1,5
32,1,5
33,1,5
34,1,5
33,0,255
34,0,255
25,1,5
26,1,5
26,1,5
26,1,5
30,1,5
29,0,255
31,0,255
29,0,255
91394,0,0
35,0,255
38,0,255
36,0,255
36,0,255
37,0,255
35,0,255
31,0,255
32,0,255
36,0,255
40,0,255
43,0,255
35,0,255
36,0,255
37,0,255
38,0,255
36,0,255
39,0,255
41,0,255
34,0,255
38,0,255
35,0,255
40,0,255
36,0,255
29,0,255
49,0,255
52,0,255
63,0,255
3490,1,5
52,0,255
49,0,255
50,0,255
53,0,255
43,0,255
47,0,255
54,0,255
62,0,255
50,0,255
47,0,255
49,0,255
55,0,255
35,0,255
35,0,255
37,0,255
36,0,255
36,0,255
38,0,255
38,0,255
40,0,255
28,1,5
30,1,5
30,1,5
33,1,5
32,1,5
33,1,5
33,0,255
34,0,255
25,1,5
26,1,5
28,1,5
29,1,5
31,1,5
28,0,255
28,0,255
27,0,255
91460,0,0
41,0,255
33,0,255
35,0,255
36,0,255
37,0,255
40,0,255
35,0,255
41,0,255
39,0,255
41,0,255
42,0,255
36,0,255
42,0,255
34,0,255
39,0,255
32,0,255
35,0,255
40,0,255
37,0,255
34,0,255
36,0,255
33,0,255
33,0,255
39,0,255
51,0,255
53,0,255
62,0,255
3517,1,5
53,0,255
49,0,255
48,0,255
56,0,255
44,0,255
46,0,255
54,0,255
62,0,255
50,0,255
49,0,255
52,0,255
57,0,255
35,0,255
36,0,255
37,0,255
36,0,255
37,0,255
37,0,255
39,0,255
38,0,255
28,1,5
29,1,5
28,1,5
33,1,5
34,1,5
33,1,5
33,0,255
32,0,255
26,1,5
25,1,5
26,1,5
28,1,5
29,1,5
30,0,255
30,0,255
27,0,255
91460,0,0
39,0,255
38,0,255
39,0,255
36,0,255
36,0,255
32,0,255
32,0,255
32,0,255
35,0,255
33,0,255
38,0,255
31,0,255
36,0,255
33,0,255
33,0,255
37,0,255
36,0,255
36,0,255
35,0,255
38,0,255
37,0,255
35,0,255
33,0,255
31,0,255
51,0,255
51,0,255
62,0,255
3481,1,5
51,0,255
47,0,255
53,0,255
56,0,255
44,0,255
48,0,255
54,0,255
60,0,255
49,0,255
48,0,255
49,0,255
58,0,255
35,0,255
36,0,255
37,0,255
36,0,255
37,0,255
37,0,255
39,0,255
38,0,255
28,1,5
29,1,5
29,1,5
32,1,5
32,1,5
33,1,5
33,0,255
33,0,255
25,1,5
25,1,5
26,1,5
27,1,5
31,1,5
28,0,255
28,0,255
27,0,255
91527,0,0
40,0,255
36,0,255
41,0,255
38,0,255
38,0,255
35,0,255
34,0,255
38,0,255
38,0,255
35,0,255
40,0,255
38,0,255
35,0,255
44,0,255
39,0,255
34,0,255
35,0,255
36,0,255
3469,1,3
40,0,255
36,0,255
39,0,255
38,0,255
36,0,255
53,0,255
52,0,255
63,0,255
3496,1,5
51,0,255
50,0,255
53,0,255
55,0,255
46,0,255
48,0,255
55,0,255
62,0,255
50,0,255
46,0,255
50,0,255
55,0,255
36,0,255
35,0,255
37,0,255
36,0,255
38,0,255
36,0,255
39,0,255
38,0,255
29,1,5
30,1,5
31,1,5
33,1,5
32,1,5
33,1,5
34,0,255
33,0,255
26,1,5
26,1,5
27,1,5
28,1,5
30,1,5
30,0,255
29,0,255
25,0,255
91593,0,0
40,0,255
44,0,255
37,0,255
37,0,255
36,0,255
36,0,255
35,0,255
29,0,255
39,0,255
36,0,255
38,0,255
38,0,255
36,0,255
37,0,255
33,0,255
37,0,255
36,0,255
37,0,255
33,0,255
35,0,255
38,0,255
38,0,255
37,0,255
41,0,255
50,0,255
53,0,255
63,0,255
3539,1,5
52,0,255
46,0,255
48,0,255
54,0,255
46,0,255
45,0,255
55,0,255
61,0,255
51,0,255
46,0,255
49,0,255
56,0,255
34,0,255
36,0,255
38,0,255
35,0,255
36,0,255
36,0,255
38,0,255
38,0,255
28,1,5
30,1,5
30,1,5
32,1,5
33,1,5
33,1,5
34,0,255
33,0,255
25,1,5
25,1,5
27,1,5
27,1,5
30,1,5
30,0,255
28,0,255
24,0,255
91659,0,0
30,0,255
36,0,255
32,0,255
35,0,255
38,0,255
33,0,255
33,0,255
33,0,255
41,0,255
37,0,255
36,0,255
36,0,255
37,0,255
39,0,255
40,0,255
32,0,255
37,0,255
38,0,255
34,0,255
34,0,255
35,0,255
36,0,255
32,0,255
38,0,255
50,0,255
54,0,255
63,0,255
3504,1,5
54,0,255
48,0,255
45,0,255
53,0,255
46,0,255
48,0,255
55,0,255
61,0,255
49,0,255
44,0,255
49,0,255
57,0,255
34,0,255
35,0,255
39,0,255
36,0,255
37,0,255
