timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
91505,-3.8070619106292725,0.3183683156967163,0.017196467146277428,-1.263392448425293,0.079920694231987,-0.018436338752508163
91575,-3.8063440322875977,0.31775426864624023,0.019329894334077835,-1.2451328039169312,0.07788383960723877,-0.0024499862920492887
91645,-3.855752944946289,0.32048502564430237,0.01932908408343792,-1.2459380626678467,0.0769634023308754,0.002304399386048317
91715,-3.9387922286987305,0.3253593444824219,0.02027032896876335,-1.2583603858947754,0.07604420930147171,0.008641430176794529
91785,-4.029238224029541,0.33095496892929077,0.01921960338950157,-1.2733728885650635,0.07600793987512589,0.0012830874184146523
91855,-4.1178693771362305,0.3364543914794922,0.01977700926363468,-1.2868746519088745,0.07641364634037018,0.001094328355975449
91925,-4.213080883026123,0.342189222574234,0.019916927441954613,-1.3022319078445435,0.07639604806900024,-0.001075809239409864
91995,-4.2940874099731445,0.3465765118598938,0.020785871893167496,-1.3128890991210938,0.07640045136213303,0.0036597680300474167
92065,-4.362896919250488,0.34990036487579346,0.02108287438750267,-1.3197684288024902,0.07596839964389801,0.006084729451686144
92135,-4.539629936218262,0.3631971776485443,0.016654400154948235,-1.3618178367614746,0.07833724468946457,-0.015939708799123764
92205,-4.4837822914123535,0.3559350073337555,0.019069001078605652,-1.3267778158187866,0.07412471622228622,-0.0024761813692748547
92275,-4.5393266677856445,0.35841450095176697,0.01966250129044056,-1.3291327953338623,0.07327791303396225,-0.002759520197287202
92345,-4.653781890869141,0.3644941747188568,0.02191014587879181,-1.3491448163986206,0.07388939708471298,0.00911039113998413
92415,-4.72141170501709,0.3666287064552307,0.02287723682820797,-1.3544397354125977,0.07316823303699493,0.015297899022698402
92485,-4.818143844604492,0.3730062246322632,0.021521922200918198,-1.368951678276062,0.07355182617902756,0.005048425868153572
92555,-4.922046184539795,0.37923774123191833,0.021077631041407585,-1.3846017122268677,0.07320266216993332,-0.0007891995483078063
92625,-5.022650718688965,0.38473957777023315,0.02085217647254467,-1.3998194932937622,0.07274644076824188,-0.003908397629857063
92695,-5.037353515625,0.382697731256485,0.02346709556877613,-1.3876193761825562,0.07009769231081009,0.009794488549232483
92765,-5.15001106262207,0.3892950713634491,0.022181237116456032,-1.4061237573623657,0.0705985501408577,0.003976901993155479
92835,-5.326292037963867,0.40109583735466003,0.01910058967769146,-1.4431959390640259,0.0721636638045311,-0.010514293797314167
92905,-5.437699317932129,0.4070526659488678,0.01788506843149662,-1.460312008857727,0.07136575877666473,-0.014967413619160652
92975,-5.370335578918457,0.3997381627559662,0.019298097118735313,-1.4238359928131104,0.06710464507341385,-0.006292750593274832
93045,-5.457861423492432,0.40301230549812317,0.021592870354652405,-1.4333986043930054,0.06571837514638901,0.006796186324208975
93115,-5.5658674240112305,0.4085243344306946,0.022387437522411346,-1.4493333101272583,0.06560514122247696,0.010984333232045174
93185,-5.651011943817139,0.4137014150619507,0.01947825960814953,-1.4586992263793945,0.06539343297481537,-0.005016542971134186
93255,-5.754638195037842,0.4184126555919647,0.020186321809887886,-1.47161066532135,0.06465861946344376,-0.003033854067325592
93325,-5.824068546295166,0.4192386269569397,0.021566305309534073,-1.4755088090896606,0.0631621778011322,0.0017503350973129272
93395,-5.919573783874512,0.4225360155105591,0.02233109250664711,-1.4864397048950195,0.06194465234875679,0.005007600877434015
93465,-6.038097381591797,0.4285801947116852,0.02138999104499817,-1.5039912462234497,0.062016215175390244,0.0003281421377323568
93535,-5.806301116943359,0.4080561399459839,0.023585952818393707,-1.4251289367675781,0.05461670458316803,0.016414623707532883
93605,-5.8700690269470215,0.4121023118495941,0.02111344411969185,-1.4282701015472412,0.053962793201208115,-0.0010198686504736543
93675,-5.88975715637207,0.4113715887069702,0.020203324034810066,-1.419889211654663,0.051450327038764954,-0.0073081087321043015
93745,-6.112831115722656,0.4221170246601105,0.02113046869635582,-1.4645781517028809,0.05254574492573738,-0.00039139800355769694
