timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
52396,0.0060625639744102955,-0.012525061145424843,-0.0018432425567880273,3900
52466,0.006242078263312578,-0.019242849200963974,-0.0038184677250683308,3900
52536,0.011226261965930462,-0.020917383953928947,-0.0029090926982462406,3900
52606,0.015947401523590088,-0.019881069660186768,0.00022987335978541523,3900
52676,0.016765687614679337,-0.019276589155197144,0.0013133108150213957,3900
52746,0.015477919951081276,-0.023873239755630493,0.003273620503023267,3900
52816,0.01748073659837246,-0.022328179329633713,0.0002525649033486843,3621
52886,0.034233950078487396,0.029031503945589066,-0.22365449368953705,3346
52956,0.22032496333122253,0.49912580847740173,0.08159508556127548,3557
53026,-0.5400898456573486,3.864912271499634,0.6620281338691711,3605
53096,-0.009133923798799515,1.2361903190612793,1.1906006336212158,3610
53166,0.7912874817848206,0.4310656487941742,1.6619977951049805,3605
53236,-0.7255393266677856,-0.3137977123260498,2.131746292114258,3610
53306,0.6708475351333618,-0.8276157975196838,2.167433738708496,3636
53376,0.08351926505565643,-1.4447029829025269,2.0879268646240234,3647
53446,0.6832664012908936,-1.4506251811981201,2.0628161430358887,3642
53516,0.3581743538379669,-1.7573760747909546,1.9427803754806519,3642
53586,0.13374896347522736,-1.1035563945770264,1.7341073751449585,3626
53656,-0.21288363635540009,-0.6332554817199707,1.5362850427627563,3615
53726,-0.562473714351654,0.17351484298706055,1.4024958610534668,3615
53796,-0.8734722137451172,0.7728488445281982,1.3445754051208496,3610
53866,-1.029184103012085,1.1432691812515259,1.3932255506515503,3605
53936,-1.1287750005722046,1.420987606048584,1.4901766777038574,3605
54006,-1.1092840433120728,1.530721664428711,1.5514081716537476,3605
54076,-0.9447054266929626,1.3149830102920532,1.6152788400650024,3605
54146,-0.7651109099388123,1.1317979097366333,1.611157774925232,3605
54216,-0.5197288990020752,0.9892280697822571,1.5761905908584595,3610
54286,-0.3326855003833771,0.7477002143859863,1.4729946851730347,3610
54356,-0.12666632235050201,0.41990193724632263,1.3582521677017212,3610
54426,0.009211856871843338,0.4988216459751129,1.2394753694534302,3610
54496,0.01014985516667366,0.2673642039299011,1.1504963636398315,3605
54566,0.006895921658724546,0.039980702102184296,1.0846514701843262,3600
54636,0.03533579036593437,-0.05698945373296738,0.9874802231788635,3605
54706,-0.12992176413536072,0.0989343598484993,0.9085604548454285,3605
54776,-0.08900667726993561,-0.07693356275558472,0.8475069999694824,3605
54846,-0.07120092213153839,-0.001183025073260069,0.8185853362083435,3610
54916,-0.43865957856178284,0.10485713928937912,0.7849948406219482,3610
54986,-0.25309470295906067,0.047339316457509995,0.7658072710037231,3605
55056,-0.044441722333431244,0.03721978887915611,0.7622873187065125,3600
55126,-0.10172159969806671,0.06709430366754532,0.7296555638313293,3600
55196,0.022594043985009193,0.10437086969614029,0.7150599360466003,3600
55266,0.24179129302501678,-0.1446370631456375,0.7592501640319824,3600
55336,0.2042175829410553,-0.060457710176706314,0.7601037621498108,3600
55406,0.28046658635139465,-0.10884185880422592,0.726271390914917,3605
55476,0.263538658618927,-0.09365866333246231,0.726913332939148,3605
55546,0.4307771921157837,0.13439802825450897,0.7104628682136536,3600
55616,0.38837379217147827,0.031191237270832062,0.6853943467140198,3594
55686,0.2710827887058258,0.11328426748514175,0.6574859023094177,3600
55756,0.2233668714761734,0.0166438240557909,0.6814031600952148,3594
55826,0.10152176022529602,-1.7503002882003784,0.7367965579032898,3594
55896,0.09219549596309662,-4.434405326843262,0.7642745971679688,3594
55966,-0.009482678025960922,-6.024400234222412,0.793695330619812,3594
56036,-0.012562820687890053,-7.204346656799316,0.7949212789535522,3600
56106,-0.05564264580607414,-7.310492038726807,0.7416254281997681,3594
56176,-0.07947207987308502,-6.675328731536865,0.7402353286743164,3594
56246,-0.09575782716274261,-5.10319709777832,0.748870849609375,3589
56316,-0.09002488851547241,-3.9575881958007812,0.7275479435920715,3589
56386,-0.10107599198818207,-2.243959426879883,0.6508322358131409,3589
56456,-0.06991353631019592,-1.2413344383239746,0.5441268086433411,3589
56526,-0.03738723322749138,-0.3430941700935364,0.46167370676994324,3594
56596,0.059738487005233765,0.8639289736747742,0.42287981510162354,3594
56666,0.06743631511926651,2.4129772186279297,0.4280012547969818,3594
56736,0.1461540162563324,3.9376819133758545,0.48859596252441406,3594
56806,0.13877928256988525,7.364734649658203,0.5507840514183044,3594
56876,0.08164789527654648,7.911050796508789,0.6446346044540405,3589
56946,0.14537283778190613,7.568824291229248,0.7268105149269104,3589
57016,-0.013995383866131306,6.175558090209961,0.7379316091537476,3584
57086,0.03305649012327194,4.411835193634033,0.7471641898155212,3584
57156,-0.10946973413228989,1.9983282089233398,0.7855983376502991,3584
57226,-0.04680286720395088,-2.7425696849823,0.8509050011634827,3589
57296,-0.06922125071287155,-5.6175150871276855,0.8766274452209473,3584
57366,0.1390773206949234,-7.987829685211182,0.8782529234886169,3578
57436,2.10979962348938,-8.465618133544922,0.8201977014541626,3578
57506,2.469679832458496,-8.19664192199707,0.7004863023757935,3578
57576,2.784554958343506,-6.802578926086426,0.5530824661254883,3578
57646,2.489410400390625,-5.045408725738525,0.34256088733673096,3578
57716,2.1580474376678467,-3.186955213546753,0.18359343707561493,3578
57786,1.575889229774475,-1.6452078819274902,0.012223560363054276,3589
57856,0.9737833142280579,-0.325238972902298,-0.13559402525424957,3589
57926,0.5679756999015808,0.29673248529434204,-0.2733558714389801,3594
57996,0.309344083070755,0.7069534659385681,-0.3345975875854492,3594
58066,0.13441818952560425,1.0082296133041382,-0.28072524070739746,3589
58136,-0.018216220661997795,0.6663047671318054,-0.2605554163455963,3584
58206,-0.16538284718990326,0.7936182022094727,-0.21825054287910461,3584
58276,-0.18119043111801147,0.3642553687095642,-0.1840047389268875,3578
58346,-0.052691053599119186,0.010667233727872372,-0.11918000131845474,3578
58416,-0.09793926775455475,-0.253044992685318,-0.12177777290344238,3578
58486,-0.051430270075798035,-0.4411974549293518,-0.11489944905042648,3584
58556,0.07538378238677979,-0.6630540490150452,-0.10942825675010681,3584
58626,0.1699373722076416,-0.6581767201423645,-0.12679390609264374,3584
58696,0.22978833317756653,-0.6069617867469788,-0.14086724817752838,3578
58766,-0.4326508343219757,-0.6697009205818176,-0.1914873570203781,3573
58836,-2.213465929031372,0.2544388175010681,-0.2199285477399826,3578
58906,-2.46189284324646,0.9343491196632385,-0.21375368535518646,3578
58976,-2.598050117492676,2.23223614692688,-0.1601041555404663,3578
59046,-2.3130359649658203,3.818145990371704,-0.1261187344789505,3578
59116,-1.9736919403076172,5.879133224487305,-6.014011523802765e-05,3578
59186,-1.5104773044586182,6.768476486206055,0.05682936683297157,3578
59256,-0.8643158078193665,6.252092361450195,0.05120539665222168,3573
59326,-0.33549901843070984,5.456920623779297,0.03610836714506149,3573
59396,0.07594087719917297,3.979165554046631,0.04765895754098892,3568
59466,0.19154614210128784,2.650688648223877,0.049145735800266266,3568
59536,0.36156636476516724,1.3595142364501953,0.05246846005320549,3568
59606,0.2897897958755493,0.4067282974720001,0.032772187143564224,3568
59676,0.35416746139526367,-0.30348360538482666,-0.002770540537312627,3573
59746,0.36528584361076355,-0.545069694519043,-0.004796434193849564,3573
59816,0.18313756585121155,-0.6103970408439636,-0.0015360880643129349,3578
59886,0.02240559831261635,-2.841655731201172,0.01188860833644867,3578
59956,0.1257641762495041,-4.355647563934326,-0.007935184054076672,3578
60026,2.1891798973083496,-5.893972873687744,-0.04821983724832535,3573
60096,3.2994227409362793,-6.672342777252197,-0.15835648775100708,3573
60166,4.139523029327393,-6.674623012542725,-0.2874920964241028,3573
60236,4.131831645965576,-5.716427803039551,-0.47253310680389404,3573
60306,3.125770092010498,-3.904695510864258,-0.6977894306182861,3568
60376,1.6860113143920898,-1.6086351871490479,-0.8762463927268982,3573
60446,-0.6520046591758728,1.0297138690948486,-0.9488454461097717,3573
60516,-2.947571039199829,3.850714921951294,-0.8444039821624756,3573
60586,-3.772657871246338,7.479506492614746,-0.6824069619178772,3573
60656,-4.0305376052856445,8.16360092163086,-0.7317479252815247,3573
60726,-3.1995816230773926,7.57761812210083,-0.8100341558456421,3573
60796,-2.6418426036834717,6.277844429016113,-0.8660498261451721,3568
60866,-1.5249011516571045,4.499949932098389,-0.8365042805671692,3563
60936,-1.185718297958374,3.2888758182525635,-0.7216012477874756,3563
61006,-0.5498992800712585,1.8804686069488525,-0.5864349603652954,3563
61076,-0.1547086387872696,0.8103957772254944,-0.40172311663627625,3563
61146,-0.04628826305270195,-0.19914492964744568,-0.1850503534078598,3563
61216,0.05492716655135155,-0.7789644002914429,0.015881797298789024,3568
61286,0.23399752378463745,-0.9448123574256897,0.5104795098304749,3568
61356,0.21883530914783478,-0.7310485243797302,1.4319653511047363,3568
61426,0.08190958201885223,-0.5420436859130859,3.0038819313049316,3568
61496,-0.032954711467027664,-0.15868498384952545,5.199583053588867,3563
61566,-0.09579505771398544,-0.0831676796078682,7.892368316650391,3563
61636,-0.30726009607315063,0.21361245214939117,10.904196739196777,3563
61706,-0.442748486995697,0.1172616258263588,14.147411346435547,3563
61776,-0.5506959557533264,0.0275924913585186,17.581684112548828,3563
61846,-0.5505725741386414,0.3538553714752197,21.132896423339844,3563
61916,-0.4842820465564728,0.5655173659324646,24.646568298339844,3568
61986,-0.8533406257629395,0.16929811239242554,27.833261489868164,3568
62056,-0.8471325635910034,0.0887882262468338,30.275915145874023,3563
62126,-0.7479895949363708,0.08755486458539963,31.992774963378906,3563
62196,-0.2657442092895508,0.05593688413500786,33.50625228881836,3557
62266,-0.7163020968437195,0.01838616468012333,35.14787673950195,3568
62336,-0.603312611579895,-0.0800977498292923,37.05891799926758,3568
62406,-0.47829172015190125,0.17660203576087952,39.36331558227539,3563
62476,-0.2736642360687256,0.5854515433311462,42.034629821777344,3552
62546,-0.09844427555799484,0.6452800631523132,44.902400970458984,3552
62616,-0.06861219555139542,0.8241117000579834,47.72201919555664,3557
62686,-0.08257967233657837,0.7456569075584412,50.285057067871094,3557
62756,-0.09314143657684326,0.7727085947990417,52.61159896850586,3563
62826,0.04253067448735237,-2.2156896591186523,54.796714782714844,3563
62896,0.28277409076690674,-4.44956111907959,56.82936096191406,3563
62966,0.5553602576255798,-5.596064567565918,58.72628402709961,3563
63036,1.2461363077163696,-6.224501132965088,60.55807113647461,3557
63106,3.15016770362854,-6.088464736938477,62.34141540527344,3563
63176,3.2775728702545166,-5.354629039764404,64.1027603149414,3563
63246,3.342054605484009,-4.152367115020752,65.9276351928711,3563
63316,2.579495668411255,-2.8501834869384766,67.80732727050781,3563
63386,1.636726975440979,-1.7704867124557495,69.7786865234375,3563
63456,0.6486596465110779,-0.876067578792572,71.80062866210938,3563
63526,-2.3582825660705566,0.040051281452178955,73.85926818847656,3563
63596,-3.9629809856414795,1.4094412326812744,76.02226257324219,3557
63666,-4.628232955932617,2.8462679386138916,78.20669555664062,3557
63736,-4.837973117828369,4.709386348724365,80.35369873046875,3557
63806,-4.4128007888793945,6.901608467102051,82.48600769042969,3557
63876,-3.845822811126709,6.887366771697998,84.38574981689453,3557
63946,-2.8693771362304688,6.489980697631836,86.21491241455078,3557
64016,-1.8956236839294434,5.405823707580566,87.9432601928711,3552
64086,-0.9235644936561584,3.8551928997039795,89.17717742919922,3552
64156,-0.26813891530036926,2.5337724685668945,90.0005874633789,3552
64226,0.22352783381938934,1.2382056713104248,89.992431640625,3552
64296,0.46431416273117065,0.3149368464946747,89.0711669921875,3552
64366,0.5662580728530884,-0.3301788568496704,87.47579956054688,3552
64436,0.6925793290138245,-0.8058264851570129,85.80313110351562,3557
64506,0.7123124003410339,-1.0526212453842163,84.50767517089844,3552
64576,0.5546596050262451,-0.9731754660606384,83.48426055908203,3557
64646,0.35583004355430603,-0.755222499370575,82.73968505859375,3557
64716,0.1622363179922104,-0.6012620329856873,82.25968933105469,3557
64786,0.05401816591620445,-0.3602060377597809,81.9316635131836,3557
64856,-0.009425004944205284,-0.09907598793506622,81.72349548339844,3557
64926,-0.10482017695903778,-0.035786911845207214,81.58406066894531,3557
64996,-0.24454490840435028,0.10797028988599777,81.44525909423828,3552
65066,-0.4348195195198059,0.36477789282798767,80.85055541992188,3557
65136,-0.3874185085296631,0.44076839089393616,79.57022094726562,3557
65206,-0.32357901334762573,0.5366920828819275,77.60871124267578,3557
65276,-0.050312913954257965,0.3450038433074951,75.3857192993164,3547
65346,0.23029950261116028,0.9140639901161194,73.59906768798828,3547
65416,0.35564368963241577,0.8431446552276611,72.3278579711914,3552
65486,0.3448431193828583,0.7778109312057495,71.47361755371094,3552
65556,0.20650991797447205,0.6722111105918884,70.91070556640625,3552
65626,0.12380365282297134,0.5751781463623047,70.56780242919922,3552
65696,0.07500951737165451,-0.6761080026626587,70.33200073242188,3552
65766,0.0009644152596592903,-4.171651363372803,70.15143585205078,3547
65836,-0.13175947964191437,-5.716721057891846,70.04566192626953,3552
65906,-0.04939485341310501,-7.013128280639648,69.97614288330078,3552
65976,-0.04772235453128815,-7.235159397125244,69.89490509033203,3547
66046,-0.040383920073509216,-6.566897392272949,69.85395050048828,3547
66116,-0.06794138997793198,-4.560145854949951,69.77339172363281,3547
66186,-0.16085396707057953,-1.5448663234710693,69.71662139892578,3541
66256,-0.006164562422782183,1.7365866899490356,69.64935302734375,3547
66326,-0.13726460933685303,2.95843505859375,69.61558532714844,3547
66396,-0.3209082782268524,3.7323920726776123,69.7193832397461,3552
66466,-0.2508811056613922,3.4030678272247314,70.06063842773438,3552
66536,-0.22100074589252472,2.699763774871826,70.48133087158203,3552
66606,-0.06612399220466614,2.004685163497925,70.83439636230469,3547
66676,-0.19493749737739563,1.541121244430542,71.20171356201172,3552
66746,-0.26343774795532227,0.868416428565979,71.52605438232422,3552
66816,-0.20703069865703583,0.28737664222717285,71.8273696899414,3552
66886,-0.029125595465302467,-0.5254156589508057,72.15338897705078,3547
66956,-0.22183746099472046,-0.9320703148841858,72.43091583251953,3547
67026,-0.1942414492368698,-0.8575010895729065,72.71817779541016,3541
67096,-0.1316368728876114,-0.928784966468811,73.06723022460938,3541
67166,-0.13570554554462433,-0.6551394462585449,73.33293914794922,3547
67236,0.0029655795078724623,-0.7581250667572021,73.38397216796875,3547
67306,-0.15333378314971924,-0.595679759979248,73.22660064697266,3552
67376,-0.6078571081161499,-0.2547849714756012,72.39550018310547,3552
67446,-0.2520882487297058,-0.5377407670021057,70.730224609375,3547
67516,-0.13360509276390076,-0.048714425414800644,68.35447692871094,3547
67586,0.3692830204963684,0.04479363560676575,65.85342407226562,3541
67656,0.5523248910903931,0.10147968679666519,63.70066452026367,3541
67726,0.9008393883705139,-0.008266414515674114,61.98868942260742,3541
67796,0.9930505156517029,-0.24204520881175995,60.397247314453125,3541
67866,0.8571776747703552,-0.30123794078826904,58.7728385925293,3547
67936,0.65411776304245,-0.28540030121803284,56.84452438354492,3541
68006,0.04503732547163963,0.1222415417432785,54.42702865600586,3547
68076,0.13496358692646027,0.181668221950531,51.347267150878906,3541
68146,0.4250830411911011,-0.04765452817082405,47.67547607421875,3541
68216,0.44424140453338623,0.009806198067963123,43.5300178527832,3536
68286,1.1094950437545776,-0.3519099950790405,39.291194915771484,3536
68356,1.4503135681152344,-0.5690838098526001,35.06472396850586,3541
68426,1.6616406440734863,-0.6091085076332092,31.038219451904297,3552
68496,1.9526968002319336,-1.4461911916732788,27.379640579223633,3563
68566,1.6213340759277344,-1.3453102111816406,24.204919815063477,3573
68636,1.3552502393722534,1.6824500560760498,21.201322555541992,3573
68706,1.465910792350769,2.574981927871704,18.268144607543945,3578
68776,1.7041397094726562,5.174134254455566,15.536128044128418,3578
68846,-0.8822559714317322,10.131913185119629,13.556163787841797,3573
68916,-2.277549982070923,10.822078704833984,12.252171516418457,3573
68986,-3.0667595863342285,11.120017051696777,11.654688835144043,3552
69056,-2.611671209335327,8.569252967834473,11.568375587463379,3531
69126,-0.7616909742355347,4.3794684410095215,11.912881851196289,3520
69196,0.31796935200691223,0.8316092491149902,12.23701286315918,3515
69266,0.9536844491958618,-3.379284620285034,12.488775253295898,3510
69336,1.8404265642166138,-5.785037040710449,12.789767265319824,3515
69406,1.3232957124710083,-5.593192100524902,12.729482650756836,3515
69476,1.265845775604248,-5.635685920715332,13.014423370361328,3520
69546,-0.3828122019767761,-3.4551634788513184,13.44155216217041,3531
69616,-1.975342035293579,-2.1669249534606934,14.106350898742676,3536
69686,-1.7607581615447998,-0.4224746525287628,14.055371284484863,3541
69756,-1.5931918621063232,1.300489902496338,13.814655303955078,3552
69826,-1.4666446447372437,1.7819865942001343,13.49534797668457,3563
69896,-1.3242204189300537,1.7695872783660889,13.015008926391602,3568
69966,-0.45662736892700195,1.2586686611175537,12.507274627685547,3568
70036,0.47515302896499634,0.7084496021270752,12.018351554870605,3563
70106,1.1200830936431885,0.05594848468899727,11.614541053771973,3552
70176,1.4529907703399658,-0.552311360836029,11.322628021240234,3547
70246,1.0652148723602295,-1.4457002878189087,11.091391563415527,3547
70316,1.2302048206329346,-1.3952958583831787,10.560791015625,3547
70386,1.022044062614441,-1.5039958953857422,10.208505630493164,3541
70456,0.7048479318618774,-0.16786007583141327,9.885334968566895,3547
70526,-0.0555499829351902,-0.2678433656692505,9.98667049407959,3547
70596,-0.46988460421562195,0.6464514136314392,10.297804832458496,3541
70666,-1.5977791547775269,0.5667041540145874,10.722858428955078,3526
70736,-1.703251838684082,0.6620950102806091,11.267245292663574,3520
70806,-1.9766340255737305,0.8198395371437073,12.008028030395508,3515
70876,-1.3717080354690552,0.3027793765068054,12.621586799621582,3526
70946,-0.44183894991874695,-0.13664783537387848,13.275911331176758,3536
71016,0.4938218891620636,-0.3035535216331482,13.712607383728027,3541
71086,0.9682618379592896,-0.7699602246284485,13.941995620727539,3547
71156,0.9945104718208313,-0.7695209980010986,14.069628715515137,3547
71226,0.7834670543670654,-1.05215585231781,13.989839553833008,3547
71296,0.7932024598121643,-0.5698608756065369,13.923083305358887,3541
71366,0.4188443720340729,-0.42441070079803467,13.936243057250977,3536
71436,0.2536821961402893,-0.220162034034729,13.643326759338379,3541
71506,-0.0759081318974495,-0.020024826750159264,13.173572540283203,3541
71576,-0.2579541504383087,-0.1512790471315384,13.012091636657715,3541
71646,-0.37396639585494995,0.22304637730121613,12.996678352355957,3536
71716,-0.2892102599143982,0.323611855506897,12.920007705688477,3536
71786,-0.41225773096084595,0.34349608421325684,12.831894874572754,3536
71856,-0.281078040599823,0.3120802640914917,12.682954788208008,3536
71926,-0.16211402416229248,0.3322957158088684,12.564871788024902,3536
71996,0.07181022316217422,0.2632903456687927,12.418662071228027,3536
72066,0.08371270447969437,0.10189630836248398,12.446453094482422,3536
72136,-0.06409391760826111,0.0778125524520874,12.610785484313965,3536
72206,-0.3609967827796936,0.23767247796058655,12.82060718536377,3536
72276,-0.20531098544597626,0.10913220793008804,12.931194305419922,3536
72346,-0.20745880901813507,0.10681086778640747,12.980905532836914,3531
72416,-0.046968862414360046,0.10817743837833405,12.888155937194824,3531
72486,0.03357209637761116,0.11124672740697861,12.757040977478027,3531
72556,0.021296614781022072,0.26298725605010986,12.531648635864258,3531
72626,-0.0828326940536499,0.23958389461040497,11.851038932800293,3531
72696,0.18235211074352264,-0.08017420768737793,10.57807445526123,3531
72766,0.3562489151954651,-0.17970946431159973,8.753122329711914,3531
72836,0.24122777581214905,-0.19951821863651276,6.408198356628418,3531
72906,0.3089149594306946,-0.4578382670879364,3.689008951187134,3531
72976,0.3340694308280945,-0.4697396159172058,0.8478877544403076,3531
73046,0.3120418190956116,-0.4272809624671936,-1.7962363958358765,3531
73116,0.5951709747314453,-0.7886816263198853,-3.9151675701141357,3531
73186,0.282885879278183,-0.5783587694168091,-5.4462151527404785,3526
73256,0.2910975515842438,-0.41359350085258484,-6.685949802398682,3531
73326,0.3972312808036804,-0.5232667326927185,-8.12998104095459,3531
73396,0.21257999539375305,-0.338264524936676,-9.929096221923828,3526
73466,-0.00032000482315197587,-0.20108306407928467,-12.044004440307617,3526
73536,-0.15337561070919037,-0.021598096936941147,-14.428622245788574,3526
73606,-0.20687779784202576,-0.11055959761142731,-17.068700790405273,3531
73676,-0.28667452931404114,-0.11576564610004425,-19.89231300354004,3531
73746,-0.15846982598304749,-0.008393016643822193,-22.87384033203125,3531
73816,0.15944918990135193,-0.017322659492492676,-25.83005714416504,3531
73886,-0.031989965587854385,0.030093805864453316,-28.294384002685547,3531
73956,-0.2334267944097519,0.07221683859825134,-29.867263793945312,3531
74026,-0.4372803568840027,0.15525516867637634,-30.799339294433594,3531
74096,-0.5087752938270569,0.1726226508617401,-31.373672485351562,3531
74166,-0.3909582793712616,0.01540236733853817,-31.6265811920166,3531
74236,-0.20048829913139343,0.046637680381536484,-31.603607177734375,3526
74306,-0.2484559565782547,0.01095713209360838,-30.866708755493164,3526
74376,-0.2237771600484848,0.027880042791366577,-29.34783935546875,3526
74446,-0.36162805557250977,0.05732590705156326,-27.61733627319336,3531
74516,-0.37130340933799744,0.058984268456697464,-26.316255569458008,3526
74586,-0.30693167448043823,-0.11920963227748871,-25.432409286499023,3531
74656,-0.3221525549888611,0.1218794733285904,-24.91344451904297,3526
74726,-0.46338221430778503,0.11880653351545334,-24.688037872314453,3531
74796,-0.3250371813774109,0.11821892112493515,-24.606151580810547,3526
74866,-0.25952690839767456,-0.10537521541118622,-24.613914489746094,3526
74936,0.11062341183423996,-0.0289895161986351,-24.799837112426758,3526
75006,0.015959829092025757,-0.7981646656990051,-24.956850051879883,3526
75076,0.2471088171005249,-3.6403868198394775,-24.8039493560791,3526
75146,0.016725990921258926,-5.312626361846924,-24.51917266845703,3526
75216,-0.34673935174942017,-6.3421149253845215,-24.18152618408203,3526
75286,0.969924807548523,-6.678805828094482,-23.929933547973633,3526
75356,2.581200122833252,-6.422184467315674,-24.029979705810547,3520
75426,3.0535964965820312,-5.777958393096924,-24.23029327392578,3515
75496,3.2736258506774902,-4.500260829925537,-24.23636245727539,3520
75566,2.6898386478424072,-2.888455867767334,-24.419221878051758,3520
75636,2.284972667694092,-1.6619997024536133,-24.492389678955078,3520
75706,1.5334200859069824,-0.8569745421409607,-24.408723831176758,3526
75776,0.7240986227989197,-0.03346068784594536,-24.26991081237793,3526
75846,0.2312830239534378,0.08988908678293228,-24.067914962768555,3526
75916,-0.4502478539943695,0.2893739938735962,-23.728254318237305,3531
75986,-0.8410415649414062,0.192641943693161,-23.329381942749023,3531
76056,-0.879441499710083,0.12092474102973938,-23.047237396240234,3526
76126,-1.1751505136489868,-0.019665552303195,-22.795400619506836,3520
76196,-1.1376466751098633,0.10182831436395645,-22.656625747680664,3515
76266,-0.888807475566864,-0.26427754759788513,-22.72477149963379,3520
76336,-0.40776342153549194,-0.46289172768592834,-22.995058059692383,3520
76406,0.17156018316745758,-0.8698826432228088,-23.455846786499023,3520
76476,0.7556523680686951,-1.4841289520263672,-24.038440704345703,3515
76546,1.0458539724349976,-1.4902026653289795,-24.62038803100586,3520
76616,1.2931785583496094,-1.6631278991699219,-25.155609130859375,3520
76686,1.4242267608642578,-1.54361093044281,-25.651424407958984,3520
76756,1.2393467426300049,-1.37024986743927,-26.021568298339844,3526
76826,1.3893423080444336,-0.9601059556007385,-25.72698402404785,3520
76896,1.187746286392212,-0.11746829748153687,-24.533483505249023,3499
76966,0.9571515917778015,0.5422540903091431,-22.59317398071289,3515
77036,0.07781653851270676,0.35997188091278076,-20.470439910888672,3536
77106,-0.5134373903274536,-0.09354986250400543,-18.649784088134766,3552
77176,-1.1392079591751099,-0.19455525279045105,-17.19130516052246,3536
77246,-1.9510244131088257,0.14260777831077576,-16.01495933532715,3504
77316,-2.416675329208374,0.45129260420799255,-15.25988483428955,3510
77386,-2.380939245223999,0.2117948830127716,-14.719208717346191,3526
77456,-1.9715373516082764,-0.3121209144592285,-14.40989875793457,3536
77526,-1.2473701238632202,-0.7155512571334839,-14.236577033996582,3531
77596,-0.6647371053695679,-0.9022772312164307,-14.146956443786621,3526
77666,-0.19138707220554352,-0.8639118075370789,-14.089388847351074,3520
77736,0.2522239685058594,-1.0186340808868408,-14.05511474609375,3515
77806,0.4101170003414154,-0.6763203144073486,-14.049999237060547,3510
77876,0.6324766278266907,-0.6023179292678833,-14.070693969726562,3510
77946,0.6366241574287415,-0.641177773475647,-14.115470886230469,3510
78016,0.5706879496574402,-0.7589907646179199,-14.312152862548828,3510
78086,0.922738254070282,-0.7373471260070801,-13.925657272338867,3515
78156,0.6314429640769958,-0.8516435623168945,-12.461752891540527,3515
78226,0.02103949338197708,-0.7814140319824219,-10.27200984954834,3520
78296,-0.5652105808258057,-0.7416236996650696,-8.122611999511719,3520
