name,timeStamp,posx,posy,posz,qw,qx,qy,qz
Drone,58787,0.7113547824841463,0.04311286358272046,0.03248212114363793,0.9981800247445832,0.00016980999998224196,0.05990650717581805,0.006915183544986313
Surface,58787,1.4141600475916218,0.055610243401421164,0.44909111230084703,0.9999858998828675,0.0006694119101924005,-0.005213933971887259,-0.0007528716246400542
Drone,58787,0.7113478910413574,0.04313208218707698,0.03248985405152167,0.9981780095446505,0.00038784594547982475,0.05993780122488195,0.00692609712094767
Surface,58787,1.414200221227114,0.05562104103186694,0.44911467878563616,0.9999977614353739,0.0007939324659475463,-0.0018348475147207965,-0.0006929141925841601
Drone,58787,0.7113618779270531,0.04313984308669324,0.0325125475999787,0.9981624860999877,0.0002438744057849413,0.06021350259672308,0.006776870442956643
Surface,58787,1.4141826027571005,0.055624278466269106,0.4491451924024242,0.9999993201428451,0.0008674296190065963,-0.0003529715465473128,-0.0006947595202549671
Drone,58922,0.7113705979525737,0.043131770795835675,0.032502029968082546,0.9981560445576093,0.0003508004388081092,0.06030897063214992,0.0068713691103390335
Surface,58922,1.414134543232806,0.05560719071225161,0.4490915507946568,0.999995249379112,0.0010310271740058606,0.002824736517335619,-0.0006775439334010906
Drone,58986,0.7113650742754942,0.04313843563701395,0.03250039200511347,0.998166600233081,0.00036934442427786546,0.06011279989212015,0.007053584405033602
Surface,58986,1.414173079229083,0.055618970663905413,0.44910289050306745,0.9997258342937825,-0.0002878953705148742,-0.02339893162639388,-0.0008144695203320722
Drone,58986,0.7113298647725783,0.043136474760365355,0.03250802410060948,0.9981428250165161,0.0003521569723347475,0.06050922574612573,0.007029256939377539
Surface,58986,1.4141830550957422,0.05563912298711399,0.44911239978082296,0.9997945031722437,-0.0001035035705976461,-0.020254248179480436,-0.0008403239025544014
Drone,58986,0.711359456311432,0.043122538703133415,0.03249468172236893,0.9981919705250392,0.00031691805757069915,0.05969765509550744,0.006991388873616631
Surface,58986,1.4141461537650766,0.05561607947902106,0.44911487372614994,0.9998572831950396,2.9183960488058732e-05,-0.016875996726982232,-0.0007830227338171437
Drone,59052,0.7113699980618035,0.043149605057230034,0.03249540810718041,0.9981853777889522,0.0003374013861008351,0.0597948020226501,0.007100660511776959
Surface,59052,1.4141904891634332,0.055625044573992,0.4491175118779477,0.9999239435507425,0.0003291251386631949,-0.012305149275931503,-0.0007629494554664347
Drone,59052,0.7113548133355138,0.043134074154772536,0.0325004311794945,0.9982024972639119,0.0004017686914928996,0.05953077794754281,0.006906483545849722
Surface,59052,1.414177988837732,0.055633334072151666,0.4490882284451759,0.9999579232263603,0.0004213990111541498,-0.009131870394171423,-0.0007636378735029878
Drone,59052,0.7113416812134348,0.04313310463590659,0.03248917195843292,0.9981628547378085,0.0002632853554887887,0.060169428361655564,0.0071053496129200085
Surface,59052,1.4141681617813,0.05564548709315324,0.44910468285455163,0.9999717340198458,0.000530850640210459,-0.007463736828487285,-0.0007362007168696937
Drone,59133,0.7113686566553714,0.043114638316158096,0.03248983839592929,0.9981789450640026,0.00018043538343179592,0.05991709273858999,0.006978758610409708
Surface,59133,1.4141750748844366,0.05564196122362612,0.4491163788293888,0.9999862814829891,0.0006683862552820873,-0.0051389941911338674,-0.0007621314463872491
Drone,59118,0.7113538894152278,0.0431021685997655,0.032500799952303046,0.9981613453447941,0.00018935188702963717,0.06018788041581195,0.007163229466217253
Surface,59118,1.4141775496849993,0.05560683274740322,0.44909566884183183,0.9999954916738271,0.0006996021724639874,-0.0028379037904130433,-0.0006881067486892518
Drone,59118,0.7113487626170143,0.04314041893733184,0.032514494112603945,0.9981695798370013,0.000542840688708123,0.06009319705399017,0.006782542284527243
Surface,59118,1.4141825746541214,0.05562738832321352,0.449105308636827,0.9999988046328838,0.0007534955356579298,-0.001204977218168783,-0.0006091035914378618
Drone,59118,0.7113394240124308,0.04314423740729,0.03248630868099817,0.9981817088290107,0.0004053518817494029,0.05986629175209455,0.0070099187514029195
Surface,59118,1.4141748197674504,0.055630705495389975,0.4491244175528192,0.9999979163406222,0.000996936931620894,0.001675100929279364,-0.0006061914261356661
Drone,59118,0.711365867305037,0.04314116175119789,0.03249959642825863,0.9981622603770981,0.00019368144700409923,0.06017994517890805,0.007102016941892519
Surface,59184,1.4141743082961662,0.05563410253101388,0.4490751962753159,0.9998248314344222,-9.351663357075698e-06,-0.018698197333457758,-0.0008269075853538858
Drone,59184,0.7113534884633504,0.04313590358144025,0.03250618870567879,0.9981533509734234,0.00038017707746637667,0.06033979849464651,0.006989429414554417
Surface,59184,1.414117375038715,0.05562109425753232,0.4491053328290645,0.9998822018778526,0.00012112611562263215,-0.015326484003382329,-0.0008164462355532689
Drone,59184,0.7113473460589417,0.04313201708262239,0.03248909848253615,0.9981630768704404,0.0003504771776272211,0.06016884130886211,0.007075286130778927
Surface,59184,1.4141847267509895,0.055653194593258175,0.44909682173013593,0.9999258302438067,0.00029972071476467237,-0.012153366196713576,-0.0007347576578466945
Drone,59203,0.711345352525568,0.0431339962670589,0.03250267263846195,0.9981561479679312,0.00021484112271022505,0.060289770971167216,0.0070286295504629805
Surface,59203,1.4141450911118778,0.055631649271443595,0.44911647398381976,0.9999560486578072,0.0005534300316133839,-0.009321797814112224,-0.0008357950575644326
Drone,59203,0.7113486233914114,0.0431031886005367,0.03250285320631259,0.9981511057859896,0.00018201559515085904,0.06038007144485265,0.0069702123958837415
Surface,59203,1.4141445236624348,0.05561047053311327,0.4490891254080952,0.9999799495253477,0.0005550859847409264,-0.00626222551431565,-0.0007595778040094316
Drone,59251,0.7113584592433951,0.04313072137980556,0.032482537954589955,0.9981875081255921,0.0002959477229014322,0.059775711596763266,0.006962423433474332
Surface,59251,1.414156632647015,0.05561328648467521,0.4490975090927635,0.999989008924757,0.0006126003582868864,-0.004584215417735138,-0.0007692330513283632
Drone,59251,0.7113499964338961,0.04311780965134258,0.03250623080976117,0.9981830897721088,0.0002818089417523736,0.05986499635893808,0.006828036882659167
Surface,59251,1.4141629661016337,0.05561908891136762,0.4491360156886901,0.9999965294037169,0.0007602990873392003,-0.0024282939648810112,-0.0006830184765301924
Drone,59251,0.7113632108861659,0.04313864385923705,0.032509038006090264,0.9981785236193454,0.0003872235134452231,0.059952619067651744,0.006720752188826124
Surface,59251,1.4141696200620477,0.05562510578194671,0.44910095305676584,0.9999991534535051,0.0007919056145937137,-0.0007673158385607668,-0.0006907996632900882
Drone,59317,0.7113376892276859,0.04312998127951372,0.032503427855585916,0.9981763819602586,0.0003710368852398702,0.05997913274904158,0.006802680576848118
Surface,59317,1.4141448062379454,0.055630430927614154,0.4491174360221917,0.9999968742291383,0.0008731299987832684,-0.002219470345266643,-0.0007504181132277634
Drone,59317,0.7113449925808918,0.04313263793320768,0.032495638297155904,0.9981563457950398,0.0003005705505840224,0.06029658265491737,0.0069383806883081935
Surface,59317,1.4141827965187594,0.05562644926252102,0.44911924306831,0.9999993362135519,0.0008845200339235386,0.00034016867400484625,-0.0006553487914911961
Drone,59317,0.7113530445758338,0.043128303325863135,0.03248285756993249,0.9981636881832587,0.00022109871767324503,0.0601818956665566,0.006880562602799791
Surface,59317,1.4142051086606156,0.055622038396803596,0.4491108788546827,0.9999930014583087,0.001108654906405869,0.0035142444978616813,-0.0006465325288563645
Drone,59317,0.711347083324836,0.04312144924045827,0.03248127627835697,0.998171122272232,0.00015435233786959058,0.0600254300632139,0.007164815620441858
Surface,59317,1.4141893618362869,0.055629792707304254,0.4491009980621751,0.9999959957369461,0.0009355344145833398,0.002598527323839705,-0.0006172043260955363
Drone,59317,0.7113510002053943,0.04311591403831888,0.032515076280007105,0.9981485966044015,0.00014921073729588666,0.06042383482435709,0.0069510443775507805
Surface,59317,1.4141957776317284,0.05563245338667639,0.44913699619193154,0.9999824624837084,0.0011892648901975992,0.005765521489758057,-0.000647407129096262
Drone,59317,0.7113396123840519,0.043113287883020164,0.03250494974330374,0.9981475658978374,0.0003669754298663868,0.06042849636201829,0.007049741036512042
Surface,59317,1.4141490832724957,0.05563879103664201,0.4490912235878878,0.9999978516279535,0.0008137853805041166,-0.0017672051328988041,-0.0007151774956211991
Drone,59383,0.711334108656123,0.0431197180453667,0.03248942325258916,0.9981819996394796,0.00019740542985122582,0.059876783339199,0.006886758582727822
Surface,59383,1.4141606344786466,0.05562242249662564,0.4490864304524344,0.9999993195216647,0.000907211613617945,-0.00010080116313146455,-0.0007264725881176915
Drone,59383,0.7113442472959464,0.04312581190831422,0.032498361076667745,0.9981863474210113,0.00040423635540356604,0.05981759430690912,0.006760756363239727
Surface,59383,1.414183138258374,0.05563247744811293,0.449109897041597,0.9999973137156309,0.001033627717722466,0.0019539933006697346,-0.0006971982818806889
Drone,59383,0.7113644544478489,0.043124099511755665,0.032494512908510194,0.9981716986352464,0.00024932183298775114,0.06004303082190147,0.006930536196492468
Surface,59383,1.4141469128544002,0.05562713071466142,0.4490716327853612,0.9999859750560661,0.0011181275540745688,0.005126727596037646,-0.0007184330849263418
Drone,59449,0.7113547723114672,0.04312482270960546,0.032488703366009335,0.9981692747158801,0.0002464592068855034,0.06008104774425404,0.006950249850609584
Surface,59449,1.4141843927879605,0.05563597556727245,0.4491227095291018,0.9999681696867233,0.001278828395606464,0.007855100838641361,-0.0005670997565015201
Drone,59449,0.7113512336933674,0.043117567333493416,0.032499475783238474,0.9981477412649251,0.0002050752869403136,0.06041858738164541,0.00711609799407713
Surface,59449,1.4141656310960107,0.05560690520100059,0.4490933693757236,0.9999526149979228,0.001356079222882152,0.009618749008039353,-0.0006391208631251413
Drone,59449,0.7113616412917022,0.04311674323716968,0.032495051370109704,0.9981870077452906,0.00024535875843127036,0.05979263948884531,0.006890401333737605
Surface,59449,1.4141949491788777,0.055621895777367196,0.44909214942689335,0.9999252097644424,0.0014884971525340389,0.01212660346167931,-0.0005520346419372263
Drone,59449,0.7113553629595508,0.04311774460919772,0.032498677417318864,0.9981369469369855,0.00019455993379435005,0.06062355621884444,0.0068834393384617975
Surface,59449,1.4141199779018598,0.0556520318922644,0.44904588072373197,0.9999059971312233,0.00022809952688213612,-0.01368364698778817,-0.0008382581544333045
Drone,59449,0.7113400761500536,0.043127442235395545,0.032495802777518006,0.9981683304099481,0.000291155406023573,0.060093666072647225,0.006975004881389238
Surface,59449,1.4141268346126281,0.05559307953268393,0.4490917726454312,0.9999464163924777,0.0003767515208607836,-0.010311855720841208,-0.0008294779839259477
Drone,59516,0.7113322894168886,0.04314185178828172,0.03248744943787149,0.9981592899827852,0.00033724712487061455,0.060212711071019255,0.007235157974556454
Surface,59516,1.4141551532218744,0.05561323431386998,0.4491123939933259,0.9999736951064879,0.0005240892733064085,-0.007192824946881425,-0.0007731072331316176
Drone,59553,0.7113569025138944,0.043106159192496045,0.032491370684115485,0.998176123818612,0.0003269654049460721,0.059976684933762174,0.006864123864797513
Surface,59553,1.4141672437706079,0.05561077566937032,0.4490889301552872,0.999991473706084,0.0006187455902091254,-0.004018354103611631,-0.0007228411492149859
Drone,59582,0.71135045078673,0.04313816561082294,0.03252093799158439,0.9981755517739748,0.0002766965254578559,0.059991752416113965,0.0068176918232988725
Surface,59582,1.414160356338035,0.05561958029434807,0.4490923801733814,0.9999989006596904,0.000845594078594637,-0.0010236313670632761,-0.0006601733781164833
Drone,59582,0.7113592183546968,0.0431130013276908,0.032493557727984845,0.9981644408677511,0.0003569345038392997,0.060150478053890365,0.007038577613288755
Surface,59582,1.4141460070927732,0.05563802030380528,0.44912932252342036,0.9999973495401464,0.0010455131176502176,0.0019235110382736934,-0.0007126852663488536
Drone,59623,0.7113628377918711,0.04310442886724957,0.03250392013240191,0.9981531980262703,0.00028186127883497936,0.060342673711748764,0.006991105310755983
Surface,59623,1.414170940956454,0.055596764819020345,0.44912251275534965,0.9999862882515934,0.0010473120656742426,0.005097369390019348,-0.0005858937958871739
Drone,59623,0.7113743036026278,0.043140171055007046,0.032507023134956375,0.9981740658202799,0.0004258920757263064,0.059989379969050946,0.007044659727778648
Surface,59623,1.4141622063486858,0.055633803493220654,0.4491106617309854,0.9999647062849795,0.0013279204249087393,0.008271410900425494,-0.000637631128659216
Drone,59623,0.7113402139572108,0.043148232186590536,0.03249201177694968,0.9981723130037995,0.0002576152949770618,0.060021656313889005,0.007026233723859843
Surface,59623,1.4141838605753203,0.05563072217002102,0.44909352747542347,0.9999759962314062,0.0011991283188956964,0.00679765635792353,-0.0006007664448445766
Drone,59648,0.7113654904678137,0.04312847645286083,0.032497898883880445,0.998144949009047,0.0004167249693045319,0.06046717216042691,0.007085774407084808
Surface,59648,1.4141606541896987,0.05561635280147698,0.44909987864518097,0.9999491698111378,0.0013925524665461203,0.009964892848535493,-0.0006476898651662367
Drone,59648,0.7113557784387863,0.04312858594891299,0.032505330946957386,0.9981779663538681,0.0003164426918030847,0.05994761515752849,0.0068506048348867775
Surface,59648,1.4141771607510498,0.05563065526766992,0.449093234456809,0.9999979926225895,0.0007886127431409145,-0.001721299040500971,-0.0006557212411345665
Drone,59648,0.711350107947662,0.04313320783756934,0.032507859576882375,0.9981835164560737,0.0002983081272937077,0.05985539335144305,0.006849114861974848
Surface,59648,1.4141396497986731,0.05562393350517129,0.44910339262384036,0.9999986348679428,0.0009661827288926201,0.0011662179653249838,-0.0006608243659207315
Drone,59715,0.7113586368585095,0.043133878411458805,0.03248751034238225,0.998184370054359,0.0003374913646916244,0.059834047683563374,0.006909140074011913
Surface,59715,1.414121172359135,0.0556257166242772,0.44904874569131636,0.9999938124089545,0.0007301148244758102,-0.0033355879863854834,-0.0008461258376422703
Drone,59715,0.7113460040790129,0.04312902796201946,0.03248262780730209,0.9981592183020602,0.0002416995152573851,0.06024069562141651,0.007012495348479066
Surface,59715,1.4141847018807594,0.05561983086952057,0.4490862283802141,0.9999991033539873,0.0008243622371520025,-0.0008253455546716512,-0.0006576646856589918
Drone,59715,0.7113623322103497,0.04314375693039794,0.032499541850139126,0.9981813463454352,0.0003430920323998667,0.05988798145775324,0.006878355383927882
Surface,59715,1.4141671127915745,0.05562449482229703,0.4491096690734645,0.9999989670000918,0.0009027357301541281,0.0008875538355196527,-0.0006806725643416983
Drone,59763,0.7113729981278002,0.043108900379662626,0.032509820331371043,0.9981851163978842,0.00015672176812344947,0.059814834111504386,0.006973841139787499
Surface,59763,1.4141482908774055,0.055623585682342803,0.44908905327386855,0.9999951543479537,0.001045618981970201,0.002852769252303087,-0.0006779890485833563
Drone,59763,0.711362253461894,0.04310998632638169,0.032493403491838956,0.9981641894687417,0.0003161777698879588,0.06015772660525733,0.007014187302523008
Surface,59763,1.4141747844686072,0.05562743290861968,0.44912114309282686,0.9999809432725104,0.0011976092387783,0.006019439973178011,-0.0006672078692908001
Drone,59781,0.7113789492710323,0.04310655671592533,0.032506382529998094,0.9981691408673621,0.0005077007543769405,0.060102109329455596,0.006770887254008924
Surface,59781,1.414174279741717,0.05561972449200582,0.4491099497392801,0.9999657460356909,0.001264886017982878,0.008156269153969085,-0.0006181360156031796
Drone,59781,0.7113373728289442,0.043105746132938765,0.03248410088149587,0.9981811366250493,0.00018839728526353196,0.05988320221229252,0.006955938843137334
Surface,59781,1.4141930846428956,0.0556209823857777,0.44908886827494515,0.9999375042638028,0.0013810062339237874,0.011077956344645475,-0.0005993927638222432
Drone,59847,0.7113674012860979,0.0431364645973163,0.0324982851583117,0.9981865103736629,0.00035673312205508135,0.05980165663856584,0.006879325025914304
Surface,59847,1.41420159644976,0.055639493496571615,0.44913872763439927,0.9999032033183611,0.0015695298998776855,0.013814454328438776,-0.0005304914525221386
Drone,59847,0.7113475560627325,0.04312361731374966,0.032501359129566,0.9981633659862132,0.00021260868624346037,0.060168927488934015,0.007039159427860381
Surface,59847,1.4141745250785527,0.05562875354530929,0.4490937472214948,0.9999365927600723,0.0014348945998168235,0.011152776078104585,-0.0006059064419537704
Drone,59847,0.7113680773600455,0.04310618845120624,0.032491430042783646,0.9981819523224172,0.00018029406954685897,0.05988942134868093,0.006783418192640057
Surface,59847,1.4141582206655545,0.05560691590312996,0.4491313884748933,0.9999148109692519,0.001552051290555573,0.01294763479991631,-0.000566298688607711
Drone,59847,0.711371605034368,0.04313481300773243,0.03249767856501851,0.998175093330001,0.00013724902992834622,0.059972799537060875,0.007051775239985465
Surface,59847,1.4141322516370085,0.05562635562746498,0.4491045997373415,0.9999430014521898,0.0014202656797334251,0.01056359567838227,-0.0006222045713829222
Drone,59847,0.7113370752926506,0.04313710315570167,0.032506635167704856,0.998187818807527,0.00021423187840788989,0.05977688912292403,0.0069105727519068304
Surface,59847,1.4141922557432487,0.05563949301166032,0.44914474052721215,0.9999599748454157,0.0013369234449653882,0.00882904120741097,-0.0005562141816204511
Drone,59847,0.7113503734697099,0.043111076360988494,0.03250964842200442,0.9981686815157343,0.000278021381624201,0.06008532848752292,0.006997088380054412
Surface,59847,1.4141910166570217,0.05563956630960936,0.4491174915609318,0.9999686585722299,0.0012388228310030217,0.007792388276023052,-0.0006525919123622223
Drone,59914,0.7113798377501263,0.04315780626596421,0.032504894339644326,0.9981954884784987,0.0004957865442360328,0.059651369550988965,0.006872778736813298
Surface,59914,1.4141359768610848,0.05562717388625925,0.44907139937003004,0.9999837034213334,0.0011210495164136005,0.005563001941801681,-0.0006238181883916396
Drone,59914,0.7113597890545708,0.04311532024415217,0.03250251134495912,0.9981640399350238,0.00027604797047198063,0.06016416180982823,0.0069818917086408375
Surface,59914,1.4141985287197951,0.055637782865818344,0.44911737734857815,0.9999723426899192,0.0011990041778155384,0.007316251361398361,-0.0005905169204885574
Drone,59973,0.7113530087120008,0.043125157022216365,0.03249694247095625,0.9981812127124442,0.00027743708383381235,0.05985289457419712,0.007198654573520993
Surface,59973,1.4141796085506413,0.055638652885457794,0.44911620435031896,0.9999899402102558,0.0010992922530635323,0.00430614088956293,-0.0006067828859021926
Drone,59980,0.7113503867323283,0.043140103553362494,0.03248341863941179,0.9981864789789046,0.0002819172235034924,0.05978388944213639,0.007039905506923613
Surface,59980,1.4141583245502727,0.05562772021385399,0.4490685652169338,0.9999731730956393,0.0011868151532733388,0.007196915175393816,-0.0006700528255327198
Drone,59980,0.7113510030329612,0.04312860900178411,0.03250062000744812,0.9981584983628946,0.0003333715037581041,0.06025038568886912,0.007027946621482713
Surface,59980,1.4141764863160056,0.05562587909703285,0.4490814033012256,0.9999828229257414,0.0011558311510269125,0.005715064101090521,-0.0005966155681037888
Drone,60043,0.7113523005682701,0.04312833563590087,0.032493676097101354,0.9981909226394278,0.0003524140279639171,0.059725901811494904,0.006897421069101014
Surface,60043,1.4142067182937246,0.055619669492939915,0.4491427370650128,0.9999614144260413,0.0013058614155892555,0.008667933485528675,-0.0005755989269362562
Drone,60043,0.7113644618084547,0.04312375068584963,0.032501525744779866,0.9981520817291781,0.00029601624354729384,0.0603508944206429,0.007078393653938878
Surface,60043,1.4141502717004488,0.05562564367338245,0.4490806158169497,0.9999984922802072,0.0008424257883657311,-0.0013157019310860937,-0.0007580795025348505
Drone,60043,0.7113384444619449,0.043109068148603664,0.03250312177603439,0.9981626390032823,0.0003655961132858229,0.060181286136254016,0.007030308419363477
Surface,60043,1.4141888810748524,0.05563601555262869,0.44912895006122744,0.9999984474839541,0.0009520302460367832,0.0013335101819684308,-0.0006483970132472269
Drone,60046,0.711369089915638,0.043129675468480816,0.0324987962129758,0.998166087245866,0.00031263999564519446,0.060130315354471574,0.0069792337604640525
Surface,60046,1.4141825086349733,0.05562547109530555,0.4491122827458482,0.9999890114239814,0.0011305395591805667,0.004506461479565786,-0.0006250732170626783
Drone,60046,0.7113466706810477,0.04314720224789125,0.03248685799832081,0.9981536637801328,0.0003291926697426925,0.06034939558999781,0.006863349503389748
Surface,60046,1.414174796832579,0.05562482165744294,0.44908336603740145,0.999994609046768,0.0006589071840863737,-0.003148915737682871,-0.0006573038881976516
Drone,60046,0.7113408938612575,0.04310760030020307,0.03247415850075725,0.9981662970438283,0.0003004093383157748,0.060124676754613575,0.006998317311664442
Surface,60046,1.4141523394605977,0.05563096696722805,0.44910424923179937,0.9999993377211922,0.0009082170773497067,0.00022917927535520439,-0.00066871202851362
Drone,60112,0.7113640161879673,0.04312855319403425,0.03251501314313257,0.9981776856499717,0.0003426086984441474,0.059938711194305355,0.006967165141700328
Surface,60112,1.4142003335835385,0.05562784435542621,0.4491277674840785,0.9999972312556249,0.0010076361842497525,0.0020144101235017382,-0.0006813972841535456
Drone,60112,0.7113592812426961,0.043124377598887965,0.0324953694125918,0.9981707890080812,0.0002183503637977329,0.06006213473338586,0.0068969750885351545
Surface,60112,1.4141335016964605,0.055616916539364084,0.44907629484238965,0.9999908945214753,0.001089554680084458,0.004067405199425972,-0.0006927912257677114
Drone,60112,0.7113439745430314,0.04313220568196782,0.03249740529411697,0.9981568346032206,0.00031733059329877556,0.06027974801295621,0.007013188694743086
Surface,60112,1.4141642678118547,0.05562877346649714,0.4490874605326409,0.9997121265144313,-0.00030031012131417965,-0.02397502295024,-0.0008787424879682501
Drone,60183,0.7113632297016984,0.043145124685667925,0.03249366319935745,0.9981694359521568,0.0003507579222080643,0.06009372460532036,0.0068116343775301656
Surface,60183,1.4141652805365668,0.05563219615673176,0.44909336003350775,0.9997873999765793,-0.0001365622092601055,-0.020600695381720522,-0.0008646089428949025
Drone,60179,0.7113666628377258,0.043119131564368564,0.03249116556217527,0.9981842988547754,0.0002633089900605339,0.05982951429052495,0.006961710130130138
Surface,60179,1.41419228338868,0.055642029612925845,0.4490829616817518,0.999837963831779,-8.899554091776114e-06,-0.017984709475233788,-0.0007721571157992418
Drone,60179,0.7113374903406812,0.043110141789254035,0.032499807114007434,0.9981461270840641,0.00037205783604719016,0.060440636958757184,0.0071484238870984755
Surface,60179,1.4142018520686441,0.05564785670968715,0.44911127383566146,0.9998929326116687,0.00015111877634665767,-0.014613146919286476,-0.0007459312754928739
Drone,60179,0.7113672954117025,0.0431285515242625,0.0325066481213872,0.9981760633923771,0.0001869813649554834,0.05996012745778135,0.007021013011875406
Surface,60179,1.4141584513262035,0.05563594570010991,0.44911852540311764,0.9999274409781758,0.00030992934752361413,-0.012020574820011563,-0.0007228441277065364
Drone,60179,0.7113463932206784,0.04312520263173592,0.03249850161802263,0.9981947138710463,0.0004303789637938504,0.05964382373786512,0.007052819561998374
Surface,60179,1.4141766664133424,0.05564403034367114,0.44912153806292815,0.9999528620721644,0.0005255589677663032,-0.009662821399728565,-0.0007920252871008528
Drone,60245,0.7113266697784388,0.04311048577675387,0.032489159049485856,0.998172176965637,0.0003230522965359657,0.060014781256888,0.007101182970656243
Surface,60245,1.4141328840987188,0.055619324973779534,0.44906937827928534,0.9999785109256263,0.0005712924413206382,-0.006486678480628648,-0.000757835208085717
Drone,60253,0.711355666864731,0.04312327748497607,0.03250138649990073,0.9981709698389747,0.00031718299317631886,0.060042088740856016,0.0070400245244487325
Surface,60253,1.414173002966287,0.0556497818996908,0.4491150902598204,0.9999938653559989,0.0007992548082566966,-0.0033211305009901706,-0.0007749414914614808
Drone,60245,0.7113690623623301,0.04313071719650103,0.03250238849231229,0.998166887008126,0.000337645243714888,0.060124559934609974,0.006912956593669224
Surface,60245,1.4141838795331232,0.055632153486799854,0.44912177851930907,0.9999981470839054,0.0008005478667064814,-0.001610022175412287,-0.0006875903312422483
Drone,60245,0.7113383501729263,0.043122605619810676,0.03249998657628484,0.9981616658465765,0.00022583985226261243,0.060193860646382276,0.007066609599544542
Surface,60245,1.4141417473980764,0.05560789457739331,0.44911541898832197,0.9999993367473431,0.0008716751538437946,0.00015071443637856033,-0.0007375448860511063
Drone,60311,0.7113645052508849,0.04312237852599658,0.03250253950834914,0.9982034621122661,0.00021969162285263592,0.05951897874695272,0.0068768547750022516
Surface,60311,1.4141474965809655,0.05563408825609563,0.4491115167181792,0.9999975856314378,0.000995394209742595,0.0018312420036415446,-0.0006960419430826424
Drone,60311,0.7113559485353504,0.043130358460201114,0.03249846555303985,0.9981570221823937,0.00029885677344935877,0.060286589300785676,0.0069279797260095016
Surface,60311,1.4141649508445027,0.05562061272290069,0.4490991569318954,0.9999911288742396,0.0010614408666371137,0.004028910723660546,-0.0006191885750497564
Drone,60311,0.7113421708310947,0.043127144047268154,0.03249610110773446,0.998169080852663,0.0003400079949009757,0.06006935209917224,0.0070741333532178576
