timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
58922,0.18541014194488525,0.23796908557415009,0.0007437035092152655,0.002277184510603547,0.020079750567674637,-0.000857420323882252
58992,0.18259645998477936,0.23611804842948914,0.0004818741581402719,-0.010496163740754128,0.0031953623984009027,-0.0017000780208036304
59062,0.18278564512729645,0.23682637512683868,0.00037598004564642906,-0.005990716628730297,0.002952550770714879,-0.0018801799742504954
59132,0.18360133469104767,0.22868219017982483,8.885357237886637e-05,-0.0009523837943561375,-0.03995956480503082,-0.0024152370169758797
59202,0.18241733312606812,0.21887993812561035,0.00017621912411414087,-0.006576185580343008,-0.07542422413825989,-0.0009601809433661401
59272,0.1836056411266327,0.21839217841625214,0.0006915388512425125,0.0009043440804816782,-0.058711785823106766,0.0022340824361890554
59342,0.18686701357364655,0.2243770807981491,0.0007472219876945019,0.016183558851480484,-0.015260640531778336,0.0019826157949864864
59412,0.1926005780696869,0.22110368311405182,0.00031653157202526927,0.04107607901096344,-0.02460617385804653,-0.0005594847607426345
59482,0.19252809882164001,0.22097143530845642,0.0003686514974106103,0.02876916527748108,-0.018427029252052307,0.0005104391602799296
59552,0.18337464332580566,0.23039864003658295,0.001081238267943263,-0.026806866750121117,0.03465617448091507,0.004416734911501408
59622,0.17500095069408417,0.23020631074905396,0.0009731060126796365,-0.05790022760629654,0.02602427266538143,0.003085436299443245
59692,0.17475783824920654,0.2279813289642334,0.0010878846514970064,-0.04460158571600914,0.009837985038757324,0.003089947160333395
59762,0.17535802721977234,0.23226168751716614,0.0007927590631879866,-0.03097432292997837,0.02904500812292099,0.000465936929685995
59832,0.177170068025589,0.23222000896930695,0.000660246645566076,-0.012624094262719154,0.019619202241301537,-0.0003662570670712739
59902,0.17541077733039856,0.23234492540359497,0.0015032400842756033,-0.017537271603941917,0.014886022545397282,0.004133674781769514
59972,0.176585853099823,0.23368532955646515,0.00163651118054986,-0.007406285963952541,0.01717146299779415,0.0027978247962892056
60042,0.17600677907466888,0.23540052771568298,0.0010379130253568292,-0.007909785956144333,0.021329781040549278,-0.0010356245329603553
60112,0.17737028002738953,0.23857784271240234,0.00025691359769552946,0.0016918384935706854,0.031889259815216064,-0.003944099880754948
60182,0.17716147005558014,0.2316184937953949,0.0005720907356590033,0.0009843127336353064,-0.007236981298774481,-0.0011408033315092325
60252,0.18199485540390015,0.23562774062156677,0.00015140838513616472,0.02379486709833145,0.014237090945243835,-0.002233048202469945
60322,0.1795329451560974,0.23664703965187073,0.000438862742157653,0.0076787653379142284,0.01464051567018032,0.0003401880385354161
60392,0.18197408318519592,0.2365744560956955,0.0011786965187638998,0.017343733459711075,0.010059149004518986,0.003990727476775646
60462,0.1812564730644226,0.23655888438224792,0.0005381150986067951,0.009591164998710155,0.00665904488414526,0.00040118242031894624
60532,0.18147440254688263,0.23629038035869598,0.00031799706630408764,0.007273407652974129,0.0021197525784373283,-0.0010679824044927955
60602,0.18537163734436035,0.23877990245819092,0.0010809511877596378,0.024527117609977722,0.01379381213337183,0.002342881402000785
60672,0.18654681742191315,0.2392137348651886,0.000459977425634861,0.023447729647159576,0.011367215774953365,-0.0008705247892066836
60742,0.1869741976261139,0.2411566823720932,0.00025530700804665685,0.0180489681661129,0.01702050305902958,-0.0010820297757163644
60812,0.19056881964206696,0.24643856287002563,-3.665306212496944e-05,0.031209483742713928,0.04062081500887871,-0.002356193261221051
60882,0.1913125365972519,0.2475951761007309,-2.2528471163241193e-05,0.02566397562623024,0.03423038870096207,-0.0018088591750711203
60952,0.1921643316745758,0.2468770444393158,0.001853149849921465,0.021594170480966568,0.019976524636149406,0.007169662043452263
61022,0.19075879454612732,0.24673239886760712,0.0009043210884556174,0.007443379610776901,0.013351162895560265,0.0001914950116770342
61092,0.1908702403306961,0.2490912526845932,0.001439704792574048,0.004981318488717079,0.019914595410227776,0.0037117996253073215
61162,0.18882977962493896,0.25153788924217224,0.001708166440948844,-0.007156170904636383,0.027057645842432976,0.004113024100661278
61232,0.18982000648975372,0.2512666881084442,0.0021423515863716602,-0.0015958171570673585,0.01716962456703186,0.004984613507986069
61302,0.19229455292224884,0.2511361539363861,0.0012375465594232082,0.009302197955548763,0.010682346299290657,4.0626127884024754e-05
61372,0.19338953495025635,0.25151026248931885,0.0007980886148288846,0.011053351685404778,0.008488300256431103,-0.0017099030083045363
61442,0.1961096078157425,0.2549525201320648,0.0003968780511058867,0.020098386332392693,0.019584041088819504,-0.003004250582307577
61512,0.19677560031414032,0.25117573142051697,0.00036147094215266407,0.017619546502828598,-0.0038861038628965616,-0.0020587423350661993
61582,0.19912339746952057,0.2550899088382721,0.0005603219615295529,0.024310637265443802,0.015500803478062153,-0.0006667237030342221
61652,0.19890613853931427,0.2557298243045807,0.00016123548266477883,0.015348215587437153,0.013801163993775845,-0.0021218585316091776
61722,0.19913992285728455,0.2557714879512787,6.727004802087322e-06,0.011251564137637615,0.010152403265237808,-0.0015497042331844568
61792,0.20047737658023834,0.25589796900749207,0.00041491404408589005,0.013870407827198505,0.006347863003611565,0.0011800078209489584
61862,0.20019371807575226,0.25715371966362,0.00015986802463885397,0.008561745285987854,0.009210433810949326,-0.0005477298400364816
61932,0.19236136972904205,0.25648918747901917,1.5594594515278004e-05,-0.03427257761359215,0.002446067752316594,-0.0006279119406826794
62002,0.19366708397865295,0.26085877418518066,0.00043417594861239195,-0.022072898223996162,0.019905181601643562,0.0010640996042639017
62072,0.19272170960903168,0.25718384981155396,0.0010534718167036772,-0.021930238232016563,-0.002437768504023552,0.004150828346610069
62142,0.19262796640396118,0.2599020302295685,0.0008677088771946728,-0.016091281548142433,0.008455969393253326,0.0022972046863287687
62212,0.19782677292823792,0.25436943769454956,0.000786967168096453,0.01589842513203621,-0.024805160239338875,0.0010075272293761373
62282,0.2011701464653015,0.2579479217529297,0.0006281405221670866,0.027062393724918365,-0.0021433141082525253,0.000809830438811332
62352,0.2043725997209549,0.2617429196834564,0.00019425728532951325,0.03421791270375252,0.016973713412880898,-0.0012781628174707294
62422,0.2075125277042389,0.25939732789993286,0.0006586100207641721,0.039094988256692886,0.0002556079416535795,0.0006499818409793079
