timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
122418,-9.773078918457031,13.614995002746582,0.012180899269878864,-3.954281806945801,1.4944562911987305,0.0001808558008633554
122488,-10.049418449401855,13.718783378601074,0.012511851266026497,-3.9730775356292725,1.502852201461792,0.0021031643263995647
122558,-10.329266548156738,13.825289726257324,0.012402024120092392,-3.993319272994995,1.5121089220046997,0.0018370554316788912
122628,-10.60622501373291,13.928533554077148,0.013118114322423935,-4.0117692947387695,1.519572377204895,0.00592134241014719
122698,-10.888803482055664,14.036324501037598,0.013275333680212498,-4.0315351486206055,1.5285124778747559,0.0052088405936956406
122768,-11.174232482910156,14.14649486541748,0.012944363057613373,-4.051944732666016,1.5377013683319092,0.0019167138962075114
122838,-11.458645820617676,14.254481315612793,0.013071604073047638,-4.0715155601501465,1.5456739664077759,0.0021526289638131857
122908,-11.754796981811523,14.371588706970215,0.011673185043036938,-4.094460487365723,1.556623101234436,-0.004762452095746994
122978,-12.014463424682617,14.460704803466797,0.014492818154394627,-4.103291988372803,1.5583550930023193,0.009774021804332733
123048,-12.30236530303955,14.57103443145752,0.014840965159237385,-4.121560573577881,1.5660587549209595,0.008292587473988533
123118,-12.594576835632324,14.690398216247559,0.011981570161879063,-4.143345832824707,1.577712893486023,-0.008138471283018589
123188,-12.878325462341309,14.796759605407715,0.011768419295549393,-4.159669876098633,1.5844440460205078,-0.0048039634712040424
123258,-1.789253701645066e-06,4.527367764239898e-06,-2.559390850365162e-07,-0.00035785677027888596,0.0009054686524905264,-5.1202692702645436e-05
123328,-0.00013378760195337236,0.0002744785160757601,0.013483665883541107,-0.0035121594555675983,0.006673123221844435,8.361197251360863e-05
123398,-0.0004936293698847294,0.0009268951253034174,0.012298027984797955,-0.006798143498599529,0.012019212357699871,-0.0019042515195906162
123468,-0.0010860614711418748,0.001980561064556241,0.012511680833995342,-0.01021658070385456,0.017511283978819847,0.0003345809818711132
123538,-0.00193263019900769,0.0034031919203698635,0.013495925813913345,-0.013744594529271126,0.023295197635889053,0.005943297408521175
