timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
77228,7.748854637145996,-3.985844135284424,0.013772200793027878,-0.000948976376093924,-0.00034741670242510736,-0.0030591946560889482
77298,7.748801231384277,-3.986682415008545,0.01392033789306879,-0.0020351619459688663,-0.0052572134882211685,-0.0004533261526376009
77368,7.7481255531311035,-3.9871840476989746,0.013130802661180496,-0.004908546339720488,-0.006907506380230188,-0.0031803136225789785
77438,7.74833869934082,-3.9873785972595215,0.013561220839619637,-0.0032427837140858173,-0.007348111364990473,0.00021327947615645826
77508,7.748013496398926,-3.9871413707733154,0.014743242412805557,-0.004718888085335493,-0.005471684504300356,0.006511760875582695
77578,7.748368263244629,-3.9870517253875732,0.014840837568044662,-0.0022029096726328135,-0.004522324074059725,0.005023547448217869
77648,7.746368408203125,-3.987420082092285,0.013324485160410404,-0.01079337578266859,-0.005253322422504425,-0.0023509340826421976
77718,7.747034072875977,-3.987581729888916,0.014099384658038616,-0.005720091518014669,-0.004563414957374334,0.0026642801240086555
77788,7.74718713760376,-3.9881691932678223,0.014976504258811474,-0.0039040851406753063,-0.007371586747467518,0.007772825192660093
77858,7.747013568878174,-3.9874186515808105,0.015485577285289764,-0.003784570610150695,-0.002593165962025523,0.008706252090632915
77928,7.747425079345703,-3.9872734546661377,0.015551998279988766,-0.0010482413927093148,-0.0007812735275365412,0.008812926709651947
77998,7.748054504394531,-3.986745834350586,0.013044944033026695,0.0015714706387370825,0.002236668486148119,-0.005686297081410885
78068,-0.00021096879208926111,-0.00012410173076204956,0.012041741982102394,-0.005549619439989328,-0.002728800754994154,0.001088509103283286
78138,-0.0009013984818011522,-0.0005226867506280541,0.013710197061300278,-0.009800942614674568,-0.005528885871171951,0.006886991206556559
78208,0.00029018695931881666,-0.00048815333866514266,0.01346950139850378,0.008458664640784264,-0.002084987470880151,0.004408967215567827
78278,-0.00044494905159808695,-0.0010662318672984838,0.014257842674851418,-2.7776597562478855e-05,-0.005758603103458881,0.005874339956790209
78348,-0.0004339085426181555,-0.000716217968147248,0.014452141709625721,0.0010518156923353672,-0.00026803548098541796,0.006507747806608677
78418,-0.0016774232499301434,-0.0007339054136537015,0.014594708569347858,-0.007460840046405792,-4.657739555113949e-05,0.005276659037917852
