timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
57881,-41.373477935791016,56.67597579956055,0.014687207527458668,-1.2498410940170288,0.9450803995132446,0.0044401101768016815
57951,-41.629825592041016,57.05271530151367,0.013353399001061916,-1.254485845565796,0.9516741037368774,-0.0028938825707882643
58021,-41.61381149291992,57.03641128540039,0.013478614389896393,-1.2525277137756348,0.9469584226608276,-0.001498063444159925
58091,-41.4439582824707,56.92890548706055,0.01411701925098896,-1.2394357919692993,0.9370241761207581,0.001611508778296411
58161,-41.60950469970703,57.06462097167969,0.01381254568696022,-1.2455793619155884,0.938302218914032,-6.331896292977035e-05
58231,-41.604854583740234,57.042354583740234,0.014323183335363865,-1.248565912246704,0.93687903881073,0.0019550262950360775
58301,-41.994693756103516,57.3438835144043,0.013219899497926235,-1.2610259056091309,0.9386571645736694,-0.005126881878823042
58371,-42.42049789428711,57.57889175415039,0.011897733435034752,-1.2840850353240967,0.9431053400039673,-0.0097536975517869
58441,-40.505889892578125,56.93110656738281,0.014446132816374302,-1.1410142183303833,0.903846800327301,0.005801903083920479
58511,-40.360496520996094,56.95042419433594,0.014974605292081833,-1.1220645904541016,0.8963623642921448,0.006227920297533274
58581,-38.578330993652344,57.14800262451172,0.01393507607281208,-0.9159182906150818,0.8641874194145203,-0.00033547700149938464
58651,-40.563419342041016,57.015174865722656,0.014124942943453789,-1.112185001373291,0.8693134188652039,0.0012091343523934484
58721,-44.992061614990234,56.89319610595703,0.016020741313695908,-1.567665696144104,0.924201488494873,0.008406746201217175
58791,-51.80344772338867,55.42839813232422,0.013603296130895615,-2.195305109024048,0.8118161559104919,-0.00784536823630333
58861,-43.31268310546875,58.83397674560547,0.01443496998399496,-1.3886792659759521,1.0467454195022583,-0.0013292126823216677
58931,-43.679805755615234,59.17517852783203,0.0141573715955019,-1.42116379737854,1.073638916015625,-0.0021990055684000254
59001,-43.82027816772461,59.376346588134766,0.013945492915809155,-1.4305436611175537,1.0857458114624023,-0.002466054167598486
59071,-43.94122314453125,59.310211181640625,0.01383119821548462,-1.4352648258209229,1.0720582008361816,-0.0024490240029990673
59141,-42.93333435058594,63.51814270019531,0.011756193824112415,-1.3762166500091553,1.4550799131393433,-0.011632598005235195
59211,-44.87932586669922,57.636192321777344,0.012422186322510242,-1.4983494281768799,0.898518979549408,-0.004537424072623253
59281,-45.14252853393555,57.12216567993164,0.012899228371679783,-1.511038064956665,0.8443354368209839,-0.0013558127684518695
59351,-43.70341491699219,62.54261016845703,0.016330039128661156,-1.414781093597412,1.3444632291793823,0.014595184475183487
59421,-6.278864748310298e-05,2.137387309630867e-05,-2.8605572879314423e-06,-0.002994087291881442,0.0008899946114979684,-4.955876647727564e-05
59491,-0.0005016736104153097,0.00010701029532356188,0.016413329169154167,-0.009456460364162922,0.001495105098001659,-0.0020345686934888363
59561,-0.0013793316902592778,0.0002479702525306493,0.014182278886437416,-0.015445750206708908,0.0028603607788681984,-0.01150153111666441
59631,-0.002648850902915001,0.0004878876789007336,0.014357035048305988,-0.02105368673801422,0.0038688615895807743,-0.005946646444499493
59701,-0.004317584913223982,0.0007669114274904132,0.013734287582337856,-0.026249494403600693,0.0042528677731752396,-0.006857332773506641
59771,-0.006365305744111538,0.0011024762643501163,0.012450001202523708,-0.031933680176734924,0.005263925064355135,-0.01143899466842413
59841,-0.00873220432549715,0.0014824882382526994,0.013487797230482101,-0.037212200462818146,0.005722692236304283,-0.00233975681476295
