timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
42022,-0.10143128782510757,0.024744637310504913,-39.612510681152344
42092,-0.08660954982042313,0.04966640844941139,-39.3258171081543
42162,-0.11228786408901215,-0.008891488425433636,-39.0736198425293
42232,-0.12485799938440323,-0.04380660504102707,-38.822017669677734
42302,-0.13993008434772491,-0.018901508301496506,-38.587684631347656
42372,-0.13300292193889618,-0.0062159327790141106,-38.31831359863281
42442,-0.19211944937705994,-0.061292361468076706,-38.16746139526367
42512,-0.14227038621902466,-0.012950307689607143,-37.85354995727539
42582,-0.14549337327480316,-0.022455379366874695,-37.607181549072266
42652,-0.16586019098758698,-0.04862520471215248,-37.40150451660156
42722,-0.14084801077842712,-0.015896856784820557,-37.11529541015625
42792,-0.08227258920669556,0.02046034298837185,-36.73088836669922
42862,-0.0816464051604271,-0.03865095227956772,-36.39202880859375
42932,-0.07801583409309387,0.032600414007902145,-36.21971893310547
43002,-0.10097402334213257,0.02939525432884693,-36.0400390625
43072,-0.07948725670576096,0.028913570567965508,-35.76512908935547
43142,-0.11033833771944046,9.77369345491752e-05,-35.5709114074707
43212,-0.0952429473400116,0.007992248050868511,-35.32285690307617
43282,-0.10959332436323166,0.007684380281716585,-35.0733528137207
43352,-0.11894017457962036,0.015532631427049637,-34.81415939331055
43422,-0.1143348291516304,-0.021792519837617874,-34.621726989746094
43492,-0.09974609315395355,0.000718761351890862,-34.343814849853516
43562,-0.13718794286251068,-0.033867668360471725,-34.18379211425781
43632,-0.10748903453350067,0.016138067469000816,-33.887596130371094
43702,-0.16184310615062714,-0.037701331079006195,-33.77764129638672
43773,-0.16240186989307404,-0.03976253420114517,-33.59471893310547
43842,-0.12386119365692139,0.007491397205740213,-33.31147003173828
43912,-0.09870043396949768,0.04099389165639877,-33.075313568115234
43982,-0.11078385263681412,0.02642207033932209,-32.9055061340332
44052,-0.1224161684513092,0.013451026752591133,-32.690956115722656
44123,-0.11088813841342926,0.025050614029169083,-32.48640060424805
44192,-0.1303829550743103,-0.0006303504342213273,-32.28693771362305
44262,-0.12615717947483063,0.026404481381177902,-32.096343994140625
44332,-0.15634265542030334,0.009700818918645382,-31.87421989440918
44402,-0.09946173429489136,-0.023749178275465965,-31.573230743408203
44472,-0.11012104153633118,-0.07022331655025482,-31.355487823486328
44542,-0.11176737397909164,0.013003786094486713,-31.161056518554688
44612,-0.1496874839067459,-0.027471940964460373,-31.06583023071289
44682,-0.11179707199335098,-0.009890704415738583,-30.769180297851562
44752,-0.12773628532886505,-0.013812601566314697,-30.612892150878906
44822,-0.03374375402927399,0.07597262412309647,-30.122777938842773
44892,-0.0765964686870575,0.017784299328923225,-30.0150089263916
44962,-0.10862594842910767,-0.0060057383961975574,-29.89607810974121
45032,-0.12109033763408661,-0.010162770748138428,-29.707324981689453
45102,-0.13683637976646423,-0.02896619401872158,-29.560169219970703
45172,-0.12790043652057648,0.02632022090256214,-29.30683135986328
45242,-0.1350942701101303,0.024990860372781754,-29.15056610107422
45312,-0.09499156475067139,0.04845495522022247,-28.93582534790039
45382,-0.21705788373947144,-0.05473290756344795,-28.93048667907715
45452,-0.12196030467748642,0.04209546744823456,-28.66263771057129
45522,-0.13170255720615387,0.013472734950482845,-28.484010696411133
45592,-0.13309285044670105,0.017933079972863197,-28.307205200195312
45662,-0.10642378032207489,0.05806704983115196,-28.119678497314453
45732,-0.06717180460691452,0.11063872277736664,-27.95162010192871
45802,-0.07203409075737,0.06827447563409805,-27.794921875
45872,-0.10999315232038498,0.04434260353446007,-27.51483154296875
45942,-0.12072978913784027,-0.021692493930459023,-27.4210147857666
46012,-0.07952388375997543,0.06989996135234833,-27.157794952392578
46082,-0.09392650425434113,0.04587981849908829,-26.977436065673828
46152,-0.10072935372591019,0.02119406871497631,-26.828838348388672
46222,-0.0889711007475853,0.08864635974168777,-26.471023559570312
46292,-0.0920327752828598,0.06255587190389633,-26.29428482055664
46362,-0.14835695922374725,-0.03970974683761597,-26.253313064575195
46432,-0.11743473261594772,-0.0038302079774439335,-26.088878631591797
46502,-0.09469921141862869,0.032998841255903244,-25.8426570892334
46572,-0.1682189404964447,-0.05109968036413193,-25.856630325317383
46642,-0.1288985013961792,0.0011565724853426218,-25.62255096435547
46712,-0.12603382766246796,-0.02101239003241062,-25.458539962768555
46782,-0.13022105395793915,0.00441811652854085,-25.288938522338867
46852,-0.1553337574005127,-0.034900225698947906,-25.139978408813477
46922,-0.11309018731117249,-0.014958792366087437,-24.922731399536133
46992,-0.1285008043050766,-0.013967606239020824,-24.77557945251465
47062,0.0030494341626763344,-0.05084166303277016,0.004053413402289152
47132,-0.05530313774943352,0.08367011696100235,0.006666432600468397
47202,-0.036185212433338165,-0.12692677974700928,0.005385590251535177
47272,-0.12092848122119904,-0.06764352321624756,0.0071676354855299
47342,-0.1372959166765213,-0.020895779132843018,0.007692699320614338
47412,-0.2749917209148407,-0.21070241928100586,0.0058667585253715515
47482,-0.20559726655483246,-0.13597239553928375,0.00398059468716383
47552,-0.15123984217643738,-0.052521735429763794,0.006932011805474758
47622,-0.14338740706443787,-0.0728752464056015,0.008314917795360088
47692,-0.15719102323055267,-0.040053993463516235,0.008589299395680428
47762,-0.032505907118320465,0.007439625449478626,0.007607134524732828
47832,-0.10387814044952393,-0.05847734212875366,0.007406861986964941
47902,-0.11400232464075089,-0.08938246220350266,0.01026151329278946
47972,-0.1552376002073288,-0.03003169223666191,0.009376903995871544
48042,-0.1505863070487976,-0.01436154916882515,0.0037963497452437878
48112,-0.07392007857561111,0.1909976303577423,0.04883470758795738
48182,1.3868420124053955,0.2843055725097656,0.16628022491931915
48252,3.1489548683166504,0.33075156807899475,0.4455096125602722
48322,2.045375108718872,-0.13038203120231628,0.14397811889648438
48392,-4.634518623352051,-1.0956614017486572,0.38798582553863525
48462,-13.744598388671875,-1.026851773262024,0.9286445379257202
48532,-15.137977600097656,-0.39747825264930725,1.492730736732483
48602,-3.328608512878418,-0.6988810896873474,1.9945021867752075
48672,8.327994346618652,-0.04121829941868782,2.792790651321411
48742,6.497734546661377,-1.1600879430770874,3.1786863803863525
48812,2.132179021835327,-0.7115317583084106,2.5119516849517822
48882,5.456954479217529,2.756362199783325,2.0160155296325684
48952,12.659191131591797,6.846353054046631,1.1112979650497437
49022,12.756268501281738,8.213181495666504,0.5264179110527039
49092,5.609105587005615,5.0287766456604,0.7389252185821533
49162,-2.953845500946045,-0.2793005704879761,0.16206659376621246
49232,-9.299031257629395,-4.939787864685059,-0.7203480005264282
49302,-12.574594497680664,-5.732362747192383,-1.113019347190857
49372,-12.252676963806152,-4.624925136566162,-0.8051195740699768
49442,-8.638463973999023,-2.6257643699645996,-0.35508906841278076
49512,-3.8333418369293213,-0.00929506029933691,-0.09893060475587845
49582,0.5768054723739624,1.1551791429519653,-0.061603713780641556
49652,3.7311549186706543,1.8509572744369507,0.034560173749923706
49722,5.3245530128479,1.9735732078552246,0.36075490713119507
49792,5.559877872467041,1.3837584257125854,0.9058476090431213
49862,4.867402076721191,0.7239495515823364,1.5284010171890259
49932,3.5719571113586426,0.39315834641456604,2.081068277359009
50002,1.821378469467163,0.2296135276556015,2.575376272201538
50072,0.5490466952323914,0.31998077034950256,2.9276671409606934
50142,-0.43782544136047363,0.5401830077171326,3.091571092605591
50212,-1.5194541215896606,0.8410689234733582,3.086571216583252
