name,timeStamp,posx,posy,posz,qw,qx,qy,qz
Surface,371722,1.4141454464161656,0.0556594697062664,0.44911589959429776,0.9999933132496972,0.0010858224593765428,0.0034191297729425415,-0.000709927514287266
Drone,371789,0.44422786023318406,0.09066178001382547,0.03400563666372553,0.9981157148077004,-0.030301263963090953,0.053240036631886124,0.003514506450105701
Surface,371789,1.4141543220051844,0.05564221324079651,0.449082212830258,0.999982891437629,0.0011889890250832507,0.005695151036949785,-0.0006069528844013251
Drone,371789,0.444204894641782,0.09066783663371886,0.034017762359760416,0.9981324967247855,-0.03047106807495842,0.052824941113458514,0.0035438099098350053
Surface,371789,1.4141352860899394,0.05566654504116289,0.44911483298340227,0.9997008775133586,-0.00020833607151949206,-0.02443852608341458,-0.0009330262443266905
Drone,371789,0.4442069774277154,0.0906462446297514,0.034023324996590804,0.9981243002855462,-0.030412433013139558,0.05300728899202287,0.0036321359316833697
Surface,371789,1.4141742395450978,0.05565140053215987,0.44908763596553647,0.9997723480022577,-0.00019575389226017051,-0.021321030803173106,-0.0007921464236456059
Drone,371789,0.44420835498394284,0.0906833196681946,0.03401582744801794,0.9980760254833598,-0.0304153022321139,0.05391318140002742,0.0035391548138907682
Surface,371789,1.4141825304769473,0.05564913991663461,0.4491357356657195,0.9998302041682914,3.999325895970179e-05,-0.018410263535014407,-0.0007895757743586092
Drone,371855,0.44421008144301277,0.09067521116858271,0.034012041142911266,0.9981025567596432,-0.030378432617201117,0.05344826927514084,0.0034233803582757027
Surface,371855,1.414171281843278,0.055646871875614096,0.44909605021238286,0.9998836525910155,0.00019396618301414969,-0.015233042020318235,-0.0007733622544309453
Drone,371855,0.44422829163926775,0.09067457594810603,0.03402421657423252,0.9981113126736735,-0.030384608066028197,0.05327762536068776,0.0034753045099081828
Surface,371855,1.414167178060326,0.05564177777710197,0.4491007905905974,0.9999294574526705,0.00028759037003662976,-0.011856296477320491,-0.0006524140013634554
Drone,371855,0.444229990088259,0.09066338320623649,0.034017130038290454,0.9981479464225961,-0.03043624943340752,0.05255296386222853,0.003535217401673769
Surface,371855,1.4141659795303156,0.05564687346358384,0.44909984732001457,0.9999636835351122,0.0005019882474887892,-0.008477716936501758,-0.0007126950497465165
Drone,371855,0.4442154857693037,0.09066586316966456,0.03402159101494104,0.9981451667412252,-0.030329878886981264,0.05266845517019837,0.00351544987413966
Surface,371855,1.4141469947937793,0.055635702044989424,0.4490706438674222,0.9999538664486517,0.00042574722921484126,-0.009568371743768666,-0.0007279944107513005
Drone,371921,0.4441997995311589,0.09066218727447148,0.03402562446048265,0.9981347702495222,-0.03034574831377889,0.05285820709140187,0.0034822293567082986
Surface,371921,1.4141984114739925,0.0556665694225434,0.4490870966333209,0.999958649096415,0.0005044443175916805,-0.009052535309185698,-0.0007051508203167837
Drone,371921,0.4442208964774675,0.0906737817685292,0.03401923393849986,0.9981115190109902,-0.030500314037112616,0.05320400551878262,0.0035299090595506963
Surface,371921,1.4141611246302148,0.05564815736888427,0.4490744598905526,0.9999822207138184,0.0006638243928669585,-0.005882299460720524,-0.0007184333582065446
Drone,371921,0.44422293830779996,0.09064357008563108,0.03400126560143834,0.998127791124116,-0.03047602197586645,0.052912211431221955,0.0035245640407526838
Surface,371921,1.4141579740633405,0.055643550090033855,0.4490981300724608,0.9999611625978104,0.0004981133337737487,-0.008767774898141421,-0.000742497459734769
Drone,371921,0.44421934410943925,0.09069376145359612,0.034026034900991826,0.9981297425239415,-0.03041948179995423,0.05291078635312977,0.0034815088117236413
Surface,371921,1.414157081466651,0.055630593903049974,0.4491015328455598,0.9999813334659444,0.0006257970855907727,-0.006029593657329327,-0.0007649169934514603
Drone,371995,0.44422467415327055,0.09065638889017669,0.0340029360991079,0.9981123338166377,-0.030438863947507215,0.053227466181116546,0.0034758435851173475
Surface,371995,1.4141812557720712,0.055633360242121524,0.4491075931988476,0.9999919379480954,0.0006713013303010448,-0.00391082362104211,-0.0006155094976891908
Drone,371987,0.44420964933589335,0.09065338929480865,0.0340146488068612,0.9981249391593522,-0.03050629865623789,0.05294284594362036,0.0036092428327792665
Surface,371987,1.4141679248270982,0.05565337383407866,0.4491195258159114,0.9999968849909877,0.0007863205668203059,-0.0022662439831624076,-0.0006898162772721284
Drone,371987,0.44421678598231396,0.09065730004876658,0.03400350196487732,0.9981209837621577,-0.03037132176147762,0.0531046483874342,0.0034613447921817064
Surface,371987,1.414160250102684,0.05563922536435831,0.4491092676490803,0.9999992949514531,0.0008858794254143134,-0.00046885651967520047,-0.0006367792430852317
Drone,371987,0.4442248546355382,0.09064714548634291,0.03401718124896076,0.9980967770406074,-0.03047594069171126,0.053491195388021294,0.0035682931589121267
Surface,371987,1.4141405448805977,0.055630454998963214,0.449065355841063,0.9999968741949733,0.0010042434603943788,0.0021720742962691806,-0.0007246989765103166
Drone,372054,0.44421853437554526,0.09066944329458491,0.03403017397688159,0.9981182935775957,-0.030420514595892244,0.05313245331019039,0.0033773840039397233
Surface,372054,1.414144762776759,0.055648698169262927,0.44907174534283156,0.9999990608141329,0.0009561212588562336,0.0007070320323072782,-0.0006814020075120887
Drone,372054,0.444221470980331,0.09066375371084623,0.03400282809856694,0.9981092293745286,-0.030419295719945817,0.053302184500064104,0.0033926115027002623
Surface,372054,1.4141855548816673,0.05564984424435334,0.44910004185880054,0.999991695763912,0.0010924775061445279,0.0038732529533322957,-0.0006425011081100819
Drone,372065,0.4442040601497509,0.09067851927145518,0.03401850674706762,0.9981393191091587,-0.03039702330005979,0.052737024425636714,0.0035674749516407915
Surface,372065,1.414160442793218,0.05563166210689901,0.4490751363425938,0.9999177738678688,0.00022752925026122399,-0.01279913135256002,-0.0007589269963407824
Drone,372054,0.44420653137754845,0.09067369723143043,0.033994715687837664,0.9981196674407412,-0.03045831717006393,0.05307764129648003,0.0034906127763156152
Surface,372054,1.4141817018762397,0.05564623559269254,0.4491040057702874,0.99994706782926,0.000362430304947442,-0.010255258402053566,-0.0007482372928599599
Drone,372054,0.4442321786707277,0.0906617378008581,0.03401620119713947,0.9981421938410886,-0.030468346697618002,0.05265387513534063,0.0033778923672269276
Surface,372054,1.4141681178356182,0.05564237771999442,0.44906054119986594,0.9999638974424139,0.0005244357488580237,-0.008449078098410072,-0.00073611018868367
Drone,372120,0.4442162304856267,0.09066070329345276,0.03400046088174568,0.9981432147210207,-0.03038658053730913,0.05267289382507644,0.003513528956511116
Surface,372120,1.4141344959487598,0.055641770849388525,0.44909026434661103,0.9999766551577569,0.0005871920993074723,-0.006766893849173681,-0.0007439708174122412
Drone,372120,0.444201994645055,0.09068077382430227,0.03400784245576834,0.9981225457505174,-0.03031058767071178,0.053103455814778856,0.003560185401116011
Surface,372120,1.4141807461731566,0.05564649225442306,0.44911606186273556,0.999991944582158,0.0006786361417139452,-0.0038981880171252686,-0.0006740578347235133
Drone,372186,0.4442260398192779,0.09065808700448119,0.03401931539990046,0.9981294206943685,-0.030465157427783312,0.052896163336441746,0.0033955311085843275
Surface,372186,1.4141615428276317,0.05565530361966571,0.4490774421633426,0.9999969035952166,0.0007020279656110328,-0.002306061543516177,-0.0006180913136384194
Drone,372186,0.4442095345186291,0.09065617409436284,0.03400552631409801,0.998112334340863,-0.030388464710937067,0.05324336544617191,0.0036678720139757923
Surface,372186,1.414179048532254,0.055625451621135615,0.449102810707483,0.999999063001158,0.0009887226281460647,0.0006457888931441003,-0.0006923735090771941
Drone,372186,0.4442173840468604,0.09065813632770554,0.03400080648663905,0.9981170577026832,-0.030393201928694654,0.05315692604922002,0.003596333196188965
Surface,372186,1.4141632113612017,0.05565891670645802,0.4490888562044676,0.9999991899608232,0.0009299367913436393,-0.0005014224118850235,-0.0007098385918835187
Drone,372186,0.4442010064287901,0.09067340398495129,0.03402006012180619,0.998134929930886,-0.03038611000746459,0.05283124060891943,0.003493706656550477
Surface,372186,1.4141560307694854,0.055649210519523554,0.4491045128659175,0.9999922759835375,0.0007606979962897984,-0.0037809957505158956,-0.0007572205477142706
Drone,372205,0.44422366811378894,0.09066796091480255,0.034019370307991154,0.9981184268374483,-0.030457646585651102,0.05310503921083125,0.003434032966784026
Surface,372205,1.4141776764305913,0.05566482637809712,0.4491058784168281,0.9999972844505904,0.0008490592403764883,-0.0020406718927471817,-0.000738815320297741
Drone,372205,0.4442065212288396,0.09066627923907464,0.03400966249237301,0.998122600475667,-0.030611111750021448,0.05293006004756035,0.0035556997175573476
Surface,372205,1.4141716646163245,0.05563407093781274,0.44911120327012505,0.9999993897589641,0.0008757534026812829,-0.00015844552431745832,-0.0006545477011087274
Drone,372205,0.4442195283143457,0.09064665011228216,0.03400773499385243,0.998126992219192,-0.030485583662713426,0.05292807955347115,0.0034285546509036733
Surface,372205,1.4141292564371908,0.05565655963598519,0.44908187752946516,0.999760112388032,-0.00017210188977660553,-0.0218851766404739,-0.0008527028935228305
Drone,372205,0.4442242208765374,0.09065991500422638,0.03399462134923158,0.998114011845127,-0.03055489264300306,0.05313268927573076,0.0034256713690571233
Surface,372205,1.4141563649051485,0.055656406439142915,0.44907905984147933,0.9998284343851844,-3.884188058741238e-05,-0.01850446131138173,-0.0008277667273327043
Drone,372319,0.44420568241986264,0.09066138207732977,0.034001468984518925,0.998148238296291,-0.03030845390949467,0.05261609656391235,0.003610871086590215
Surface,372319,1.4141741436629511,0.05564971557407816,0.4491313936177968,0.9998850361820473,0.00014862138543321026,-0.015140223139311964,-0.0008160724242693649
Drone,372319,0.444214748290659,0.09066173317592345,0.03399330918243165,0.9981032683774885,-0.030525038239807737,0.05334585086168732,0.0035082603204609664
Surface,372319,1.4141850570413264,0.05564678493377303,0.449088354125706,0.9999585091959794,0.00039841731954323755,-0.009071910220296422,-0.0007222154448467123
Drone,372319,0.44421985680678483,0.09066962848083968,0.03401470814162691,0.9981320018172998,-0.030319656636423102,0.05291892293750544,0.0035795201876361172
Surface,372319,1.4141719989214525,0.055641534786625736,0.44910358355614094,0.9999550455014546,0.00039403452051197903,-0.009449639252584883,-0.0006753006564333854
Drone,372319,0.44420726300440916,0.09068175737834074,0.03400301454322671,0.9981148763426315,-0.03034948672493091,0.05322603873771433,0.0035483910942887094
Surface,372319,1.4141796527835608,0.05567046020867249,0.4490820611970715,0.9999753525059115,0.0005917358458048909,-0.006954070272774973,-0.0007649418331714885
Drone,372319,0.4442159164983271,0.09066668472767553,0.03401479822418782,0.9981310608588668,-0.030477342269596953,0.052844277415450655,0.0036054543921522613
Surface,372319,1.414147993224723,0.05565628998855402,0.44909716865113447,0.9999895017241369,0.0007019079534364494,-0.0044662715745394386,-0.0007457780900808887
Drone,372345,0.44421600980932613,0.09064121448772865,0.03400796851598443,0.9981563299980598,-0.030610058263478703,0.052297981676345265,0.003447655796540694
Surface,372345,1.4141550108500203,0.05564023535492433,0.44911181885542756,0.9999866349486758,0.0006816826478866079,-0.0050746361494381454,-0.0007164500976381968
Drone,372345,0.44423355703955614,0.09066230034883224,0.034012698861326664,0.9981438703250852,-0.030384200292903858,0.05266786161512979,0.0034221130767091777
Surface,372345,1.4141423135247864,0.055657603545437286,0.44910469569466505,0.9999925254339475,0.0007260652020962321,-0.0037328607121398455,-0.000698324038086742
Drone,372385,0.4442199204572113,0.09065930647061826,0.034018256027644474,0.9981067000177359,-0.03057786901824493,0.05325079666324124,0.003515958011474311
Surface,372385,1.4141544790599367,0.05564365116136025,0.44908693987296655,0.9999991249320987,0.0008584902284346041,-0.000750240549785036,-0.0006710206271030092
Drone,372451,0.44421510208310144,0.0906415018891996,0.03400041108993353,0.9981182440104345,-0.030445365392441602,0.05311366828554063,0.003462505003764352
Surface,372451,1.414156680985364,0.05564772733629098,0.4490912016332328,0.9999986875083682,0.0009540778470728085,0.0011320053782372822,-0.0006582407056309531
Drone,372451,0.4442078661442283,0.09066131263245375,0.0340030063185277,0.998139240385303,-0.030403967728560542,0.05274194016936405,0.0034559074904001864
Surface,372451,1.4141422544902187,0.05565573351129208,0.44907766391812637,0.9998542888991315,5.3650627273289364e-05,-0.017053437148509803,-0.0007605084116124565
Drone,372451,0.4442332931428645,0.09065312880807548,0.03401364920193462,0.9981132513094422,-0.03026780231766758,0.05330422087792883,0.0035295523724815083
Surface,372451,1.414161719427953,0.0556308603520177,0.44909258615466213,0.9998813634517867,0.00011868922661499034,-0.015381276642858611,-0.0008131810988297373
Drone,372485,0.44423209514059364,0.09063587758458565,0.03398649396038127,0.9981211439120855,-0.030567929654922995,0.05298770319002702,0.0034766453496488914
Surface,372485,1.4141473083130525,0.055638301202964785,0.4490865381683028,0.9999251252996356,0.0003317192961993828,-0.012209488108032362,-0.0007497712693549852
Drone,372485,0.44422707072694634,0.09064820169219792,0.03399375413071506,0.9980877970023494,-0.03056718290132432,0.05361908776688266,0.0033749417063658445
Surface,372485,1.4141649363589122,0.05565644473113557,0.44909887833447565,0.9999564455065826,0.00046444898524925014,-0.009293228016469316,-0.0007261473783340546
Drone,372485,0.4441946751479951,0.09067373209076876,0.0340088031667934,0.9981069682448858,-0.030409669273916237,0.0533355911755707,0.003612017387298353
Surface,372485,1.4141307464314106,0.05562750537706547,0.4490793810738236,0.9999808351777972,0.0005632314838910145,-0.006123528324366207,-0.0007172504941272721
Drone,372518,0.44422039360854115,0.09066821744478262,0.03400538040825153,0.998119527241105,-0.030277572212815206,0.05318852278180655,0.0034145285443440056
Surface,372518,1.414165137147798,0.05564197723726463,0.449103858216171,0.9999950968632559,0.0007928861599165501,-0.0029534731498728263,-0.0006742235073830729
