timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
59823,-12.495168685913086,-23.187881469726562,0.012328697368502617,-1.3597581386566162,-1.107075810432434,0.0075497860088944435
59893,-12.73592758178711,-23.405616760253906,0.011905037797987461,-1.3820699453353882,-1.123494267463684,0.00313559640198946
59963,-12.834061622619629,-23.485265731811523,0.012152884155511856,-1.3861562013626099,-1.126053810119629,0.004039868246763945
60033,-13.316167831420898,-23.856538772583008,0.011734078638255596,-1.42287278175354,-1.1512174606323242,0.0009859999408945441
60103,-12.911980628967285,-23.566944122314453,0.012077930383384228,-1.3887238502502441,-1.1265859603881836,0.00364132528193295
60173,-13.397235870361328,-23.944625854492188,0.011801030486822128,-1.422768473625183,-1.150666356086731,0.001781410537660122
60243,-13.59548282623291,-24.101306915283203,0.011741777881979942,-1.4345077276229858,-1.1588623523712158,0.0023020775988698006
60313,-13.657732009887695,-24.14537239074707,0.012034778483211994,-1.4354934692382812,-1.15817391872406,0.003640840295702219
60383,-13.407992362976074,-23.9544734954834,0.012440169230103493,-1.414689064025879,-1.1415685415267944,0.004796577617526054
60453,-13.434223175048828,-23.967350006103516,0.012976705096662045,-1.414475679397583,-1.1402983665466309,0.006163369864225388
60523,-12.924498558044434,-23.66554832458496,0.01243024691939354,-1.3792915344238281,-1.1208101511001587,0.0023394364397972822
60593,-12.378410339355469,-23.350584030151367,0.01180604100227356,-1.337241530418396,-1.0978258848190308,-0.00014391540025826544
60663,-12.099573135375977,-23.210119247436523,0.011406947858631611,-1.3136389255523682,-1.0855107307434082,-0.0013187391450628638
60733,-10.742791175842285,-22.47286033630371,0.00994089711457491,-1.2096213102340698,-1.0337460041046143,-0.006015795283019543
60803,-11.87087345123291,-23.095067977905273,0.010094505734741688,-1.2915951013565063,-1.0738954544067383,-0.002692218404263258
60873,-12.466944694519043,-23.4351749420166,0.01038849912583828,-1.3334800004959106,-1.0935211181640625,0.00041833167779259384
60943,-12.925146102905273,-23.708162307739258,0.011233757250010967,-1.3644068241119385,-1.1074475049972534,0.005489225499331951
61013,-13.16506576538086,-23.82827377319336,0.01047536265105009,-1.3868876695632935,-1.121954321861267,0.001011882908642292
61083,-12.55731201171875,-23.454120635986328,0.010402406565845013,-1.3369163274765015,-1.0914101600646973,0.002067573368549347
61153,-12.481978416442871,-23.469470977783203,0.010135049931704998,-1.3387868404388428,-1.0931020975112915,0.0007330644293688238
61223,-12.702284812927246,-23.588794708251953,0.010596584528684616,-1.3452836275100708,-1.095449447631836,0.00321712507866323
61293,4.068843918503262e-05,1.4622610251535662e-05,0.01401426736265421,0.0016945601673796773,0.000449869578005746,0.0016004533972591162
61363,0.00024283304810523987,1.8467642803443596e-05,0.013076844625175,0.003870032960548997,-0.00044766050996258855,0.0020986914169043303
61433,0.0006178416660986841,-3.630393257481046e-05,0.012562843970954418,0.007016360759735107,-0.0011405887780711055,0.0016337580746039748
61503,0.001196671393699944,-0.0001414944854332134,0.012170854024589062,0.009622498415410519,-0.0018178721657022834,-0.0008494225330650806
61573,0.0019810162484645844,-0.0003142568457406014,0.00981132872402668,0.012659278698265553,-0.003225408960133791,-0.01140502281486988
61643,0.002952669281512499,-0.000562236353289336,0.009995865635573864,0.015380064025521278,-0.0035712658427655697,-0.006675289012491703
61713,0.004109267611056566,-0.0008119259728118777,0.01008857972919941,0.017920920625329018,-0.003859172109514475,-0.003209347603842616
61783,0.005435815081000328,-0.0010995655320584774,0.009930090047419071,0.020060628652572632,-0.004626820329576731,-0.001950289704836905
61853,0.006905555725097656,-0.0014635458355769515,0.009145017713308334,0.021508459001779556,-0.005414439830929041,-0.00450885621830821
61923,0.00843722466379404,-0.0018501837039366364,0.009800523519515991,0.023140858858823776,-0.0061563304625451565,0.0006407817709259689
61993,0.010143796913325787,-0.0022995700128376484,0.009689133614301682,0.025311151519417763,-0.006969522684812546,0.0014798428164795041
62063,0.012005303055047989,-0.0028344844467937946,0.009600852616131306,0.02648814581334591,-0.00801999494433403,0.001848586369305849
62133,0.01388610154390335,-0.003422505920752883,0.010350224561989307,0.028083477169275284,-0.00902014784514904,0.005544438026845455
62203,0.015911079943180084,-0.004053229931741953,0.010966341942548752,0.02972528524696827,-0.009303661063313484,0.006817675661295652
62273,0.018047211691737175,-0.0047211782075464725,0.011407917365431786,0.030772417783737183,-0.009750849567353725,0.007706025615334511
62343,0.02022063359618187,-0.005427733529359102,0.011061455123126507,0.029977019876241684,-0.00980454869568348,0.004303235560655594
62413,0.02218785136938095,-0.006054072640836239,0.013302162289619446,0.02687474712729454,-0.009759754873812199,0.019700663164258003
62483,-0.05661122500896454,0.003629532642662525,0.023241236805915833,-0.12433677911758423,0.004588608630001545,0.1285335272550583
62553,-0.06370139122009277,0.006542699411511421,0.01499627809971571,-0.16802693903446198,-0.00292887887917459,0.12372612953186035
62623,-0.07965485751628876,0.007706469390541315,0.021078744903206825,-0.14487424492835999,-0.021424151957035065,0.16916675865650177
62693,-0.09173800051212311,0.009601261466741562,0.03452495485544205,-0.08810045570135117,-0.05543885380029678,0.22413960099220276
62763,-0.10099359601736069,0.007354938890784979,0.06292107701301575,0.0031522687058895826,-0.06960447877645493,0.31332600116729736
62833,-0.10060328990221024,0.0023269278462976217,0.08754143863916397,0.07090607285499573,-0.05531945452094078,0.3107348084449768
62903,-0.09422167390584946,-0.0009814425138756633,0.11071091890335083,0.11292818933725357,-0.0390523262321949,0.2740384340286255
62973,-0.08529715240001678,-0.0031816924456506968,0.1283876597881317,0.12792374193668365,-0.024929696694016457,0.21970362961292267
63043,-0.07573554664850235,-0.004273550119251013,0.14259757101535797,0.12812507152557373,-0.009249151684343815,0.17392368614673615
63113,-0.06676981598138809,-0.0043839216232299805,0.15397153794765472,0.11387356370687485,0.002394466893747449,0.14140431582927704
63183,-0.05853734537959099,-0.0040773143991827965,0.15986566245555878,0.09668264538049698,0.00966146495193243,0.09795810282230377
63253,-0.05267353728413582,-0.002458425937220454,0.16268999874591827,0.06946741044521332,0.018903395161032677,0.06811414659023285
63323,-0.04886613413691521,-0.0014809961430728436,0.16746315360069275,0.04208856821060181,0.019240982830524445,0.07215216010808945
63393,-0.04684537649154663,-5.104064621264115e-05,0.17233853042125702,0.018588177859783173,0.019261334091424942,0.08212938904762268
63463,-0.04731921851634979,0.0027210088446736336,0.18053165078163147,-0.0022506541572511196,0.023248106241226196,0.1060909852385521
63533,-0.04940447956323624,0.004886147566139698,0.18747644126415253,-0.017942622303962708,0.023420467972755432,0.11382479965686798
63603,-0.05121985822916031,0.0059747775085270405,0.19538381695747375,-0.024196375161409378,0.018507404252886772,0.11772730201482773
63673,-0.05342838540673256,0.0065526473335921764,0.2039707750082016,-0.024552738294005394,0.01213480718433857,0.12112828344106674
63743,-0.05368388444185257,0.006613643374294043,0.21293124556541443,-0.015679029747843742,0.005561416503041983,0.12235626578330994
63813,-0.05863753333687782,0.007249495945870876,0.22212572395801544,-0.022734729573130608,0.003206804161891341,0.12066400051116943
63883,-0.05962882190942764,0.00702642509713769,0.2320357710123062,-0.01490345224738121,-5.339003473636694e-05,0.12615467607975006
63953,-0.057629410177469254,0.007214118726551533,0.23901785910129547,0.0003188927366863936,-0.00040810267091728747,0.10805575549602509
64023,-0.06665991246700287,0.014187013730406761,0.2428756058216095,-0.026817241683602333,0.024089714512228966,0.07842672616243362
64093,-0.0681539848446846,0.015299820341169834,0.2462780922651291,-0.025505980476737022,0.023877233266830444,0.06084028258919716
64163,-0.0687221959233284,0.016666367650032043,0.25061699748039246,-0.016483478248119354,0.020981140434741974,0.062356989830732346
64233,-0.06991550326347351,0.016827553510665894,0.25412583351135254,-0.012440559454262257,0.012652600184082985,0.06661510467529297
64303,-0.07003874331712723,0.017604297026991844,0.2607230842113495,-0.005198555067181587,0.00877261534333229,0.07987838983535767
64373,-0.07022349536418915,0.017288655042648315,0.26885849237442017,-0.0017528906464576721,0.0025835195556282997,0.09488430619239807
64443,-0.07062119990587234,0.01716178096830845,0.27477461099624634,-0.0013291030190885067,-0.0008919332758523524,0.09022020548582077
64513,-0.07033759355545044,0.01679457724094391,0.2798960506916046,0.00019453746790532023,-0.0031812493689358234,0.07715941965579987
64583,-0.06773106753826141,0.01673862524330616,0.2848736345767975,0.018508803099393845,-0.0026847170665860176,0.06901812553405762
64653,-0.06221642717719078,0.01332262996584177,0.2902882397174835,0.06668499857187271,-0.012479834258556366,0.06494878977537155
64723,-0.05548684298992157,0.010891466401517391,0.29302388429641724,0.12505345046520233,-0.014671126380562782,0.04773909971117973
64793,-0.04384065419435501,0.009757406078279018,0.2960246205329895,0.20251747965812683,-0.02531031146645546,0.0406515970826149
64863,-0.027378542348742485,0.0074941241182386875,0.2979716360569,0.2855541408061981,-0.04949873685836792,0.030565183609724045
64933,-0.004717642907053232,0.002677885815501213,0.3004477918148041,0.3652072846889496,-0.0815497562289238,0.03256988152861595
65003,0.02175643853843212,-0.003956423606723547,0.3000870645046234,0.4270995855331421,-0.11322005838155746,0.026816461235284805
65073,0.052352942526340485,-0.013255827128887177,0.30339163541793823,0.4737969934940338,-0.14408671855926514,0.04187745228409767
65143,0.08552346378564835,-0.024818789213895798,0.3059329390525818,0.5055816173553467,-0.1687779277563095,0.049212224781513214
65213,0.12155625969171524,-0.03962111473083496,0.31233763694763184,0.524501383304596,-0.19107504189014435,0.07143335044384003
65283,0.15751667320728302,-0.05251270905137062,0.3161632716655731,0.5281924605369568,-0.19838730990886688,0.06130063906311989
65353,0.19081106781959534,-0.06565289199352264,0.3199869692325592,0.5182784795761108,-0.19969972968101501,0.060540325939655304
65423,0.22564275562763214,-0.07817888259887695,0.3238649368286133,0.5103462338447571,-0.19666647911071777,0.058730460703372955
65493,0.2564457654953003,-0.09041661769151688,0.32634854316711426,0.49494409561157227,-0.19126373529434204,0.047110557556152344
65563,0.2885112464427948,-0.10276222974061966,0.32971954345703125,0.48497939109802246,-0.18495525419712067,0.03874994069337845
65633,0.31904053688049316,-0.11189007014036179,0.3307265043258667,0.47640398144721985,-0.16668318212032318,0.021922452375292778
65703,0.34740379452705383,-0.11917892843484879,0.33372724056243896,0.4669055640697479,-0.12913766503334045,0.022230183705687523
65773,0.3752467930316925,-0.12598732113838196,0.334432452917099,0.45971718430519104,-0.09141460061073303,0.015940263867378235
65843,0.39910444617271423,-0.1281190812587738,0.3359035849571228,0.4492574632167816,-0.04990915209054947,0.017645562067627907
65913,0.42890504002571106,-0.13027726113796234,0.3373813331127167,0.4541533887386322,-0.019532430917024612,0.021217627450823784
65983,0.4588186740875244,-0.12777027487754822,0.3382408916950226,0.4626947045326233,0.007786499336361885,0.02173839882016182
66053,0.49049633741378784,-0.1299300491809845,0.33943116664886475,0.47333797812461853,0.015945643186569214,0.025142814964056015
66123,0.5215172171592712,-0.12711569666862488,0.34215372800827026,0.48141956329345703,0.02492753230035305,0.022663410753011703
66193,0.5537189841270447,-0.12417381256818771,0.34143564105033875,0.4893057644367218,0.028615543618798256,0.014123967848718166
66263,0.5797397494316101,-0.12175288051366806,0.34074917435646057,0.48355305194854736,0.027299577370285988,0.002236556727439165
66333,0.6116559505462646,-0.12119634449481964,0.33977586030960083,0.4870506525039673,0.020628109574317932,0.0011789345880970359
66403,0.6444735527038574,-0.12388833612203598,0.34349891543388367,0.49074628949165344,0.008134061470627785,0.022408489137887955
