timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
39542,0.08217453956604004,-0.08608588576316833,3.1622397899627686,3520
39612,-0.005994020961225033,-0.06493460386991501,3.1703360080718994,3499
39682,-0.24154041707515717,0.17818619310855865,3.332799196243286,3494
39752,-0.3690136969089508,0.39297735691070557,3.617443323135376,3494
39822,-0.22482487559318542,0.23322924971580505,3.7952873706817627,3510
39892,-0.1754295825958252,-0.09401707351207733,3.795250654220581,3526
39962,0.18898138403892517,-0.25373026728630066,3.622056722640991,3536
40032,0.41412267088890076,-0.27190351486206055,3.316409111022949,3547
40102,0.44440215826034546,-0.4895462691783905,2.916313648223877,3547
40172,0.460172176361084,-0.4441106915473938,2.526228904724121,3552
40242,0.3001437187194824,-0.41736841201782227,2.120279550552368,3552
40312,0.27994534373283386,-0.3897571265697479,1.7530677318572998,3557
40382,0.04485807567834854,-0.30632898211479187,1.4532544612884521,3541
40452,-0.04365425184369087,-0.11262694746255875,1.2490553855895996,3536
40522,-0.15449734032154083,-0.031189464032649994,1.0792062282562256,3541
40592,-0.22473648190498352,0.1500176638364792,0.9945924282073975,3536
40662,-0.25036266446113586,0.2606326937675476,0.9197017550468445,3531
40732,-0.24493777751922607,0.443229615688324,0.9234238862991333,3504
40802,-0.3616047501564026,0.5326697826385498,1.042709469795227,3483
40872,-0.4749663174152374,0.5411969423294067,1.2449631690979004,3483
40942,-0.5502793192863464,0.4908871650695801,1.5063154697418213,3499
41012,-0.14313066005706787,0.2288135588169098,1.635671615600586,3510
41082,0.12428970634937286,-0.004186416510492563,1.6301921606063843,3520
41152,0.37425991892814636,-0.17297959327697754,1.5171962976455688,3526
41222,0.5575175285339355,-0.21769492328166962,1.351503610610962,3536
41292,0.6879304051399231,-0.15458793938159943,1.1282931566238403,3536
41362,0.6449295282363892,-0.19731706380844116,0.9272670745849609,3536
41432,0.5246745347976685,-0.188370019197464,0.7290446758270264,3541
41502,0.3800026476383209,-0.09422925114631653,0.5512357354164124,3541
41572,0.15847794711589813,-0.08534082025289536,0.3662235736846924,3536
41642,-0.16946351528167725,-0.10814948379993439,0.2397977113723755,3531
41712,-0.3534012734889984,-0.040486838668584824,0.11690115928649902,3531
41782,-0.46738260984420776,0.07544892281293869,0.04936860874295235,3526
41852,-0.5124253630638123,0.18148456513881683,0.0880965143442154,3510
41922,-0.4996228814125061,0.3912893831729889,0.24856844544410706,3483
41992,-0.5507565140724182,0.5533681511878967,0.5194963812828064,3468
42062,-0.6340174674987793,0.655141294002533,0.8678168654441833,3473
42132,-0.5180662274360657,0.4686402380466461,1.2005068063735962,3494
42202,-0.17601114511489868,0.29414334893226624,1.4039099216461182,3504
42272,0.13923995196819305,0.08102302998304367,1.4359101057052612,3520
42342,0.41629675030708313,-0.026446113362908363,1.3854315280914307,3526
42412,0.4805886745452881,-0.08775348961353302,1.247702717781067,3531
42482,0.5640328526496887,-0.12489884346723557,1.0498510599136353,3531
42552,0.43656134605407715,-0.0705575942993164,0.8304893374443054,3531
42622,0.29772451519966125,-0.048745326697826385,0.6519662737846375,3531
42692,0.16144217550754547,0.0538775697350502,0.505314826965332,3526
42762,0.1333993524312973,0.07407588511705399,0.3741791546344757,3526
42832,0.029842812567949295,0.10805892944335938,0.26986151933670044,3520
42902,-0.11442679166793823,0.0569557249546051,0.19049997627735138,3520
42972,-0.35581663250923157,-0.023686179891228676,0.15029537677764893,3515
43042,-0.3438117802143097,0.03787562623620033,0.10063020884990692,3520
43112,-0.4893445670604706,0.05635335296392441,0.10092998296022415,3515
43182,-0.34625887870788574,0.049503784626722336,0.1210184171795845,3510
43252,-0.39958783984184265,0.16783621907234192,0.14251045882701874,3510
43322,-0.2562982141971588,0.21727758646011353,0.14259615540504456,3510
43392,-0.2241945117712021,0.25639957189559937,0.16188392043113708,3510
43462,-0.02635045349597931,0.18553830683231354,0.17689090967178345,3510
43532,-0.04900886118412018,0.19308127462863922,0.1593591570854187,3504
43602,0.003205668879672885,0.14998739957809448,0.14785724878311157,3504
43672,-0.11124313622713089,0.18381434679031372,0.1064029410481453,3504
43742,-0.1500394642353058,0.1782509684562683,0.1031855046749115,3510
43812,-0.1459786295890808,0.10344206541776657,0.11460037529468536,3504
43882,-0.20605146884918213,0.19767938554286957,0.060988977551460266,3504
43952,-0.1774032562971115,0.15971140563488007,0.012861791998147964,3510
44022,-0.21777193248271942,0.05855844169855118,-0.038319166749715805,3504
44092,-0.1232774630188942,0.03468739986419678,-0.10514715313911438,3499
44162,-0.025228898972272873,-0.037647053599357605,-0.15919283032417297,3499
44232,0.03414224088191986,-0.015566150657832623,-0.17493657767772675,3499
44302,0.04300086200237274,-0.1923963576555252,-0.1952625811100006,3504
44372,0.1558537632226944,-0.06545507162809372,-0.22764389216899872,3510
44442,0.20763158798217773,-0.09229158610105515,-0.31099170446395874,3504
44512,0.2916508913040161,-0.07149568200111389,-0.34694036841392517,3504
44582,0.23979085683822632,-0.20412060618400574,-0.36266791820526123,3504
44652,0.21315093338489532,-0.2793092727661133,-0.3990176320075989,3510
44722,0.12624312937259674,-0.27105361223220825,-0.42267394065856934,3504
44792,0.2368360161781311,-0.354502409696579,-0.43859460949897766,3504
44862,0.22793199121952057,-0.33115747570991516,-0.47360774874687195,3504
44932,0.1933443248271942,-0.23240181803703308,-0.4990215003490448,3499
45002,0.19681961834430695,-0.15033113956451416,-0.5444916486740112,3499
45072,0.0324779748916626,0.04272306337952614,-0.5708503723144531,3499
45142,0.022183328866958618,-0.012385224923491478,-0.559911847114563,3499
45212,-0.12702754139900208,0.0585976168513298,-0.5578016042709351,3504
45282,0.12988361716270447,-0.06762883067131042,-0.5608410239219666,3494
45352,0.10017873346805573,-0.14487816393375397,-0.5375926494598389,3499
45422,0.10659774392843246,-0.14615832269191742,-0.5402160882949829,3504
45492,0.13379919528961182,-0.1262275129556656,-0.5490438342094421,3504
45562,0.03896345943212509,-0.07910451292991638,-0.5764250159263611,3499
45632,0.027660496532917023,-0.05952123925089836,-0.5841227769851685,3499
45702,-0.026428332552313805,0.05108782649040222,-0.6012111306190491,3499
45772,0.005895157810300589,-0.11938019841909409,-0.617857813835144,3499
45842,-0.08684609085321426,-0.058867957442998886,-0.5901535749435425,3499
45912,-0.11469961702823639,-0.09397421777248383,-0.5821526646614075,3494
45982,-0.049366679042577744,-0.0417262464761734,-0.597687840461731,3489
46052,0.012384473346173763,0.13597266376018524,-0.5360904932022095,3468
46122,-0.21543478965759277,0.16937755048274994,-0.391066312789917,3452
46192,-0.30061736702919006,0.3728798031806946,-0.11590077728033066,3446
46262,-0.37637290358543396,0.3665849566459656,0.22335591912269592,3452
46332,-0.243256077170372,0.28871914744377136,0.4929471015930176,3473
46402,-0.12324929237365723,0.054109737277030945,0.6376339197158813,3489
46472,0.08587684482336044,-0.14800125360488892,0.6454783082008362,3499
46542,0.2645750343799591,-0.2588011920452118,0.5521093010902405,3504
46612,0.3887280225753784,-0.2512434720993042,0.3954227864742279,3515
46682,0.2864837050437927,-0.23719340562820435,0.2105901688337326,3515
46752,0.19315162301063538,-0.09030353277921677,0.009736091829836369,3510
46822,-0.01933956891298294,-0.0731005072593689,-0.17224650084972382,3515
46892,-0.13374367356300354,0.09297844022512436,-0.30508479475975037,3510
46962,-0.23900529742240906,0.1135983094573021,-0.41516727209091187,3510
47032,-0.1622876673936844,0.226712167263031,-0.4739556610584259,3504
47102,-0.22864297032356262,0.24515372514724731,-0.5094543099403381,3494
47172,-0.14579522609710693,0.29340654611587524,-0.5212885737419128,3494
47242,-0.20037072896957397,0.37253376841545105,-0.5014522075653076,3489
47312,-0.1422574371099472,0.31193849444389343,-0.46887773275375366,3494
47382,-0.16780653595924377,0.32206323742866516,-0.4336245357990265,3494
47452,-0.1376197189092636,0.15126676857471466,-0.44803929328918457,3494
47522,-0.09497211128473282,0.11414138227701187,-0.4409669041633606,3489
47592,-0.11800853163003922,-0.02019430324435234,-0.425344854593277,3483
47662,-0.16205541789531708,-0.02360258437693119,-0.4212135076522827,3483
47732,-0.20091593265533447,-0.0807533785700798,-0.4133359491825104,3489
47802,-0.17348557710647583,-0.13484227657318115,-0.3914150595664978,3494
47872,-0.07006993144750595,-0.0914766937494278,-0.4047951102256775,3489
47942,-0.047244638204574585,-0.006327779032289982,-0.40187692642211914,3489
48012,-0.0002893718774430454,-0.10138459503650665,-0.4058232605457306,3489
48082,-0.04477009177207947,-0.1300639659166336,-0.41153305768966675,3489
48152,0.07606008648872375,-0.05391757935285568,-0.41201093792915344,3489
48222,0.0810537189245224,-0.12606583535671234,-0.4174516201019287,3489
48292,0.04694392532110214,-0.07885756343603134,-0.4067407548427582,3489
48362,-0.009076603688299656,-0.0788574367761612,-0.3860948085784912,3483
48432,-0.1283307522535324,-0.07865457236766815,-0.3689931333065033,3483
48502,-0.12294548004865646,-0.1023317277431488,-0.3345494866371155,3483
48572,-0.08952068537473679,0.05304549261927605,-0.28868064284324646,3478
48642,-0.10098055750131607,0.13686391711235046,-0.2588023543357849,3489
48712,0.04390402510762215,-0.0848250463604927,-0.22828540205955505,3489
48782,0.1056831032037735,0.007874267175793648,-0.21256062388420105,3483
48852,0.12150337547063828,-0.049773313105106354,-0.19613441824913025,3489
48922,0.1669996827840805,0.028080087155103683,-0.18256324529647827,3489
48992,0.12653766572475433,0.06472784280776978,-0.1374005228281021,3483
49062,0.06431432068347931,0.10129265487194061,-0.09150924533605576,3483
49132,0.00920691154897213,0.0642351284623146,-0.04786045849323273,3483
49202,-0.022977633401751518,0.08617474138736725,-0.02686150372028351,3483
49272,-0.02565416321158409,0.048094939440488815,-0.01304654311388731,3483
49342,0.03389720246195793,0.028025051578879356,-3.279539669165388e-05,3483
49412,-0.06636059284210205,-0.09359169751405716,-0.0028638869989663363,3483
49482,-0.07861264050006866,-0.11086531728506088,-0.01943124271929264,3483
49552,-0.10437294095754623,-0.0712704062461853,-0.06566724181175232,3489
49622,0.014049104414880276,-0.14445677399635315,-0.12196484208106995,3478
49692,0.04854188114404678,-0.03965745493769646,-0.12970587611198425,3473
49762,0.07959375530481339,-0.005969970021396875,-0.11845565587282181,3478
49832,0.1325484663248062,0.03726022690534592,-0.09690939635038376,3478
49902,0.09379886835813522,0.04400523379445076,-0.11632925271987915,3483
49972,0.052985697984695435,0.049846895039081573,-0.11617884039878845,3483
50042,0.1424453854560852,-0.007264649495482445,-0.13179752230644226,3489
50112,0.07350113242864609,0.06155427545309067,-0.17195190489292145,3478
50182,0.05476594716310501,0.16279993951320648,-0.2145521193742752,3478
50252,-0.019022835418581963,0.21158991754055023,-0.26755452156066895,3483
50322,-0.007508823648095131,0.14807721972465515,-0.3146463930606842,3478
50392,-0.08919737488031387,0.15280605852603912,-0.30563148856163025,3478
50462,-0.16520042717456818,0.10941725969314575,-0.2753557860851288,3478
50532,-0.06809622049331665,0.1519489586353302,-0.2249978631734848,3473
50602,-0.02862870693206787,0.10656718164682388,-0.1608281433582306,3452
50672,-0.09934238344430923,0.2662883698940277,0.013311019167304039,3431
50742,-0.28563520312309265,0.5316593050956726,0.39801621437072754,3425
50812,-0.29180908203125,0.49383261799812317,0.8046854734420776,3436
50882,-0.14919494092464447,0.08666394650936127,1.0749962329864502,3457
50952,0.036165423691272736,0.15903262794017792,1.1667654514312744,3468
51022,0.2381206899881363,0.08724882453680038,1.0779021978378296,3489
51092,0.42606958746910095,-0.05046747624874115,0.872527539730072,3494
51302,0.3480403423309326,0.1812746673822403,0.1946205198764801,3494
51372,0.3894422650337219,0.05400610342621803,0.010604223236441612,3494
51442,0.2431221902370453,0.08374793827533722,-0.15399913489818573,3489
51512,0.3284134864807129,-0.031031649559736252,-0.2886991798877716,3489
51582,0.1839023232460022,0.0025850192178040743,-0.35917842388153076,3489
51652,0.19160869717597961,0.029898852109909058,-0.42365562915802,3489
51722,0.07745091617107391,0.1589861661195755,-0.44752517342567444,3483
51792,0.10890793055295944,0.12904267013072968,-0.4517001211643219,3483
51862,0.06424450874328613,0.10563472658395767,-0.4650031626224518,3483
51932,0.015127542428672314,0.06308600306510925,-0.5003269910812378,3483
52002,0.019632617011666298,0.01585187017917633,-0.4990779459476471,3478
52072,0.005165142938494682,0.024434179067611694,-0.4873006343841553,3478
52142,-0.04473133012652397,0.03310257941484451,-0.4325178861618042,3478
52212,-0.03893289715051651,0.06309063732624054,-0.36981308460235596,3473
52282,-0.2035316824913025,-0.0232226699590683,-0.27813059091567993,3473
52352,-0.22087928652763367,-0.1236686110496521,-0.1473863422870636,3468
52422,-0.26684319972991943,-0.13497653603553772,-0.06176046282052994,3468
52492,-0.2175109088420868,-0.10263938456773758,-0.000976509996689856,3473
52562,-0.27932941913604736,-0.0935593992471695,0.04225734621286392,3473
52632,-0.22736293077468872,-0.1979772299528122,0.03748445585370064,3478
52702,-0.07296817004680634,0.027898192405700684,-0.005312691908329725,3478
52772,-0.019898468628525734,0.18530994653701782,-0.03691767901182175,3473
52842,-0.013336468487977982,0.24142083525657654,-0.11172459274530411,3473
52912,-0.06538036465644836,0.31276655197143555,-0.19289185106754303,3478
52982,-0.020428789779543877,0.26391538977622986,-0.2901029884815216,3478
53052,0.11218436807394028,0.13187961280345917,-0.32724088430404663,3473
53122,0.08927489072084427,0.14348851144313812,-0.30062058568000793,3468
53192,0.06277821213006973,0.04674224182963371,-0.24703338742256165,3473
53262,0.06088683009147644,-0.06856290251016617,-0.17579343914985657,3478
53332,0.026551060378551483,-0.12807169556617737,-0.09318291395902634,3473
53402,0.0009188047260977328,-0.17315825819969177,-0.03529277816414833,3468
53472,-0.09696245193481445,-0.17737388610839844,0.007373345550149679,3473
53542,-0.09162592142820358,-0.10577601194381714,0.028453418985009193,3473
53612,-0.15716789662837982,-0.2071535587310791,0.06962330639362335,3478
53682,0.019790280610322952,-0.20702466368675232,0.12466596812009811,3478
53752,0.009040137752890587,-0.25777143239974976,0.1575891226530075,3473
53822,0.0236318688839674,-0.1484253853559494,0.17525944113731384,3468
53892,-0.09302633255720139,-0.1931333839893341,0.19727317988872528,3462
53962,-0.15257656574249268,0.02843976579606533,0.2857319414615631,3446
54032,-0.2679716944694519,0.15383759140968323,0.49276813864707947,3425
54102,-0.3743489682674408,0.2863888144493103,0.7944188714027405,3415
54172,-0.48650825023651123,0.4917706549167633,1.2025065422058105,3415
54242,-0.4665098488330841,0.2627851366996765,1.5369430780410767,3436
54312,-0.1419592797756195,0.018888501450419426,1.6373525857925415,3452
54382,0.10710767656564713,-0.24114318192005157,1.5339441299438477,3473
54452,0.422722190618515,-0.42051422595977783,1.2774169445037842,3478
54522,0.48304465413093567,-0.46796914935112,0.9685528874397278,3483
54592,0.43601274490356445,-0.4578310251235962,0.6535752415657043,3489
54662,0.49425768852233887,-0.37139612436294556,0.3992691934108734,3494
54732,0.4759388267993927,0.0207403302192688,0.194802924990654,3483
54802,0.3316136300563812,0.27527284622192383,0.08490248024463654,3457
54872,0.12122265994548798,0.41946232318878174,0.13801956176757812,3436
54942,-0.23259373009204865,0.5262230634689331,0.3315761983394623,3436
55012,-0.3351317048072815,0.4785520136356354,0.5340348482131958,3441
55082,-0.3360588252544403,0.43361344933509827,0.7439988255500793,3452
55152,-0.3535172641277313,0.34718623757362366,0.8038088083267212,3473
55222,-0.15832041203975677,0.05287182331085205,0.7328842878341675,3489
55292,-0.3247796893119812,0.11848831176757812,0.6587816476821899,3489
55362,-0.2227378934621811,0.23111577332019806,0.5348995923995972,3494
55432,-0.16466717422008514,0.1566765010356903,0.39876624941825867,3499
55502,-0.07890195399522781,0.22327351570129395,0.25551939010620117,3489
55572,0.007634539622813463,0.11021529138088226,0.09747264534235,3483
55642,0.07248605042695999,0.11798534542322159,0.011291914619505405,3462
55712,-0.054968737065792084,0.6382246613502502,0.016777997836470604,3441
55782,-0.17535069584846497,0.25874677300453186,0.14524058997631073,3425
55852,-0.10923279821872711,0.3472931683063507,0.3573399782180786,3436
55922,-0.14087077975273132,0.1526649445295334,0.5552230477333069,3446
55992,0.11104918271303177,-0.13172675669193268,0.6380667686462402,3462
56062,0.23602735996246338,-0.29184186458587646,0.5877650380134583,3483
56132,0.35329779982566833,-0.4861377775669098,0.47202640771865845,3478
56202,0.36987751722335815,-0.4931524395942688,0.36971721053123474,3483
56272,0.34104710817337036,-0.5438358783721924,0.24567441642284393,3489
56342,0.40906280279159546,-0.5129314064979553,0.1401861160993576,3489
56412,0.3667478859424591,-0.4119260907173157,0.05787063017487526,3478
56482,0.35362762212753296,-0.35452261567115784,-0.016822321340441704,3483
56552,0.3113563358783722,-0.2865109443664551,-0.06612102687358856,3473
56622,0.02330036461353302,-0.1549028903245926,-0.019861020147800446,3452
56692,-0.15608596801757812,0.03347848355770111,0.13575871288776398,3441
56762,-0.4079422354698181,0.025352856144309044,0.3903041183948517,3441
56832,-0.38303089141845703,0.1012786403298378,0.6207074522972107,3441
56902,-0.38364797830581665,-0.12034972757101059,0.8324378132820129,3452
56972,-0.2905054986476898,-0.1349593847990036,0.9583775997161865,3462
57042,-0.2520335018634796,-0.09713232517242432,0.9720720648765564,3468
57112,-0.15508179366588593,-0.25066831707954407,0.9068354964256287,3468
57182,-0.09634201973676682,-0.22541344165802002,0.8038842678070068,3462
57252,0.05550680682063103,-0.33978307247161865,0.6604218482971191,3478
57322,0.15499752759933472,-0.3282564580440521,0.4662149250507355,3483
57392,0.158131405711174,-0.3028506338596344,0.27749893069267273,3483
57462,0.17558906972408295,-0.19747866690158844,0.09310608357191086,3489
57532,0.03247668221592903,-0.14822044968605042,-0.0843842402100563,3489
57602,-0.0037827652413398027,-0.052894122898578644,-0.23427756130695343,3473
57672,-0.16776274144649506,-0.0319041907787323,-0.30153688788414,3441
57742,-0.25959348678588867,0.2320408821105957,-0.2192324846982956,3420
57812,-0.5327368974685669,0.23195120692253113,-0.0016217699740082026,3425
57882,-0.5442597270011902,0.26434147357940674,0.25290927290916443,3431
57952,-0.38676828145980835,0.04842883720993996,0.39238062500953674,3452
58022,-0.011134816333651543,-0.29626262187957764,0.37393274903297424,3468
58092,0.2344616800546646,-0.44717806577682495,0.2419324666261673,3473
58162,0.4173295199871063,-0.410783588886261,0.04544520005583763,3468
58232,0.18871542811393738,-0.3274489939212799,-0.1218285858631134,3473
58302,0.1458461880683899,-0.3036121726036072,-0.29016995429992676,3483
58372,0.04301361367106438,-0.1825178563594818,-0.48495247960090637,3489
58442,0.05747387185692787,-0.11738155782222748,-0.6859384775161743,3499
58512,0.02186141535639763,0.045040130615234375,-0.8877436518669128,3494
58582,-0.0012835962697863579,0.13644684851169586,-1.0393211841583252,3483
58652,-0.1087893694639206,0.25971269607543945,-1.1527117490768433,3473
58722,-0.037967827171087265,0.2375158965587616,-1.1817588806152344,3473
58792,-0.025637222453951836,0.2388218492269516,-1.177271842956543,3473
58862,-0.09007664769887924,0.22161421179771423,-1.1766057014465332,3478
58932,0.007657421287149191,0.40180468559265137,-1.1316251754760742,3468
59002,-0.013065336272120476,0.5771250128746033,-1.0497230291366577,3462
59072,0.031966838985681534,0.7194427847862244,-0.9740923047065735,3462
59142,0.03948109969496727,0.6241133809089661,-0.9336704611778259,3473
59212,0.18811911344528198,0.4259168207645416,-0.9479261636734009,3468
59282,0.2461848109960556,0.3918639123439789,-1.0296484231948853,3457
59352,0.2546844184398651,0.17541633546352386,-1.1271501779556274,3462
59422,0.27410075068473816,0.2697553038597107,-1.1883783340454102,3462
59492,0.17447325587272644,0.13958562910556793,-1.234557032585144,3446
59562,0.28231021761894226,0.3655620217323303,-1.294405221939087,3457
59632,-0.06307458132505417,0.039510488510131836,-1.3457554578781128,3468
59702,0.11266593635082245,0.030603067949414253,-1.4128153324127197,3468
59772,-0.1148749440908432,-0.12918847799301147,-1.499157190322876,3468
59842,0.12092279642820358,-0.06956108659505844,-1.6287567615509033,3473
59912,-0.02727469801902771,-0.10024957358837128,-1.7054582834243774,3473
59982,0.07687930762767792,-0.14605236053466797,-1.727015495300293,3468
60052,-0.0003185070236213505,-0.3131515681743622,-1.7428113222122192,3473
60122,-0.025881603360176086,-0.21159446239471436,-1.7327066659927368,3462
60192,-0.10066257417201996,-0.24647651612758636,-1.707379698753357,3473
60262,-0.33523476123809814,-0.2026216983795166,-1.7106539011001587,3473
60332,-0.2615559995174408,-0.24683795869350433,-1.7589118480682373,3468
60402,-0.2698441743850708,-0.14995285868644714,-1.7840187549591064,3457
60472,-0.044897690415382385,-0.27896392345428467,-1.8077517747879028,3462
60542,-0.10244832187891006,-0.06214702129364014,-1.7952498197555542,3468
60612,0.009231410920619965,-0.1964455395936966,-1.8431812524795532,3468
60682,-0.044284846633672714,-0.004090361297130585,-1.8612093925476074,3457
60752,-0.09752481430768967,-0.07935429364442825,-1.8663939237594604,3452
60822,-0.23663362860679626,0.06342528015375137,-1.8317228555679321,3462
60892,-0.2165069580078125,-0.1397695392370224,-1.7999112606048584,3468
60962,-0.2540768086910248,-0.09734860807657242,-1.7831804752349854,3473
61032,-0.27208411693573,-0.18543890118598938,-1.754786491394043,3468
61102,-0.2544764578342438,-0.11149431765079498,-1.77089524269104,3468
61172,-0.1633884608745575,-0.0645146444439888,-1.7726763486862183,3457
61242,-0.20916637778282166,0.012266483157873154,-1.7884575128555298,3452
61312,-0.15014731884002686,-0.035715412348508835,-1.7793375253677368,3462
61382,-0.20907381176948547,-0.11769119650125504,-1.7856395244598389,3468
61452,-0.1944371610879898,-0.3316618800163269,-1.819234013557434,3462
61522,0.15312498807907104,0.3537726104259491,-1.8629056215286255,3462
61592,0.21385599672794342,0.5184150338172913,-1.943247675895691,3462
61662,0.4173172116279602,0.5863127112388611,-2.022765636444092,3462
61732,0.24760344624519348,0.5831725597381592,-2.1141178607940674,3468
61802,0.08589613437652588,0.44888386130332947,-2.210414171218872,3462
61872,0.044533900916576385,0.36228853464126587,-2.298037528991699,3457
61942,-0.09469380229711533,0.35635021328926086,-2.3249924182891846,3457
62012,-0.21100418269634247,0.28695300221443176,-2.288757801055908,3452
62082,-0.2580929696559906,0.16504350304603577,-2.2095112800598145,3457
62152,-0.27418187260627747,0.1061815395951271,-2.111415386199951,3468
62222,-0.23627538979053497,-0.033014386892318726,-1.982520580291748,3468
62292,-0.19881634414196014,-0.026424575597047806,-1.8335174322128296,3462
62362,-0.2432834804058075,-0.05787450447678566,-1.630409598350525,3457
62432,-0.21295660734176636,-0.11827219277620316,-1.4628475904464722,3462
62502,-0.18468889594078064,-0.17663343250751495,-1.3301070928573608,3468
62572,-0.11338046938180923,-0.1976470947265625,-1.220066785812378,3462
62642,-0.031510889530181885,-0.23726040124893188,-1.1787749528884888,3473
62712,-0.15882360935211182,-0.0049455780535936356,-1.1785832643508911,3462
62782,-0.019166752696037292,-0.13092820346355438,-1.2162675857543945,3457
62852,0.009058479219675064,-0.11359091848134995,-1.253159999847412,3462
62922,0.06832557916641235,-0.13525408506393433,-1.2624567747116089,3462
62992,0.09348516911268234,-0.04301157221198082,-1.2501963376998901,3468
63062,0.11293821036815643,-0.06251908093690872,-1.2503846883773804,3457
63132,0.22138842940330505,-0.009691298007965088,-1.276779294013977,3452
63202,-0.13201288878917694,0.1229933425784111,-1.2955998182296753,3452
63272,-0.17625251412391663,0.10046020895242691,-1.306304693222046,3452
63342,-0.4057854115962982,0.03148293122649193,-1.291844367980957,3457
