101434,0,0
36,0,255
41,0,255
32,0,255
38,0,255
39,0,255
32,0,255
36,0,255
32,0,255
34,0,255
39,0,255
37,0,255
39,0,255
36,0,255
36,0,255
39,0,255
36,0,255
39,0,255
38,0,255
2882,1,5
2894,1,5
35,0,255
39,0,255
32,0,255
33,0,255
37,0,255
37,0,255
2755,1,4
2864,1,5
38,0,255
36,0,255
34,0,255
38,0,255
44,0,255
41,0,255
41,0,255
2927,1,5
41,0,255
44,0,255
45,0,255
48,0,255
35,0,255
37,0,255
38,0,255
36,0,255
37,0,255
38,0,255
40,0,255
41,0,255
29,1,5
31,1,5
32,1,5
34,1,5
33,1,5
35,1,5
35,0,255
33,0,255
27,1,5
27,1,5
27,1,5
31,1,5
31,1,5
31,0,255
31,0,255
30,0,255
101434,0,0
36,0,255
36,0,255
35,0,255
30,0,255
34,0,255
34,0,255
29,0,255
39,0,255
38,0,255
38,0,255
40,0,255
34,0,255
36,0,255
40,0,255
37,0,255
32,0,255
36,0,255
36,0,255
2848,1,5
2883,1,5
32,0,255
38,0,255
32,0,255
39,0,255
36,0,255
34,0,255
37,0,255
2882,1,5
39,0,255
38,0,255
38,0,255
41,0,255
43,0,255
41,0,255
39,0,255
2912,1,5
44,0,255
44,0,255
47,0,255
50,0,255
36,0,255
36,0,255
39,0,255
36,0,255
36,0,255
37,0,255
39,0,255
40,0,255
28,1,5
32,1,5
32,1,5
35,1,5
34,1,5
33,1,5
35,0,255
31,0,255
28,1,5
25,1,5
27,1,5
30,1,5
29,1,5
30,0,255
29,0,255
28,0,255
101634,0,0
40,0,255
39,0,255
43,0,255
41,0,255
42,0,255
36,0,255
35,0,255
29,0,255
622,1,4
36,0,255
38,0,255
32,0,255
40,0,255
33,0,255
34,0,255
32,0,255
39,0,255
35,0,255
37,0,255
36,0,255
34,0,255
36,0,255
35,0,255
32,0,255
480,1,4
36,0,255
37,0,255
2896,1,5
2847,1,4
34,0,255
40,0,255
37,0,255
41,0,255
40,0,255
2781,1,4
2886,1,5
45,0,255
181,1,5
42,0,255
49,0,255
37,0,255
38,0,255
37,0,255
37,0,255
37,0,255
38,0,255
40,0,255
41,0,255
28,1,5
33,1,5
30,1,5
34,1,5
33,1,5
