timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
101561,-0.14063066244125366,0.07451872527599335,-0.10094952583312988
101631,-0.15642322599887848,0.07305801659822464,-0.09930989891290665
101701,-0.12001028656959534,0.06899267435073853,-0.09837810695171356
101771,-0.11086110770702362,0.06456287205219269,-0.09955719113349915
101841,-0.06699532270431519,0.05465337261557579,-0.09832363575696945
101911,-0.15251155197620392,0.06263090670108795,-0.09713839739561081
101981,-0.2183963805437088,0.06649665534496307,-0.10171565413475037
102051,-0.21810252964496613,0.06444632261991501,-0.09930028766393661
102121,-0.06977377831935883,0.046634741127491,-0.09880631417036057
102191,-0.05385488271713257,0.03920729085803032,-0.09826801717281342
102261,-0.1230989322066307,0.058318059891462326,-0.09645680338144302
102331,-0.156268909573555,0.04528047516942024,-0.0990089625120163
102401,-0.16925762593746185,0.04419740289449692,-0.10143675655126572
102471,-0.168988436460495,0.04628734663128853,-0.10079790651798248
102541,-0.16948571801185608,0.04365231841802597,-0.10305747389793396
102611,-0.25466540455818176,0.05916108936071396,-0.10413337498903275
102681,-0.18065692484378815,0.04413258656859398,-0.1020500436425209
102751,-0.21761643886566162,0.054360996931791306,-0.103507399559021
102821,-0.16007083654403687,0.061443209648132324,-0.10550753027200699
102891,-0.16842490434646606,0.05706074461340904,-0.10599364340305328
102961,-0.14720113575458527,0.0555606447160244,-0.10386059433221817
103031,-0.21011942625045776,0.04825882241129875,-0.1044948548078537
103101,-0.21036489307880402,0.051630206406116486,-0.10929054766893387
103171,-0.23334184288978577,0.047831322997808456,-0.1098286509513855
103241,-0.24331919848918915,0.05035087466239929,-0.10818401724100113
103311,-0.29506155848503113,0.0354277677834034,-0.11147124320268631
103381,-0.18211565911769867,0.08612978458404541,-0.11164549738168716
103451,-0.16261214017868042,0.08664779365062714,-0.11071199923753738
103521,-0.13253475725650787,0.12472370266914368,-0.1088879331946373
103591,-0.08386697620153427,0.1746622622013092,-0.10881856083869934
103661,-0.21259427070617676,-0.017903819680213928,-0.11155375838279724
103731,-0.1785246878862381,-0.016574127599596977,-0.11300448328256607
103801,-0.1782313585281372,0.05043550208210945,-0.10991853475570679
103871,-0.18690751492977142,0.178251251578331,-0.10930215567350388
103941,-0.0008961602579802275,0.0024940925650298595,-0.0004432452260516584
104011,0.0012348404852673411,-0.0006017985288053751,-0.001966462703421712
104081,0.0005453224875964224,-0.0029216601978987455,-0.0030869466718286276
104151,-0.0028894233983010054,0.001821009675040841,-0.0016266796737909317
104221,-0.0021263358648866415,0.0040391311049461365,-0.00147232785820961
104291,-0.00440266402438283,0.0040608420968055725,-0.002280470449477434
104361,-0.0039630671963095665,0.005399877671152353,-0.003666797885671258
104431,-0.0032289200462400913,0.0034697253722697496,-0.00564310560002923
104501,-0.0032132980413734913,0.0016888220561668277,-0.004206791985780001
104571,-0.006644576322287321,-0.002199083799496293,-0.0043648043647408485
104641,-0.00854178611189127,0.0009250914445146918,-0.005351248197257519
104711,-0.006325775291770697,-0.0019757540430873632,-0.0055743674747645855
104781,-0.010880558751523495,-0.0009372348431497812,-0.004455667920410633
104851,-0.009294917806982994,0.002145708305761218,-0.0029816387686878443
104921,-0.009193925186991692,0.00672544538974762,-0.0031976262107491493
104991,-0.015498529188334942,0.02094794064760208,-0.024479730054736137
105061,-0.1242327019572258,0.03176391124725342,-0.07308849692344666
105131,-0.7267249822616577,0.1109892725944519,-0.7823173999786377
105201,-0.8041333556175232,0.6611837148666382,-1.0862759351730347
105271,-0.9924876093864441,-0.6581012606620789,-1.0589760541915894
105341,-0.3275821805000305,-2.4682462215423584,-1.431738257408142
105411,-0.935544490814209,-1.3958594799041748,-1.8872556686401367
105481,-2.2152462005615234,1.696354866027832,-2.006160259246826
105551,-2.0259528160095215,2.413997173309326,-2.1686196327209473
105621,0.0067624254152178764,3.7407424449920654,-2.220689058303833
105691,0.13934284448623657,4.808107376098633,-2.1172211170196533
105761,0.5723222494125366,1.5299819707870483,-2.0004324913024902
105831,0.7776451706886292,0.04631037637591362,-1.8387318849563599
105901,1.021742582321167,-0.9760745167732239,-1.664452314376831
105971,0.33861297369003296,-2.8378660678863525,-1.5325911045074463
106041,-0.4200285077095032,-2.2992331981658936,-1.4875965118408203
106111,0.5276523232460022,-1.4825706481933594,-1.3358845710754395
106181,0.34116750955581665,-0.7727729082107544,-1.2406479120254517
106251,-0.22523094713687897,-0.3988075852394104,-1.172467827796936
106321,-0.25689858198165894,0.1449354588985443,-1.14701509475708
106391,-0.2680489718914032,0.045376989990472794,-1.077214002609253
106461,-0.39323094487190247,0.39883071184158325,-0.9659684300422668
106531,-0.21169646084308624,0.5783707499504089,-0.8518497347831726
106601,0.10548355430364609,0.5686601996421814,-0.7949405312538147
106671,-0.09024756401777267,0.24777987599372864,-0.8253029584884644
106741,-0.14405527710914612,0.2252991646528244,-0.8419886827468872
106811,0.69820636510849,0.18114131689071655,-0.8155165314674377
106881,1.034422516822815,0.32223543524742126,-0.8227912783622742
106951,0.7977323532104492,0.19402137398719788,-0.8220792412757874
107021,0.6887235045433044,0.14786481857299805,-0.8414658308029175
107091,0.45000848174095154,-0.018831821158528328,-0.8846177458763123
107161,0.16658300161361694,-0.16248305141925812,-0.903732180595398
107231,0.0676889419555664,0.06949003785848618,-0.9445111751556396
107301,-0.0429634265601635,0.35068562626838684,-0.8623523116111755
107371,-0.2404794991016388,0.3783207833766937,-0.8064923882484436
107441,-0.3913489878177643,0.2540132403373718,-0.7628287672996521
107511,-0.43030041456222534,0.07304739207029343,-0.7579226493835449
107581,-0.4978797137737274,0.08052418380975723,-0.6804855465888977
107651,-0.4984924793243408,0.08654127269983292,-0.6856335997581482
107721,-0.3859023451805115,-0.06280235201120377,-0.6901095509529114
107791,-0.323413223028183,-0.06654582917690277,-0.7258433699607849
107861,-0.406074583530426,-0.05326739698648453,-0.7889488339424133
107931,-0.3798125088214874,-0.09002320468425751,-0.8478806614875793
108001,-0.1741665005683899,0.16997194290161133,-0.8405164480209351
108071,-0.027444398030638695,0.20154745876789093,-0.8600770235061646
108141,0.005572461057454348,0.12649518251419067,-0.916222095489502
108211,-0.04218880087137222,0.033367693424224854,-0.9729062914848328
108281,0.0220620259642601,0.0515739731490612,-0.9722169637680054
108351,-0.0027158271986991167,0.02205793932080269,-0.9561520218849182
108421,0.08074420690536499,0.06771600246429443,-0.8682053089141846
108491,0.26329952478408813,0.10322017222642899,-0.8014487624168396
108561,0.19852407276630402,-0.18714646995067596,-0.8220482468605042
108631,0.1145673468708992,-1.0143696069717407,-0.7445642948150635
108701,0.3152952194213867,-4.5605621337890625,-0.6502683758735657
108771,0.043754156678915024,-6.827487468719482,-0.6150473356246948
108841,0.039792198687791824,-9.439034461975098,-0.5636171698570251
108911,0.032122690230607986,-10.998868942260742,-0.597125768661499
108981,-0.21864280104637146,-10.481149673461914,-0.7274728417396545
109051,-0.182956725358963,-8.706357955932617,-0.8826051354408264
109121,-0.024874698370695114,-6.478389739990234,-1.0175431966781616
109191,0.047769881784915924,-4.302026271820068,-1.1066354513168335
109261,0.03553643077611923,-2.574113368988037,-1.1529810428619385
109331,0.16817687451839447,-1.2434437274932861,-1.1252976655960083
109401,0.2126450538635254,-0.3888311982154846,-1.0284807682037354
109471,0.19331170618534088,-0.03813636302947998,-0.9063897728919983
109541,0.059261053800582886,0.051454443484544754,-0.8057741522789001
109611,-0.19906659424304962,-0.12137947231531143,-0.6850414276123047
109681,-0.3008655607700348,-0.3132838308811188,-0.5219926834106445
109751,-0.35040611028671265,-0.4899294972419739,-0.40717995166778564
109821,-0.28598302602767944,-0.6550660133361816,-0.30761948227882385
109891,-0.2729514539241791,-0.8119279742240906,-0.17632630467414856
109961,-0.4041578769683838,-0.798496425151825,-0.05975177884101868
110031,-0.45574355125427246,-0.8159084320068359,0.016938867047429085
110101,-0.24636958539485931,-0.6995866298675537,0.06804760545492172
110171,-0.06837859749794006,-0.618458092212677,0.04908747971057892
