timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
42540,-0.10649580508470535,0.2089182734489441,0.07923465222120285,3726
42610,-0.10686342418193817,0.21169674396514893,0.07716108113527298,3726
42680,-0.11401830613613129,0.21415086090564728,0.08322633802890778,3721
42750,-0.11354915052652359,0.21504522860050201,0.08360321074724197,3721
42820,-0.11060786247253418,0.21196067333221436,0.08224515616893768,3721
42890,-0.11062058061361313,0.2109220027923584,0.08065813779830933,3721
42960,-0.11500544846057892,0.2059677094221115,0.07545848190784454,3721
43030,-0.10361399501562119,0.20681539177894592,0.07909085601568222,3716
43100,-0.1037023589015007,0.20131206512451172,0.07435478270053864,3721
43170,-0.10262200236320496,0.1971026510000229,0.07150664180517197,3721
43240,-0.10692881792783737,0.19717560708522797,0.06459185481071472,3721
43310,-0.11026198416948318,0.18865080177783966,0.055225670337677,3721
43380,-0.10502689331769943,0.20132222771644592,0.06879808008670807,3721
43450,-0.08645545691251755,0.19973339140415192,0.0821903645992279,3721
43520,-0.10205338895320892,0.21633490920066833,0.0787663385272026,3726
43590,-0.10124766081571579,0.21964582800865173,0.07665785402059555,3726
43660,-0.10167530924081802,0.24322427809238434,0.08452608436346054,3721
43730,-0.08097909390926361,0.1858951896429062,0.03576634079217911,3721
43800,-0.09186588227748871,0.20206612348556519,0.04550797864794731,3721
43870,-0.08867853134870529,0.19839505851268768,0.03751392662525177,3721
43940,-0.08506785333156586,0.1705060452222824,0.021304961293935776,3721
44010,0.0,0.0,0.0,3721
44080,-0.0021812596824020147,-0.0021098998840898275,-0.0011895349016413093,3721
44150,-0.0017685913480818272,0.003357039764523506,-0.001510603236965835,3721
44220,-0.00044937830534763634,0.006808269768953323,-0.0009766138391569257,3721
44290,0.0007746937917545438,0.0163454357534647,-0.002721716184169054,3721
44360,0.0012206234969198704,0.018923666328191757,-0.002422971883788705,3721
44430,-0.0012438405537977815,0.01074792630970478,-0.0030078396666795015,3721
44500,-0.00146255805157125,0.016921447589993477,-0.0055245389230549335,3721
44570,-0.0005972390645183623,0.017478598281741142,-0.005782075691968203,3721
44640,-0.0015112892724573612,0.018568485975265503,-0.006701782811433077,3716
44710,-0.0014744470827281475,0.020098183304071426,-0.00659931031987071,3721
44780,-0.0009260659571737051,0.026783332228660583,-0.006133748684078455,3721
44850,-0.0028047189116477966,0.02641901932656765,-0.004907608963549137,3721
44920,-0.0030516113620251417,0.03636784106492996,-0.006968974601477385,3721
44990,-0.002047046786174178,0.039075687527656555,-0.008413408882915974,3726
45060,0.001009404193609953,0.039190515875816345,0.0017432080348953605,3040
45130,-0.00377919664606452,0.031924497336149216,-0.0798230692744255,2919
45200,-0.06841906160116196,1.3166160583496094,0.7826285362243652,3140
45270,-0.1237252950668335,1.4611550569534302,1.5015027523040771,3214
45340,0.5291082859039307,0.655674397945404,1.9986220598220825,3235
45410,0.2541534900665283,1.4180762767791748,2.0681183338165283,3235
45480,-0.3575008809566498,0.9437299370765686,1.9662725925445557,3278
45550,-1.341958999633789,-0.26336970925331116,1.7412173748016357,3299
45620,-0.1397072970867157,-0.7660021781921387,1.7487412691116333,3293
45690,-0.4838823676109314,-0.7239288687705994,1.826042652130127,3272
45760,-0.22550706565380096,-0.6211463212966919,1.8246996402740479,3262
45830,-0.41970762610435486,-0.12638740241527557,1.870100736618042,3246
45900,-0.5315664410591125,-0.11110319197177887,1.8164288997650146,3230
45970,-0.5408053994178772,-0.04019403085112572,1.8293581008911133,3225
46040,-0.440594345331192,-0.14912964403629303,1.934997797012329,3219
46110,-0.4732421040534973,0.09638213366270065,2.087505578994751,3219
46180,-0.17202846705913544,0.470936119556427,2.185944080352783,3225
46250,-0.12788528203964233,0.4846377670764923,2.179981231689453,3230
46320,-0.039505619555711746,0.887545108795166,2.0715999603271484,3230
46390,0.04541315138339996,0.8932483792304993,1.9664956331253052,3235
46460,0.05907510221004486,1.1231286525726318,1.8007068634033203,3225
46530,-0.25812453031539917,0.638552188873291,1.6382945775985718,3225
46600,0.02540472522377968,0.5626140832901001,1.4672067165374756,3214
46670,0.04364326596260071,0.32820066809654236,1.2781716585159302,3198
46740,-0.06877990812063217,0.5876055955886841,0.9952617287635803,3204
46810,-0.171167254447937,0.1264060139656067,0.46647313237190247,3209
46880,-0.6404899954795837,-0.18845921754837036,-0.7412175536155701,3219
46950,-0.21679607033729553,-0.24397492408752441,-1.9693496227264404,3230
47020,0.25865438580513,-0.6906489133834839,-2.356785535812378,3219
47090,-0.16646577417850494,-0.3715639114379883,-2.213754892349243,3204
47160,-0.5141607522964478,-0.33305180072784424,-1.9085921049118042,3204
47230,-0.7889002561569214,0.1601182371377945,-1.8294447660446167,3214
47300,0.07798589020967484,-0.3000812530517578,-2.2564265727996826,3219
47370,-0.005371340084820986,0.3811153471469879,-2.4310781955718994,3214
47440,0.18501625955104828,0.09586957097053528,-2.0956008434295654,3214
47510,-0.22851824760437012,-0.03714397922158241,-1.3157284259796143,3219
47580,-0.5426467657089233,-0.30621641874313354,-0.7127352356910706,3209
47650,-0.4422464966773987,-0.272318571805954,-0.4405522644519806,3204
47720,-0.4985769987106323,0.13124075531959534,-0.2440493404865265,3198
47790,-0.2622818648815155,0.31232383847236633,-0.128385528922081,3204
47860,-0.16815124452114105,0.32210737466812134,-0.09378058463335037,3204
47930,0.11176163703203201,0.3642306327819824,-0.0005851631867699325,3204
48000,-0.04057728499174118,0.3788911998271942,-0.14401863515377045,3198
48070,0.2398943156003952,0.31458747386932373,-0.3518684506416321,3204
48140,0.1334189623594284,-1.4200994968414307,-0.3768256902694702,3204
48210,-8.559583511669189e-05,-2.939734697341919,-0.2905958294868469,3198
48280,0.04619600623846054,-4.717072486877441,-0.25351640582084656,3193
48350,0.04011817276477814,-5.647322177886963,-0.14579220116138458,3188
48420,2.333303689956665,-6.6100993156433105,-0.19957342743873596,3193
48490,2.5699851512908936,-6.40578556060791,-0.03958256542682648,3193
48560,2.7579360008239746,-5.921398639678955,0.20437462627887726,3193
48630,2.391854763031006,-4.312093257904053,0.24668040871620178,3193
48700,2.004843235015869,-3.1840615272521973,0.19667363166809082,3198
48770,1.5663063526153564,-1.5725582838058472,-0.0027289206627756357,3193
48840,1.3896516561508179,-0.5960041880607605,-0.27803269028663635,3182
