42247,0,0
27,0,255
22,0,255
26,0,255
27,0,255
24,0,255
22,0,255
24,0,255
17,0,255
2392,1,5
22,0,255
28,0,255
26,0,255
26,0,255
24,0,255
25,0,255
26,0,255
30,0,255
26,0,255
25,0,255
28,0,255
29,0,255
30,0,255
28,0,255
25,0,255
2440,1,4
40,0,255
44,0,255
49,0,255
56,0,255
59,0,255
60,0,255
70,0,255
39,0,255
37,0,255
38,0,255
48,0,255
50,0,255
52,0,255
55,0,255
63,0,255
28,0,255
28,0,255
30,0,255
27,0,255
29,0,255
31,0,255
33,0,255
32,0,255
22,1,5
23,1,5
24,1,5
25,1,5
25,1,5
26,1,5
26,0,255
23,0,255
20,1,5
18,1,5
19,1,5
21,1,5
23,1,5
22,0,255
22,0,255
19,0,255
42380,0,0
24,0,255
24,0,255
27,0,255
25,0,255
28,0,255
22,0,255
23,0,255
21,0,255
2470,1,5
29,0,255
27,0,255
26,0,255
27,0,255
24,0,255
28,0,255
27,0,255
2467,1,5
24,0,255
27,0,255
27,0,255
28,0,255
26,0,255
26,0,255
24,0,255
43,0,255
37,0,255
44,0,255
51,0,255
59,0,255
59,0,255
62,0,255
69,0,255
38,0,255
36,0,255
40,0,255
50,0,255
50,0,255
52,0,255
56,0,255
63,0,255
28,0,255
27,0,255
30,0,255
28,0,255
30,0,255
30,0,255
35,0,255
34,0,255
21,1,5
22,1,5
24,1,5
25,1,5
25,1,5
24,1,5
28,0,255
25,0,255
19,1,5
18,1,5
18,1,5
21,1,5
23,1,5
24,0,255
21,0,255
19,0,255
42446,0,0
28,0,255
23,0,255
27,0,255
26,0,255
25,0,255
25,0,255
26,0,255
22,0,255
2498,1,5
26,0,255
28,0,255
26,0,255
27,0,255
25,0,255
1821,1,4
23,0,255
27,0,255
28,0,255
26,0,255
24,0,255
29,0,255
25,0,255
25,0,255
23,0,255
2498,1,4
41,0,255
43,0,255
50,0,255
57,0,255
59,0,255
62,0,255
71,0,255
37,0,255
36,0,255
38,0,255
48,0,255
47,0,255
51,0,255
54,0,255
62,0,255
28,0,255
28,0,255
32,0,255
30,0,255
30,0,255
29,0,255
33,0,255
32,0,255
21,1,5
23,1,5
25,1,5
24,1,5
25,1,5
25,1,5
27,0,255
24,0,255
19,1,5
18,1,5
