timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
118366,0.1915164440870285,0.17634513974189758,28.951114654541016
118436,0.20427940785884857,0.19677722454071045,28.74662971496582
118506,0.21591301262378693,0.21675486862659454,28.546451568603516
118576,0.1588396281003952,0.1637973040342331,28.344228744506836
118646,0.19312041997909546,0.1785741150379181,28.152589797973633
118716,0.2232973575592041,0.20018813014030457,27.963199615478516
118786,0.27755439281463623,0.23912936449050903,27.77277946472168
118856,0.2884654998779297,0.25140151381492615,27.577903747558594
118926,0.059490859508514404,0.08956089615821838,27.356578826904297
118996,0.28092527389526367,0.19743898510932922,27.192447662353516
119066,0.1703646034002304,0.2559989392757416,26.998615264892578
119136,0.1978856474161148,0.32414698600769043,26.814647674560547
119206,0.18498818576335907,0.2382556051015854,26.62164878845215
119276,0.12274150550365448,0.049989622086286545,26.42133903503418
119346,0.13295868039131165,0.22727444767951965,26.254806518554688
119416,0.15987426042556763,0.16792219877243042,26.068754196166992
119486,0.15052355825901031,0.21274690330028534,25.88424301147461
119556,0.15768440067768097,0.1859516203403473,25.703994750976562
119626,0.08205477893352509,0.055189166218042374,25.507606506347656
119696,0.12765251100063324,0.15629616379737854,25.343170166015625
119766,-0.001809164765290916,0.0034706478472799063,0.0006419846322387457
119836,-0.001286330516450107,-0.00040314742363989353,0.0022742822766304016
119906,7.608233136124909e-05,0.0010037294123321772,0.0015517325373366475
119976,-0.0027755096089094877,-0.003166863461956382,0.003595472779124975
120046,-0.005173858255147934,-0.005707884207367897,0.004798870533704758
120116,-0.006809171289205551,-0.006086460780352354,0.000876899401191622
120186,-0.0059723821468651295,-0.001611584099009633,-0.001615286571905017
120256,-0.008982308208942413,-0.00031617601052857935,-0.004896603990346193
120326,-0.00774651113897562,-0.0018451468786224723,-0.0030364864505827427
120396,-0.017200270667672157,0.0006291392492130399,-0.004044984467327595
120466,-0.023348459973931313,-0.0001642172719584778,-0.005859615281224251
120536,-0.022527474910020828,-0.0040694428607821465,-0.00306602381169796
120606,-0.024054089561104774,-0.0013350376393646002,-0.004715545568615198
120676,-0.02884763292968273,-0.0047872234135866165,-0.005569114349782467
120746,-0.039284657686948776,-0.009131698869168758,-0.010984458960592747
120816,-0.19125652313232422,0.15524648129940033,0.0920763835310936
120886,-0.509233832359314,0.9086270332336426,0.5196088552474976
120956,-0.6093700528144836,2.954667806625366,0.7102904319763184
121026,-0.6262719631195068,-0.6685327291488647,1.0142693519592285
121096,-0.9468153119087219,-1.0561139583587646,1.5164285898208618
121166,-0.034683410078287125,-1.435036540031433,1.645570158958435
121236,0.3890547752380371,-1.6744638681411743,1.5085749626159668
121306,0.17554612457752228,-1.1646102666854858,1.2624752521514893
121376,0.09113530069589615,-0.37626200914382935,1.0272294282913208
121446,-0.16411037743091583,0.25733089447021484,0.8915139436721802
121516,-0.45077815651893616,0.937692403793335,0.8862954378128052
121586,-0.5441203117370605,1.3122371435165405,0.9454163908958435
121656,-0.48994186520576477,1.5180139541625977,1.0200073719024658
121726,-0.45444256067276,1.6152234077453613,1.0792757272720337
121796,-0.34647953510284424,1.341230034828186,1.1853314638137817
121866,-0.19253703951835632,0.9734399914741516,1.2635443210601807
121936,-0.11233793199062347,0.640540599822998,1.3420588970184326
