101024,0,0
28,0,255
26,0,255
28,0,255
27,0,255
2041,1,5
2031,1,5
23,0,255
12,0,255
28,0,255
32,0,255
26,0,255
26,0,255
2036,1,5
2026,1,5
1954,1,5
23,0,255
32,0,255
27,0,255
27,0,255
2009,1,4
2021,1,5
2038,1,5
23,0,255
24,0,255
31,0,255
31,0,255
28,0,255
2054,1,5
2028,1,5
2053,1,5
33,0,255
32,0,255
34,0,255
35,0,255
34,0,255
38,0,255
34,0,255
2070,1,5
38,0,255
37,0,255
29,0,255
28,0,255
30,0,255
30,0,255
2065,1,4
31,0,255
31,0,255
32,0,255
22,1,5
25,1,5
24,1,5
26,1,5
27,1,5
27,0,255
27,0,255
25,0,255
21,1,5
20,1,5
21,1,5
23,1,5
25,1,5
23,0,255
23,0,255
23,0,255
101091,0,0
28,0,255
26,0,255
26,0,255
26,0,255
2048,1,5
2032,1,5
22,0,255
26,0,255
31,0,255
29,0,255
29,0,255
26,0,255
2019,1,5
2028,1,5
26,0,255
23,0,255
26,0,255
30,0,255
24,0,255
2046,1,5
2050,1,5
2035,1,5
28,0,255
27,0,255
29,0,255
28,0,255
30,0,255
2066,1,5
2035,1,5
2062,1,5
31,0,255
30,0,255
36,0,255
33,0,255
34,0,255
39,0,255
37,0,255
2029,1,5
1988,1,4
38,0,255
31,0,255
29,0,255
32,0,255
31,0,255
30,0,255
30,0,255
33,0,255
30,0,255
23,1,5
23,1,5
24,1,5
26,1,5
25,1,5
28,0,255
27,0,255
25,0,255
22,1,5
21,1,5
21,1,5
22,1,5
25,1,5
24,0,255
23,0,255
20,0,255
101224,0,0
29,0,255
24,0,255
27,0,255
31,0,255
23,0,255
2024,1,5
28,0,255
19,0,255
23,0,255
25,0,255
28,0,255
30,0,255
2018,1,5
2003,1,5
29,0,255
25,0,255
26,0,255
2274,1,4
24,0,255
2052,1,5
2037,1,5
2051,1,5
23,0,255
27,0,255
31,0,255
29,0,255
28,0,255
2066,1,5
2076,1,5
2049,1,5
33,0,255
31,0,255
37,0,255
33,0,255
32,0,255
39,0,255
35,0,255
2066,1,5
37,0,255
37,0,255
29,0,255
28,0,255
31,0,255
29,0,255
1489,1,4
31,0,255
31,0,255
33,0,255
22,1,5
24,1,5
23,1,5
27,1,5
27,1,5
26,0,255
28,0,255
25,0,255
21,1,5
21,1,5
22,1,5
24,1,5
25,1,5
23,0,255
23,0,255
19,0,255
101290,0,0
23,0,255
30,0,255
26,0,255
25,0,255
30,0,255
2055,1,5
25,0,255
21,0,255
29,0,255
25,0,255
30,0,255
24,0,255
2037,1,5
2028,1,5
24,0,255
20,0,255
1851,1,4
29,0,255
27,0,255
25,0,255
2038,1,5
2038,1,5
26,0,255
27,0,255
30,0,255
30,0,255
31,0,255
2040,1,5
2063,1,5
2053,1,5
30,0,255
31,0,255
35,0,255
35,0,255
34,0,255
38,0,255
37,0,255
2069,1,5
37,0,255
40,0,255
29,0,255
29,0,255
31,0,255
30,0,255
30,0,255
30,0,255
32,0,255
29,0,255
21,1,5
24,1,5
23,1,5
26,1,5
26,1,5
26,0,255
27,0,255
25,0,255
20,1,5
19,1,5
21,1,5
22,1,5
24,1,5
23,0,255
23,0,255
21,0,255
101357,0,0
28,0,255
27,0,255
27,0,255
19,0,255
2034,1,4
2048,1,5
25,0,255
20,0,255
30,0,255
29,0,255
30,0,255
30,0,255
1999,1,5
1991,1,5
29,0,255
21,0,255
29,0,255
26,0,255
29,0,255
28,0,255
2053,1,5
2023,1,5
26,0,255
24,0,255
29,0,255
28,0,255
30,0,255
2087,1,5
2070,1,5
2055,1,5
31,0,255
31,0,255
36,0,255
34,0,255
32,0,255
38,0,255
39,0,255
2042,1,5
40,0,255
40,0,255
29,0,255
29,0,255
30,0,255
30,0,255
30,0,255
31,0,255
32,0,255
32,0,255
22,1,5
25,1,5
24,1,5
27,1,5
26,1,5
28,0,255
29,0,255
27,0,255
21,1,5
20,1,5
19,1,5
23,1,5
26,1,5
22,0,255
23,0,255
20,0,255
101423,0,0
25,0,255
26,0,255
28,0,255
29,0,255
2045,1,5
2024,1,5
22,0,255
21,0,255
29,0,255
23,0,255
27,0,255
28,0,255
2014,1,5
1993,1,5
25,0,255
19,0,255
33,0,255
29,0,255
27,0,255
29,0,255
2049,1,5
2043,1,5
2002,1,4
25,0,255
28,0,255
27,0,255
29,0,255
2021,1,5
2064,1,5
2040,1,5
30,0,255
30,0,255
34,0,255
34,0,255
32,0,255
39,0,255
2032,1,4
2042,1,5
37,0,255
38,0,255
29,0,255
29,0,255
31,0,255
31,0,255
31,0,255
30,0,255
32,0,255
32,0,255
23,1,5
26,1,5
24,1,5
28,1,5
26,1,5
27,0,255
28,0,255
26,0,255
21,1,5
20,1,5
21,1,5
23,1,5
26,1,5
25,0,255
24,0,255
22,0,255
101490,0,0
25,0,255
26,0,255
24,0,255
25,0,255
2085,1,5
2063,1,5
24,0,255
26,0,255
28,0,255
27,0,255
32,0,255
28,0,255
2057,1,5
27,0,255
29,0,255
21,0,255
29,0,255
30,0,255
28,0,255
27,0,255
2022,1,5
2036,1,5
26,0,255
29,0,255
31,0,255
30,0,255
32,0,255
2067,1,5
2052,1,5
2046,1,5
29,0,255
30,0,255
36,0,255
34,0,255
32,0,255
38,0,255
36,0,255
2062,1,5
37,0,255
41,0,255
30,0,255
30,0,255
31,0,255
31,0,255
30,0,255
32,0,255
32,0,255
32,0,255
22,1,5
25,1,5
25,1,5
25,1,5
27,1,5
28,0,255
27,0,255
26,0,255
20,1,5
19,1,5
20,1,5
24,1,5
25,1,5
24,0,255
24,0,255
20,0,255
101556,0,0
27,0,255
28,0,255
28,0,255
23,0,255
2010,1,5
2043,1,5
24,0,255
