timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
52598,-0.04851391166448593,0.6448197960853577,-0.7518696784973145
52668,-0.05642371624708176,0.6272818446159363,-0.7376062870025635
52738,-0.07751518487930298,0.6110181212425232,-0.7336974143981934
52808,0.06950954347848892,0.6535424590110779,-0.6742710471153259
52878,0.20713716745376587,0.7674769759178162,-0.622057318687439
52948,-0.025166353210806847,0.6200923919677734,-0.7349218130111694
53018,-0.04061654955148697,0.5893853306770325,-0.7313901782035828
53088,0.043435096740722656,0.6413871645927429,-0.701198399066925
53158,0.0009206582908518612,0.5896859765052795,-0.7165504693984985
53228,0.026617586612701416,0.636650800704956,-0.7118366360664368
53298,-0.2656049430370331,0.3888750374317169,-0.8457483649253845
53368,0.2946970760822296,0.7750440239906311,-0.5794659852981567
53438,0.3292178809642792,0.8013572096824646,-0.5797056555747986
53508,0.20345647633075714,0.7028903365135193,-0.6276084184646606
53578,0.5114809274673462,0.9366798400878906,-0.507428765296936
53648,-0.13691969215869904,0.44356605410575867,-0.7699414491653442
53718,0.34131091833114624,0.7300198674201965,-0.5248503088951111
53788,0.25369441509246826,0.6829825639724731,-0.5772979855537415
53858,0.23211662471294403,0.6694732308387756,-0.5861353874206543
53928,0.22251611948013306,0.6761717200279236,-0.5947989225387573
53998,0.22898554801940918,0.6436989903450012,-0.5926015377044678
54068,0.2103942483663559,0.6092662215232849,-0.5776763558387756
54138,-0.0005060870316810906,0.0015722039388492703,-0.0018325374694541097
54208,0.0066269333474338055,0.00965420063585043,-0.000675244489684701
54278,0.008108217269182205,0.017637653276324272,-0.004423292353749275
54348,0.009704728610813618,0.011868759989738464,-0.004457434639334679
54418,0.012564114294946194,0.013134641572833061,-0.005788661073893309
54488,0.012923218309879303,0.016227474436163902,-0.008980008773505688
54558,0.009371638298034668,0.00760335149243474,-0.010136800818145275
54628,0.011813979595899582,0.009630819782614708,-0.01299193687736988
54698,0.005563297774642706,0.010643486864864826,-0.014633690938353539
54768,0.009405255317687988,0.013069487176835537,-0.016215629875659943
54838,0.025481071323156357,0.003388763638213277,-0.01834832690656185
54908,0.027601968497037888,0.016236847266554832,-0.020137939602136612
54978,0.020780012011528015,0.026645388454198837,-0.02039503864943981
55048,0.011089120991528034,0.03757030889391899,-0.02076314017176628
55118,0.020438579842448235,0.031344763934612274,-0.02406955324113369
55188,0.05153332278132439,0.16293303668498993,-0.14118576049804688
55258,-0.036298494786024094,0.20693053305149078,-0.21492601931095123
55328,-0.16243210434913635,0.1264912188053131,-0.8067983984947205
55398,-0.13017569482326508,0.019419055432081223,-1.368776559829712
55468,0.43539631366729736,-1.316816806793213,-1.224869966506958
55538,-1.3274035453796387,0.18684570491313934,-0.926122784614563
55608,-1.9001131057739258,3.450698137283325,-0.05712073668837547
55678,-1.2830132246017456,4.597707271575928,0.20938776433467865
55748,-3.5988073348999023,3.384979248046875,0.165143221616745
55818,-3.261085271835327,1.4221700429916382,0.04353206604719162
55888,0.3388470411300659,-1.66831374168396,0.25928056240081787
55958,1.4880865812301636,-4.208836555480957,0.7385041117668152
56028,1.0374634265899658,-4.1272783279418945,0.9098439812660217
56098,1.9181387424468994,-3.455430746078491,0.7730817198753357
56168,2.0296831130981445,-1.844653844833374,0.40871375799179077
56238,1.1648756265640259,-1.1531587839126587,-0.015599644742906094
56308,0.5171876549720764,0.22339755296707153,-0.41999393701553345
56378,0.3296923041343689,1.0478585958480835,-0.6598555445671082
56448,-0.0736040323972702,1.2313865423202515,-0.9254925847053528
56518,-0.40205174684524536,1.3340247869491577,-1.128792405128479
56588,-0.5542062520980835,1.6594339609146118,-1.259580135345459
56658,-0.3740186393260956,1.4426370859146118,-1.2092719078063965
56728,-0.3446468710899353,1.3461326360702515,-1.1581189632415771
56798,-0.4024851322174072,0.8315576910972595,-0.9721266031265259
56868,-0.2766951322555542,0.25736263394355774,-0.8129127621650696
56938,-0.1560620665550232,0.2118057906627655,-0.7055350542068481
57008,0.22032921016216278,0.019982144236564636,-0.5507769584655762
57078,0.5979388356208801,0.12044450640678406,-0.4706033170223236
57148,0.026361344382166862,0.0577051043510437,-0.37907111644744873
57218,0.3182882070541382,-0.09326199442148209,-0.24675148725509644
57288,0.4204534590244293,0.1136399507522583,-0.15666824579238892
57358,0.4324963688850403,0.26178285479545593,-0.07795442640781403
57428,0.10645595192909241,0.12253916263580322,-0.06572605669498444
57498,0.4330293536186218,-0.3731919229030609,-0.08394522964954376
57568,0.5857041478157043,-0.36803048849105835,-0.055722396820783615
57638,0.1975637972354889,-0.1708519011735916,-0.09433180093765259
