timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
52597,-10.142931938171387,8.273656845092773,0.011368179693818092,-2.1484673023223877,1.5231249332427979,-0.0009436679538339376
52667,-10.311603546142578,8.407353401184082,0.013571641407907009,-2.160214900970459,1.5442231893539429,0.010102031752467155
52737,-10.482137680053711,8.561529159545898,0.015935244038701057,-2.172792434692383,1.5761373043060303,0.02164498157799244
52807,-10.69925594329834,8.459333419799805,0.0175620187073946,-2.229132652282715,1.4607144594192505,0.026699574664235115
52877,-10.906256675720215,8.327247619628906,0.015006818808615208,-2.310915231704712,1.3329100608825684,0.005157026927918196
52947,-10.845858573913574,8.77171516418457,0.01387191191315651,-2.186042308807373,1.534883975982666,-0.004630586598068476
53017,-11.025057792663574,8.935210227966309,0.017439235001802444,-2.195387125015259,1.5685125589370728,0.013467132113873959
53087,-11.211921691894531,8.88672924041748,0.015442980453372002,-2.2427570819854736,1.4912943840026855,0.004174817819148302
53157,-11.308889389038086,9.067914009094238,0.015685180202126503,-2.2158303260803223,1.5371776819229126,0.006443344056606293
53227,-11.477909088134766,9.116764068603516,0.012932322919368744,-2.2498350143432617,1.509415864944458,-0.008404995314776897
53297,-11.274201393127441,9.745415687561035,0.013621709309518337,-2.0454185009002686,1.7824339866638184,-0.0076835909858345985
53367,-12.070463180541992,8.844477653503418,0.016484800726175308,-2.4268863201141357,1.2800785303115845,0.006051378324627876
53437,-12.225415229797363,8.841864585876465,0.012934984639286995,-2.4486944675445557,1.2365169525146484,-0.009894059039652348
53507,-12.251038551330566,9.176719665527344,0.012540946714580059,-2.37962007522583,1.3577712774276733,-0.007591049186885357
53577,-12.788224220275879,8.631673812866211,0.00975007750093937,-2.599863052368164,1.0568232536315918,-0.017891457304358482
53647,-12.122334480285645,10.065903663635254,0.011908981949090958,-2.1565282344818115,1.6901346445083618,-0.009121772833168507
53717,-12.898151397705078,9.193248748779297,0.01579856313765049,-2.476499557495117,1.2471097707748413,0.012806205078959465
53787,-12.940691947937012,9.470556259155273,0.014455142430961132,-2.4320671558380127,1.3305895328521729,0.006109202280640602
53857,-13.066205024719238,9.60670280456543,0.014027588069438934,-2.4261019229888916,1.3505736589431763,0.004261114168912172
53927,-13.189163208007812,9.720560073852539,0.011887411586940289,-2.4296822547912598,1.356390357017517,-0.007313334383070469
53997,-13.31851577758789,9.792668342590332,0.01292070746421814,-2.419327974319458,1.3529882431030273,-0.002850548829883337
54067,-13.512190818786621,9.947176933288574,0.015754997730255127,-2.4271888732910156,1.3845267295837402,0.011410866864025593
54137,-5.4097654356155545e-05,5.0040282076224685e-05,0.021994303911924362,-0.002533665392547846,0.0026516614016145468,-0.00016536342445760965
54207,-0.0003785330627579242,0.0003794412477873266,0.0162173043936491,-0.006810569670051336,0.006761468481272459,-0.0016244440339505672
54277,-0.001037899754010141,0.0010401963954791427,0.012759782373905182,-0.011603008955717087,0.011773365549743176,-0.01506020687520504
54347,-0.002031001029536128,0.002038904931396246,0.01263861171901226,-0.01655583456158638,0.01678652875125408,-0.013985248282551765
54417,-0.003318430157378316,0.0033859044779092073,0.013563902117311954,-0.020523203536868095,0.02168704941868782,-0.0074346051551401615
54487,-0.00483446940779686,0.0049852654337882996,0.016810342669487,-0.024144798517227173,0.025795627385377884,0.012257694266736507
54557,-0.006394223775714636,0.0066773961298167706,0.016189737245440483,-0.027814362198114395,0.030447592958807945,0.00981885101646185
54627,-0.008538851514458656,0.008977970108389854,0.015269876457750797,-0.03233091160655022,0.034534864127635956,0.002703316044062376
54697,-0.011110671795904636,0.01168590597808361,0.013310365378856659,-0.03795843943953514,0.039666321128606796,-0.00873691774904728
54767,-0.013817260973155499,0.014513085596263409,0.014519019052386284,-0.041927844285964966,0.044300325214862823,-0.0006368953618220985
54837,-0.016620054841041565,0.017459221184253693,0.01712433435022831,-0.045612674206495285,0.047514658421278,0.014555659145116806
54907,-0.019963573664426804,0.020966948941349983,0.016776885837316513,-0.049517083913087845,0.05222022905945778,0.013773658312857151
54977,-0.023932114243507385,0.025134271010756493,0.014556307345628738,-0.05476225167512894,0.05724367871880531,-0.00016269735351670533
55047,-0.028352228924632072,0.029692288488149643,0.012100789695978165,-0.06033822149038315,0.06242205202579498,-0.014493620954453945
55117,-0.03221335634589195,0.03370999917387962,0.0144084757193923,-0.06373445689678192,0.06617296487092972,0.0008080452680587769
55187,-0.03640533238649368,0.03805011138319969,0.01598515547811985,-0.06357350200414658,0.0653730258345604,0.013164268806576729
55257,-0.04121768847107887,0.042935386300086975,0.015421917662024498,-0.06563711166381836,0.06514288485050201,0.026257842779159546
