timeStamp,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,pm.vbatMV
70434,0.03612045571208,0.183335080742836,-0.13885918259620667,3795
70504,0.0384085439145565,0.18211348354816437,-0.13839790225028992,3795
70574,0.0367785207927227,0.17745335400104523,-0.14807409048080444,3790
70644,0.03888542205095291,0.17625567317008972,-0.1580282300710678,3795
70714,0.04287775233387947,0.17783300578594208,-0.15758660435676575,3795
70784,0.04953394830226898,0.17423216998577118,-0.16665595769882202,3795
70854,0.04898521304130554,0.18391050398349762,-0.1590229719877243,3790
70924,0.050220001488924026,0.1778809130191803,-0.1742105484008789,3795
70994,0.05289820209145546,0.19193227589130402,-0.15897509455680847,3795
71064,0.058504022657871246,0.20409870147705078,-0.14995191991329193,3790
71134,0.06571459025144577,0.22410161793231964,-0.12967830896377563,3795
71204,0.06601504236459732,0.2018638402223587,-0.1542702317237854,3795
71274,0.06564677506685257,0.19118361175060272,-0.1840650886297226,3795
71344,0.06753556430339813,0.1882268786430359,-0.183405801653862,3790
71414,0.06825628876686096,0.18475589156150818,-0.17434553802013397,3795
71484,0.06660641729831696,0.18195271492004395,-0.17256510257720947,3790
71554,0.06493271142244339,0.17536400258541107,-0.17182119190692902,3790
71624,0.060062430799007416,0.15881477296352386,-0.17594261467456818,3795
71694,0.06300260126590729,0.16351965069770813,-0.16888204216957092,3790
71764,0.0778481736779213,0.19441549479961395,-0.15188196301460266,3795
71834,0.09024468064308167,0.22354719042778015,-0.1299256533384323,3795
71904,0.08040990680456161,0.20223139226436615,-0.15562066435813904,3795
71974,0.08574116230010986,0.213201642036438,-0.14039243757724762,3795
72044,0.0825047492980957,0.1953413188457489,-0.15749086439609528,3795
72114,0.07585570961236954,0.16644778847694397,-0.17700430750846863,3795
72184,0.07020440697669983,0.16120576858520508,-0.1796521544456482,3795
72254,0.0003975277068093419,0.0056177652440965176,-0.0003258408687543124,3795
72324,0.005158885382115841,0.008163105696439743,-0.002445854479447007,3795
72394,0.006789369508624077,0.004714686423540115,-0.003178895218297839,3795
72464,0.00701829232275486,0.01588228903710842,-0.004447267856448889,3795
72534,0.008837570436298847,0.018965894356369972,-0.0038126660510897636,3795
72604,0.009217606857419014,0.02481962740421295,-0.005593510810285807,3790
72674,0.009829689748585224,0.027330998331308365,-0.004573075100779533,3795
72744,0.009606506675481796,0.022179700434207916,-0.0033079495187848806,3795
72814,0.011038035154342651,0.01635260507464409,-0.0041829971596598625,3790
72884,0.01343061774969101,0.021181056275963783,-0.004303373396396637,3795
72954,0.014149291440844536,0.022101249545812607,-0.006015224847942591,3790
73024,0.014430101029574871,0.02087252400815487,-0.004776372108608484,3795
73094,0.017382219433784485,0.01692747138440609,-0.005806843284517527,3795
73164,0.0221579447388649,0.020241590216755867,-0.005570597946643829,3795
73234,0.02557051181793213,0.02021866664290428,-0.007591564673930407,3636
73304,-0.027810953557491302,0.0688234269618988,0.07829765230417252,2839
73374,-0.16143596172332764,0.1882840096950531,1.034847617149353,3109
73444,-0.760152280330658,0.7640485167503357,1.7188109159469604,3225
73514,0.26448601484298706,0.33213645219802856,2.1227831840515137,3256
73584,0.22314047813415527,-0.7101621627807617,2.4177663326263428,3251
73654,0.0681036189198494,-0.3200795650482178,2.7051985263824463,3272
73724,0.7029843330383301,-0.5126909017562866,2.9754528999328613,3325
73794,0.2845761477947235,0.08314312994480133,2.837430715560913,3325
73864,0.19698341190814972,-0.0637359693646431,2.577681541442871,3320
73934,-0.15788200497627258,0.5273422002792358,2.3204445838928223,3299
74004,-0.5253245234489441,0.7947846055030823,2.1066954135894775,3283
74074,-0.6818853616714478,1.0006484985351562,1.9130432605743408,3267
74144,-0.5360738039016724,0.970370888710022,1.7700413465499878,3256
74214,-0.5943396091461182,1.092842698097229,1.6612900495529175,3246
74284,-0.37722229957580566,0.9266712665557861,1.607774019241333,3241
