timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
70433,-8.047737121582031,8.895024299621582,0.013305777683854103,-1.1646653413772583,0.5691543221473694,-0.00684924004599452
70503,-8.09653091430664,8.900470733642578,0.011580832302570343,-1.1675922870635986,0.5574337840080261,-0.01192537136375904
70573,-8.21249008178711,9.00299072265625,0.012471812777221203,-1.1751909255981445,0.5700074434280396,-0.0037142173387110233
70643,-8.319135665893555,9.05100154876709,0.013427500613033772,-1.1816599369049072,0.5707850456237793,0.0018319057999178767
70713,-8.37917423248291,9.099616050720215,0.013681585900485516,-1.1856215000152588,0.569180965423584,0.0009145656949840486
70783,-8.521150588989258,9.09898567199707,0.015277472324669361,-1.1967073678970337,0.5603696703910828,0.007929683662950993
70853,-8.539642333984375,9.142624855041504,0.014271573163568974,-1.1983511447906494,0.556835412979126,0.0008358629420399666
70923,-8.6919584274292,9.2013521194458,0.01649637147784233,-1.2082946300506592,0.5601528882980347,0.010520771145820618
70993,-8.731094360351562,9.232748031616211,0.015914279967546463,-1.213033676147461,0.5537600517272949,0.0046836500987410545
71063,-8.809032440185547,9.259726524353027,0.01502116210758686,-1.2229405641555786,0.546813428401947,-0.0016529647400602698
71133,-8.936840057373047,9.269932746887207,0.013067918829619884,-1.2432221174240112,0.5353930592536926,-0.009929676540195942
71203,-8.896126747131348,9.352294921875,0.014028987847268581,-1.2220234870910645,0.5435179471969604,-0.002855706261470914
71273,-8.947007179260254,9.41746997833252,0.016267046332359314,-1.217094898223877,0.5489366054534912,0.008181694895029068
71343,-9.09814739227295,9.444217681884766,0.01749143749475479,-1.2335724830627441,0.5439569354057312,0.01122246403247118
71413,-8.984724998474121,9.519901275634766,0.016518274322152138,-1.210579514503479,0.5455224514007568,0.0032345394138246775
71483,-9.098384857177734,9.552029609680176,0.016963709145784378,-1.221374273300171,0.542074978351593,0.004032313358038664
71553,-9.020363807678223,9.626468658447266,0.01585927978157997,-1.2023229598999023,0.5435916781425476,-0.0023308375384658575
71623,-8.890863418579102,9.72602367401123,0.014237728901207447,-1.1719245910644531,0.5496228337287903,-0.009556991048157215
71693,-9.05892276763916,9.736186981201172,0.014054946601390839,-1.193403720855713,0.541821300983429,-0.007259215693920851
71763,-9.410755157470703,9.672688484191895,0.01452004536986351,-1.2497936487197876,0.520076334476471,-0.004887299612164497
71833,-9.646683692932129,9.624283790588379,0.013051877729594707,-1.287409782409668,0.4988640248775482,-0.011276866309344769
71903,-9.507855415344238,9.774145126342773,0.013366647064685822,-1.250091791152954,0.517268717288971,-0.005996253807097673
71973,-9.705592155456543,9.75217342376709,0.012018990702927113,-1.2797834873199463,0.5017092823982239,-0.010188711807131767
72043,-9.669014930725098,9.849833488464355,0.012373331934213638,-1.2607179880142212,0.5115652680397034,-0.005581503268331289
72113,-9.736745834350586,9.925366401672363,0.01512454729527235,-1.2531564235687256,0.5193989276885986,0.007901296019554138
72183,-9.702510833740234,10.004112243652344,0.01521524228155613,-1.2418938875198364,0.52255779504776,0.00513044185936451
72253,-6.593152647837996e-05,-5.111861537443474e-05,0.012006317265331745,-0.002578440122306347,-0.0019485334632918239,0.0001480881473980844
72323,-0.0003986458759754896,-0.0003060219460166991,0.014811757020652294,-0.006766180507838726,-0.005165429320186377,0.0027416946832090616
72393,-0.0010060359491035342,-0.0007724596071057022,0.014635114930570126,-0.01092048641294241,-0.007977782748639584,0.001330762985162437
72463,-0.0018883615266531706,-0.001432724529877305,0.013606772758066654,-0.014298730529844761,-0.01066436804831028,-0.003257626434788108
72533,-0.0030306787230074406,-0.002277371473610401,0.014657869935035706,-0.018694045022130013,-0.013572805561125278,0.0018966475035995245
72603,-0.004479204770177603,-0.003324419492855668,0.014910056255757809,-0.022774022072553635,-0.01628212258219719,0.002447416540235281
72673,-0.006221946328878403,-0.004558240063488483,0.015309156849980354,-0.026841606944799423,-0.019040359184145927,0.0027906487230211496
72743,-0.008251494728028774,-0.005945149809122086,0.01630200445652008,-0.03162505850195885,-0.020756281912326813,0.007004467770457268
72813,-0.010668929666280746,-0.007525295950472355,0.015466863289475441,-0.035545021295547485,-0.02326894924044609,0.00014113598444964737
