timeStamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
22382,0.005505591630935669,-0.003624401520937681,0.015222441405057907,0.02494248002767563,-0.017132999375462532,0.013435631059110165
22452,0.007419980131089687,-0.004975180607289076,0.01417065691202879,0.028221985325217247,-0.02038443833589554,0.004871806595474482
22522,0.009568724781274796,-0.006517751142382622,0.014558729715645313,0.031887274235486984,-0.02325395680963993,0.004520487505942583
22592,0.012001452967524529,-0.00832424033433199,0.013132549822330475,0.035973887890577316,-0.026774203404784203,-0.004092126153409481
22662,0.014692307449877262,-0.010306181386113167,0.012754938565194607,0.04021521285176277,-0.029464267194271088,-0.006026327610015869
22732,0.017681388184428215,-0.012493763118982315,0.011908057145774364,0.04437706246972084,-0.03217506408691406,-0.008382097817957401
22802,0.02076917514204979,-0.014765026047825813,0.012851457111537457,0.04747496917843819,-0.035306572914123535,-0.001201617531478405
22872,0.024005748331546783,-0.017143642529845238,0.015071487054228783,0.051337987184524536,-0.03737102076411247,0.00963529385626316
22942,0.02775769867002964,-0.01987237110733986,0.01558984536677599,0.05521807819604874,-0.0398787185549736,0.009312071837484837
23012,0.03216532617807388,-0.023049671202898026,0.013052387163043022,0.05968599021434784,-0.04273754358291626,-0.004051718395203352
23082,0.03646751120686531,-0.026104208081960678,0.012851118110120296,0.06348332017660141,-0.044879309833049774,-0.0025720419362187386
23152,0.04081166535615921,-0.029210165143013,0.014025719836354256,0.06753291934728622,-0.04795624315738678,0.004038618877530098
23222,0.04535930976271629,-0.03244481608271599,0.01610358990728855,0.07149598002433777,-0.050387922674417496,0.011181090027093887
23292,0.0509517565369606,-0.036362405866384506,0.014925362542271614,0.07581833750009537,-0.053508926182985306,0.003242525504902005
23362,0.05674184858798981,-0.040423642843961716,0.013772099278867245,0.08049362152814865,-0.0566839836537838,-0.0017820163629949093
23432,0.06254243105649948,-0.04450429603457451,0.013579477556049824,0.08502992987632751,-0.05948726832866669,-0.0012424192391335964
23502,0.06873062252998352,-0.04879402369260788,0.013266529887914658,0.08929410576820374,-0.06141996011137962,-0.0024223793298006058
23572,0.07498336583375931,-0.053112804889678955,0.013387351296842098,0.0931289866566658,-0.06389530748128891,-0.00016280233103316277
23642,0.08134329319000244,-0.05750333145260811,0.014107832685112953,0.09662517160177231,-0.0665215477347374,0.0034015909768640995
23712,0.08829016983509064,-0.06228148192167282,0.01441714633256197,0.10100072622299194,-0.06917889416217804,0.0034396552946418524
23782,0.09641485661268234,-0.06779495626688004,0.012616639025509357,0.10615718364715576,-0.07225311547517776,-0.00603122403845191
23852,0.10407315194606781,-0.07298074662685394,0.012054300867021084,0.11015976220369339,-0.07453936338424683,-0.00615934981033206
23922,0.11084432899951935,-0.07762426882982254,0.013566159643232822,0.1130729541182518,-0.0761769562959671,0.002909052651375532
23992,0.11907999217510223,-0.08313708007335663,0.013451860286295414,0.11710317432880402,-0.07837802171707153,0.0012942480389028788
24062,0.12782517075538635,-0.08894012123346329,0.012953164055943489,0.12191052734851837,-0.081080362200737,-0.0021788727026432753
24132,0.13778720796108246,-0.09544281661510468,0.010754588060081005,0.127714604139328,-0.08419360965490341,-0.011224629357457161
24202,0.14583921432495117,-0.10082387179136276,0.011651749722659588,0.13103608787059784,-0.0858624204993248,-0.0028559549245983362
24272,0.15375904738903046,-0.10614271461963654,0.013462923467159271,0.13410316407680511,-0.08758176863193512,0.007520725950598717
24342,0.16286338865756989,-0.11210948973894119,0.014649476855993271,0.13843239843845367,-0.0895322784781456,0.010528343729674816
24412,0.17400310933589935,-0.1192089319229126,0.013465655967593193,0.14378014206886292,-0.09329169243574142,0.0021397771779447794
24482,0.18456661701202393,-0.12598909437656403,0.013219955377280712,0.14854831993579865,-0.09522049874067307,0.0002354602620471269
24552,0.19566749036312103,-0.1330609768629074,0.012677139602601528,0.1529729664325714,-0.0979984849691391,-0.0019432388944551349
24622,0.2065003216266632,-0.13998159766197205,0.012523376382887363,0.15754231810569763,-0.10028347373008728,-0.0013704040320590138
24692,0.2152182161808014,-0.14568351209163666,0.014601781964302063,0.16034385561943054,-0.1012851893901825,0.008815326727926731
24762,0.22838431596755981,-0.15386271476745605,0.013556268066167831,0.16638003289699554,-0.10469183325767517,0.002633947180584073
24832,0.2385546714067459,-0.1604001671075821,0.015207555145025253,0.16954876482486725,-0.10662822425365448,0.008559553883969784
24902,0.2514936923980713,-0.16846823692321777,0.015118790790438652,0.17448942363262177,-0.10969717055559158,0.006106662098318338
24972,0.26544085144996643,-0.17712551355361938,0.014255802147090435,0.18020255863666534,-0.11245850473642349,0.00030476792016997933
25042,0.28123655915260315,-0.18687953054904938,0.01225766260176897,0.18648703396320343,-0.11637396365404129,-0.008288362063467503
25112,0.2944673001766205,-0.1951485276222229,0.011618847958743572,0.19027261435985565,-0.11940539628267288,-0.008931235410273075
25182,0.30281558632850647,-0.200378879904747,0.01375544536858797,0.19147469103336334,-0.1196557879447937,0.004591417033225298
25252,0.3162887692451477,-0.20877185463905334,0.014130499213933945,0.19557498395442963,-0.12154802680015564,0.005104170646518469
25322,0.3315671682357788,-0.21826761960983276,0.013543324545025826,0.20085079967975616,-0.12508738040924072,0.0013356650015339255
25392,0.34465742111206055,-0.22640594840049744,0.01432841271162033,0.20481127500534058,-0.12726210057735443,0.00618495000526309
25462,0.3603629767894745,-0.23613587021827698,0.014093220233917236,0.20989063382148743,-0.13010716438293457,0.003754606004804373
25532,0.3790578246116638,-0.24766863882541656,0.012352471239864826,0.2165265679359436,-0.13392704725265503,-0.005335315130650997
25602,0.393582820892334,-0.2566404938697815,0.01237498503178358,0.22048339247703552,-0.1358734667301178,-0.0031147317495197058
25672,0.40745294094085693,-0.2651853859424591,0.013034524396061897,0.224739670753479,-0.13810205459594727,0.0006102851475588977
25742,0.4234503209590912,-0.2750105559825897,0.013222688809037209,0.2294417768716812,-0.14063426852226257,0.0006257487693801522
25812,0.44095882773399353,-0.28569477796554565,0.012725936248898506,0.2348940074443817,-0.14356572926044464,-0.0013249567709863186
25882,0.4566275477409363,-0.2952893078327179,0.013024566695094109,0.23958979547023773,-0.1449262797832489,0.0018389553297311068
25952,0.4736393392086029,-0.305550217628479,0.013098267838358879,0.24433033168315887,-0.1470177322626114,0.001237634802237153
26022,0.4817899465560913,-0.3113947808742523,0.01671367883682251,0.24406443536281586,-0.14698490500450134,0.019920026883482933
26092,0.5023992657661438,-0.3233621418476105,0.015445332042872906,0.25121480226516724,-0.14988940954208374,0.007243972737342119
26162,0.522556722164154,-0.33502742648124695,0.013782947324216366,0.2569654881954193,-0.1535465121269226,-0.002589539857581258
26232,0.5384165644645691,-0.344682514667511,0.015286791138350964,0.2611459791660309,-0.1549777090549469,0.005114006344228983
26302,0.5591673851013184,-0.3567805290222168,0.0145033560693264,0.26742592453956604,-0.1575748473405838,0.0006018298445269465
26372,0.583209216594696,-0.3705119788646698,0.012362775392830372,0.2745809853076935,-0.16134899854660034,-0.007853812538087368
26442,0.5999414324760437,-0.38051024079322815,0.012519021518528461,0.27791112661361694,-0.1626579463481903,-0.004273271653801203
26512,0.613316535949707,-0.38873815536499023,0.013834082521498203,0.27992647886276245,-0.16390889883041382,0.0032798033207654953
26582,0.6378770470619202,-0.40289896726608276,0.012674273923039436,0.28676480054855347,-0.1671852469444275,-0.002870158990845084
26652,0.6558552980422974,-0.4134136140346527,0.013158108107745647,0.2910757064819336,-0.1684158444404602,0.0010067335097119212
26722,0.6785532832145691,-0.4264516532421112,0.012664133682847023,0.29597923159599304,-0.17160330712795258,-0.0011983178555965424
26792,0.7010436058044434,-0.4394336938858032,0.012177545577287674,0.30104756355285645,-0.17403869330883026,-0.0024285605177283287
26862,0.7224279046058655,-0.4517967700958252,0.011979485861957073,0.3059113025665283,-0.17658892273902893,-0.0020268152002245188
26932,0.7383723258972168,-0.4608837068080902,0.013155985623598099,0.3083789348602295,-0.1775360256433487,0.005081932060420513
27002,0.7606842517852783,-0.4737270772457123,0.013387980870902538,0.3131956458091736,-0.18002168834209442,0.0050771706737577915
27072,0.7842435836791992,-0.4872691333293915,0.013166414573788643,0.31854942440986633,-0.18201400339603424,0.003815895179286599
27142,0.806649923324585,-0.5000103116035461,0.013520329259335995,0.32317566871643066,-0.1838543862104416,0.004380255006253719
27212,0.8288048505783081,-0.5125967860221863,0.013994633220136166,0.3276076912879944,-0.1859501600265503,0.005499117076396942
27282,0.8535499572753906,-0.5265672206878662,0.013938823714852333,0.33295831084251404,-0.18795205652713776,0.004041741136461496
27352,0.8754289150238037,-0.5389360785484314,0.014710290357470512,0.3375398516654968,-0.1897946149110794,0.0057509541511535645
27422,0.9010863304138184,-0.5532600283622742,0.014690789394080639,0.3424064517021179,-0.1915585994720459,0.0038286892231553793
27492,1.1401789379306138e-05,-9.699668225948699e-06,0.013000544160604477,0.0012201041681692004,-0.0009981034090742469,0.00011226138303754851
27562,0.0002352842129766941,-0.00020072373445145786,0.013572745956480503,0.004747902508825064,-0.004315019119530916,0.0014487823937088251
27632,0.0007187105366028845,-0.0005831232410855591,0.015099365264177322,0.009290128946304321,-0.006641190033406019,0.008048032410442829
27702,0.001507844659499824,-0.001138791674748063,0.015119937248528004,0.013008606620132923,-0.009220469743013382,0.0062539298087358475
27772,0.002545989351347089,-0.0018781408434733748,0.013548905961215496,0.01657065749168396,-0.011827637441456318,-0.0017488111043348908
27842,0.0038568617310374975,-0.0028083762153983116,0.01288113184273243,0.02057388424873352,-0.014653738588094711,-0.005005168728530407
27912,0.005436796694993973,-0.003902319585904479,0.013162718154489994,0.024598781019449234,-0.016768615692853928,-0.0011356361210346222
27982,0.007264751475304365,-0.005095571745187044,0.014251898974180222,0.028719507157802582,-0.018167028203606606,0.004652298986911774
28052,0.009448492899537086,-0.006476519163697958,0.01349699031561613,0.03271730616688728,-0.020400352776050568,0.00074914371361956
28122,0.01197286881506443,-0.008044326677918434,0.011732668615877628,0.0367865152657032,-0.023365041241049767,-0.006009194999933243
28192,0.014636356383562088,-0.009746851399540901,0.012389174662530422,0.04126603156328201,-0.02651469223201275,-0.0008193296380341053
28262,0.017803706228733063,-0.01178216002881527,0.01077638566493988,0.04543707147240639,-0.02937464602291584,-0.00821112934499979
28332,0.021039342507719994,-0.013888058252632618,0.010976618155837059,0.049435026943683624,-0.032315582036972046,-0.004698948469012976
28402,0.02454100362956524,-0.016156209632754326,0.011302031576633453,0.05306524783372879,-0.0343947559595108,8.084160799626261e-05
